Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,527.3659382468841,520.2585805885703,524.6177368164062,1862669,62.90900862581586,70.66661332850627,6.4189824001546185,5.055435638152162,1.3635467620024562,,,0,1
2020-01-23,537.6953744010676,520.7798267960719,536.8424682617188,2113303,86.36368459307704,70.24238609397601,6.855896775535143,5.415527865628759,1.4403689099063843,,,0,1
2020-01-24,542.0544802331021,534.568040324722,538.0269775390625,2284717,88.63631376326346,79.30300232738544,7.214569498877381,5.775336192278483,1.439233306598898,,,0,1
2020-01-27,552.0047901463947,533.5256598324811,548.024658203125,3654906,93.38580898585246,89.46193578073098,8.21089935505222,6.26244882483323,1.9484505302189898,,,0,1
2020-01-28,558.8752435009552,538.7377294282205,542.5283203125,3689004,73.06792020666725,85.03001431859438,8.459473862432219,6.701853832353029,1.75762003007919,,,0,1
2020-01-29,550.2991127374754,542.1967352663527,547.5035400390625,1934080,76.23778269919677,80.89717063057215,8.954705333724291,7.152424132627282,1.802281201097009,,,0,1
2020-01-30,556.7904378457805,534.3311740420801,538.1217651367188,2901951,49.24680801420782,66.1841703066906,8.492255578752292,7.420390421852285,1.0718651569000075,,,0,1
2020-01-31,546.7927420953476,535.7052520481524,537.4584350585938,2352196,44.539981378109175,56.67485736383792,7.980244333396513,7.5323612041611305,0.4478831292353824,,,0,1
2020-02-03,536.1317106852815,507.18108370011356,529.4508056640625,3818209,43.079763845173005,45.622184412496665,6.849367715580911,7.395762506445087,-0.5463947908641762,,,0,1
2020-02-04,548.4984940282461,529.5455394464834,546.697998046875,2793702,76.44367274563587,54.687805989639344,7.261142205487317,7.368838446253533,-0.10769624076621565,,,0,1
2020-02-05,558.9699355385634,547.1717687299808,553.7578735351562,3320830,89.93593829871793,69.81979162984227,8.064190437892421,7.507908844581311,0.5562815933111098,,,0,1
2020-02-06,558.3066612651686,545.8924417874588,549.77783203125,2207104,82.25080653267378,82.8768058590092,8.283963486469247,7.663119772958899,0.6208437135103484,,,0,1
2020-02-07,551.0570664793106,531.9145738401827,539.3062133789062,4083215,62.03097488819377,78.07257323986182,7.5264034071163906,7.635776499790397,-0.10937309267400686,,,0,1
2020-02-10,537.316270846843,498.51008416216104,500.7370910644531,9648880,3.6834475302089413,49.32174298369216,3.7703633494093083,6.86269386971418,-3.0923305203048717,,,0,1
2020-02-11,509.55019113862863,495.3354753239365,496.6147766113281,5404802,2.0103907270946677,22.57493771516579,0.45578422133348795,5.5813119400380415,-5.125527718704554,,,0,1
2020-02-12,506.32824569211294,496.47274254180365,503.2010192871094,3426829,12.360510227703477,6.018116161669028,-1.6209041039779777,4.140868731234838,-5.761772835212816,,,0,1
2020-02-13,509.8344679818203,500.64227362682226,505.664794921875,3392352,16.23227346173702,10.201058138845054,-3.0329267685685863,2.7061096312741535,-5.73903639984274,,,0,1
2020-02-14,508.8394480629274,493.39280200007425,495.6197509765625,3507540,3.3959230242675726,10.66290223790269,-4.905963110895868,1.1836950828401491,-6.0896581937360175,,,0,1
2020-02-17,497.8941325982654,488.986220941311,495.3828430175781,2652464,9.140157982580522,9.589451489528372,-6.3364319557618956,-0.3203303248802599,-6.016101630881636,,,0,1
2020-02-18,497.420308336457,487.1856667508873,495.8092956542969,2868873,12.013257290279816,8.183112765709303,-7.350940590197752,-1.7264523779437584,-5.624488212253993,,,0,1
2020-02-19,501.9216827570046,494.48261278826004,498.8418273925781,1952880,16.237764678174077,12.463726650344805,-7.820100770930537,-2.9451820565411144,-4.874918714389423,498.8418273925781,,1,1
2020-02-20,505.0962465208738,495.61976910021957,497.3728942871094,2077458,14.191448500163586,14.147490156205826,-8.215738302471664,-3.9992933057272246,-4.216444996744439,,,0,1
2020-02-24,494.6721131305385,484.3427586978107,486.33282470703125,1911411,2.6666773332014686,11.031963503846377,-9.312773391377846,-5.061989322857349,-4.250784068520496,,,0,1
2020-02-25,492.30300044839464,479.60452652879997,482.3053283691406,2105613,3.402996184406245,6.7537073392571,-10.387427104610481,-6.127076879207976,-4.2603502254025045,,,0,1
2020-02-26,485.6221228061766,473.8238962222757,476.6668395996094,3058370,3.3651163949123335,3.144929970840016,-11.560811002808236,-7.213823703928028,-4.346987298880208,,,0,1
2020-02-27,477.6144240359042,462.02560835010104,467.66412353515625,6039260,6.333171783924002,4.367094787747527,-13.066547121890324,-8.384368387520487,-4.6821787343698364,,,0,1
2020-02-28,459.60914062417584,429.8530082316654,433.12237548828125,8613275,3.042311555646087,4.246866578160808,-16.85281546825081,-10.078057803666553,-6.774757664584257,,,0,1
2020-03-02,447.71618439987566,421.08727723674866,434.30694580078125,9225488,14.895872706558558,8.090452015376215,-19.532714512769758,-11.968989145487194,-7.563725367282563,,,0,1
2020-03-03,446.3421168759425,431.41666392308457,441.8407897949219,4582866,23.38497972041522,13.774387994206622,-20.808765075036604,-13.736944331397076,-7.0718207436395275,,,0,1
2020-03-04,452.02800351898895,433.54887129965925,449.801025390625,5912943,32.35454318363411,23.545131870202628,-20.93637831618628,-15.176831128354916,-5.759547187831362,,,0,1
2020-03-05,457.2400036623642,444.4467600365778,454.20751953125,4081050,37.742932149344306,31.160818351131212,-20.44625379229433,-16.2307156611428,-4.215538131151529,,,0,1
2020-03-06,448.9481334321818,432.6012093124876,446.34210205078125,4502562,30.06205769364783,33.38651100887541,-20.45668806640731,-17.075910142195703,-3.380777924211607,,,0,1
2020-03-09,441.3195587746123,417.9126483103527,438.950439453125,4540694,24.130446063917432,30.64514530230319,-20.82138671555208,-17.82500545686698,-2.9963812586851013,,,0,1
2020-03-11,445.06276361253606,426.1572081986792,427.9577331542969,5104905,11.52175988388139,21.904754547148883,-21.746749558913336,-18.609354277276253,-3.137395281637083,,,0,1
2020-03-12,413.12701189300014,378.72738423758074,401.1866455078125,9408350,17.772781098466094,17.808329015421638,-24.359508071136247,-19.75938503604825,-4.6001230350879965,,,0,1
2020-03-13,426.2045748328934,327.5544384427867,406.39874267578125,6230411,47.178914127610895,25.49115170331946,-25.713160030890265,-20.950140035016656,-4.763019995873609,,,0,1
2020-03-16,406.1617802339919,368.445387186501,371.288330078125,3156508,26.545841191530172,30.499178805869054,-29.281516730443457,-22.616415374102015,-6.665101356341442,,,0,1
2020-03-17,386.640271058866,350.5822867596994,353.8516540527344,4526913,16.636680492827143,30.1204786039894,-33.13450520385163,-24.72003334005194,-8.41447186379969,,,0,1
2020-03-18,363.6124786507846,321.3473802634819,328.26519775390625,6595508,4.4269203047694585,15.86981399637559,-37.81671200082894,-27.33936907220734,-10.477342928621603,,,0,1
2020-03-19,314.4294917220474,286.18960215064413,297.75091552734375,10486153,6.666672901141511,9.243424566246038,-43.48833571453031,-30.569162400671935,-12.919173313858373,,,0,1
2020-03-20,311.0179839804911,292.11240096331863,305.7111511230469,8819518,11.412746652374949,7.502113286095306,-46.80131742886101,-33.81559340630975,-12.98572402255126,,,0,1
2020-03-23,287.9901577575788,265.90997580623474,278.03985595703125,6001358,6.339768141317352,8.13972923161127,-51.07100679174971,-37.26667608339774,-13.80433070835197,,,0,1
2020-03-24,293.6760046598363,250.5580360403018,254.91722106933594,6690908,2.1091269253858282,6.620547239692709,-55.67873990993451,-40.949088848705095,-14.729651061229411,,,0,1
2020-03-25,273.2542256120276,232.55274450491012,263.3039245605469,9393732,13.686214416851847,7.378369827851675,-57.98524689029682,-44.35632045702344,-13.628926433273378,,,0,1
2020-03-26,278.6084108369363,258.8025806124425,270.55340576171875,7557558,17.56075369497835,11.118698345738673,-58.55323252678011,-47.19570287097478,-11.35752965580533,,,0,1
2020-03-27,289.03257722967953,266.09948904217805,279.082275390625,9505126,21.895217496615977,17.714061869482055,-57.65059654477557,-49.28668160573494,-8.363914939040626,,,0,1
2020-03-30,269.93747679979026,255.86490143678407,260.0345458984375,8942833,12.932002692827949,17.46265796147409,-57.80589325289782,-50.990523935167516,-6.815369317730301,,,0,1
2020-03-31,272.16443391023716,263.2565222993159,270.0322265625,6236559,19.354055158741236,18.060425116061722,-56.47127206522907,-52.08667356117983,-4.384598504049244,,,0,1
2020-04-01,268.18429194243123,251.60045763503706,258.565673828125,5980392,13.432834215487366,15.239630689018853,-55.696792184011656,-52.8086972857462,-2.8880948982654573,,,0,1
2020-04-03,274.8178425736613,257.1442181369586,266.0047302246094,6961905,19.268574114944872,17.351821163057824,-53.86185567354897,-53.019328963306755,-0.8425267102422183,,,0,1
2020-04-07,306.84834858280755,277.42389572000945,304.1949462890625,10795407,46.49448491151285,26.398631080648368,-48.76390406991328,-52.16824398462806,3.4043399147147824,,,0,1
2020-04-08,332.05577174810423,296.4242099275731,309.3122253417969,8451195,58.568317215912025,41.44379208078992,-43.805852443827746,-50.495765676468004,6.689913232640258,,,0,1
2020-04-09,371.14618850033304,314.99806642361744,361.43280029296875,11027315,92.99145188448807,66.01808467063765,-35.264360405133516,-47.44948462220111,12.185124217067596,,,0,1
2020-04-13,360.1061256436047,336.41493316705174,343.8539733886719,7717484,80.3077156286249,77.28916157634167,-29.572734767124643,-43.87413465118582,14.301399884061176,,,0,1
2020-04-15,360.0113492181136,331.0133243157733,334.6617736816406,11300538,73.67522318018352,82.3247968977655,-25.509753577027595,-40.20125843635418,14.691504859326585,,,0,1
