Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,1240.8331639227413,1197.7144542875744,1211.7171630859375,6103759,1542.3007013442036,1364.5760681152344,1186.8514348862652,1342.2298047873512,1433.3213704088637,1251.1382391658387,49.32547867676775,,,0,1
2020-01-29,1232.9143612277264,1208.0958133351132,1215.09716796875,3977924,1540.1856210791068,1353.6611938476562,1167.1367666162057,1332.7861373966502,1419.2229361490756,1246.3493386442249,49.76694261882885,,,0,1
2020-01-30,1210.9928672874162,1179.6558183137595,1189.2645263671875,5301706,1530.169001637761,1339.2963439941407,1148.4236863505203,1322.4019376073738,1407.11342252987,1237.6904526848778,46.43722062559091,,,0,1
2020-01-31,1227.9892402476546,1199.5009709154588,1215.676513671875,8391172,1513.2771448660187,1326.2593383789062,1139.2415318917938,1314.8664292753153,1398.7810861004677,1230.951772450163,50.11238446456902,,,0,1
2020-02-03,1224.947254808392,1174.344456906193,1219.78076171875,7697534,1503.7382885701036,1316.298095703125,1128.8579028361464,1308.3036254881774,1394.0972551946338,1222.509995781721,50.678708822623555,,,0,1
2020-02-04,1239.9640134059127,1213.1657257330046,1229.0032958984375,4632688,1492.8561017143102,1307.1721923828125,1121.4882830513147,1302.9450033462433,1385.2699085851225,1220.6200981073641,51.997386736662854,,,0,1
2020-02-05,1244.45457936571,1221.8087480850481,1229.148193359375,4360609,1480.5643833204026,1298.2008056640625,1115.8372280077224,1298.055836722902,1376.4216152768117,1219.6900581689924,52.01909214404263,,,0,1
2020-02-06,1293.4639999116318,1219.104789684825,1288.4906005859375,7628363,1456.3894613481757,1289.8281494140624,1123.2668374799491,1297.4337150411332,1383.2691142623282,1211.598315819938,59.9969337476752,,,0,1
2020-02-07,1299.8859861775761,1250.3453211629574,1254.2564697265625,3850541,1431.8335780391167,1280.535662841797,1129.2377476444772,1294.6735569820607,1381.9066998679075,1207.440414096214,54.37958171735784,,,0,1
2020-02-10,1259.2779909597402,1224.9954996414344,1231.2242431640625,3955195,1385.0332919369584,1267.7545593261718,1150.4758267153852,1290.6825640310194,1375.9566151483484,1205.4085129136904,50.92500406720509,,,0,1
2020-02-11,1264.9759016278938,1240.978176850147,1248.3175048828125,3456066,1347.4214545639982,1258.6286682128907,1169.8358818617833,1288.0578898454467,1371.4762005586185,1204.6395791322748,53.296291319688436,,,0,1
2020-02-12,1258.215908914763,1208.771787736016,1233.5904541015625,8957173,1330.2315235838266,1252.6847595214845,1175.1379954591423,1284.7311163736892,1369.7577822871665,1199.704450460212,51.00937929173667,,,0,1
2020-02-13,1237.7911907337846,1183.2289108223677,1188.540283203125,6508945,1316.4188619736178,1245.1667541503907,1173.9146463271636,1278.9339771150828,1366.4561191803593,1191.4118350498063,44.69186428066012,,,0,1
2020-02-14,1198.5352791576158,1131.032542132196,1135.66796875,11532869,1317.4047080645034,1236.6564880371093,1155.9082680097151,1270.4075969916864,1362.8294900158378,1177.985703967535,38.642881970051086,,,0,1
2020-02-17,1167.5363386460294,1124.5625031871807,1132.72265625,9900428,1318.5785587830321,1228.9791442871094,1139.3797297911867,1262.3096971381103,1354.0656461582878,1170.5537481179329,38.33163940959724,,,0,1
