Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,1481.6799246568823,1435.1329138916233,1476.5616455078125,2365906,1593.8120865787564,,1593.8120865787564,,,0,1
2020-01-03,1485.2528416868945,1460.2410829998034,1476.4166259765625,2622870,1586.0836950846171,,1586.0836950846171,,,0,1
2020-01-06,1465.6972583817417,1415.1908916015645,1419.0054931640625,3151046,1573.9538665738476,,1573.9538665738476,,,0,1
2020-01-07,1456.2818478320692,1392.7384680609405,1411.521484375,3572603,1571.7183166501613,,1571.7183166501613,,,0,1
2020-01-08,1430.7871212625225,1389.6964839657278,1408.575927734375,3363919,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-09,1463.9591211635952,1432.3323110693404,1455.94384765625,3496433,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-10,1469.463628614938,1433.2979402927822,1440.106201171875,3189536,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-13,1493.9443375557855,1436.340060756527,1486.846435546875,3732412,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-14,1530.6409406017312,1419.8263993184198,1430.83544921875,15123110,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-15,1413.211441007896,1343.632411603511,1352.4686279296875,13995235,1552.4536532027728,,1552.4536532027728,,,0,1
2020-01-16,1366.471289593282,1329.871080945437,1338.900390625,10544088,1523.4948205430685,,1523.4948205430685,,,0,1
2020-01-17,1329.7744660591723,1271.8805558849867,1305.873291015625,10020063,1479.4448350077275,,1479.4448350077275,,,0,1
2020-01-20,1320.986664440288,1277.6265266923365,1286.26953125,6047237,1471.9341902135347,,1471.9341902135347,,,0,1
2020-01-21,1303.7004382510188,1274.729317400996,1290.5185546875,4501887,1451.5977689943084,,1451.5977689943084,,,0,1
2020-01-22,1301.7689667181378,1277.626367187015,1281.87548828125,3038713,1441.6280527136248,,1441.6280527136248,,,0,1
2020-01-23,1293.8503885892494,1274.8259472616535,1286.124755859375,4358219,1425.5183050523042,,1425.5183050523042,,,0,1
2020-01-24,1298.8718819131786,1262.8028610368085,1270.9630126953125,4563516,1418.3625865101549,,1418.3625865101549,,,0,1
2020-01-27,1267.0038025019037,1221.6157089671558,1227.60302734375,6019701,1382.9779144868048,,1382.9779144868048,,,0,1
2020-01-28,1240.8331639227413,1197.7144542875744,1211.7171630859375,6103759,1356.947615555912,,1356.947615555912,,,0,1
2020-01-29,1232.9143612277264,1208.0958133351132,1215.09716796875,3977924,1351.5338378272436,,1351.5338378272436,,,0,1
2020-01-30,1210.9928672874162,1179.6558183137595,1189.2645263671875,5301706,1323.792674201959,,1323.792674201959,,,0,1
2020-01-31,1227.9892402476546,1199.5009709154588,1215.676513671875,8391172,1323.792674201959,,1323.792674201959,,,0,1
2020-02-03,1224.9473773957443,1174.3445744294393,1219.7808837890625,7697534,1323.792674201959,,1323.792674201959,,,0,1
2020-02-04,1239.9641365648947,1213.1658462302562,1229.00341796875,4632688,1323.792674201959,,1323.792674201959,,,0,1
2020-02-05,1244.4544557752754,1221.8086267436374,1229.1480712890625,4360609,1323.792674201959,,1323.792674201959,,,0,1
2020-02-06,1293.4639999116318,1219.104789684825,1288.4906005859375,7628363,1323.792674201959,,1323.792674201959,,,0,1
2020-02-07,1299.8859861775761,1250.3453211629574,1254.2564697265625,3850541,1323.792674201959,,1323.792674201959,,,0,1
2020-02-10,1259.2781158114547,1224.995621094195,1231.224365234375,3955195,1323.792674201959,,1323.792674201959,,,0,1
2020-02-11,1264.9757779285922,1240.9780554975318,1248.3173828125,3456066,1323.792674201959,,1323.792674201959,,,0,1
2020-02-12,1258.2157844076314,1208.771668121642,1233.59033203125,8957173,1323.792674201959,,1323.792674201959,,,0,1
2020-02-13,1237.7911907337846,1183.2289108223677,1188.540283203125,6508945,1323.792674201959,,1323.792674201959,,,0,1
2020-02-14,1198.5352791576158,1131.032542132196,1135.66796875,11532869,1302.9531924391817,,1302.9531924391817,,,0,1
2020-02-17,1167.5360870018606,1124.5622608053486,1132.722412109375,9900428,1283.3434982836602,,1283.3434982836602,,,0,1
