Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,1240.8331639227413,1197.7144542875744,1211.7171630859375,6103759,1542.300708806941,1186.8514518375903,1364.5760803222656,,,,,0,1
2020-01-29,1232.9143612277264,1208.0958133351132,1215.09716796875,3977924,1540.1856317733343,1167.1367803360406,1353.6612060546875,,,,,0,1
2020-01-30,1210.9929915880025,1179.6559393978002,1189.2646484375,5301706,1530.1690021379072,1148.423722471468,1339.2963623046876,,,,,0,1
2020-01-31,1227.9893635543308,1199.5010913615288,1215.6766357421875,8391172,1513.2771145439315,1139.2415988349749,1326.2593566894532,,,,,0,1
2020-02-03,1224.947254808392,1174.344456906193,1219.78076171875,7697534,1503.7382624548209,1128.857965572523,1316.298114013672,,,,,0,1
2020-02-04,1239.9640134059127,1213.1657257330046,1229.0032958984375,4632688,1492.8560789679566,1121.4883424187622,1307.1722106933594,,,,,0,1
2020-02-05,1244.4544557752754,1221.8086267436374,1229.1480712890625,4360609,1480.5643672468302,1115.8372684953572,1298.2008178710937,,,,,0,1
2020-02-06,1293.4639999116318,1219.104789684825,1288.4906005859375,7628363,1456.3894451751833,1123.2668780670044,1289.8281616210938,,,,,0,1
2020-02-07,1299.886112688774,1250.3454428526181,1254.256591796875,3850541,1431.833563799666,1129.2377985050216,1280.5356811523438,,,,,0,1
2020-02-10,1259.2782406631693,1224.9957425469559,1231.2244873046875,3955195,1385.033272855234,1150.475906832266,1267.75458984375,,,,,0,1
2020-02-11,1264.9757779285922,1240.9780554975318,1248.3173828125,3456066,1347.4214296573612,1169.835955596545,1258.6286926269531,,,,,0,1
2020-02-12,1258.215908914763,1208.771787736016,1233.5904541015625,8957173,1330.2315385757256,1175.1380415023996,1252.6847900390626,,,,,0,1
2020-02-13,1237.791317862465,1183.22903234717,1188.5404052734375,6508945,1316.4188748314361,1173.9147067115325,1245.1667907714843,,,,,0,1
2020-02-14,1198.5352791576158,1131.032542132196,1135.66796875,11532869,1317.4047399678395,1155.9083093485667,1236.6565246582031,2.7452345855195843,,,,0,1
2020-02-17,1167.536212823945,1124.5623819962648,1132.7225341796875,9900428,1318.5786033338572,1139.3797340684864,1228.9791687011718,4.654334100233344,,,,0,1
2020-02-18,1132.481144300723,1070.4346562381875,1101.57861328125,11207411,1320.8832230175701,1118.1811202441488,1219.5321716308595,13.573222643618104,6.990930443123678,,,0,1
2020-02-19,1127.9423074436115,1077.7256978656426,1102.9788818359375,14324736,1320.0260067771862,1101.1486514259389,1210.5873291015625,14.183490530494236,10.803682424781895,,,0,1
2020-02-20,1162.562789562724,1105.7794625170307,1141.6552734375,15703698,1310.8637386557225,1095.8639713052148,1203.3638549804687,31.039514109447484,19.598742427853278,,,0,1
2020-02-24,1148.7050384867016,1107.22809412866,1130.115234375,7179792,1303.629045354591,1089.0138745672841,1196.3214599609375,26.010110835650792,23.744371825197504,,,0,1
2020-02-25,1142.2349158352322,1099.7439332329368,1114.2777099609375,6114855,1302.8639929047508,1078.4463952788428,1190.6551940917968,19.10776876336449,25.385797902820922,,,0,1
2020-02-26,1110.5597811123348,1086.6102708530846,1096.07421875,5870515,1304.2042170672798,1065.5418766827202,1184.873046875,11.174286233974785,18.764055277663356,,,0,1
2020-02-27,1100.3234037364507,1063.2403383849535,1077.2913818359375,6835782,1305.5927343063072,1050.3727808304116,1177.9827575683594,5.937584768762628,12.073213255367301,,,0,1
2020-02-28,1079.6571941155046,1047.8372908700042,1066.1856689453125,10233947,1308.6839686625324,1034.9736485249675,1171.82880859375,8.450081016893893,8.520650673210437,,,0,1
2020-03-02,1097.957288472029,1033.3517750097365,1042.2362060546875,5724823,1309.9340060735672,1016.3795681451829,1163.156787109375,3.835712591524249,6.074459459060257,,,0,1
2020-03-03,1079.6088380786884,1036.2004864744931,1070.0484619140625,5233056,1305.528891319993,1005.8114529182885,1155.6701721191407,16.319493138832545,9.535095582416899,,,0,1
2020-03-04,1076.228731941754,1014.9548627835492,1029.39208984375,6863681,1301.4559314063004,989.9232922265123,1145.6896118164063,6.478844341285181,8.878016690547328,,,0,1
2020-03-05,1057.3977085866206,1026.5435082440044,1038.1319580078125,6815347,1293.771905583213,978.5057067214742,1136.1388061523437,12.625036854169277,11.807791444762337,,,0,1
2020-03-06,995.5926070385891,882.4604056913718,979.9965209960938,16835425,1275.9320038543583,965.496200491345,1120.7141021728517,34.214097746766434,17.772659647406968,,,0,1
2020-03-09,936.6846715803966,856.6277808488784,872.1273193359375,14498980,1279.9629839076165,923.2522931919931,1101.6076385498047,5.066284683214044,17.301806428049918,,,0,1
2020-03-11,897.139120471623,816.019975025319,824.2767333984375,12305857,1287.9545680093613,874.5659336996231,1081.2602508544921,2.3826084474267097,13.887663625802396,,,0,1
2020-03-12,803.4174735481612,743.5920975479683,757.7396850585938,16135734,1294.1101287346771,819.3526031989165,1056.7313659667968,3.3767487273613965,3.6085472860007193,,,0,1
2020-03-13,806.0731835282098,532.1994791737147,776.1846313476562,21139779,1287.102189279296,780.6199603789073,1033.8610748291017,39.575499115665785,15.111618763484634,,,0,1
2020-03-16,732.6796826387474,632.5361597561498,641.3723754882812,16613929,1303.7796435847586,709.2257030949291,1006.5026733398438,17.89615647773293,20.282801440253373,,,0,1
2020-03-17,683.1874009749496,565.3232232796623,583.43017578125,19508083,1324.337229105363,633.4443382774497,978.8907836914062,8.857920648394062,22.10985874726426,,,0,1
2020-03-18,616.940029550186,361.94587834542193,444.9964294433594,74866076,1356.0646769972532,532.9442799119264,944.5044784545898,11.247708420425672,12.66726184885089,,,0,1
2020-03-19,455.8123336240424,378.3145798669886,428.8208923339844,29186013,1374.9878709029094,446.74531391154363,910.8665924072266,9.086138213137044,9.730589093985595,,,0,1
2020-03-20,462.47571687549856,391.3516113017675,425.2478332519531,28086017,1379.4252491946404,374.53483076141424,876.9800399780273,8.600675755236205,9.644840796266308,,,0,1
2020-03-23,391.1101690426143,318.77893626694816,324.9111633300781,9515210,1379.139715833128,293.1459531121843,836.1428344726562,0.8059918581705952,6.164268608847951,,,0,1
2020-03-24,347.6534567128656,227.4715910824157,301.6376647949219,37275347,1368.8038411323182,220.6340708549866,794.7189559936523,8.738197317246192,6.048288310217667,,,0,1
