Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,1267.0036765136595,1221.6155874922097,1227.6029052734375,6019701,10.809685866996215,34.65044934277138,41.86619374942914,5.386140815361642,1227.6029052734375,,1,1
2020-01-28,1240.8331639227413,1197.7144542875744,1211.7171630859375,6103759,9.758956936342365,35.83617975460975,44.0384631004436,4.3037488099977566,,,0,1
2020-01-29,1232.9143612277264,1208.0958133351132,1215.09716796875,3977924,9.264549516895519,34.020650362392715,46.35998022388854,8.51629910184161,,,0,1
2020-01-30,1210.9928672874162,1179.6558183137595,1189.2645263671875,5301706,8.435106144313663,36.40664643356493,48.149199310662055,6.25134343091824,,,0,1
2020-01-31,1227.9892402476546,1199.5009709154588,1215.676513671875,8391172,11.189589363775312,34.144311702746236,50.11421552978099,27.48608947889487,,,0,1
2020-02-03,1224.947254808392,1174.344456906193,1219.78076171875,7697534,11.264812164091294,39.63503108737447,50.23499642048419,30.13436304188626,,,0,1
2020-02-04,1239.9640134059127,1213.1657257330046,1229.0032958984375,4632688,14.931400626433522,40.40470967395284,50.851231992760674,35.807546771950214,,,0,1
2020-02-05,1244.45457936571,1221.8087480850481,1229.148193359375,4360609,15.08447969810752,37.99363342647713,50.24219027519914,35.895620445736526,,,0,1
2020-02-06,1293.4641224531192,1219.1049051815949,1288.49072265625,7628363,24.713407011429688,34.9350320788777,49.209597184526146,60.06292980869288,,,0,1
2020-02-07,1299.8859861775761,1250.3453211629574,1254.2564697265625,3850541,23.82277939425673,31.671212172531465,45.63775475748602,48.66476959098582,,,0,1
2020-02-10,1259.2781158114547,1224.995621094195,1231.224365234375,3955195,21.657144820797726,34.27301793572245,42.34894157691665,42.782417491108674,,,0,1
2020-02-11,1264.9756542292905,1240.9779341449166,1248.3172607421875,3456066,20.748492523397395,30.939794393653543,40.29237645373396,47.82301503831926,,,0,1
2020-02-12,1258.2157844076314,1208.771668121642,1233.59033203125,8957173,18.066040600100017,33.28768357150628,38.311293736123,44.2093501152769,,,0,1
2020-02-13,1237.7911907337846,1183.2289108223677,1188.540283203125,6508945,16.10781436308123,34.51365637354274,37.51700784274016,35.397756990244744,,,0,1
2020-02-14,1198.5352791576158,1131.032542132196,1135.66796875,11532869,14.393945092964142,40.34783375194914,37.48222451321558,28.274835851124166,,,0,1
2020-02-17,1167.536212823945,1124.5623819962648,1132.7225341796875,9900428,13.271407384519474,38.37131066385736,38.407771105937165,27.93756662954256,,,0,1
2020-02-18,1132.481144300723,1070.4346562381875,1101.57861328125,11207411,11.527097221396028,42.48403680426309,39.386993611952754,24.596680258649485,,,0,1
2020-02-19,1127.9424322767088,1077.725817141102,1102.97900390625,14324736,10.398258326721363,38.32361096362512,40.97953491170594,25.030807016464692,,,0,1
2020-02-20,1162.562789562724,1105.7794625170307,1141.6552734375,15703698,14.787601957799792,34.29440597699465,42.29621900772014,35.991624801388724,,,0,1
2020-02-24,1148.7050384867016,1107.22809412866,1130.115234375,7179792,13.844787979235543,32.107895585794026,42.07681474315721,34.376631145805746,,,0,1
2020-02-25,1142.2349158352322,1099.7439332329368,1114.2777099609375,6114855,12.499909833389067,30.150861728386,41.889068418268266,32.23861747060711,,,0,1
2020-02-26,1110.5597811123348,1086.6102708530846,1096.07421875,5870515,11.470456334801929,29.682736196939086,41.86405200484121,29.93417174065857,,,0,1
2020-02-27,1100.323279056328,1063.2402179067965,1077.291259765625,6835782,11.212161150848724,32.78869154633274,42.089734298964686,27.731463998486575,,,0,1
2020-02-28,1079.657070502803,1047.8371709004443,1066.185546875,10233947,10.660346926230831,33.7221379011685,42.67425118478805,26.4902605401912,,,0,1
2020-03-02,1097.9571598754703,1033.3516539799994,1042.236083984375,5724823,12.291998971080544,32.05762547729387,43.38246858642349,23.99599356796655,,,0,1
2020-03-03,1079.6087149177356,1036.200368265532,1070.04833984375,5233056,11.21343944524399,29.244734147284557,43.4774090779695,32.0030231342093,,,0,1
2020-03-04,1076.2288595661828,1014.9549831418251,1029.3922119140625,6863681,10.201770240170754,29.822357866252077,43.58925907703716,27.450432333050102,,,0,1
2020-03-05,1057.397584250916,1026.5433875363371,1038.1318359375,6815347,9.78381615972456,28.600572248139773,44.01725607489137,29.763466762659306,,,0,1
2020-03-06,995.5926070385891,882.4604056913718,979.9965209960938,16835425,7.997867905375824,43.21062350515866,44.518937459931585,24.229633425271686,,,0,1
