Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,175.76255973200216,170.0757895256508,172.16595458984375,11681302,-81.03619279012756,-3.0461103808910366,-2.337491180685708,-0.7086192002053284,,,0,1
2020-01-21,175.68721551989066,171.37505954492372,174.689208984375,8398840,-64.54224703760899,-2.9333973156939237,-2.456672407687351,-0.4767249080065725,,,0,1
2020-01-22,175.66838922640633,171.01728916774036,171.5257110595703,7460864,-81.93706184951267,-3.0640191382082946,-2.57814175379154,-0.48587738441675477,,,0,1
2020-01-23,177.68321838694564,172.10943811737906,176.62872314453125,11131352,-34.976142895680674,-2.7243626888057406,-2.6073859407943805,-0.11697674801136015,,176.62872314453125,-1,0
2020-01-24,178.21047259128179,175.00931245191316,175.53656005859375,7871260,-41.887361431577446,-2.5143273385645273,-2.58877422034841,0.07444688178388281,,,0,0
2020-01-27,177.68321303786726,174.36907538164752,176.157958984375,8828966,-36.42380382456954,-2.2715461402954134,-2.525328604337811,0.25378246404239757,,,0,0
2020-01-28,181.61878081818455,176.1014888939267,181.1291961669922,15217662,-4.241401893017397,-1.6588804559692676,-2.352038974664102,0.6931585186948346,,,0,0
2020-01-29,183.36998791956663,179.50976528712363,180.4136199951172,14264654,-22.23803073228123,-1.2170501078180962,-2.125041201294901,0.907991093476805,,,0,0
2020-01-30,182.46610607524318,175.17875774450903,176.8734893798828,10891876,-48.86717007816718,-1.1394207945808148,-1.9279171199520841,0.7884963253712693,,,0,0
2020-01-31,177.98452086756635,171.7516663578122,172.0906219482422,13892950,-84.84427294605831,-1.4471545375077426,-1.831764603463216,0.3846100659554734,172.0906219482422,,1,1
2020-02-03,174.55739650178245,166.62982138735975,173.3522491455078,18802900,-59.842527580507685,-1.5711220578252494,-1.7796360943356229,0.20851403651037348,,,0,1
2020-02-04,181.18566260845358,173.99246531519398,180.20648193359375,15683820,-18.897697223540273,-1.1035666783084537,-1.6444222111301892,0.5408555328217355,,,0,1
2020-02-05,191.2975809955187,180.01819375601974,188.94378662109375,30234094,-9.541986835506638,-0.02767913605674721,-1.321073596115501,1.2933944600587537,,,0,1
2020-02-06,192.06961151901902,185.36601006717825,186.4393310546875,22467954,-22.131788175896773,0.6157825015616822,-0.9337023765800643,1.5494848781417465,,,0,1
2020-02-07,186.64648221021704,183.03105172928286,185.06472778320312,9022030,-27.53514749753564,1.0032466859983344,-0.5463125640643846,1.5495592500627189,,,0,1
2020-02-10,186.62763592913277,182.03303639897885,182.82391357421875,8848392,-36.34345211556679,1.11662807096846,-0.21372443705781563,1.3303525080262757,,,0,1
2020-02-11,186.025060996086,180.79021369257123,181.1479949951172,7943310,-42.93123672553461,1.0590430235840245,0.0408290550705524,1.0182139685134721,,,0,1
