Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,185.177720571015,183.20053324365634,183.6147918701172,6424966,190.20138699102247,,190.20138699102247,,,0,1
2020-01-03,183.31349632634002,178.07866020907377,182.0895233154297,22655540,190.20138699102247,,190.20138699102247,,,0,1
2020-01-06,180.77140034216896,175.17878284545588,176.68521118164062,15332634,190.20138699102247,,190.20138699102247,,,0,1
2020-01-07,178.79420721918797,173.1827641516942,173.61585998535156,23454588,189.90531459689024,,189.90531459689024,,,0,1
2020-01-08,174.8963310332241,168.9271063329822,173.20159912109375,24743076,186.6615726030457,,186.6615726030457,,,0,1
2020-01-09,178.66238760493462,175.29176130174994,177.2124481201172,12999312,186.6615726030457,,186.6615726030457,,,0,1
2020-01-10,178.7753626766601,175.64951741537163,177.09945678710938,8708498,186.6615726030457,,186.6615726030457,,,0,1
2020-01-13,179.35913511368423,176.62873358176986,177.2877960205078,7338838,186.6615726030457,,186.6615726030457,,,0,1
2020-01-14,180.30065918709323,177.79622413095478,178.26698303222656,7216716,186.6615726030457,,186.6615726030457,,,0,1
2020-01-15,178.11632706810417,174.44440795595534,176.23329162597656,9956518,186.6615726030457,,186.6615726030457,,,0,1
2020-01-16,176.81700837257512,173.2957301883601,173.91712951660156,6370550,186.6615726030457,,186.6615726030457,,,0,1
2020-01-17,175.21644832938276,170.22640439523053,170.94195556640625,11132598,185.23385172358485,,185.23385172358485,,,0,1
2020-01-20,175.7625285769015,170.07575937856856,172.16592407226562,11681302,185.23385172358485,,185.23385172358485,,,0,1
2020-01-21,175.6872308658538,171.37507451422775,174.68922424316406,8398840,185.23385172358485,,185.23385172358485,,,0,1
2020-01-22,175.66838922640633,171.01728916774036,171.5257110595703,7460864,185.23385172358485,,185.23385172358485,,,0,1
2020-01-23,177.68320303705974,172.1094232490068,176.6287078857422,11131352,185.23385172358485,,185.23385172358485,,,0,1
2020-01-24,178.21047259128179,175.00931245191316,175.53656005859375,7871260,185.23385172358485,,185.23385172358485,,,0,1
2020-01-27,177.6832284287737,174.3690904854836,176.15797424316406,8828966,185.23385172358485,,185.23385172358485,,,0,1
2020-01-28,181.61876551815158,176.1014740586846,181.12918090820312,15217662,185.23385172358485,,185.23385172358485,,,0,1
2020-01-29,183.3700034283955,179.50978046946764,180.41363525390625,14264654,185.23385172358485,,185.23385172358485,,,0,1
