Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,749.0166906540163,722.2139147118779,746.9212036132812,2423328,789.9866501643514,,789.9866501643514,,,0,1
2020-01-03,750.429965935665,732.4476932885577,737.4671630859375,1417070,789.9866501643514,,789.9866501643514,,,0,1
2020-01-06,736.6387880644953,716.3660865051019,718.3153686523438,961348,783.3246907231147,,783.3246907231147,,,0,1
2020-01-07,736.8336421036928,716.8534112237581,723.4810180664062,1108401,783.3246907231147,,783.3246907231147,,,0,1
2020-01-08,730.8883044996523,715.0015186657174,723.8220825195312,1317705,778.4465153005236,,778.4465153005236,,,0,1
2020-01-09,741.9993319642564,731.0345454059964,738.1007080078125,1477783,778.4465153005236,,778.4465153005236,,,0,1
2020-01-10,747.0674770382124,731.9604510597709,737.0773315429688,1266475,778.4465153005236,,778.4465153005236,,,0,1
2020-01-13,745.6054314094347,737.8083035156493,740.3423461914062,835989,778.4465153005236,,778.4465153005236,,,0,1
2020-01-14,748.4319533401622,734.0071590533275,740.634765625,1190936,778.4465153005236,,778.4465153005236,,,0,1
2020-01-15,749.504073164332,728.5491421334218,746.969970703125,1522089,778.4465153005236,,778.4465153005236,,,0,1
2020-01-16,751.4533231633147,734.0071363472805,736.88232421875,1041500,778.4465153005236,,778.4465153005236,,,0,1
2020-01-17,752.4280213035005,692.9744996248025,748.7731323242188,4938472,778.4465153005236,,778.4465153005236,,,0,1
2020-01-20,757.7884971382482,743.1200882780983,753.2077026367188,1581541,778.4465153005236,,778.4465153005236,,,0,1
2020-01-21,761.2972367442181,744.0947256866766,752.0868530273438,1667878,778.4465153005236,,778.4465153005236,,,0,1
2020-01-22,778.7434727979968,747.6522517639958,772.7981567382812,3093985,778.4465153005236,,778.4465153005236,,,0,1
2020-01-23,791.3651750629034,763.1491425256573,788.3925170898438,2597472,708.9703251701022,708.9703251701022,,788.3925170898438,,1,1
2020-01-24,803.4995626913098,775.7708200625083,801.160400390625,1933519,719.6968246133033,719.6968246133033,,,,0,1
2020-01-27,815.6826455371893,789.4646299341108,792.4860229492188,2820058,731.6880598320531,731.6880598320531,,,,0,1
2020-01-28,802.9634564683694,777.0378511359702,788.3925170898438,1790691,731.6880598320531,731.6880598320531,,,,0,1
2020-01-29,801.9888019144765,779.7180857003078,781.9597778320312,1840396,731.6880598320531,731.6880598320531,,,,0,1
2020-01-30,788.489923213603,767.2913775099537,771.18994140625,1330496,731.6880598320531,731.6880598320531,,,,0,1
2020-01-31,777.7201099313528,755.8880078700698,759.153076171875,1304458,731.6880598320531,731.6880598320531,,,,0,1
2020-02-03,763.1492149258455,731.2294958596061,760.6151123046875,1541064,731.6880598320531,731.6880598320531,,,,0,1
2020-02-04,776.1607184023384,760.2739322925631,773.577880859375,1075827,731.6880598320531,731.6880598320531,,,,0,1
2020-02-05,781.7649484311463,768.0711195754715,779.6206665039062,1062607,731.6880598320531,731.6880598320531,,,,0,1
2020-02-06,786.19963195184,773.1880333346112,780.69287109375,1222421,731.6880598320531,731.6880598320531,,,,0,1
2020-02-07,783.2267914167701,765.6344004476633,767.68115234375,1086833,731.6880598320531,731.6880598320531,,,,0,1
2020-02-10,769.6792536279379,732.9350092105286,738.3442993164062,4260702,731.6880598320531,731.6880598320531,,,,0,1
2020-02-11,749.5040470701572,734.9817830470058,740.0499877929688,3394755,731.6880598320531,731.6880598320531,,,,0,1
2020-02-12,754.8159032328585,735.3716983666556,736.2001342773438,1852945,731.6880598320531,731.6880598320531,,,,0,1
2020-02-13,745.556815013501,726.4049598415579,733.1787719726562,1884479,731.6880598320531,731.6880598320531,,,,0,1
2020-02-14,751.3070995532001,718.412743703448,724.2119140625,3412990,800.0463030219034,,800.0463030219034,,724.2119140625,-1,0
2020-02-17,730.9857724483952,714.9040465142807,718.7052001953125,1522461,788.4910436579222,,788.4910436579222,,,0,0
2020-02-18,722.4088503303651,697.40909165326,705.5474243164062,1757880,776.3461901605547,,776.3461901605547,,,0,0
2020-02-19,740.4885089935719,707.8865638013839,737.9544067382812,2076090,776.3461901605547,,776.3461901605547,,,0,0
2020-02-20,748.3345358499279,726.9897232746679,732.2528686523438,2137038,776.3461901605547,,776.3461901605547,,,0,0
2020-02-24,729.0364870397949,703.890581935922,706.5220947265625,2367336,776.3461901605547,,776.3461901605547,,,0,0
2020-02-25,714.3193334615561,696.9706148671696,702.13623046875,2281107,774.8231173627762,,774.8231173627762,,,0,0
2020-02-26,703.8906011874874,682.2533792126856,684.982421875,2852422,761.853508427907,,761.853508427907,,,0,0
2020-02-27,699.3097072443655,668.6083075022722,694.777587890625,3363958,754.9042301431801,,754.9042301431801,,,0,0
2020-02-28,689.5631795145737,666.6589095061378,669.77783203125,4407386,750.2981083979599,,750.2981083979599,,,0,0
2020-03-02,683.7154264399079,640.6359788482549,651.5032958984375,2254276,739.6367966304647,,739.6367966304647,,,0,0
2020-03-03,686.7367736199857,653.9886195490045,682.3021240234375,3363570,739.6367966304647,,739.6367966304647,,,0,0
2020-03-04,690.8302410630431,664.709695262313,672.0195922851562,2853717,739.6367966304647,,739.6367966304647,,,0,0
2020-03-05,677.867471921779,660.8111641361261,663.0528564453125,2171130,739.6367966304647,,739.6367966304647,,,0,0
2020-03-06,653.8910924632089,628.6477184354467,648.1893920898438,1701571,720.9201654702596,,720.9201654702596,,,0,0
2020-03-09,637.4195299751896,609.4471739460239,618.5113525390625,2786900,706.4438233384955,,706.4438233384955,,,0,0
