Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,802.9634564683694,777.0378511359702,788.3925170898438,1790691,800.439949237443,750.5493774414062,700.6588056453695,756.6445217326682,804.7762760049584,708.512767460378,84.2322888653493,,,0,1
2020-01-29,801.9888645129801,779.7181465604908,781.9598388671875,1840396,803.5533065433132,753.46357421875,703.3738418941867,758.5249942918083,806.2536051865173,710.7963833970992,81.00894894503352,,,0,1
2020-01-30,788.4899856179512,767.2914382365615,771.1900024414062,1330496,805.2726994665475,754.6770141601562,704.081328853765,759.4413439203756,806.5785648377383,712.3041230030129,75.78034162436013,,,0,1
2020-01-31,777.7201099313528,755.8880078700698,759.153076171875,1304458,805.7296766827005,755.7613067626953,705.7929368426901,759.4209903444366,806.1771350318726,712.6648456570007,70.31762818309525,,,0,1
2020-02-03,763.1492149258455,731.2294958596061,760.6151123046875,1541064,804.649823847429,757.8762969970703,711.1027701467116,759.5034085292632,808.1159616595908,710.8908553989356,70.5948974586056,,,0,1
2020-02-04,776.1607184023384,760.2739322925631,773.577880859375,1075827,804.700293384988,760.3811431884766,716.0619929919652,760.4544736692741,807.2528923623321,713.6560549762161,73.00283721003191,,,0,1
2020-02-05,781.7648872281178,768.0710594445092,779.62060546875,1062607,804.7397995770876,763.1710693359375,721.6023390947875,761.7242631345536,806.4475281356634,717.0009981334437,74.06885471241806,,,0,1
2020-02-06,786.19963195184,773.1880333346112,780.69287109375,1222421,805.8121199074222,765.3006805419922,724.7892411765621,762.9579788646638,805.6957830657577,720.2201746635699,74.26305837315508,,,0,1
2020-02-07,783.2267914167701,765.6344004476633,767.68115234375,1086833,805.1037738133855,766.8308685302734,728.5579632471613,763.2599134889715,805.2007039376982,721.3191230402448,67.64280946807428,,,0,1
2020-02-10,769.679317253395,732.9350697985265,738.3443603515625,4260702,805.3042471783671,766.7309661865235,728.1576851946799,761.6927129794761,806.9442125339773,716.441213424975,55.60658338785191,,,0,1
2020-02-11,749.504108885031,734.981843664165,740.050048828125,3394755,805.3590920468035,766.7017272949219,728.0443625430402,760.3518688251849,803.9109269143818,716.7928107359879,56.095739119738596,,,0,1
2020-02-12,754.8159032328585,735.3716983666556,736.2001342773438,1852945,806.2514686711934,766.1632385253906,726.0750083795879,758.876724113609,801.9501910737592,715.8032571534588,54.632498668910905,,,0,1
2020-02-13,745.556752947906,726.4048993703032,733.1787109375,1884479,806.6655335291812,765.9780578613281,725.2905821934751,757.327980266186,799.907511038891,714.7484494934811,53.45404749921432,,,0,1
2020-02-14,751.307036234515,718.4126831570344,724.2118530273438,3412990,808.9546105279238,764.7499969482421,720.5453833685605,755.3570962283367,800.3315553807198,710.3826370759535,50.00657337066179,,,0,1
2020-02-17,730.9857724483952,714.9040465142807,718.7052001953125,1522461,811.6027631577269,763.024868774414,714.4469743911011,753.2014255942042,796.8581336182713,709.5447175701372,47.96088398294693,,,0,1
2020-02-18,722.4089128241615,697.4091519843893,705.5474853515625,1757880,815.5370324015748,760.6978973388672,705.8587622761595,750.4297041781138,794.7369782475057,706.1224301087218,43.393050780996965,,,0,1
2020-02-19,740.4885702383202,707.8866223496718,737.9544677734375,2076090,814.3869679280299,758.955712890625,703.5244578532202,749.7116716642412,796.6353793663052,702.7879639621772,54.809121462771294,,,0,1
2020-02-20,748.3345358499279,726.9897232746679,732.2528686523438,2137038,810.9860930852229,756.14873046875,701.3113678522772,748.7166895841017,795.2082265270312,702.2251526411721,52.79188487615973,,,0,1
2020-02-24,729.0364870397949,703.890581935922,706.5220947265625,2367336,806.2329282794822,751.4168151855469,696.6007020916115,746.3343334037606,793.8681943274679,698.8004724800534,44.78165485366543,,,0,1
2020-02-25,714.3192713673495,696.9705542810489,702.1361694335938,2281107,802.3526260093538,746.8993225097656,691.4460190101775,743.8607253124658,790.0895100292353,697.6319405956963,43.56815411859721,,,0,1
2020-02-26,703.8906011874874,682.2533792126856,684.982421875,2852422,800.0995244000587,741.7288177490234,683.3581110979881,740.5928022106455,786.5217205610389,694.663883860252,39.10488211814732,,,0,1
2020-02-27,699.3097686776615,668.6083662384968,694.7776489257812,3363958,796.1104456762803,737.3697082519532,678.6289708276261,738.0698144131462,785.566983534292,690.5726452920004,42.71377955751247,,,0,1
2020-02-28,689.5631795145737,666.6589095061378,669.77783203125,4407386,796.0426329416777,732.2990997314453,668.5555665212129,734.3368632368358,782.7186544816017,685.95507199207,36.73065858610756,,,0,1
2020-03-02,683.7153623870041,640.6359188311876,651.5032348632812,2254276,798.7758149455902,726.9166076660156,655.0574003864409,729.8407065265607,782.0413565684489,677.6400564846724,33.082650844425956,,,0,1
2020-03-03,686.7367121881291,653.9885610466254,682.3020629882812,3363570,795.6587886733198,723.0009552001953,650.3431217270709,727.2774115215133,781.3225796762822,673.2322433667443,43.30284938215153,,,0,1
2020-03-04,690.8303038066479,664.7097556335589,672.0196533203125,2853717,789.8899626664515,717.9230438232422,645.9561249800329,724.3165569220837,778.179729444747,670.4533843994204,41.048785057008075,,,0,1
2020-03-05,677.867471921779,660.8111641361261,663.0528564453125,2171130,781.8704235895573,712.0946563720703,642.3188891545833,721.0533486215567,772.9258282233243,669.180869019789,39.13563376834843,,,0,1
2020-03-06,653.8910924632089,628.6477184354467,648.1893920898438,1701571,772.9449097991921,705.469482421875,637.9940550445579,717.1940424827819,770.7723614141989,663.6157235513649,36.12969135603258,,,0,1
2020-03-09,637.4195928762186,609.4472340867203,618.5114135742188,2786900,769.3961870611847,698.0109954833985,626.6258039056122,711.9950251904692,767.9792518635296,656.0107985174087,31.008328020740805,,,0,1
2020-03-11,624.2618488710891,600.3829943686178,609.3984985351562,3001659,770.5031315621328,691.5637023925781,612.6242732230234,706.6170476310257,761.7738845586557,651.4602107033957,29.619932849349894,609.3984985351562,,1,1
2020-03-12,594.5350457762974,540.9294347275239,545.656494140625,4778932,780.9429693046425,681.8440246582031,582.7450800117638,698.2200060479958,761.5973386310902,634.8426734649013,22.14942303166596,,,0,1
2020-03-13,615.6361089114984,492.1970008644923,589.613037109375,6209514,778.2607500059637,674.5146697998047,570.7685895936456,692.5798217233777,774.3927543019337,610.7668891448217,34.430835512102476,,,0,1
