Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,736.8336421036928,716.8534112237581,723.4810180664062,1108401,1153311,1.097242920331837,0.9743722925935943,0.12287062773824275,91.10766785601663,,,0,0
2020-01-08,730.8883044996523,715.0015186657174,723.8220825195312,1317705,2471016,0.7916725096395112,0.9378323360027777,-0.14615982636326652,91.11885219235438,,,0,0
2020-01-09,741.9992706067145,731.0344849551566,738.1006469726562,1477783,3948799,1.6822743663591382,1.08672074207405,0.5955536242850883,91.59543934418909,,,0,0
2020-01-10,747.0674151758022,731.960390448328,737.0772705078125,1266475,2682324,2.279231266976808,1.3252228470546015,0.9540084199222065,91.21761710534678,,,0,0
2020-01-13,745.6053699403802,737.8082426894041,740.34228515625,835989,3518313,2.981415405889038,1.6564613588214887,1.3249540470675494,91.34034649504173,,,0,0
2020-01-14,748.4319533401622,734.0071590533275,740.634765625,1190936,4709249,3.520915205610777,2.0293521281793465,1.4915630774314304,91.35200513925793,,,0,0
2020-01-15,749.504073164332,728.5491421334218,746.969970703125,1522089,6231338,4.408848328939939,2.5052513683314652,1.903596960608474,91.61532420183771,,,0,0
2020-01-16,751.4533231633147,734.0071363472805,736.88232421875,1041500,5189838,4.249566602550431,2.8541144151752587,1.395452187375172,87.06916026091528,,,0,0
2020-01-17,752.4279599704212,692.9744431379909,748.7730712890625,4938472,10128310,5.024894741585854,3.2882704804573777,1.7366242611284761,87.8354234059881,,,0,0
2020-01-20,757.7884971382482,743.1200882780983,753.2077026367188,1581541,11709851,5.928841570653617,3.816384698496626,2.112456872156991,88.11821466100312,,,0,0
2020-01-21,761.2972367442181,744.0947256866766,752.0868530273438,1667878,10041973,6.480084370222016,4.349124632841704,2.130959737380312,87.56413812265555,,,0,0
2020-01-22,778.7434727979968,747.6522517639958,772.7981567382812,3093985,13135958,8.490306410981816,5.177360988469727,3.3129454225120893,88.94714211347522,,,0,0
