Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2021-07-02,1483.3999845456672,1457.9568810440308,1460.653076171875,745289,-45.096526537912816,16.171042204976175,19.40723046007918,-3.2361882551030057,,,0,0
2021-07-05,1478.546594322709,1456.9763130096997,1460.60400390625,787645,-45.13595133621458,14.514196060197719,18.42862358010289,-3.9144275199051712,,,0,0
2021-07-06,1495.214634148666,1462.5650554237195,1468.006591796875,1828294,-39.18869109090284,13.641213116843346,17.471141487450982,-3.829928370607636,,,0,0
2021-07-07,1470.7029454076514,1447.1716194548521,1464.673095703125,1123558,-41.86683136957065,12.535876784892253,16.484088546939237,-3.9482117620469843,,,0,0
2021-07-08,1469.4772865938098,1443.4458700226498,1446.6324462890625,1079337,-77.77185285495342,10.087873417314086,15.204845521014207,-5.116972103700121,,,0,0
2021-07-09,1478.546714955484,1432.4647028771888,1470.85009765625,801755,-54.476670304816196,9.986852957280234,14.161247008267413,-4.174394050987178,,,0,0
2021-07-12,1510.6079851568816,1477.5661977056482,1506.1468505859375,1866434,-12.616329150682434,12.609590973498825,13.850915801313697,-1.2413248278148714,,,0,0
2021-07-13,1551.248467751516,1507.9608230357042,1545.85595703125,2184726,-4.5397708398713394,17.68842166020795,14.618416973092547,3.0700046871154036,,,0,0
2021-07-14,1549.140357992676,1532.6195241035991,1537.1787109375,705279,-11.844848350194816,20.773783089208337,15.849490196315706,4.92429289289263,,,0,0
2021-07-15,1548.8952599514903,1522.8148169619467,1526.834716796875,911522,-20.553104189339923,22.129188857529698,17.105429928558507,5.023758928971191,,,0,0
2021-07-16,1548.4541136163116,1517.814364160651,1541.5908203125,853187,-8.130443961962138,24.116057032161734,18.507555349279155,5.608501682882579,,,0,0
2021-07-19,1544.826423345996,1514.6770526786502,1528.3546142578125,562032,-19.27355435982783,24.34201358590485,19.674446996604296,4.667566589300556,,,0,0
2021-07-20,1556.5430130401735,1508.8432605028138,1543.355712890625,1735941,-10.628207405650622,25.438312046459032,20.827220006575242,4.61109203988379,,,0,0
2021-07-22,1568.2596587705625,1542.4732513805054,1551.150390625,986602,-12.59933996296351,26.629137701812624,21.98760354562272,4.6415341561899055,,,0,0
2021-07-23,1557.9156370191567,1514.9711755705753,1519.2362060546875,1414915,-36.10108519374478,24.712793931003944,22.532641622698964,2.1801523083049794,,,0,0
2021-07-26,1535.659071636634,1510.9513572195362,1519.9716796875,1014895,-35.559479190801646,22.988427973802573,22.623798892919687,0.36462908088288515,,,0,0
