Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,116.22434330130669,112.72414707124368,113.17288970947266,10274562,131.40869560809028,121.67807502746582,111.94745444684135,120.68685385771454,127.65252316939117,113.7211845460379,28.45083219270731,113.17288970947266,,1,1
2020-01-29,115.47645977410285,112.48484164524008,114.30973052978516,10602818,130.99839343697207,121.05282783508301,111.10726223319396,120.21314833940318,127.06850392981676,113.3577927489896,32.35183132589688,,,0,1
2020-01-30,115.08754720478117,112.1856741157757,112.45491790771484,10859103,130.6873129315576,120.36026878356934,110.03322463558106,119.65181813807652,126.39052562104962,112.91311065510342,29.52353630261871,,,0,1
2020-01-31,113.35237696431096,107.69822212850285,108.71537017822266,35281395,130.55612672683066,119.45829429626465,108.36046186569865,118.87963385727753,126.11974023268392,111.63952748187113,24.813560765354467,,,0,1
2020-02-03,107.36916361521334,103.00139969554156,106.8905029296875,15284598,130.93332276318125,118.64906196594238,106.3648011687035,118.0521451738829,125.74733543081588,110.35695491694993,22.894134696241125,,,0,1
2020-02-04,109.49320779042701,107.5486562859522,109.19404602050781,10043759,130.7444956853282,117.95500679016114,105.16551789499407,117.45357002918558,124.88052572759372,110.02661433077745,30.230755395221365,,,0,1
2020-02-05,110.09155682041057,106.80077658936568,107.24951934814453,9468632,130.94224285998706,117.32826347351075,103.71428408703443,116.77753397801337,124.11411069263667,109.44095726339006,27.824007603341173,,,0,1
2020-02-06,108.6555667249458,106.65117906263464,107.66832733154297,6917941,131.05306894254772,116.78827590942383,102.52348287629994,116.18507239344432,123.16832315799442,109.20182162889421,29.132627870042512,,,0,1
2020-02-07,111.31811888768904,106.5614476115537,110.71979522705078,13470302,130.39487898150102,116.18247413635254,101.97006929120407,115.83569788596976,123.08593024800236,108.58546552393717,37.95892830142078,,,0,1
2020-02-10,110.68987192684928,106.29218957949952,107.01018524169922,19665611,129.0943317772423,115.20421485900879,101.31409794077527,115.28056881312203,122.69923239571642,107.86190523052764,32.63723474544595,,,0,1
2020-02-11,108.59572579935718,105.45452711921048,107.30933380126953,16397703,127.25365105697144,114.19903144836425,101.14441183975707,114.78672093037619,122.08672789945662,107.48671396129576,33.44753027728248,,,0,1
2020-02-12,109.7325287375047,106.6212482928609,107.87773132324219,14669421,125.0620407739894,113.2372257232666,101.41241067254381,114.36473221312247,121.55272084590214,107.17674358034279,35.046269319610616,,,0,1
2020-02-13,108.2666585229485,105.21521350184629,106.38194274902344,11781999,122.87488213777137,112.26644592285156,101.65800970793175,113.8836329163375,120.95925332037001,106.808012512305,32.81241754383301,,,0,1
2020-02-14,107.0400763626806,104.22795758454745,104.55703735351562,15392705,120.75943046565993,111.2747241973877,101.79001792911546,113.32856685472743,120.25442071537162,106.40271299408323,30.27683442565032,,,0,1
2020-02-17,104.82628438038934,99.80037020045624,100.4286117553711,15997350,119.93237937299187,110.27851448059081,100.62464958818975,112.5698597372497,119.81725399921207,105.32246547528733,25.479878154891125,,,0,1
2020-02-18,104.07838103682145,98.72338702130158,102.82190704345703,27643844,118.17336198421732,109.37205390930175,100.57074583438619,112.00288439152067,119.60542797005961,104.40034081298172,32.187401415882675,,,0,1
2020-02-19,106.83068097124739,104.25788765651097,106.35202026367188,21092109,117.45662780793351,108.94874076843261,100.44085372893171,111.67763971930341,119.32264021186917,104.03263922673766,40.67018961721484,,,0,1
2020-02-20,107.8478213517032,104.82628555724256,107.30933380126953,16776977,116.78131476688212,108.60769577026367,100.43407677364523,111.42868873990069,118.91018112369918,103.94719635610221,42.76125953603215,,,0,1
2020-02-24,107.04008553589433,103.68947894299195,104.61688232421875,9952676,115.5955171923402,108.03629722595215,100.47707725956411,111.04408618195511,118.50095089317053,103.58722147073969,38.636730794492124,,,0,1
2020-02-25,106.92043146526944,104.22797511490326,104.76647186279297,13534936,114.2592643374997,107.49032783508301,100.72139133266631,110.6927512807047,117.93896116381032,103.44654139759908,38.98883497715337,,,0,1
2020-02-26,106.35202394488505,103.3005698169517,103.9886474609375,10925243,113.41185354878871,107.03111572265625,100.65037789652379,110.32065333510258,117.45081780176803,103.19048886843713,37.77507434500624,,,0,1
2020-02-27,104.43739567393891,101.47569541137823,104.16815185546875,11500515,112.01980300479148,106.52403678894044,101.02827057308939,109.98184215486495,116.98970325074983,102.97398105898007,38.252810586148534,,,0,1
2020-02-28,102.79198836087224,99.77045258847606,100.75768280029297,14694382,111.26439985098447,105.93917503356934,100.61395021615421,109.4776345552002,116.66641546005484,102.28885365034556,33.059505190000195,,,0,1
