Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,116.67310525462645,114.87813440455527,115.68587493896484,7195361,10.086261865572542,32.86870025205303,49.29236540626186,23.269201520675665,115.68587493896484,,1,1
2020-01-28,116.2243668066189,112.72416986867317,113.17291259765625,10274562,9.313290197585534,36.06759635949914,50.12181775759578,17.18292730832583,,,0,1
2020-01-29,115.47645977410285,112.48484164524008,114.30973052978516,10602818,8.591694815955494,33.90424294134733,51.68838817723113,26.54326035275696,,,0,1
2020-01-30,115.08755501278387,112.18568172690362,112.45492553710938,10859103,8.183204753156236,33.101528787116656,52.95529167301418,22.145353159570433,,,0,1
2020-01-31,113.35240878354698,107.69825236055655,108.71540069580078,35281395,7.230097824710259,40.796237412962824,54.141454986745515,16.286402835285628,,,0,1
2020-02-03,107.36915595165401,103.00139234373486,106.89049530029297,15284598,6.1566482159786,45.825363988941966,56.35340566283938,14.298334636558451,,,0,1
2020-02-04,109.49322309102097,107.54867131481431,109.19406127929688,10043759,10.436054717974667,41.3849498331472,58.75903023250753,26.495647073855963,,,0,1
2020-02-05,110.09153332570605,106.80075379694854,107.24949645996094,9468632,10.91827510275943,39.61668879126875,58.85047471127022,23.46025950725057,,,0,1
2020-02-06,108.65555902559532,106.65117150531539,107.66831970214844,6917941,10.132868151111557,37.10552776725437,58.614947990058134,25.441467207163427,,,0,1
2020-02-07,111.31810354644234,106.5614329258451,110.71977996826172,13470302,15.493770247525548,34.784988910419386,58.29923530973777,38.027856683451624,,,0,1
2020-02-10,110.68984825162522,106.29216684488651,107.01016235351562,19665611,13.69672717863205,31.332968537842632,56.18357415910745,31.144616680550698,,,0,1
2020-02-11,108.5957335202106,105.45453461673344,107.30934143066406,16397703,13.498338131925843,32.802331575824205,54.45181874243448,32.21033228724829,,,0,1
2020-02-12,109.73253649807535,106.62125583339369,107.87773895263672,14669421,15.030204640945335,30.229891929256137,53.121728669151764,34.29114487670611,,,0,1
2020-02-13,108.2666429938271,105.21519841040589,106.38192749023438,11781999,13.912751198057805,31.176305019102614,51.25953847504669,31.54682644439805,,,0,1
