Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,124.5709352098584,122.26739550233283,123.07512664794922,5243225,-6358763,-0.5489154338705475,-0.17067156618696264,-0.37824386768358487,9.188269311223479,,,0,0
2020-01-08,122.38709705358855,118.58773845330927,119.78438568115234,7295998,-13654761,-0.9800411640688935,-0.33254548576334886,-0.6474956783055447,4.989337681736117,,,0,0
2020-01-09,121.87852147469447,118.07917190607486,118.46807861328125,10321169,-23975930,-1.411653725461079,-0.5483671337028949,-0.8632865917581841,4.1686960950831065,,,0,0
2020-01-10,123.58374282646786,119.03647976232205,122.8358383178711,13533598,-10442332,-1.385299217633417,-0.7157535504889994,-0.6695456671444175,39.64354500225208,,,0,0
2020-01-13,126.84456873310796,122.65630467116571,126.57532501220703,9863555,-578777,-1.050557582406796,-0.7827143568725587,-0.26784322553423734,55.00191503175381,,,0,0
2020-01-14,127.74208180258789,125.49836842198037,127.41300201416016,5417581,4838804,-0.7095002146813414,-0.7680715284343154,0.058571313752973975,57.60441830731547,,,0,0
2020-01-15,128.40026244439156,126.42579251959292,127.11386108398438,4863227,-24423,-0.4580676479055512,-0.7060707523285625,0.24800310442301132,56.351037329258894,,,0,0
2020-01-16,127.26342977302848,123.91282304137496,125.79753875732422,6937929,-6962352,-0.36086194617199396,-0.6370289910972489,0.2761670449252549,51.083814249790386,,,0,0
2020-01-17,125.97702714217132,123.31448913121969,124.39146423339844,5985342,-12947694,-0.39275673508510067,-0.5881745398948193,0.1954178048097186,46.12428743998065,,,0,0
2020-01-20,125.52828759367156,119.96387653208032,120.352783203125,8110607,-21058301,-0.7354436549096732,-0.6176283628977901,-0.11781529201188312,35.471705307356146,,,0,0
2020-01-21,122.80593312536392,120.35280242932532,120.95112609863281,6347967,-14710334,-0.9478183764421431,-0.6836663656066607,-0.26415201083548234,37.76497615001085,,,0,0
2020-01-22,119.30572546302201,114.24989273017994,114.81829833984375,19096395,-33806729,-1.5926359039684996,-0.8654602732790286,-0.727175630689471,27.12447972237237,,,0,0
2020-01-23,116.79275650875996,113.59173095639828,114.13021850585938,16369722,-50176451,-2.1345746840409845,-1.11928315543142,-1.0152915286095645,26.23146629561643,,,0,0
2020-01-24,117.45089406977645,114.96784629541598,116.04483032226562,10626281,-39550170,-2.382112390378296,-1.3718490024207952,-1.010263387957501,32.855653698511134,,,0,0
2020-01-27,116.67312833813129,114.87815713292926,115.68589782714844,7195361,-46745531,-2.577538400476655,-1.6129868820319673,-0.9645515184446878,32.27061389708102,,,0,0
2020-01-28,116.2243354662026,112.7241394721005,113.17288208007812,10274562,-57020093,-2.9017447825083025,-1.8707384621272345,-1.031006320381068,28.450841141816,,,0,0
2020-01-29,115.47644435957135,112.48482663004877,114.3097152709961,10602818,-46417275,-3.031996767075171,-2.1029901231168218,-0.9290066439583491,32.35181182948311,,,0,0
2020-01-30,115.08753158877576,112.1856588935198,112.45490264892578,10859103,-57276378,-3.247455633472768,-2.3318832251880113,-0.9155724082847567,29.523519686906468,,,0,0
