Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,4152.235838422546,4064.4374311236106,4140.62060546875,524372,883876,32.38430292990006,14.771210590175329,17.61309233972473,96.3425663900342,,,0,0
2020-01-08,4228.369951646146,4083.7149995022246,4215.63232421875,1032268,1916144,44.07656690777321,20.632281853694906,23.444285054078307,96.47633034397906,,,0,0
2020-01-09,4294.744188696445,4227.980533446848,4283.03125,698429,2614573,58.11142801363985,28.128111085683894,29.983316927955958,96.59676812030624,,,0,0
2020-01-10,4357.261288714794,4262.435395813612,4338.27685546875,735887,3350460,72.8522201651599,37.0729329015791,35.779287263580805,96.69644145667012,,,0,0
2020-01-13,4384.543212347865,4343.596541797088,4361.80078125,403937,3754397,85.44760159787347,46.74786664083798,38.699734957035496,96.74022111256498,,,0,0
2020-01-14,4395.231587731565,4316.901310998184,4376.05126953125,438651,4193048,95.47880718043689,56.49405474875776,38.98475243167913,96.76816227758218,,,0,0
2020-01-15,4416.997264503573,4304.504267490361,4398.69580078125,416924,4609972,104.05633761201261,66.00651132140874,38.049826290603875,96.81488199080795,,,0,0
2020-01-16,4445.937845923235,4327.198045624957,4365.36279296875,467980,4141992,106.93175441966287,74.19155994105957,32.7401944786033,94.64593742672717,,,0,0
2020-01-17,4414.215546308696,4305.773173042132,4379.41845703125,360682,4502674,109.08722791873879,81.17069353659541,27.916534382143382,94.69985810865197,,,0,0
2020-01-20,4401.5747569861505,4345.498889969307,4360.7744140625,204026,4298648,108.04555583168985,86.5456659956143,21.499889836075553,93.35681067936616,,,0,0
2020-01-21,4411.872668206584,4333.786426291424,4376.29443359375,283173,4581821,107.23620682772798,90.68377416203704,16.552432665690944,93.44021119402748,,,0,0
2020-01-22,4431.394065566311,4356.236060489526,4369.8525390625,359444,4222377,104.86615312324011,93.52024995427766,11.345903168962451,92.91877448209472,,,0,0
2020-01-23,4431.393896074322,4339.691181967978,4418.119140625,401079,4623456,105.66454475435967,95.94910891429407,9.715435840065595,93.22389116926662,,,0,0
