Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,4602.98931501765,4474.830439944174,4498.79296875,711517,4630.931248916035,4313.32080078125,3995.7103526464657,4351.910284736702,4571.1477150643095,4132.672854409095,88.3663378615146,,4498.79296875,-1,0
2020-01-29,4542.17918858652,4450.4278522317045,4458.919921875,595287,4616.554741522835,4337.878918457031,4059.2030953912276,4359.859175328625,4575.08408381017,4144.634266847079,85.02324455638617,,,0,0
2020-01-30,4478.734033061625,4357.358634916789,4378.68603515625,422335,4613.189848411284,4349.650402832031,4086.110957252778,4361.2213525816005,4579.499526544197,4142.943178619004,78.58093041022416,,,0,0
2020-01-31,4399.47653085767,4299.623934106524,4310.45849609375,451630,4600.333687990865,4359.259875488281,4118.186062985697,4357.637165103887,4573.87742166196,4141.396908545814,73.48208050665548,,,0,0
2020-02-03,4281.908359173104,4134.813197115397,4266.095703125,537373,4570.5197413841315,4369.68193359375,4168.844125803368,4351.318982050718,4582.234897889266,4120.4030662121695,70.28846254639984,,,0,0
2020-02-04,4391.229391856827,4274.2949405597055,4367.2177734375,387466,4550.571491242634,4381.011791992188,4211.452092741742,4352.393323304985,4585.394053725343,4119.3925928846265,73.15272902104202,,,0,0
2020-02-05,4420.2672034323095,4292.400977410427,4364.82568359375,521783,4539.512519365315,4388.471435546875,4237.430351728435,4353.2169887314985,4588.64790779232,4117.786069670677,72.97351590807264,,,0,0
2020-02-06,4410.94535176599,4335.738728132794,4358.0908203125,385744,4535.7787474513725,4392.224438476563,4248.670129501753,4353.533982087064,4579.938235749513,4127.129728424615,72.43546116915809,,,0,0
2020-02-07,4438.226944438924,4343.205649857501,4364.82568359375,547874,4535.487629812042,4393.5518798828125,4251.616129953583,4354.255817875504,4576.823097985317,4131.688537765692,72.65261211402466,,,0,0
2020-02-10,4385.127904368541,4285.714269594308,4308.1640625,271700,4537.287941935955,4390.870068359375,4244.452194782795,4351.356623861643,4571.432557279852,4131.280690443435,67.81239367162198,,,0,0
2020-02-11,4411.384259819029,4326.953517817846,4359.603515625,296451,4536.9998282689685,4390.0477294921875,4243.0956307154065,4351.867549713223,4570.519567834702,4133.2155315917435,69.78068923768275,,,0,0
2020-02-12,4385.226441933939,4333.738320146208,4347.2080078125,323821,4535.586930546157,4387.47333984375,4239.359749141343,4351.582953235086,4558.208561814627,4144.957344655546,68.69062580713864,,,0,0
2020-02-13,4366.14371848393,4309.3848714988135,4344.03564453125,186493,4535.494723838968,4386.406982421875,4237.319241004782,4351.128099085874,4548.111845130653,4154.144353041095,68.39614876777316,,,0,0
2020-02-14,4430.3698361654815,4287.959661588701,4328.27197265625,665316,4535.179939755645,4383.849682617188,4232.51942547873,4349.767832095041,4555.815337196101,4143.720326993981,66.86225894659549,,,0,0
2020-02-17,4358.188855554188,4295.817558294271,4343.4013671875,354909,4535.066533810938,4382.980981445313,4230.895429079687,4349.393390308126,4547.077803009062,4151.70897760719,67.61298634626793,,,0,0
2020-02-18,4380.833788386062,4265.558872894426,4368.6328125,510062,4534.792905666275,4382.597875976562,4230.402846286849,4350.512423031358,4551.567756960828,4149.4570891018875,68.87922350807148,,,0,0
2020-02-19,4421.6329765965365,4348.42713261315,4366.09423828125,384898,4534.680512224268,4382.4099609375,4230.139409650732,4351.409259741433,4546.874288444925,4155.944231037941,68.58866811538472,,,0,0
2020-02-20,4400.160426096257,4314.265546438654,4322.171875,414088,4531.186263276153,4377.612573242188,4224.038883208223,4349.743012985109,4542.79151838758,4156.694507582638,63.59047230336141,,,0,0
2020-02-24,4348.427967683448,4216.657423208191,4289.86328125,383261,4505.495396594637,4365.521411132812,4225.547425670988,4346.362133290496,4546.590922900057,4146.133343680935,60.11993710460811,,,0,0
2020-02-25,4294.74337807896,4227.14997377624,4240.0830078125,402233,4465.076368927183,4349.272143554687,4233.467918182192,4340.414082939455,4534.03007106567,4146.798094813239,55.127668608238544,,,0,0
2020-02-26,4318.071806436088,4183.519345181584,4237.64306640625,642946,4439.216997455481,4336.2146484375,4233.212299419519,4334.709982115913,4535.988116974337,4133.431847257489,54.88709032115503,,,0,0
2020-02-27,4260.629269860175,4173.075355385976,4218.267578125,369157,4422.968668188421,4324.18203125,4225.395394311579,4328.297632853347,4526.923453935258,4129.671811771435,52.91238594022273,,,0,0
2020-02-28,4201.185893006775,4099.527467902591,4118.65869140625,524557,4442.764332927958,4311.1806640625,4179.596995197042,4316.8384262850095,4519.396769483964,4114.280083086055,44.1235317094436,,,0,0
2020-03-02,4213.0454009761825,3980.9830881547337,4042.62255859375,378937,4475.954298353985,4297.7888671875,4119.623436021015,4301.954163241215,4530.954049280358,4072.954277202072,38.82245027045575,,,0,0
2020-03-03,4225.442053690612,4058.0932744374577,4197.0380859375,606056,4477.688789557668,4294.335986328125,4110.983183098581,4296.2970633139685,4539.094666403837,4053.499460224099,51.5522936963968,,,0,0
2020-03-04,4221.537793471344,4018.513548143705,4072.978515625,750952,4484.329319977391,4279.6240234375,4074.918726897609,4284.331073911082,4543.597505089055,4025.06464273311,43.687118961005694,,,0,0
2020-03-05,4128.810123016856,4052.285699744892,4104.94482421875,450539,4481.313014506522,4266.62998046875,4051.9469464309773,4274.77607324281,4523.3366496782355,4026.215496807384,45.9743360836208,,,0,0
2020-03-06,4092.988364188556,3914.073427816654,4068.1474609375,585749,4479.589548464709,4252.1328125,4024.676076535291,4263.8317996969545,4525.805423324916,4001.858176068993,43.77044801105263,,,0,0
2020-03-09,4064.9259032808463,3899.432050333122,3999.333740234375,588288,4481.064569238043,4233.858215332031,3986.6518614260194,4249.896925847948,4519.464587710504,3980.329263985393,39.91679380435071,,,0,0
2020-03-11,4013.4865052539662,3867.904325467573,3897.869873046875,775964,4499.599520399865,4213.343505859375,3927.0874913188854,4231.444121917834,4503.183891948328,3959.7043518873406,35.02081970750413,,,0,0
2020-03-12,3796.943746561306,3526.08207826548,3575.862060546875,992092,4569.791824018431,4174.156433105469,3778.5210421925062,4197.243507475062,4516.411292788081,3878.0757221620433,24.676419967707247,3575.862060546875,,1,1
2020-03-13,3915.5370282964464,3039.50699392126,3698.261962890625,1378933,4581.560091955122,4141.709130859375,3701.8581697636287,4171.330364759245,4634.45510803679,3708.2056214817,32.80167133161031,,,0,1
2020-03-16,3572.4455859718432,3323.5456885885587,3433.891357421875,975878,4626.867630287633,4096.201916503906,3565.53620272018,4133.198098430952,4625.0736441310555,3641.3225527308487,26.222190841141412,,,0,1
2020-03-17,3489.4791882328504,3372.0569457911333,3387.43017578125,563672,4654.725361229843,4049.1598266601563,3443.59429209047,4094.792231720375,4560.867737955685,3628.716725485066,25.263133409642194,,,0,1
2020-03-18,3453.266454203683,3192.2632777120907,3224.522705078125,790520,4684.929936117257,3993.2158935546877,3301.5018509921188,4050.147921341811,4521.8354888304475,3578.460353853174,22.197531515745567,,,0,1
2020-03-19,3308.660627648944,2884.896430176446,3090.31201171875,790106,4705.9752049897215,3929.299853515625,3152.624502041528,4001.0894614049316,4510.475838644602,3491.7030841652613,20.04000039653849,,,0,1
