Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,4431.394560724126,4356.236547249289,4369.85302734375,359444,81.61133252478669,83.28049779809383,104.86618835412173,93.52023951289713,11.345948841224597,,,0,1
2020-01-23,4431.394385822669,4339.691661581534,4418.11962890625,401079,93.27671469776516,86.74317842834118,105.66461397119565,95.94911440455685,9.715499566638798,,,0,1
2020-01-24,4567.752307105839,4346.1335161038205,4531.68603515625,2127667,92.83425273707546,89.2407666532091,114.14543438091187,99.58837839982786,14.557055981084005,,,0,1
2020-01-27,4640.372684503652,4511.432680676949,4565.068359375,1058884,86.472058653343,90.8610086960612,122.15212655548021,104.10112803095834,18.050998524521873,,,0,1
2020-01-28,4602.988815427339,4474.829954263722,4498.79248046875,711517,65.66859039560195,81.65830059534015,121.74616425465138,107.63013527569696,14.116028978954418,,,0,1
2020-01-29,4542.17968598521,4450.428339583016,4458.92041015625,595287,51.98878761703314,68.04314555532603,116.86000397403495,109.47610901536457,7.383894958670382,,,0,1
2020-01-30,4478.734532499548,4357.359120819753,4378.6865234375,422335,22.08670187176419,46.58135996146643,105.29965377121152,108.64081796653396,-3.3411641953224347,,,0,1
2020-01-31,4399.47653085767,4299.623934106524,4310.45849609375,451630,3.179633666917029,25.751707718571453,89.59971164447052,104.83259670212128,-15.232885057650762,,,0,1
2020-02-03,4281.908359173104,4134.813197115397,4266.095703125,537373,25.96776626383076,17.07803393417066,72.73919559160277,98.41391648001758,-25.67472088841481,,,0,1
2020-02-04,4391.228900890933,4274.294462667788,4367.21728515625,387466,45.969681874919196,25.03902726855566,66.76713177385409,92.08455953878489,-25.317427764930798,,,0,1
2020-02-05,4420.2672034323095,4292.400977410427,4364.82568359375,521783,45.49662150869897,39.14468988248297,61.136502370074595,85.89494810504284,-24.758445734968248,,,0,1
2020-02-06,4410.94535176599,4335.738728132794,4358.0908203125,385744,44.16446111031684,45.21025483131168,55.4910742578395,79.81417333560218,-24.323099077762677,,,0,1
2020-02-07,4438.226944438924,4343.205649857501,4364.82568359375,547874,45.49662150869897,45.0525680425716,50.97289518085654,74.04591770465305,-23.07302252379651,,,0,1
2020-02-10,4385.128401372764,4285.71475533113,4308.16455078125,271700,34.28901207282146,41.316698230612424,42.33214718756972,67.70316360123638,-25.371016413666666,,,0,1
2020-02-11,4411.384753899789,4326.954002442253,4359.60400390625,296451,44.46376982303969,41.41646780152004,39.18334491006499,61.999199863002104,-22.815854952937116,,,0,1
2020-02-12,4385.226441933939,4333.738320146208,4347.2080078125,323821,42.01183362107297,40.25487183897803,35.280946344311815,56.65554915926405,-21.374602814952233,,,0,1
2020-02-13,4366.144209250187,4309.385355885223,4344.0361328125,186493,41.38443465435867,42.620012699490445,31.56842243844585,51.638123815100414,-20.069701376654564,,,0,1
2020-02-14,4430.3693363663615,4287.959177855166,4328.271484375,665316,41.321734770626804,41.57266768201948,27.042416968026373,46.718982445685604,-19.67656547765923,,,0,1
2020-02-17,4358.188365610543,4295.81707536235,4343.40087890625,354909,51.20393736106107,44.63670226201551,24.395128861580815,42.25421172886465,-17.85908286728383,,,0,1
2020-02-18,4380.834278031012,4265.559349655121,4368.63330078125,510062,67.98650726471574,53.5040597988012,24.05587834243852,38.61454505157943,-14.558666709140908,,,0,1
2020-02-19,4421.633965581364,4348.428105224056,4366.09521484375,384898,76.22661127537485,65.13901863371723,23.313474318553745,35.55433090497429,-12.240856586420549,,,0,1
2020-02-20,4400.159929004541,4314.265059050592,4322.17138671875,414088,61.75006612458296,68.6543948882245,18.962243004187258,32.235913324816885,-13.273670320629627,,,0,1
2020-02-24,4348.427967683448,4216.657423208191,4289.86328125,383261,33.03967875869328,57.0054520528837,12.759779936972336,28.340686647247978,-15.580906710275642,,,0,1
2020-02-25,4294.743872654812,4227.150460568142,4240.08349609375,402233,10.572786706148062,35.12084386314143,3.7838527358126157,23.42931986496091,-19.645467129148294,,,0,1
2020-02-26,4318.072303984718,4183.519827226443,4237.6435546875,642946,21.249397367999656,21.620620944280333,-3.486328889934157,18.046190113981897,-21.532519003916054,,,0,1
2020-02-27,4260.629269860175,4173.075355385976,4218.267578125,369157,17.043919254053467,16.288701109400396,-10.688271839423578,12.299297723300802,-22.98756956272438,,,0,1
