Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,372.9411324562584,363.9447397580943,366.3020935058594,2710063,406.40863826309686,283.671897625575,345.04026794433594,,,,,0,1
2020-01-29,378.42551183661584,367.7934309412975,368.94805908203125,6500722,408.04409560439746,287.77103195907915,347.9075637817383,,,,,0,1
2020-01-30,371.2091388095378,365.7728261217349,367.1679992675781,2297423,408.8179076088136,292.60192271345204,350.7099151611328,,,,,0,1
2020-01-31,372.02704971189445,365.6285558570787,368.89996337890625,2681230,408.5005205182172,299.1927259417438,353.8466232299805,,,,,0,1
2020-02-03,367.55289593969206,353.6012807796776,364.52203369140625,3318729,405.67797012367816,308.43783493003275,357.05790252685546,,,,,0,1
2020-02-04,369.4772326733615,361.34679744859585,365.53228759765625,5327138,401.6871571834115,318.6828196232291,360.1849884033203,,,,,0,1
2020-02-05,392.56957153119896,366.59070282692846,379.6763610839844,23579395,396.8912526981351,331.0174081905368,363.95433044433594,,,,,0,1
2020-02-06,382.3223515750088,372.7005484869925,377.2227783203125,4985380,391.52427789043793,342.494227968937,367.0092529296875,,,,,0,1
2020-02-07,388.72086532986293,375.7795277461639,381.69696044921875,11308676,387.0897581442496,352.2544191018442,369.6720886230469,,,,,0,1
2020-02-10,383.3807811703145,373.6627535353227,377.4633483886719,3145276,382.0865716689239,361.043784166037,371.56517791748047,,,,,0,1
2020-02-11,383.9099454879183,374.5286874214842,375.82763671875,4171668,382.20677276789786,361.01980193913334,371.6132873535156,,,,,0,1
2020-02-12,381.74506086718117,376.78983784644004,380.20556640625,4018932,382.8502185507796,360.7323620156267,371.7912902832031,,,,,0,1
2020-02-13,382.8034614569528,374.8173468642921,377.7038879394531,2860031,383.5079784118475,360.873213604754,372.19059600830076,,,,,0,1
2020-02-14,384.8721387271148,375.7314254323458,381.8893737792969,4733600,384.69030676053126,361.28810510470316,372.9892059326172,72.59259375782315,,,,0,1
2020-02-17,386.7002913904015,361.63550407206174,366.6388244628906,9537335,384.7800208655646,360.99633716666193,372.88817901611327,33.45680149623709,,,,0,1
2020-02-18,371.88269845852676,359.0857117834564,367.5528869628906,7402772,384.8162855029818,360.59444447748695,372.7053649902344,35.80245865073858,47.28395130159961,,,0,1
2020-02-19,371.7383513874266,363.3192740656872,368.65936279296875,4326781,384.8225612698202,360.40535315889076,372.6139572143555,38.641884780905514,35.96704830929372,,,0,1
2020-02-20,370.39133339630786,364.7625725381517,366.109619140625,5137245,384.2226498121446,359.77848544176163,372.0005676269531,32.098760606940544,35.514368012861546,,,0,1
2020-02-24,365.48421648233244,353.8418282261383,355.1407775878906,3017687,385.61048365898785,356.8992728107387,371.25487823486327,3.354053840732233,24.698233076192764,355.1407775878906,,1,1
2020-02-25,359.85545750232893,351.7250216502929,355.0445556640625,3659466,386.6519777872239,354.5684598348464,370.61021881103517,8.127238575155461,14.526684340942746,,,0,1
2020-02-26,356.15103946601494,347.5395432227056,351.82122802734375,2808589,387.9290315676672,351.8433195065515,369.88617553710935,10.397152363143716,7.292814926343804,,,0,1
2020-02-27,351.8212186752113,346.62545095960274,349.5600891113281,1827751,389.1252284398965,348.7083256372519,368.9167770385742,6.97139628063303,8.498595739644069,,,0,1
2020-02-28,344.4124929060624,328.6327105354988,333.0587463378906,4494646,393.02188035768614,341.4007484264935,367.21131439208983,7.622214904132912,8.330254515969886,,,0,1
2020-03-02,341.81457300880453,320.9833740802471,325.9866943359375,3837169,396.7513461312107,333.3799557486721,365.0656509399414,7.613443327046207,7.402351503937383,,,0,1
2020-03-03,344.17192725813925,327.71863719404337,341.8626708984375,4204156,397.27723496581405,330.5881306347719,363.932682800293,31.771570659118858,15.669076296765994,,,0,1
2020-03-04,344.07568645747347,326.1791267288706,335.9933776855469,2331888,398.04328592750994,326.86818868186504,362.4557373046875,22.8403951671368,20.74180305110062,,,0,1
2020-03-05,343.5945804164861,333.87655381321736,335.31982421875,1890082,396.8214340987682,323.65438682408336,360.23791046142577,21.815463544708432,25.475809790321364,,,0,1
2020-03-06,333.78035733699045,321.512557882037,331.47113037109375,4469801,395.76306246659186,320.1375936613378,357.95032806396483,15.958990044145196,20.204949585330144,,,0,1
2020-03-09,327.9591923846349,307.0798661393147,317.6157531738281,5653362,394.87558240810654,314.61695299228404,354.7462677001953,16.25837429854108,18.01094262913157,,,0,1
2020-03-11,324.97641585130543,312.708616289191,315.4508361816406,3475867,393.9104878020468,309.3807963776407,351.64564208984376,12.946436976066328,15.054600439584204,,,0,1
2020-03-12,307.89770552474243,285.96000575146985,291.9736328125,5401010,395.814326551083,299.0915572379795,347.45294189453125,7.122506809707632,12.109106028105012,,,0,1
