Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,374.14379030452415,367.74529761356536,370.48748779296875,4148230,87.25880501575406,86.8107494484804,16.37759222141301,11.390695217116741,4.986897004296269,,,0,1
2020-01-23,384.3429406188045,368.89992886277014,378.3774108886719,11073810,93.03760748398354,89.47730468740463,17.134764965267095,12.539509166746813,4.595255798520283,,,0,1
2020-01-24,379.82065870596426,369.2366758161211,370.0545349121094,6033580,83.11537096929678,87.80392782301146,16.868790370837075,13.405365407564867,3.4634249632722085,,,0,1
2020-01-27,374.67300630091046,366.06151015687885,367.937744140625,3735041,80.61395635063275,85.58897826797102,16.29930798749467,13.98415392355083,2.315154063943842,,,0,1
2020-01-28,372.94107031487107,363.9446791157326,366.3020324707031,2710063,77.14805222126725,80.29245984706559,15.536901109640098,14.294703360768684,1.2421977488714138,,,0,1
2020-01-29,378.4255431381225,367.79346136337045,368.9480895996094,6500722,77.27278924024296,78.34493260404766,14.973596561950217,14.430482001004993,0.5431145609452237,,,0,1
2020-01-30,371.2091696629997,365.77285652335166,367.16802978515625,2297423,68.90246282745902,74.4411014296564,14.219622739536476,14.388310148711291,-0.16868740917481517,,,0,1
2020-01-31,372.02698815935616,365.62849536318265,368.89990234375,2681230,61.27850471001403,69.15125225923867,13.605010601413085,14.23165023925165,-0.626639637838565,,,0,1
2020-02-03,367.5528651683719,353.6012511763787,364.5220031738281,3318729,35.5242414959081,55.23506967779372,12.61919989728949,13.909160170859218,-1.2899602735697275,,,0,1
2020-02-04,369.4772635202955,361.3468276167356,365.5323181152344,5327138,38.810706747918424,45.20448431794685,11.783627461780156,13.484053629043405,-1.7004261672632488,,,0,1
2020-02-05,392.56957153119896,366.59070282692846,379.6763610839844,23579395,66.91361000469774,47.082852749508085,12.122990064380758,13.211840916110877,-1.0888508517301183,,,0,1
2020-02-06,382.3223515750088,372.7005484869925,377.2227783203125,4985380,60.617257630946085,55.44719146118742,12.054991312457219,12.980470995380145,-0.9254796829229264,,,0,1
2020-02-07,388.72083425070696,375.7794977016986,381.6969299316406,11308676,72.09876766419721,66.54321176661368,12.221249497894178,12.828626695882953,-0.6073771979887752,,,0,1
2020-02-10,383.3807811703145,373.6627535353227,377.4633483886719,3145276,61.234605430822754,64.65021024198869,11.874513656869908,12.637804088080346,-0.7632904312104376,,,0,1
2020-02-11,383.9099143140487,374.5286570093821,375.8276062011719,4171668,57.0369849724453,63.456786022488416,11.337045872940678,12.377652445052412,-1.0406065721117344,,,0,1
2020-02-12,381.74506086718117,376.78983784644004,380.20556640625,4018932,68.27164986232319,62.181080088530415,11.135994766587089,12.129320909359349,-0.9933261427722595,,,0,1
2020-02-13,382.8034614569528,374.8173468642921,377.7038879394531,2860031,61.85187491688491,62.38683658388445,10.652006076034638,11.833857942694408,-1.1818518666597697,,,0,1
2020-02-14,384.8721387271148,375.7314254323458,381.8893737792969,4733600,72.59261457857272,67.5720464525936,10.485307185178726,11.564147791191271,-1.0788406060125446,,,0,1
2020-02-17,386.7002913904015,361.63550407206174,366.6388244628906,9537335,33.45685204750997,55.96711384765586,9.018643924251478,11.055047017803313,-2.0364030935518347,,,0,1
2020-02-18,371.88269845852676,359.0857117834564,367.5528869628906,7402772,35.80250742007194,47.283991348718196,7.83968887453068,10.411975389148786,-2.5722865146181064,,,0,1
2020-02-19,371.73838215988303,363.3193041412134,368.6593933105469,4326781,38.642009707009436,35.9671230581971,6.914933272146129,9.712566965748255,-2.797633693602126,,,0,1
2020-02-20,370.39133339630786,364.7625725381517,366.109619140625,5137245,32.09881218988453,35.514443105655296,5.908206205188435,8.951694813636292,-3.0434886084478574,,,0,1
2020-02-24,365.48421648233244,353.8418282261383,355.1407775878906,3017687,3.354053840732233,24.69829191254206,4.177122639061167,7.996780378721268,-3.8196577396601006,,,0,1
2020-02-25,359.85545750232893,351.7250216502929,355.0445556640625,3659466,8.127238575155461,14.5267015352574,2.7655822256467673,6.950540748106368,-4.184958522459601,,,0,1
2020-02-26,356.15103946601494,347.5395432227056,351.82122802734375,2808589,10.397160209782614,7.292817541890092,1.3710263384112409,5.834637866167343,-4.463611527756102,,,0,1
2020-02-27,351.8212186752113,346.62545095960274,349.5600891113281,1827751,6.9714014276371765,8.498600070858407,0.08242558629774521,4.684195410193424,-4.601769823895679,,,0,1
2020-02-28,344.4124613481608,328.6326804234704,333.0587158203125,4494646,7.622210253083582,8.330257296834448,-2.244450086992458,3.2984663107562477,-5.542916397748706,,,0,1
2020-03-02,341.8145410094833,320.9833440310599,325.9866638183594,3837169,7.613439133046164,7.4023502712556315,-4.606075345857107,1.7175579794335767,-6.323633325290684,,,0,1
2020-03-03,344.17192725813925,327.71863719404337,341.8626708984375,4204156,31.77160185668547,15.669083747605063,-5.137398555435993,0.3465666724596628,-5.483965227895656,,,0,1
2020-03-04,344.07568645747347,326.1791267288706,335.9933776855469,2331888,22.840430448498765,20.74182381274346,-5.963337297240514,-0.9154141214803726,-5.0479231757601415,,,0,1
2020-03-05,343.5946116871528,333.87658419944296,335.3198547363281,1890082,21.815545732634053,25.475859345939423,-6.596210366714558,-2.05157337052721,-4.544636996187348,335.3198547363281,,1,1
2020-03-06,333.78035733699045,321.512557882037,331.47113037109375,4469801,15.959028472041481,20.20500155105809,-7.32390134923611,-3.10603896626899,-4.21786238296712,,,0,1
2020-03-09,327.9591608732247,307.0798366340596,317.61572265625,5653362,16.25836533381688,18.01097984616413,-8.915841038159499,-4.267999380647092,-4.647841657512407,,,0,1
2020-03-11,324.97641585130543,312.708616289191,315.4508361816406,3475867,12.946470539207883,15.054621448355405,-10.234179703659095,-5.461235445249493,-4.772944258409602,,,0,1
2020-03-12,307.89773770673156,285.9600356404935,291.9736633300781,5401010,7.122510075560792,12.109115316195174,-13.023260199503795,-6.973640396100354,-6.049619803403441,,,0,1
2020-03-13,315.402666535645,248.24249846400346,311.9869384765625,7428473,54.37010058364511,24.81302706613792,-13.463523423030097,-8.271617001486304,-5.191906421543793,,,0,1
2020-03-16,302.4133059413132,285.3827294675588,288.9427795410156,3695134,36.4655515163222,32.65272072517603,-15.493309015545606,-9.715955404298164,-5.777353611247442,,,0,1
2020-03-17,297.0250531029444,271.3348288397719,273.1148681640625,3307243,23.049491234985194,37.96171444498416,-18.169660355814187,-11.406696394601369,-6.762963961212819,,,0,1
2020-03-18,277.6852523901189,252.09124943717347,257.33514404296875,4036479,8.778488052781917,22.764510268029763,-21.318236573880313,-13.38900443045716,-7.929232143423153,,,0,1
2020-03-19,255.45888384650738,223.466387093602,241.2667236328125,6319631,14.71758107811387,15.515186788626984,-24.823938240994437,-15.675991192564616,-9.14794704842982,,,0,1
2020-03-20,263.0601107502018,235.25310356362593,254.20806884765625,3907591,25.468327064482178,16.321465398459313,-26.255318695344215,-17.791856693120536,-8.463462002223679,,,0,1
2020-03-23,238.52452383324848,216.49059775649314,217.93386840820312,2922955,1.1303693792531924,13.772092507283071,-29.97123311833417,-20.227731978163263,-9.743501140170906,,,0,1
