Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,370.9204922892039,362.83818393301635,368.65936279296875,7618479,-14.962063417444767,15.158195537893675,8.685883317184564,6.472312220709112,,,0,1
2020-01-21,374.67299181263286,364.71442013090325,371.2091369628906,5981471,-11.864465386239589,15.976273048375447,10.14396126342274,5.832311784952706,,,0,1
2020-01-22,374.14382112327706,367.7453279052654,370.4875183105469,4148230,-12.741125187389517,16.377586156419227,11.390686242022038,4.986899914397188,,,0,1
2020-01-23,384.3429406188045,368.89992886277014,378.3774108886719,11073810,-6.9623925160164735,17.134759239820482,12.539500841581727,4.595258398238755,,,0,1
2020-01-24,379.820690028933,369.23670626625216,370.0545654296875,6033580,-16.884592968038422,16.868787411115477,13.405358155488479,3.4634292556269983,,,0,1
2020-01-27,374.67300630091046,366.06151015687885,367.937744140625,3735041,-19.386043649367256,16.29930479392999,13.984147483176782,2.315157310753209,,,0,1
2020-01-28,372.94107031487107,363.9446791157326,366.3020324707031,2710063,-22.85193924491404,15.536897769258928,14.294697540393212,1.2422002288657161,,,0,1
2020-01-29,378.4255431381225,367.79346136337045,368.9480895996094,6500722,-22.727220630026434,14.973593144608799,14.43047666123633,0.5431164833724687,,,0,1
2020-01-30,371.2091388095378,365.7728261217349,367.1679992675781,2297423,-31.097592428811556,14.219616866392016,14.388304702267469,-0.16868783587545266,,,0,1
2020-01-31,372.0270189356253,365.6285256101307,368.8999328613281,2681230,-38.72136431891922,13.605007740038161,14.231645309821609,-0.6266375697834476,,,0,1
2020-02-03,367.55289593969206,353.6012807796776,364.52203369140625,3318729,-64.47572132123753,12.619199428171271,13.909156133491543,-1.2899567053202716,,,0,1
2020-02-04,369.4772326733615,361.34679744859585,365.53228759765625,5327138,-61.18945144662202,11.78362400338193,13.48404970746962,-1.7004257040876887,,,0,1
2020-02-05,392.56957153119896,366.59070282692846,379.6763610839844,23579395,-33.086415130258764,12.122986737816632,13.211837113539023,-1.0888503757223909,,379.6763610839844,-1,0
2020-02-06,382.3223515750088,372.7005484869925,377.2227783203125,4985380,-39.38277228720202,12.05498812709152,12.980467316249523,-0.9254791891580041,,,0,0
2020-02-07,388.72083425070696,375.7794977016986,381.6969299316406,11308676,-27.901253531716318,12.221246459454505,12.828623144890521,-0.6073766854360159,,,0,0
2020-02-10,383.3807811703145,373.6627535353227,377.4633483886719,3145276,-38.765424018340674,11.874510768169216,12.637800669546262,-0.7632899013770462,,,0,0
2020-02-11,383.9100078356576,374.5287482456885,375.82769775390625,4171668,-42.96281272393015,11.337050437828566,12.377650623202724,-1.0406001853741582,,,0,0
2020-02-12,381.745030226034,376.7898076030288,380.2055358886719,4018932,-31.728452554836228,11.135995381356906,12.129319574833561,-0.9933241934766546,,,0,0
2020-02-13,382.8034305273412,374.81731657993964,377.703857421875,2860031,-38.14823237722735,10.652003588976697,11.833856377662189,-1.1818527886854913,,,0,0
2020-02-14,384.8721387271148,375.7314254323458,381.8893737792969,4733600,-27.407406242176847,10.485304730707071,11.564146048271166,-1.0788413175640947,,,0,0
2020-02-17,386.70025920298554,361.6354739709404,366.6387939453125,9537335,-66.54327681763692,9.018639088830867,11.055044656383107,-2.03640556755224,,,0,0
2020-02-18,371.88269845852676,359.0857117834564,367.5528869628906,7402772,-64.19754134926143,7.839684663249443,10.411972657756374,-2.5722879945069312,,,0,0
2020-02-19,371.7383513874266,363.3192740656872,368.65936279296875,4326781,-61.35811521909448,6.914927163404116,9.712563558885922,-2.797636395481806,,,0,0
2020-02-20,370.3913642707943,364.7626029434449,366.1096496582031,5137245,-67.90116107918543,5.908203548348524,8.951691556778442,-3.043488008429918,,,0,0
2020-02-24,365.48424788873194,353.84185863209655,355.14080810546875,3017687,-96.64594323771102,4.177122716980307,7.996777788818815,-3.8196550718385085,,,0,0
2020-02-25,359.85545750232893,351.7250216502929,355.0445556640625,3659466,-91.87276142484454,2.7655820108448097,6.950538633224015,-4.184956622379206,,,0,0
2020-02-26,356.15103946601494,347.5395432227056,351.82122802734375,2808589,-89.60283979021739,1.3710258967172422,5.834636085922662,-4.463610189205419,,,0,0
2020-02-27,351.8212186752113,346.62545095960274,349.5600891113281,1827751,-93.02859857236282,0.0824249718728538,4.6841938631127,-4.601768891239846,,,0,0
2020-02-28,344.4124929060624,328.6327105354988,333.0587463378906,4494646,-92.37778087079805,-2.2444483952950804,3.298465411431144,-5.542913806726224,,,0,0
2020-03-02,341.81457300880453,320.9833740802471,325.9866943359375,3837169,-92.386552943972,-4.606071866647483,1.7175579558154186,-6.323629822462902,,,0,0
