Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,368.06271126845274,357.1607344810858,359.8138732910156,2220618,381.25878310460513,361.1473356698089,371.203059387207,,,,,0,1
2020-01-29,374.09255013667433,360.58566244637535,369.8475341796875,3588224,381.03280953131735,361.9232298973936,371.47801971435547,,,,,0,1
2020-01-30,370.18521884126125,363.57648564391724,364.68597412109375,1526892,381.2318960218211,361.22728366567884,371.22958984375,,,,,0,1
2020-01-31,368.110928960748,355.27939700354386,356.3888854980469,2912256,382.58563221944934,358.6096833323085,370.59765777587893,,,,,0,1
2020-02-03,356.9677573713429,342.97848039327675,354.4111022949219,2857926,383.91442541501874,356.0411501465047,369.97778778076173,,,,,0,1
2020-02-04,362.75642171770136,353.4463226339611,359.37969970703125,3061868,384.08325614550944,354.6856433906234,369.3844497680664,,,,,0,1
2020-02-05,359.37974438656795,348.38128293011965,353.68756103515625,3441871,384.67836647607317,352.2526393833018,368.4655029296875,,,,,0,1
2020-02-06,360.0550385792858,354.7005048398519,357.16070556640625,4172547,383.73466538272646,351.1124201885626,367.42354278564454,,,,,0,1
2020-02-07,360.5374818643951,354.26642605607935,356.53363037109375,2197903,382.5067594438504,350.1695802778293,366.33816986083986,,,,,0,1
2020-02-10,360.2962751990059,353.25337971044854,355.2794189453125,1537598,381.4031393087834,349.141044040826,365.2720916748047,,,,,0,1
2020-02-11,365.0718543445497,356.05117749095257,361.0198059082031,2836917,380.03483013446316,349.06218219463835,364.54850616455076,,,,,0,1
2020-02-12,365.554260980298,358.51139561790654,360.92333984375,1873710,378.1316570110432,349.3541736774333,363.74291534423827,,,,,0,1
2020-02-13,361.5022178233884,354.0734177181699,356.0994567871094,1602247,375.97974597266426,349.3980433339763,362.6888946533203,,,,,0,1
2020-02-14,358.8973102854427,353.1086439905162,353.9287109375,1012713,374.4118112195834,348.96406463490877,361.6879379272461,35.19382271278379,,,,0,1
2020-02-17,353.928699070784,346.74109355183515,350.0213317871094,1979626,374.3622511690097,347.34938213177156,360.85581665039064,22.635584004008724,,,,0,1
2020-02-18,355.4724059226597,345.7281438776014,353.68756103515625,1693616,373.79960713480597,346.62405314351435,360.21183013916016,39.36186861337227,32.397091776721595,,,0,1
2020-02-19,361.26099693022326,354.41106983835664,358.221923828125,2057811,372.4029097150131,346.834068434401,359.61848907470704,60.65244058463015,40.88329773400371,,,0,1
2020-02-20,361.309243949953,356.96774435642885,357.7878112792969,1799254,370.2219170488507,347.5678900800555,358.8949035644531,65.59831155753683,55.20420691851308,,,0,1
2020-02-24,358.3184640321256,348.76716983392373,349.4907531738281,2070656,368.3019927057899,347.31706552174916,357.80952911376954,18.9780443479524,48.40959883003979,,,0,1
2020-02-25,351.85445410706535,343.07497077075595,345.7763366699219,2530137,367.40104324023997,346.01349838573657,356.70727081298827,12.017131653112605,32.197829186200615,,,0,1
2020-02-26,349.7319312986635,340.47005909159736,345.7763366699219,4164401,367.64178311269535,344.36900485117184,356.0053939819336,21.15386250624446,17.38301283576982,,,0,1
2020-02-27,348.04358441927997,339.11938994699074,341.2419128417969,1977795,366.0790511288261,343.07117470125206,354.5751129150391,8.029253829654825,13.733415996337293,,,0,1
2020-02-28,336.3697406648597,327.252609026209,330.1469421386719,4299292,367.8111092393975,337.88521339243846,352.848161315918,7.556679581163357,12.24659863902088,,,0,1
2020-03-02,338.68520203276654,326.3842862769613,328.6515197753906,2510491,369.80278617573475,333.1197998838356,351.46129302978517,5.7881923988993496,7.124708603239173,,,0,1
2020-03-03,336.7556829455563,329.9540111592585,335.06732177734375,3671071,370.17204296261906,330.8161650451935,350.4941040039063,22.16758005626894,11.837484012110544,,,0,1
2020-03-04,337.4792327066965,327.92793922305026,333.7648620605469,3490806,369.77090046241665,328.65582378074737,349.213362121582,21.01654470687778,16.324105720682017,,,0,1
2020-03-05,339.50528112135925,334.2954872092319,336.8521423339844,2709900,369.5277452002158,327.2154371728311,348.37159118652346,29.972423030645867,24.38551593126419,,,0,1
2020-03-06,331.11173970758443,319.58263367419045,329.3751220703125,3966036,369.3243136413243,324.6403103821132,346.98231201171876,23.468209690184565,24.8190591425694,,,0,1
2020-03-09,322.91106004120354,305.68977476361937,310.5618896484375,3230309,371.83082275725747,317.53662719391446,344.68372497558596,8.759729202908808,20.733453974579742,,,0,1
2020-03-11,314.8551905980285,305.06270338161113,308.92181396484375,5634335,373.34895568385036,311.38273376927464,342.3658447265625,6.861062999143286,13.029667297412212,,,0,1
2020-03-12,291.2663612889148,273.9968475601055,277.5182800292969,9895066,379.4049424635696,296.9765944016647,338.1907684326172,4.033141472223807,6.551311224758629,,,0,1
2020-03-13,290.10868518029673,223.82844106933177,282.4386901855469,21079070,380.950064171377,287.58300772803705,334.266535949707,43.57962607563047,18.15794351566585,,,0,1
2020-03-16,270.0505871097676,245.81089561622102,254.9800262451172,7727458,386.61098311078945,271.8101457344254,329.21056442260743,24.332230955754277,23.98166616786951,,,0,1
2020-03-17,276.390979404406,258.49164624831405,260.5888366699219,9691217,388.307405464339,260.779735954118,324.5435707092285,29.197280816942783,32.369712616109176,,,0,1
2020-03-18,266.2951599518422,249.71267746399857,254.00460815429688,5581367,389.59723719019587,249.88823186497999,319.7427345275879,24.293468792247452,25.940993521648167,,,0,1
2020-03-19,257.66248425235256,235.081052960961,252.00494384765625,8727962,388.78159411162994,240.53561322479584,314.6586036682129,24.357946470228313,25.949565359806176,,,0,1
2020-03-20,258.00389953122664,241.12878327695205,250.1028289794922,7028900,385.7313798969573,232.77391795460522,309.2526489257813,22.713611383525947,23.7883422153339,,,0,1
2020-03-23,230.00879717928984,198.01435633207794,202.69647216796875,5716748,388.04423397717954,214.95192996325017,301.49808197021486,3.3091280185381238,16.793561957430793,,,0,1
2020-03-24,232.8863234864598,207.37857086763003,226.05824279785156,9694177,385.00977842785784,205.64313447497415,295.326456451416,19.820272224199993,15.28100387542135,,,0,1
2020-03-25,259.9547856002883,216.84033633119375,249.32249450683594,11745146,379.13157696804353,201.87595171847988,290.5037643432617,36.26249404417269,19.797298095636933,,,0,1
2020-03-26,253.71197904970037,235.56878701539742,242.10423278808594,8701776,372.4507758088349,198.1895424895049,285.3201591491699,33.12602797879025,29.736264749054303,,,0,1
2020-03-27,253.22425325601722,238.00738190210487,245.1280975341797,4871435,365.2270495829289,195.80188718464922,280.51446838378905,37.72216543987091,35.70356248761127,,,0,1
2020-03-30,248.5909024864698,231.17929165503992,245.469482421875,8946439,358.98909644970735,193.57209434619114,276.28059539794924,40.61518936246273,37.15446092704129,,,0,1
2020-03-31,253.22425325601722,240.9824771526881,245.1280975341797,6401278,352.06791989738497,192.1409286743924,272.1044242858887,50.52303296203557,42.95346258812307,,,0,1
2020-04-01,241.71405523055432,229.27719418844262,238.78773498535156,4034211,342.7601326615478,191.8207572310304,267.2904449462891,44.27349562476585,45.13723931642138,,,0,1
2020-04-03,246.59125563922558,233.03262957269882,238.78773498535156,7210403,332.1222483211724,192.96092886388624,262.5415885925293,52.022372303086925,48.93963362996278,,,0,1
2020-04-07,249.5663437680655,239.56808321462353,242.00668334960938,7360798,318.40470861295506,197.193922673666,257.79931564331054,56.12939840101831,50.808422109623685,,,0,1
2020-04-08,249.56636387084205,236.78809218060226,244.6891632080078,6897792,304.1136067701059,203.01642863028474,253.5650177001953,68.3571434452473,58.83630471645083,,,0,1
2020-04-09,248.34706391484355,241.3726580306801,245.71336364746094,5290625,293.2171937199042,207.42798908038878,250.32259140014648,77.0078733372026,67.16480506115606,,,0,1
2020-04-13,258.9793500435211,241.4214280066722,256.3944396972656,6979344,280.7982659310409,214.59417944249432,247.69622268676758,94.25198380914364,79.87233353053118,,,0,1
2020-04-15,272.53795847053846,258.4916269591996,262.29583740234375,7606664,277.77252663996126,216.09767447087856,246.93510055541992,86.25654051294322,85.83879921976315,,,0,1
2020-04-16,264.63688142619856,253.90704056122368,261.02777099609375,3267284,272.74508809713785,218.98402109475668,245.86455459594725,82.33533509463041,87.61461980557242,,,0,1
2020-04-17,269.1238997752354,257.12599924873695,261.5642395019531,3470146,273.6983881267494,218.6891423908287,246.19376525878906,80.29768857792313,82.96318806183224,,,0,1
2020-04-20,266.78288790831505,260.0035667836721,263.8565673828125,2234365,274.2577947619604,218.45650882690683,246.3571517944336,79.93241397420505,80.85514588225287,,,0,1
2020-04-21,262.9786366994506,254.49229657453535,258.68670654296875,2562044,274.8384965408763,218.34401688685807,246.59125671386718,67.98195279850322,76.07068511687713,,,0,1
2020-04-22,267.1242881479481,252.1512760534429,265.22216796875,3229099,276.62852895395827,217.87570688588548,247.2521179199219,83.08908632754736,77.00115103341854,,,0,1
2020-04-23,272.8306263472096,261.90568458038933,270.7821960449219,3594086,279.48419841852484,217.08797412786188,248.28608627319335,95.29674195406574,82.1225936933721,,,0,1
2020-04-24,270.14819063977535,262.929908935369,264.0028991699219,2515755,274.76513212111684,227.93768312546518,251.351407623291,79.7312709016647,86.0390330610926,,,0,1
2020-04-27,270.29445041494046,262.88109990013555,264.4905700683594,1845577,274.1132839330945,232.4327640405383,253.2730239868164,79.04402996436308,84.69068094003116,,,0,1
2020-04-28,267.953419175946,263.3688385968467,266.24639892578125,1808291,275.64709055035877,232.59134786516861,254.11921920776368,81.73206303698673,80.16912130100484,,,0,1
2020-04-29,285.99906844564504,266.002545051929,280.5853576660156,4058322,279.8116341143581,232.2749167889622,256.0432754516602,88.9989770768375,83.2583566927291,,,0,1
2020-04-30,288.73028005373874,278.09798853240096,282.9751892089844,4675412,283.9639846206083,231.9072754501925,257.9356300354004,87.8475932724152,86.19287779541314,,,0,1
2020-05-04,273.1232549210525,255.56533139041338,259.8085021972656,6359013,284.0165830364283,233.28857901191157,258.65258102416993,38.86603330028075,71.90420121651114,,,0,1
2020-05-05,265.02709678495086,254.68742539260336,256.6383056640625,4866839,283.81028973014145,234.64589313118668,259.22809143066405,12.26668066353942,46.326769078745116,,,0,1
2020-05-06,266.7828361071024,254.68738623721262,263.5151062011719,10547916,283.1306853988261,237.7982345840841,260.4644599914551,31.066537917864217,27.399750627228126,,,0,1
2020-05-07,277.5127247172828,261.8569221017964,275.46429443359375,6505707,283.46532068825474,241.13125523947969,262.2982879638672,63.73333287030534,35.68885048390299,,,0,1
2020-05-08,279.8050044130142,273.6597137953508,278.0491943359375,2594066,284.09827790967944,244.10254911668773,264.1004135131836,70.79995475624527,55.19994184813827,,,0,1
2020-05-11,286.0477916893591,278.19551127570173,282.5849914550781,3204070,285.42211274542365,246.56829710565057,265.9952049255371,83.19995645969225,72.57774802874762,,,0,1
2020-05-12,285.6088193668944,278.2442592928381,284.34075927734375,4602740,286.5263768822096,249.32677253185292,267.92657470703125,87.99988983746117,80.66660035113289,,,0,1
2020-05-13,304.23977131887506,255.90672466934842,301.7524108886719,9559902,293.3716163742938,247.01733015890932,270.19447326660156,94.98034166043873,88.72672931919737,,,0,1
2020-05-14,303.80082421016573,293.70501344892506,300.8257141113281,5684066,298.6906836178796,245.55125058622195,272.12096710205077,93.11020609417578,92.03014586402522,,,0,1
2020-05-15,304.3372756353577,297.85060568199935,301.6548156738281,3712050,303.2435482306722,245.06109044120274,274.1523193359375,94.59724886793045,94.2292655408483,,,0,1
2020-05-18,299.8015402969723,284.1944976762021,286.0965881347656,3625908,304.30365608164215,246.4542174535141,275.3789367675781,63.26137334502594,83.65627610237739,,,0,1
2020-05-19,313.0187345251791,290.0471311682267,311.3605041503906,10540236,310.27332335698696,245.23494385492705,277.754133605957,97.1572226196414,85.00528161086594,,,0,1
2020-05-20,316.82296740020337,303.8983846544414,315.79876708984375,6985180,315.98398261426087,245.2354906523407,280.60973663330077,98.35166857509067,86.25675484658599,,,0,1
2020-05-21,314.2380406288259,307.65381956897346,309.36083984375,4602568,319.6271081706392,246.00623228346237,282.8166702270508,87.9905725241724,94.49982123963484,,,0,1
2020-05-22,307.26360987177804,299.0211296997367,302.9716796875,3428549,321.8311182333732,247.02117058498618,284.4261444091797,77.70796143940554,88.0167341795562,,,0,1
2020-05-26,312.677287202068,301.99623682005443,307.848876953125,4031218,324.12288312696455,249.11400346971513,286.61844329833986,85.55724388649716,83.75192595002504,,,0,1
2020-05-27,320.4321032689077,305.3127802836168,318.6275329589844,6352246,327.9044453236639,250.74613756207833,289.3252914428711,97.2033169752906,86.82284076706442,,,0,1
2020-05-28,325.94329107808727,319.40786051722426,323.6510009765625,5654879,332.0651048088336,252.32593828198668,292.19552154541014,96.7270095907518,93.16252348417986,,,0,1
2020-05-29,321.89527550550514,314.14051377927956,315.8475341796875,12299517,334.77393496274,253.14332577944754,293.95863037109376,85.58502020290352,93.17178225631532,,,0,1
2020-06-01,328.08928058873954,317.9934696924364,321.2611999511719,2865749,338.0866143153714,253.65924750103483,295.8729309082031,90.54053912250927,90.9508563053882,,,0,1
2020-06-02,333.25912150850655,317.7983891674356,331.60089111328125,4668305,340.96743487101355,257.95766583699424,299.4625503540039,97.85626501183495,91.32727477908259,,,0,1
2020-06-03,336.4780630180385,328.5769925217445,331.2106628417969,5177337,341.79465380593916,264.58768261984204,303.1911682128906,89.9253232984348,92.774042477593,,,0,1
2020-06-04,334.4784037153478,329.30858310217457,330.8692932128906,4625229,342.22884903008986,270.8889060968633,306.5588775634766,89.272403730547,92.35133068027226,,,0,1
2020-06-05,338.6240335745895,328.9184221878279,332.7713928222656,2348630,343.7590093468924,275.0894556189279,309.42423248291016,89.24730726484617,89.48167809794266,,,0,1
2020-06-08,339.11176191117045,332.5763307724616,334.86859130859375,2771175,345.0363882299146,279.49401643317134,312.265202331543,91.35187498952709,89.95719532830675,,,0,1
2020-06-09,342.72090662389866,332.9177151420615,337.5510559082031,3387618,346.4983775472437,283.5286335611548,315.01350555419924,88.16961760544577,89.58959995327301,,,0,1
2020-06-10,341.1601775752372,332.0398066171101,338.03875732421875,2324983,347.2702008247961,288.1266100882898,317.69840545654296,89.28564484938798,89.60237914812028,,,0,1
2020-06-11,339.45313400168317,328.52819364382725,330.332763671875,4260956,348.21293431123837,290.0419118801679,319.12742309570314,71.65170208186083,83.03565484556485,,,0,1
2020-06-12,339.25805828232046,319.6517358897322,336.8194580078125,3022904,349.697054915819,292.1571656652357,320.92711029052737,85.50890984626453,82.1487522591711,,,0,1
2020-06-15,338.331392126236,328.5769914869792,331.40576171875,2474091,350.04281255606406,294.7865026294828,322.41465759277344,69.75217416071365,75.63759536294634,,,0,1
2020-06-16,338.47770246685553,327.6503117945615,332.4299621582031,2686016,346.73472830684454,302.72792428104606,324.7313262939453,63.99299155318282,73.084691853387,,,0,1
2020-06-17,337.9412344192761,329.2597937182359,332.9176940917969,2457982,347.15699813642135,304.4613734456099,325.80918579101564,65.69951789886801,66.48156120425483,,,0,1
2020-06-18,337.0145527931929,326.91874185720695,335.3562927246094,2502231,347.99543735219976,305.578686793308,326.7870620727539,70.44995991213786,66.71415645472956,,,0,1
2020-06-19,346.18369545518897,333.11280369429767,340.3310546875,6917609,348.6920584948415,307.97908713504137,328.33557281494143,79.38144225622099,71.84364002240896,,,0,1
2020-06-22,345.20823538106595,338.18508472647983,341.01385498046875,2515837,347.4874707646224,312.98789239455726,330.23768157958983,80.5146677463994,76.7820233049194,,,0,1
