Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,371.1500252815889,363.23883567572244,369.65460205078125,5919760,397.88816522674307,,397.88816522674307,,369.65460205078125,-1,0
2020-01-03,370.81237176278347,365.8437717341812,369.02752685546875,3684824,393.250386272594,,393.250386272594,,,0,0
2020-01-06,374.3337566623756,361.55045182790013,366.8085021972656,12482680,393.250386272594,,393.250386272594,,,0,0
2020-01-07,376.0221215173835,368.93099928977693,371.2464599609375,8091465,393.250386272594,,393.250386272594,,,0,0
2020-01-08,373.9478260123167,364.927149024304,372.0664978027344,4620991,393.250386272594,,393.250386272594,,,0,0
2020-01-09,380.12243126184035,372.4524364174291,377.9999084472656,4186783,393.250386272594,,393.250386272594,,,0,0
2020-01-10,380.4118694041869,376.26333669969875,378.2411193847656,2405154,393.250386272594,,393.250386272594,,,0,0
2020-01-13,380.02596253345206,375.5879788466392,376.60101318359375,1516112,393.250386272594,,393.250386272594,,,0,0
2020-01-14,378.7717546100049,372.4042155030233,375.49151611328125,1963128,393.250386272594,,393.250386272594,,,0,0
2020-01-15,377.61399825991816,372.40420439781116,377.0351257324219,1536571,393.250386272594,,393.250386272594,,,0,0
2020-01-16,380.7012726782769,376.0703222184717,377.1798400878906,1340762,393.250386272594,,393.250386272594,,,0,0
2020-01-17,378.5787666796892,372.4041952378564,373.9478454589844,1644832,393.250386272594,,393.250386272594,,,0,0
2020-01-20,375.49152818718716,365.45781560255574,366.6637878417969,1760945,391.93916006554525,,391.93916006554525,,,0,0
2020-01-21,368.54507372651466,362.08105149403065,366.5672912597656,2005178,386.5298516187765,,386.5298516187765,,,0,0
2020-01-22,371.43942805795314,365.6507616466604,370.0887451171875,1817459,386.5298516187765,,386.5298516187765,,,0,0
2020-01-23,373.12781561925766,367.33914879646375,372.259521484375,1202104,386.5298516187765,,386.5298516187765,,,0,0
2020-01-24,373.7548666284955,366.90493922506334,371.1982116699219,1572385,386.5298516187765,,386.5298516187765,,,0,0
2020-01-27,372.6453912453573,366.4225632261302,367.8215026855469,1076027,386.5298516187765,,386.5298516187765,,,0,0
2020-01-28,368.06274248565524,357.16076477363816,359.81390380859375,2220618,384.1593476305963,,384.1593476305963,,,0,0
2020-01-29,374.09258100452547,360.58569219971986,369.8475646972656,3588224,384.1593476305963,,384.1593476305963,,,0,0
2020-01-30,370.18524981902607,363.57651606865136,364.6860046386719,1526892,384.1593476305963,,384.1593476305963,,,0,0
2020-01-31,368.110928960748,355.27939700354386,356.3888854980469,2912256,384.1593476305963,,384.1593476305963,,,0,0
2020-02-03,356.9677573713429,342.97848039327675,354.4111022949219,2857926,376.62009243036954,,376.62009243036954,,,0,0
2020-02-04,362.75642171770136,353.4463226339611,359.37969970703125,3061868,376.62009243036954,,376.62009243036954,,,0,0
2020-02-05,359.37974438656795,348.38128293011965,353.68756103515625,3441871,376.62009243036954,,376.62009243036954,,,0,0
2020-02-06,360.0551001090543,354.70056545458465,357.1607666015625,4172547,376.62009243036954,,376.62009243036954,,,0,0
2020-02-07,360.5374510041064,354.2663957325631,356.5335998535156,2197903,376.62009243036954,,376.62009243036954,,,0,0
2020-02-10,360.29624425049286,353.25334936690194,355.2793884277344,1537598,376.62009243036954,,376.62009243036954,,,0,0
2020-02-11,365.07188520465394,356.0512075885247,361.01983642578125,2836917,376.62009243036954,,376.62009243036954,,,0,0
2020-02-12,365.5542918894399,358.5114259315447,360.9233703613281,1873710,376.62009243036954,,376.62009243036954,,,0,0
2020-02-13,361.5022178233884,354.0734177181699,356.0994567871094,1602247,376.62009243036954,,376.62009243036954,,,0,0
2020-02-14,358.8973102854427,353.1086439905162,353.9287109375,1012713,376.62009243036954,,376.62009243036954,,,0,0
2020-02-17,353.92872992903676,346.7411237834167,350.0213623046875,1979626,374.3686798289141,,374.3686798289141,,,0,0
2020-02-18,355.4724059226597,345.7281438776014,353.68756103515625,1693616,374.3686798289141,,374.3686798289141,,,0,0
2020-02-19,361.2610277067056,354.4111000312812,358.2219543457031,2057811,374.3686798289141,,374.3686798289141,,,0,0
2020-02-20,361.30927476789236,356.9677748040592,357.787841796875,1799254,374.3686798289141,,374.3686798289141,,,0,0
2020-02-24,358.31849532054053,348.76720028831846,349.49078369140625,2070656,374.3686798289141,,374.3686798289141,,,0,0
2020-02-25,351.85445410706535,343.07497077075595,345.7763366699219,2530137,371.4957194891976,,371.4957194891976,,,0,0
2020-02-26,349.7319312986635,340.47005909159736,345.7763366699219,4164401,369.48104240548645,,369.48104240548645,,,0,0
2020-02-27,348.04352216756416,339.1193292914728,341.2418518066406,1977795,368.18343417564614,,368.18343417564614,,,0,0
2020-02-28,336.3697406648597,327.252609026209,330.1469421386719,4299292,358.0212488128378,,358.0212488128378,,,0,0
2020-03-02,338.6851705834913,326.3842559699116,328.6514892578125,2510491,358.0212488128378,,358.0212488128378,,,0,0
2020-03-03,336.75565227420407,329.95398110739535,335.0672912597656,3671071,358.0212488128378,,358.0212488128378,,,0,0
2020-03-04,337.4792327066965,327.92793922305026,333.7648620605469,3490806,358.0212488128378,,358.0212488128378,,,0,0
2020-03-05,339.5052503634164,334.2954569232774,336.85211181640625,2709900,358.0212488128378,,358.0212488128378,,,0,0
2020-03-06,331.11170902910357,319.58260406391526,329.3750915527344,3966036,353.88580895767626,,353.88580895767626,,,0,0
2020-03-09,322.9110917722814,305.6898048024358,310.5619201660156,3230309,346.7445566920807,,346.7445566920807,,,0,0
2020-03-11,314.8552217017494,305.0627335179578,308.9218444824219,5634335,342.1216631632366,,342.1216631632366,,,0,0
2020-03-12,291.2663933183146,273.9968776904458,277.518310546875,9895066,321.45214652381895,,321.45214652381895,,,0,0
2020-03-13,290.1086538339735,223.82841688460715,282.43865966796875,21079070,310.4498727277473,,310.4498727277473,,,0,0
2020-03-16,270.05060327042537,245.8109103263011,254.98004150390625,7727458,310.4498727277473,,310.4498727277473,,,0,0
2020-03-17,276.390979404406,258.49164624831405,260.5888366699219,9691217,310.4498727277473,,310.4498727277473,,,0,0
2020-03-18,266.2951599518422,249.71267746399857,254.00460815429688,5581367,310.4498727277473,,310.4498727277473,,,0,0
2020-03-19,257.6625154550539,235.08108142907074,252.00497436523438,8727962,305.5313176338708,,305.5313176338708,,,0,0
2020-03-20,258.0039152720605,241.12879798823403,250.10284423828125,7028900,305.5313176338708,,305.5313176338708,,,0,0
2020-03-23,230.0087798644561,198.0143414257539,202.6964569091797,5716748,281.3292563119625,,281.3292563119625,,,0,0
2020-03-24,232.8863234864598,207.37857086763003,226.05824279785156,9694177,281.3292563119625,,281.3292563119625,,,0,0
2020-03-25,259.9547856002883,216.84033633119375,249.32249450683594,11745146,281.3292563119625,,281.3292563119625,,,0,0
2020-03-26,253.71197904970037,235.56878701539742,242.10423278808594,8701776,281.3292563119625,,281.3292563119625,,,0,0
2020-03-27,253.22425325601722,238.00738190210487,245.1280975341797,4871435,281.3292563119625,,281.3292563119625,,,0,0
2020-03-30,248.59091793929147,231.17930602552707,245.46949768066406,8946439,281.3292563119625,,281.3292563119625,,,0,0
2020-03-31,253.22425325601722,240.9824771526881,245.1280975341797,6401278,281.3292563119625,,281.3292563119625,,,0,0
2020-04-01,241.71405523055432,229.27719418844262,238.78773498535156,4034211,281.3292563119625,,281.3292563119625,,,0,0
2020-04-03,246.59125563922558,233.03262957269882,238.78773498535156,7210403,281.3292563119625,,281.3292563119625,,,0,0
2020-04-07,249.5663595034995,239.56809831965614,242.00669860839844,7360798,281.3292563119625,,281.3292563119625,,,0,0
2020-04-08,249.5663483079113,236.78807741452312,244.68914794921875,6897792,281.3292563119625,,281.3292563119625,,,0,0
2020-04-09,248.34704849250184,241.37264304144867,245.71334838867188,5290625,281.3292563119625,,281.3292563119625,,,0,0
2020-04-13,258.9793500435211,241.4214280066722,256.3944396972656,6979344,281.3292563119625,,281.3292563119625,,,0,0
2020-04-15,272.53795847053846,258.4916269591996,262.29583740234375,7606664,281.3292563119625,,281.3292563119625,,,0,0
2020-04-16,264.63688142619856,253.90704056122368,261.02777099609375,3267284,281.3292563119625,,281.3292563119625,,,0,0
2020-04-17,269.1238997752354,257.12599924873695,261.5642395019531,3470146,281.3292563119625,,281.3292563119625,,,0,0
2020-04-20,266.78288790831505,260.0035667836721,263.8565673828125,2234365,281.3292563119625,,281.3292563119625,,,0,0
2020-04-21,262.9786677233528,254.49232659729395,258.6867370605469,2562044,281.3292563119625,,281.3292563119625,,,0,0
2020-04-22,267.1242881479481,252.1512760534429,265.22216796875,3229099,281.3292563119625,,281.3292563119625,,,0,0
2020-04-23,272.8306263472096,261.90568458038933,270.7821960449219,3594086,281.3292563119625,,281.3292563119625,,,0,0
2020-04-24,270.1481594118285,262.92987854182377,264.00286865234375,2515755,281.3292563119625,,281.3292563119625,,,0,0
2020-04-27,270.2944816021847,262.881130232009,264.4906005859375,1845577,281.3292563119625,,281.3292563119625,,,0,0
2020-04-28,267.953419175946,263.3688385968467,266.24639892578125,1808291,281.3292563119625,,281.3292563119625,,,0,0
2020-04-29,285.99906844564504,266.002545051929,280.5853576660156,4058322,281.3292563119625,,281.3292563119625,,,0,0
2020-04-30,288.73028005373874,278.09798853240096,282.9751892089844,4675412,243.94751283416377,243.94751283416377,,282.9751892089844,,1,1
2020-05-04,273.1232228394993,255.56530137124577,259.8084716796875,6359013,243.94751283416377,243.94751283416377,,,,0,1
2020-05-05,265.02709678495086,254.68742539260336,256.6383056640625,4866839,243.94751283416377,243.94751283416377,,,,0,1
2020-05-06,266.78286700311503,254.68741573245603,263.51513671875,10547916,243.94751283416377,243.94751283416377,,,,0,1
2020-05-07,277.5126939727674,261.8568930917242,275.4642639160156,6505707,243.94751283416377,243.94751283416377,,,,0,1
2020-05-08,279.8050044130142,273.6597137953508,278.0491943359375,2594066,243.94751283416377,243.94751283416377,,,,0,1
2020-05-11,286.0478225809,278.19554131924093,282.58502197265625,3204070,243.94751283416377,243.94751283416377,,,,0,1
2020-05-12,285.60888067424605,278.2443190193503,284.3408203125,4602740,244.86611019847234,244.86611019847234,,,,0,1
2020-05-13,304.23977131887506,255.90672466934842,301.7524108886719,9559902,244.86611019847234,244.86611019847234,,,,0,1
2020-05-14,303.80082421016573,293.70501344892506,300.8257141113281,5684066,253.38604865713646,253.38604865713646,,,,0,1
2020-05-15,304.3373064243129,297.85063581471616,301.65484619140625,3712050,258.0826729403183,258.0826729403183,,,,0,1
