Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,1410.4046262449504,1394.6605362162868,1398.6678466796875,461160,1445.8715847817687,,1445.8715847817687,,,0,1
2020-01-03,1404.9019990000902,1382.2165449036174,1385.7774658203125,400000,1445.8715847817687,,1445.8715847817687,,,0,1
2020-01-06,1380.8772503590358,1355.5235463314514,1368.974365234375,651360,1431.5841532141585,,1431.5841532141585,,,0,1
2020-01-07,1381.328224527258,1354.1796903052336,1357.0189208984375,722370,1431.5841532141585,,1431.5841532141585,,,0,1
2020-01-08,1372.1413976489894,1340.8385642412836,1366.5626220703125,394880,1429.67267057102,,1429.67267057102,,,0,1
2020-01-09,1393.5068130281693,1372.1412911929845,1390.5108642578125,557080,1429.67267057102,,1429.67267057102,,,0,1
2020-01-10,1397.675273541743,1383.5597967837953,1394.536865234375,392740,1429.67267057102,,1429.67267057102,,,0,1
2020-01-13,1400.4291941150723,1386.479822875042,1391.9161376953125,269900,1429.67267057102,,1429.67267057102,,,0,1
2020-01-14,1414.3975267719986,1387.0496128187172,1411.890625,503780,1429.67267057102,,1429.67267057102,,,0,1
2020-01-15,1419.6199704997982,1397.6704709983758,1411.0927734375,414680,1429.67267057102,,1429.67267057102,,,0,1
2020-01-16,1462.161220980378,1409.9439013848987,1458.0684814453125,2032080,1356.9631456156328,1356.9631456156328,,1458.0684814453125,,1,1
2020-01-17,1481.3428276429856,1458.4247355843945,1466.0972900390625,963990,1391.9802813840201,1391.9802813840201,,,,0,1
2020-01-20,1469.8908572175114,1446.2226767034526,1463.9892578125,687700,1391.9802813840201,1391.9802813840201,,,,0,1
2020-01-21,1471.9987431438772,1443.3594211211225,1451.0272216796875,632580,1391.9802813840201,1391.9802813840201,,,,0,1
2020-01-22,1479.9184108806323,1452.950352491264,1476.471435546875,556270,1391.9802813840201,1391.9802813840201,,,,0,1
2020-01-23,1483.7166277870792,1467.5737908767558,1476.485595703125,428610,1400.0153523148313,1400.0153523148313,,,,0,1
2020-01-24,1505.0821141798042,1471.8611200362843,1496.108642578125,506320,1410.1777925251758,1410.1777925251758,,,,0,1
2020-01-27,1504.6075992307085,1477.539851068646,1487.6148681640625,313620,1412.463707805153,1412.463707805153,,,,0,1
2020-01-28,1491.7881044268418,1459.1986151724868,1463.9322509765625,531070,1412.463707805153,1412.463707805153,,,,0,1
2020-01-29,1509.8252795627288,1466.1494148118616,1506.6727294921875,642510,1412.463707805153,1412.463707805153,,,,0,1
