Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,192.8579484567602,187.82855641003817,189.5695037841797,6308211,212.96939257072523,190.88133832527086,201.92536544799805,,,,,0,1
2020-01-29,193.82513607484577,190.63341650150142,191.2620849609375,8978837,212.83824424259785,189.41178474910134,201.1250144958496,,,,,0,1
2020-01-30,191.26209045097946,186.3777711566026,187.10316467285156,8588693,211.76057975459676,187.90705025028606,199.8338150024414,,,,,0,1
2020-01-31,188.7473778329835,182.07376371175613,183.13768005371094,6008376,211.73854760069014,185.3079947577083,198.5232711791992,,,,,0,1
2020-02-03,179.51071821928383,174.3846011767294,175.83538818359375,7678833,213.69625597519604,180.69051160292895,197.1933837890625,,,,,0,1
2020-02-04,184.10487092930032,176.99600892967717,183.04095458984375,9235507,213.73464200067505,178.75642855596558,196.24553527832032,,,,,0,1
2020-02-05,191.06865410423976,182.12213411860773,189.8596649169922,7411014,213.29445566224658,178.12303548765576,195.70874557495117,,,,,0,1
2020-02-06,190.87521341100057,186.32940238842156,187.63511657714844,7348886,212.4005227427847,177.39692141004736,194.89872207641602,,,,,0,1
2020-02-07,191.89074475033317,186.52284493324098,190.92355346679688,6977770,211.18822486756983,177.24547721983254,194.21685104370118,,,,,0,1
2020-02-10,190.4883286923195,183.3794813015589,184.58847045898438,5385023,210.03113644227557,176.434332918076,193.23273468017578,,,,,0,1
2020-02-11,190.48831925206818,185.70072537756147,187.2965850830078,7530810,208.38442147226272,176.3110863402373,192.34775390625,,,,,0,1
2020-02-12,189.95636109753016,184.9269694035214,187.2965850830078,10581151,206.0639217696718,176.6972034134337,191.38056259155275,,,,,0,1
2020-02-13,190.5367011193582,186.0876148853847,188.8441162109375,6711481,204.38076814531485,176.98760343671643,190.68418579101564,,,,,0,1
2020-02-14,190.53669054483632,187.10315839810534,187.63511657714844,3798528,202.32803893705608,177.48798889497516,189.90801391601562,68.15921202714902,,,,0,1
2020-02-17,188.31214660551257,183.5245525345069,184.00814819335938,3484321,200.70712743939612,177.4598388081625,189.0834831237793,49.50248060079054,,,,0,1
2020-02-18,183.23439421489164,175.78702393779878,178.30172729492188,8152961,199.78115053658252,176.3740603398823,188.0776054382324,22.37572256689828,46.679138398279285,,,0,1
2020-02-19,182.41229134531233,178.3500759393258,181.92869567871094,4317249,198.55772329964006,176.0983435948912,187.32803344726562,43.09398280816525,38.32406199195136,,,0,1
2020-02-20,184.73354089142657,179.31726363218027,183.71798706054688,6207445,196.78139344311188,176.4577377214389,186.61956558227538,53.31491681520652,39.594874063423354,,,0,1
2020-02-24,180.76804068457213,172.0633193400534,173.17559814453125,14690243,195.54089963856492,175.1496826368257,185.3452911376953,5.609799464438678,34.00623302927015,,,0,1
2020-02-25,175.49685571891436,168.33964611288386,168.7265167236328,10694830,196.3554367159864,172.033229055498,184.1943328857422,1.6426860449464662,20.189134108197223,,,0,1
2020-02-26,167.51750898372197,162.24632001822076,164.32577514648438,16855158,197.7040540235908,168.16023888412406,182.93214645385743,7.014658395482513,4.755714634955886,,,0,1
2020-02-27,164.71268022685175,160.69882750411682,162.82666015625,7657497,198.24928662557727,164.7714638016688,181.51037521362304,6.821743707951425,5.159696049460135,,,0,1
2020-02-28,156.87843419595328,149.04419310698617,150.78512573242188,14033411,201.1063226746418,158.28262385856132,179.69447326660156,4.19577583721042,6.0107259802147865,,,0,1
2020-03-02,156.1530506402901,142.03206486873117,144.8369140625,11441351,204.16749438197058,151.39137555211147,177.77943496704103,5.782641435090798,5.600053660084215,,,0,1
2020-03-03,155.18585734759353,145.85246623068346,154.07359313964844,21836942,205.1317716354392,148.2509187942483,176.69134521484375,24.825520201198504,11.601312491166574,,,0,1
2020-03-04,156.39481885593068,151.75229800277404,155.33091735839844,12074078,205.11093949826025,145.50074720828272,175.30584335327148,27.41769347769379,19.34195170466103,,,0,1
2020-03-05,162.3914376645292,149.76960111752308,150.3982696533203,12338386,204.28382581847012,142.38172136170567,173.3327735900879,17.248261723439278,23.163825134110525,,,0,1
2020-03-06,146.4811143942441,135.40677734184789,145.1754150390625,11173720,203.81099861221463,138.60857841415253,171.20978851318358,18.464359729785873,21.043438310306314,,,0,1
2020-03-09,141.01649680413388,135.69694456689965,138.74359130859375,10550403,202.86837147686194,134.33320933368495,168.60079040527344,6.764712960322258,14.15911147118247,,,0,1
2020-03-11,137.6796844521895,132.6019302380564,133.27896118164062,9682790,202.85110447011272,129.2195254126998,166.03531494140626,1.298695618836487,8.842589436314872,,,0,1
2020-03-12,125.73486304601742,114.27364815956257,116.25638580322266,15926851,204.06195811850836,120.90465183632563,162.483304977417,2.8139946951174335,3.625801091425393,,,0,1
2020-03-13,125.73486485525461,99.71741826708133,123.26852416992188,15365436,202.63806805874796,115.92573580477742,159.2819019317627,29.057279512955592,11.056656608969838,,,0,1
2020-03-16,124.81603957259492,110.6950407621907,111.85567474365234,20577663,201.33353575057265,109.53142396622421,155.43247985839844,16.01787620063337,15.963050136235466,,,0,1
2020-03-17,116.88507391139306,110.1147344185468,111.61388397216797,11615932,198.87525619011984,104.38758026617899,151.6314182281494,17.546386117396167,20.87384727699504,,,0,1
2020-03-18,115.09575603040076,104.60173269168091,105.61727905273438,12105333,196.62360625188944,98.8001432903469,147.71187477111818,9.077370577111967,14.213877631713835,,,0,1
2020-03-19,104.35994371269564,94.34951514076737,96.47733306884766,11569487,195.36532297655233,91.87598714307657,143.62065505981445,3.1272160590953413,9.916990917867826,,,0,1
2020-03-20,104.1664989152901,95.46177731081181,102.03868103027344,13928853,191.25358377851833,87.99872487626683,139.62615432739258,11.300629970913644,7.83507220237365,,,0,1
2020-03-23,96.67077221914013,82.11454686850024,85.01612091064453,14591356,187.43008603465307,81.95203600514186,134.69106101989746,3.6144574277505788,6.0141011525865204,,,0,1
2020-03-24,91.68974467836136,82.21126631615867,85.8382339477539,16845493,184.0992035661999,76.54918205391733,130.3241928100586,4.63855418705113,6.5178805285717845,,,0,1
2020-03-25,94.01099580264876,85.16120089725695,91.44794464111328,7876385,179.7199977235269,73.20053068833835,126.46026420593262,11.626506308431582,6.626505974411097,,,0,1
2020-03-26,94.39787381654911,89.22340159549961,91.44794464111328,11013083,175.13191925154186,70.50082610978626,122.81637268066406,14.50038138025627,10.255147291912992,,,0,1
2020-03-27,96.04208790716777,87.33736721633383,88.54635620117188,9158997,169.9852689140912,68.21944605172911,119.10235748291015,10.919518521373453,12.348802070020435,,,0,1
2020-03-30,88.44964005199711,83.71040865927964,85.88658905029297,9970397,166.5099812160215,65.20488008158594,115.85743064880371,6.788505069588783,10.73613499040617,,,0,1
2020-03-31,94.05934525123988,88.01440018367947,92.56019592285156,15557731,162.98670767228356,63.500481811358995,113.24359474182128,23.94675127660284,13.884924955855025,,,0,1
2020-04-01,92.27004893955716,88.01440586163916,88.64308166503906,9270755,156.9375233970818,63.00661493909984,109.97206916809083,14.966729033294204,15.233995126495275,,,0,1
2020-04-03,90.38402262178674,85.49971106051827,85.88658905029297,8216768,149.44140541401853,63.55830009135256,106.49985275268554,8.833513638344131,15.915664649413722,,,0,1
2020-04-07,103.05423105651823,87.047212852554,100.5395278930664,23639659,141.6843562083838,66.3294751209619,104.00691566467285,52.99022646920813,25.596823046948824,,,0,1
2020-04-08,108.13198557824984,95.65521687628507,97.5412368774414,24227474,133.99334951952278,69.25706399366081,101.6252067565918,46.774179603948184,36.19930657050015,,,0,1
2020-04-09,105.42384772026888,98.50842871050789,104.02142333984375,14943427,127.20497035062553,72.57322636568307,99.8890983581543,84.20074210892356,61.32171606069329,,,0,1
2020-04-13,110.598326533701,101.65180677779335,110.06637573242188,23259069,121.69754636289042,75.7593918084963,98.72846908569336,98.1324430692426,76.3691215940381,,,0,1
2020-04-15,119.93171910544254,110.06637096937034,111.32371520996094,45561393,120.75380862393473,76.20986248812582,98.48183555603028,77.2378435871714,86.5236762551125,,,0,1
2020-04-16,117.90062411160645,110.69504430567657,116.59491729736328,18971910,119.01197770062171,77.28433272418297,98.14815521240234,91.1538659763193,88.84138421091109,,,0,1
2020-04-17,121.57594724903812,115.19248594582209,120.0768051147461,14577288,120.83622805534364,76.28219540657042,98.55921173095703,96.0408799395831,88.14419650102461,,,0,1
2020-04-20,121.04399386961492,111.95239408375654,112.62942504882812,18342210,121.01654697327689,76.20343059630318,98.60998878479003,76.37291708131211,87.85588766573817,,,0,1
2020-04-21,109.96965052924023,102.32884497693236,103.58618927001953,22935311,120.7993811239848,76.21748746732379,98.5084342956543,52.4904209763854,74.9680726657602,,,0,1
2020-04-22,105.18205166670917,99.3789039885459,104.74681854248047,14419829,121.36051637495808,76.4833007637138,98.92190856933594,55.55555438181609,61.47296414650452,,,0,1
2020-04-23,109.58278182057686,104.79518025807535,107.60003662109375,16545796,121.93706417480146,76.46288852295245,99.19997634887696,61.2600645064194,56.43534662154028,,,0,1
2020-04-24,106.34268292128203,99.47562600967093,100.24938201904297,16901936,121.69664104867896,78.2266377599148,99.96163940429688,40.884727778831675,52.56678222235572,,,0,1
2020-04-27,106.10088772731892,101.84525170727382,104.65010070800781,18657007,121.67045583454626,80.13400965007287,100.90223274230956,53.08311417914368,51.742635488131576,,,0,1
2020-04-28,107.0197252987504,103.1993150050495,105.18206024169922,13489808,121.94507166149211,81.23280538318562,101.58893852233886,52.521031268935815,48.82962440897038,,,0,1
2020-04-29,113.79005118430563,104.74681454049318,112.48434448242188,35702215,122.96451361201677,82.31700341679182,102.6407585144043,64.92536037420837,56.84316860742928,,,0,1
2020-04-30,127.86267372129899,115.5793484297686,125.92829132080078,45993216,126.20534548815382,82.81436505261766,104.50985527038574,93.41021239079016,70.2855346779781,,,0,1
2020-05-04,118.96452989863569,110.84012150291206,112.09747314453125,22496677,125.88447201677249,85.75632693342283,105.82039947509766,44.65198699229914,67.66251991909922,,,0,1
2020-05-05,116.78834947366065,111.22699949872442,112.09747314453125,19405341,126.02814134986306,87.56638532250022,106.79726333618164,44.65198699229914,60.904728791796146,,,0,1
2020-05-06,116.73998542029415,111.71059367819097,114.7088851928711,15993752,125.60679192645853,90.59431509868796,108.10055351257324,53.82005734549055,47.708010443362944,,,0,1
2020-05-07,117.9973348673831,112.87121818790426,113.79005432128906,16729796,123.68026138461349,95.31119216763261,109.49572677612305,50.59425233371404,49.688765557167905,,,0,1
2020-05-08,118.96452468317652,112.04910571561416,113.25809478759766,21602930,123.75484488730311,96.50846535439612,110.13165512084962,48.7266640942272,51.04699125781059,,,0,1
2020-05-11,117.41702649997603,113.69334143260494,115.82115936279297,13916698,123.51627120929852,98.57503128093585,111.04565124511718,57.72499752847092,52.348637985470724,,,0,1
2020-05-12,118.23914071281226,112.58107287844547,117.12686920166016,13673363,123.99346744425836,99.40837963215765,111.700923538208,62.30904609759613,56.25356924009808,,,0,1
2020-05-13,122.78493506162141,117.6104629779982,119.49649047851562,13922270,124.91613181668986,99.42872673433554,112.1724292755127,70.52816718465455,63.52073693690719,,,0,1
2020-05-14,116.93343257867188,113.16138493824683,113.35482025146484,12778232,125.02158076866297,99.5263882865128,112.27398452758788,48.892700582275204,60.576637954841964,,,0,1
2020-05-15,116.93342968235056,113.54826013129292,115.33756256103516,12509914,124.88115397316568,99.54107960837729,112.21111679077148,51.858753901474394,57.093207222801375,,,0,1
2020-05-18,117.03014586463331,110.54996718574586,111.56551361083984,14500038,123.90289426361235,99.66821016754,111.78555221557617,33.9215704642785,44.89100831600936,,,0,1
2020-05-19,116.44983735603236,112.72615221940045,113.45154571533203,15916351,123.96161875525624,99.6916977425465,111.82665824890137,37.65696575131762,41.14576337235683,,,0,1
2020-05-20,117.9489798252612,112.43599219199699,116.83671569824219,8718400,124.16812233702282,100.81024680360218,112.4891845703125,36.31291560095443,35.96381727218351,,,0,1
2020-05-21,126.46027094424922,116.69163963584496,125.25128173828125,34325670,125.90960019222592,101.11921526797914,113.51440773010253,92.40121857936361,55.45703331054522,,,0,1
2020-05-22,122.34969704550853,119.5448408548145,120.75382995605469,17058546,126.64161489410188,101.7025798995993,114.17209739685059,64.13367667386811,64.28260361806205,,,0,1
2020-05-26,126.1701021714898,121.3825081866768,124.8644027709961,18786655,126.90809250019855,103.89760436869794,115.40284843444825,89.9695933058462,82.16816285302598,,,0,1
2020-05-27,130.37739219692344,125.7348709338848,128.92660522460938,32423355,128.46273474476868,104.77061257578798,116.61667366027832,92.68292795712912,82.2620659789478,,,0,1
2020-05-28,134.82644410622618,129.21674708883472,133.8592529296875,21951352,130.9632003687632,105.13786622059227,118.05053329467773,96.01593270841236,92.88948465712923,,,0,1
2020-05-29,136.51903793830374,130.18394710819354,134.2945098876953,19390589,133.65855015212387,104.62353297775894,119.1410415649414,91.43393280489516,93.37759782347888,,,0,1
2020-06-01,140.67797950300601,134.00436506294585,134.5846710205078,14504755,135.4005073007774,103.74721379907614,119.57386054992676,79.77527220072403,89.0750459046772,,,0,1
2020-06-02,138.79193286219004,134.29449982601963,136.51902770996094,12836264,137.90888922080535,103.68098733559114,120.79493827819825,86.195731237595,85.80164541440472,,,0,1
2020-06-03,141.98367256730347,137.6313121226814,138.64686584472656,12470626,140.47002591759082,103.7747899088252,122.12240791320801,89.38462175530016,85.11854173120639,,,0,1
2020-06-04,139.90421597868226,133.81092258054142,137.96983337402344,11358214,142.57899746335195,103.99191318117929,123.28545532226562,87.23077936705806,87.60371078665106,,,0,1
2020-06-05,146.04588678254555,138.69522697499124,144.35330200195312,21825018,145.71503829650794,103.91219711608971,124.81361770629883,95.2316074641294,90.6156695288292,,,0,1
2020-06-08,150.7367798648828,140.7263433520373,141.5484619140625,16211802,147.65923606581643,104.79703605942771,126.22813606262207,76.01010707848975,86.1574979698924,,,0,1
