Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,196.8717831123907,190.92354803303115,191.74566650390625,7942736,14.139820738096603,32.5496277388142,30.31882846513669,16.057162730579336,,,0,0
2020-01-28,192.85793293327833,187.82854129138107,189.56948852539062,6308211,12.634176492232474,35.64642741456666,32.248980973646674,12.924296076258145,,,0,0
2020-01-29,193.82512061157783,190.6334012928672,191.26206970214844,8978837,13.502375693772045,32.427277566989474,34.887925257273395,25.155586295585465,,,0,0
2020-01-30,191.2621060489406,186.37778635623377,187.10317993164062,8588693,12.083111779541841,37.53839533572825,36.01179495051333,18.339039169889674,187.10317993164062,,1,1
2020-01-31,188.74736210680186,182.07374854161117,183.13766479492188,6008376,10.466128327407146,40.552531176765946,38.33558591223348,14.346977076906256,,,0,1
2020-02-03,179.51071821928383,174.3846011767294,175.83538818359375,7678833,8.893583069171047,47.599719006523365,41.244778836868925,10.021063247017551,,,0,1
2020-02-04,184.10487092930032,176.99600892967717,183.04095458984375,9235507,15.131257512770949,41.51591154963258,44.538233924045635,31.85553062105609,,,0,1
2020-02-05,191.0686387482857,182.12211948167456,189.85964965820312,7411014,23.793019661250177,36.35705723169702,44.562969885485245,45.366302635162484,,,0,1
2020-02-06,190.87521341100057,186.32940238842156,187.63511657714844,7348886,21.577442470666313,32.97153207069828,41.82839651343327,42.4119643547833,,,0,1
2020-02-07,191.89074475033317,186.52284493324098,190.92355346679688,6977770,20.895665029771884,29.703843242970983,39.484282339387306,47.821429641483924,,,0,1
2020-02-10,190.48831294582558,183.37946614270953,184.5884552001953,5385023,18.320596464150274,30.3006293512186,37.18910373561483,40.02190164272961,,,0,1
2020-02-11,190.48831925206818,185.70072537756147,187.2965850830078,7530810,16.592214739744005,27.442026656476116,35.898347436131225,44.210772137820726,,,0,1
2020-02-12,189.95636109753016,184.9269694035214,187.2965850830078,10581151,14.828044721079817,25.507937341006038,34.78871711934201,44.21077213782072,,,0,1
2020-02-13,190.53667032825504,186.08758481326257,188.84408569335938,6711481,14.517244905566647,23.7032319778171,33.9657940938021,46.67871746741436,,,0,1
2020-02-14,190.53669054483632,187.10315839810534,187.63511657714844,3798528,14.066376513617406,22.96702656711784,33.026665034347836,45.00376274453416,,,0,1
2020-02-17,188.3121622212087,183.52456775319405,184.00816345214844,3484321,13.004128727882353,25.962489500768676,32.256428835084265,40.328484349230564,,,0,1
2020-02-18,183.23439421489164,175.78702393779878,178.30172729492188,8152961,11.446041013023937,32.54568685927465,32.44192138881149,34.292294409858215,,,0,1
2020-02-19,182.41229134531233,178.3500759393258,181.92869567871094,4317249,10.657424886155264,30.3033348103839,33.82056901646041,40.39850324634099,,,0,1
2020-02-20,184.7335255482902,179.3172487388955,183.7179718017578,6207445,12.927672816604982,28.392342447017427,34.98957154480471,43.20265594157608,,,0,1
2020-02-24,180.7680566123439,172.06333450083775,173.1756134033203,14690243,11.545494963315457,34.200183619810474,35.27327075452831,33.270405181247895,,,0,1
2020-02-25,175.49685571891436,168.33964611288386,168.7265167236328,10694830,10.805407729618034,36.583358231274374,36.509903236064034,30.122989857811035,,,0,1
2020-02-26,167.51754009404937,162.24635014961518,164.3258056640625,16855158,10.281111609222924,42.480088621060126,38.04487844789813,27.36537815288061,,,0,1
2020-02-27,164.71268022685175,160.69882750411682,162.82666015625,7657497,9.567313337018753,41.48339464705298,39.95197989891186,26.476185095455122,,,0,1
2020-02-28,156.87843419595328,149.04419310698617,150.78512573242188,14033411,8.03996505359199,48.16935314377017,41.847080370248435,20.667213400523835,,,0,1
2020-03-02,156.15303418932885,142.03204990543725,144.83689880371094,11441351,6.942527465674962,49.04043086581462,44.25797468866592,18.50711758060737,,,0,1
2020-03-03,155.1858419786506,145.8524517860796,154.07357788085938,21836942,6.147741160672396,43.42624164779829,46.736248538487054,30.63166110269586,,,0,1
2020-03-04,156.39483421923111,151.75231291002075,155.3309326171875,12074078,6.9376882228303485,40.35218943273185,48.97066832824864,32.112347744343296,,,0,1
2020-03-05,162.3914047133962,149.7695707275092,150.3982391357422,12338386,11.562352636474428,36.46296373514962,50.57347090598975,29.455990480286744,,,0,1
2020-03-06,146.4811143942441,135.40677734184789,145.1754150390625,11173720,9.696652734061429,42.719998941341494,50.7355226644444,26.91707499534664,,,0,1
2020-03-09,141.01648129537446,135.6969296431757,138.7435760498047,10550403,8.650430509371388,38.11071638199318,51.68836380668795,24.155795282424236,,,0,1
2020-03-11,137.6796844521895,132.6019302380564,133.27896118164062,9682790,8.147772504885515,38.445664274176906,52.57289021853922,22.083029332490398,,,0,1
2020-03-12,125.73487129744268,114.27365565883878,116.25639343261719,15926851,6.7458815776129955,45.292387192106695,53.57834138883572,17.14709234009902,,,0,1
