Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,1211.6646721564696,1180.8931657879557,1185.728759765625,2332864,37.791228549631576,13.362931258403416,23.092201596975684,81.30744082225065,,,0,0
2020-01-28,1195.2042878346463,1160.818400975476,1167.3634033203125,1703068,32.75374427821886,20.365949771007333,27.65248733951214,64.05375265465892,,,0,0
2020-01-29,1179.9651882306796,1154.2733748034811,1158.7669677734375,1380266,29.573790825491457,21.173506789747133,26.80267398560766,57.86412175784809,,,0,0
2020-01-30,1163.9443572098758,1148.9981503290267,1151.9776611328125,1859283,27.3045755134242,21.78057113178916,25.105342993555038,53.46953281191857,,,0,0
2020-01-31,1167.1681315973417,1152.7103607299778,1160.2811279296875,1809101,26.081421945433974,19.742877600240696,23.099686335710462,57.7007053132983,,,0,0
2020-02-03,1164.7259781428872,1135.6640000914665,1158.96240234375,3595537,22.473774815457368,23.54459080825679,21.72280977859495,56.81705246698348,,,0,0
2020-02-04,1258.017400704059,1157.5947843695658,1246.294921875,7875930,44.94326039084139,17.354019915368823,19.62153803728645,79.36014370180726,,,0,0
2020-02-05,1267.6881370372798,1225.975704588026,1250.2509765625,5459816,41.83493304469751,15.090095282061972,22.635745474378606,79.87271854330473,,,0,0
2020-02-06,1264.2691687537858,1223.094061344043,1230.1763916015625,2463971,35.871400196211766,13.696996899881727,25.4293554175455,70.32829550081802,,,0,0
2020-02-07,1249.909234978171,1229.2972347103498,1245.5133056640625,2277867,32.537104631670374,12.423842360025327,27.56509533967808,72.98438199480526,,,0,0
2020-02-10,1245.5132677190813,1224.3639401471937,1228.1248779296875,1021943,30.22043197427057,12.807129928973346,29.360483722519444,65.79338714879577,,,0,0
2020-02-11,1249.323053178019,1229.4437090965537,1241.3126220703125,1351413,28.265229953811733,11.574671766245851,30.51359730540731,68.34109602101898,,,0,0
2020-02-12,1259.1407963783606,1236.575046925363,1239.6522216796875,1195516,28.968717732409605,10.847753407212547,31.67421002618725,67.65783784143554,,,0,0
2020-02-13,1277.7501702787324,1240.6289879617661,1268.0791015625,4458645,30.448832479615184,9.706671171321926,33.05861449707866,72.69167354589216,,,0,0
2020-02-14,1280.387560472245,1260.166334432559,1263.5364990234375,1416212,29.364483880786825,9.153276025247589,34.82256881038158,70.79542437342883,,,0,0
2020-02-17,1291.0355883460675,1258.5545546705978,1285.614013671875,2347399,29.806648569485844,8.87057199011986,36.46474736602656,74.30382616425076,,1285.614013671875,-1,0
2020-02-18,1288.3979855824934,1271.1561511146667,1280.6806640625,1761012,28.02395057987387,8.340034287545546,38.06385608567823,72.21612188280635,,,0,0
2020-02-19,1302.0743152039988,1281.7065327853481,1298.8505859375,1445826,28.823938280574566,7.584067745079377,39.51766306002687,75.00198156432982,,,0,0
2020-02-20,1310.0358780008028,1289.4726490425621,1292.2567138671875,1513648,28.20243327592669,6.917958254066749,41.17497565332348,72.17373233189555,,,0,0
2020-02-24,1287.3235674402001,1244.389918192195,1250.300048828125,1341317,24.99961428484706,16.457565086644003,42.59922711637614,57.35363609880136,,,0,0
2020-02-25,1256.9915801658842,1227.734275755994,1230.9578857421875,1358874,27.256503976330492,22.42222281634205,40.67020263075498,52.047698337105366,,,0,0
2020-02-26,1237.6983008485204,1216.304754671862,1226.073486328125,1506693,26.559440741133965,25.074115772674972,38.04269713354941,50.77037060390498,,,0,0
2020-02-27,1256.258962720459,1221.0915267500573,1248.3463134765625,4569014,30.259377342726463,23.56294295794475,35.19453497128724,56.065269143924134,,,0,0
2020-02-28,1241.312724864806,1207.0733908269572,1225.4874267578125,2728105,26.505958724951807,24.416684504477544,33.28733433197554,50.108547545731575,,,0,0
2020-03-02,1264.073936843295,1199.6003048250127,1215.3768310546875,2773593,27.570707080226377,22.137470303754263,30.96705008526399,47.69480565740294,,,0,0
2020-03-03,1242.5825943201182,1196.6695582092334,1218.1607666015625,2660100,24.139302025177162,20.049883744825433,29.35251449818161,48.431405167876086,,,0,0
2020-03-04,1236.3796394189403,1189.1478421387,1222.01953125,3007393,21.204093130147545,19.232761984669157,27.731649897517546,49.493127328745786,,,0,0
2020-03-05,1235.891146396052,1213.471835024425,1230.0299072265625,1555538,20.2928794241213,18.406263241355582,25.93095238431166,51.71552802269053,,,0,0
2020-03-06,1218.111923168887,1191.492129908414,1213.862548828125,1678642,18.08434919511953,21.087917737695406,24.29982784702926,47.20117475175414,,,0,0
2020-03-09,1213.129997907058,1147.8260462728106,1175.6180419921875,2285787,15.668132680295013,26.954362702673752,23.1122027316715,38.61426281111969,,,0,0
2020-03-11,1185.2890650444456,1150.3170762784378,1160.1834716796875,2314388,14.03639895314994,24.14724180236581,23.372152948739352,35.784866609451015,,,0,0
2020-03-12,1127.2627025976906,1040.028003487422,1051.84814453125,3608906,10.984445815644433,36.73036976220903,23.761310362435903,23.029541193818872,,,0,0
2020-03-13,1108.4580041180948,924.1709054291659,1059.2724609375,4337046,8.094015735452045,41.93130251894633,26.141396176260407,25.002464436531838,,,0,0
2020-03-16,1025.6680386384442,960.2664211339581,987.9607543945312,3443930,7.05105699310112,36.528222024705855,29.294268984596137,19.76260778290859,,,0,0
2020-03-17,1013.9944069602274,955.1866269247099,977.85009765625,2985146,6.316922444105306,33.31498715627086,32.1970204785353,19.14982764855371,,,0,0
2020-03-18,1004.2256502022898,899.7002177396001,909.2247314453125,5508541,5.350968922305794,34.09935029329857,34.92824893337609,15.611519888522707,,,0,0
2020-03-19,903.0215927751917,820.3292541166136,882.6049194335938,4838552,4.699395920860204,37.90056681918777,37.80206877736128,14.492879706466354,882.6049194335938,,1,1
2020-03-20,912.3995188954019,845.9721449287132,883.9725341796875,4407646,5.168502597208207,34.297919410414934,40.78028467281234,14.830534271452407,,,0,1
2020-03-23,821.5991007470375,753.4133709625983,782.426513671875,4960906,4.507454635287053,38.400442356659376,43.26864828849245,11.271476908757833,,,0,1
2020-03-24,838.0105883142724,704.2278612438828,797.2261352539062,5404961,5.266460892248188,37.17410977427875,45.90175566678428,14.492220886338416,,,0,1
2020-03-25,876.9391131265978,766.6501012792793,860.429931640625,3564854,7.775742447268934,32.75476985044438,47.998750631154685,26.7250212864667,,,0,1
2020-03-26,925.8803868479479,852.1264618560334,906.8313598632812,3635282,10.71420475077407,29.194571371043036,48.924874052939344,34.17082435779952,,,0,1
2020-03-27,942.6826464291746,875.2783950264668,915.3790283203125,2999631,10.995338024743242,26.500578549688715,48.70584276751552,35.47161570569449,,,0,1
2020-03-30,936.8213957371571,841.0878224501483,921.826416015625,2901412,9.979958563243317,26.57904926627948,48.18641332355916,36.49101700318248,,,0,1
2020-03-31,949.2276874423028,902.3866062152575,912.1065063476562,3811918,10.088088381824026,24.449131359856064,47.962199330693885,35.578491425122166,,,0,1
2020-04-01,928.0294919687957,881.1395807956355,914.402099609375,2935916,9.885328800342693,25.598507604197923,47.50906381554056,35.985640898008384,,,0,1
2020-04-03,908.5407830178791,836.1545126839457,842.8460693359375,4951957,9.982828491301364,29.629031509145253,47.30096604722734,29.687258058942447,,,0,1
2020-04-07,932.8650620879597,871.6639330573796,925.5385131835938,4186574,11.390756306092955,27.702679373046006,47.42747473817734,42.263586891201825,,,0,1
2020-04-08,944.0502765394634,872.7385335279035,892.3248291015625,5505995,11.396758958362872,25.442092081413254,46.99327805203009,39.22858867094656,,,0,1
2020-04-09,1019.8555817324484,896.134571842379,990.40283203125,8532854,16.59681644924956,23.16957221463829,46.2358901466008,50.526623020340175,,,0,1
2020-04-13,991.0377738091405,921.3867327298279,944.48974609375,4399110,15.648902363529457,21.846260365674762,44.07728288679698,46.196846762931,,,0,1
