Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,1195.2041628530335,1160.818279589569,1167.36328125,1703068,1194.512558306516,1148.0408813476563,1101.5692043887966,1153.5525750158956,1201.341919264425,1105.7632307673662,58.118439858652124,,,0,1
2020-01-29,1179.9650639272404,1154.273253206546,1158.766845703125,1380266,1195.2904560420593,1149.5770141601563,1103.8635722782533,1153.9399015064612,1202.1328336542379,1105.7469693586845,54.34792488850171,,,0,1
2020-01-30,1163.9443572098758,1148.9981503290267,1151.9776611328125,1859283,1195.3985339198077,1150.7321655273438,1106.0657971348799,1153.7979277930365,1199.9609039421896,1107.6349516438834,51.50590178030977,,,0,1
2020-01-31,1167.1681315973417,1152.7103607299778,1160.2811279296875,1809101,1194.2710212929312,1153.0791015625,1111.8871818320688,1154.2556838444686,1198.6869786233342,1109.824389065603,54.63077579484289,,,0,1
2020-02-03,1164.7259781428872,1135.6640000914665,1158.96240234375,3595537,1194.4496936544017,1154.4369567871095,1114.4242199198172,1154.5805411104043,1200.4997909003605,1108.661291320448,54.035250169566645,,,0,1
2020-02-04,1258.0172774855698,1157.5946709871275,1246.2947998046875,7875930,1216.1933081997554,1160.0954956054688,1103.9976830111823,1160.7780192282487,1223.388096483955,1098.1679419725424,74.13996266789458,,,0,1
2020-02-05,1267.6880132644615,1225.9755848878694,1250.2508544921875,5459816,1232.1659155812363,1166.7650756835938,1101.3642357859512,1166.705749708008,1231.541080357476,1101.87041905854,74.68022464269681,,1250.2508544921875,-1,0
2020-02-06,1264.2691687537858,1223.094061344043,1230.1763916015625,2463971,1241.0112487609072,1171.4467407226562,1101.8822326844052,1170.8338717859544,1237.5288275646108,1104.1389160072981,67.0278397143575,,,0,0
2020-02-07,1249.909234978171,1229.2972347103498,1245.5133056640625,2277867,1251.0972629989499,1177.3543762207032,1103.6114894424566,1175.607845664183,1239.6150427009673,1111.6006486273989,69.59152421144071,,,0,0
2020-02-10,1245.5133915177248,1224.364061843685,1228.125,1021943,1256.0008149180762,1182.153271484375,1108.3057280506737,1178.9112004232938,1240.6402395203183,1117.1821613262694,63.55774238835527,,,0,0
2020-02-11,1249.323053178019,1229.4437090965537,1241.3126220703125,1351413,1262.779971287384,1187.2134643554687,1111.6469574235534,1182.7772023558541,1242.4873656970778,1123.0670390146304,65.96774695552122,,,0,0
2020-02-12,1259.1406723889804,1236.5749251580642,1239.652099609375,1195516,1268.9867235422137,1191.3236694335938,1113.6606153249738,1186.2510192669652,1244.4454889099363,1128.056549623994,65.38143334728377,,,0,0
2020-02-13,1277.7502932800203,1240.629107389622,1268.0792236328125,4458645,1280.2369331895868,1196.4620361328125,1112.6871390760382,1191.182565032344,1251.2412372679478,1131.1238927967402,70.2553687134341,,,0,0
2020-02-14,1280.3878078688333,1260.1665779220007,1263.5367431640625,1416212,1288.7216481490482,1201.5759765625,1114.430304975952,1195.488675276547,1253.5231728973379,1137.454177655756,68.59349341472335,,,0,0
