Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,1669.7054156597032,1645.4287856510323,1665.817138671875,2497931,-2428334,-2.448702745049104,-1.161030443848225,-1.287672301200879,49.478016675588016,,,0,0
2020-01-08,1656.4452069488837,1633.0658934796816,1649.8651123046875,3125931,-5554265,-3.3655765312901167,-1.6019396613366035,-1.7636368699535132,33.75316688169272,,,0,0
2020-01-09,1668.7082908727143,1653.7035761557427,1660.0345458984375,2668424,-2885841,-3.234333922931455,-1.9284185136555738,-1.3059154092758813,45.61874803626622,,,0,0
2020-01-10,1686.9033035283805,1666.1659092720474,1679.625244140625,2536083,-349758,-1.5318592683113366,-1.8491066645867265,0.3172473962753899,60.35161402355415,,,0,0
2020-01-13,1699.3656418082633,1680.4727723829606,1686.0059814453125,1807958,1458200,0.3284501665177686,-1.4135952983658275,1.7420454648835961,63.79229689562094,,,0,0
2020-01-14,1690.9908130189933,1665.9664460985475,1671.7490234375,2136892,-678692,0.6449073451306049,-1.001894769666541,1.6468021147971459,52.77262804107129,,,0,0
2020-01-15,1681.5194773101166,1660.8818800263957,1670.5526123046875,2490245,-3168937,0.7900543052994635,-0.6435049546733401,1.4335592599728035,51.961443307532164,,,0,0
2020-01-16,1700.4624102876,1673.8428840363226,1696.4246826171875,3321282,152345,2.958638822608009,0.07692380078292971,2.8817150218250793,64.62472551328875,,,0,0
2020-01-17,1700.7116409225616,1685.0090828266602,1692.9849853515625,2295875,-2143530,4.349563789935473,0.9314517986134384,3.418111991322035,62.274339539856975,,,0,0
2020-01-20,1703.852048052198,1606.147249509708,1613.0264892578125,8004034,-10147564,-0.9887033888958285,0.5474207611115851,-1.5361241500074136,32.596205156227526,,,0,0
2020-01-21,1625.6882668320686,1580.4249968033116,1620.204833984375,5745469,-4402095,-4.587207685987551,-0.4795049283082421,-4.107702757679308,35.56508815286715,,,0,0
2020-01-22,1632.9664310755713,1571.2528585471853,1580.7242431640625,5479162,-9881257,-10.503721628793755,-2.484348268405345,-8.01937336038841,28.20639983973099,,,0,0
2020-01-23,1603.5551849270103,1576.5368401728458,1601.0128173828125,3495683,-6385574,-13.401004733157379,-4.667679561355752,-8.733325171801628,35.582593685765005,,,0,0
2020-01-24,1644.032923655956,1582.2196784972725,1638.0010986328125,4252937,-2132637,-12.567605758135642,-6.24766480071173,-6.319940957423912,46.39555604968921,,,0,0
2020-01-27,1624.0930415131093,1603.5551182445636,1613.47509765625,1874429,-4007066,-13.727927371184478,-7.743717314806281,-5.984210056378197,41.42963472782026,,,0,0
2020-01-28,1633.0659324556052,1605.39952242774,1621.1519775390625,1981104,-2025962,-13.868166964874035,-8.968607244819832,-4.899559720054203,43.469261921776464,,,0,0
2020-01-29,1641.24122462148,1618.161055019071,1635.508544921875,2227493,201531,-12.674746263125826,-9.709835048481033,-2.9649112146447933,47.174108657498756,,,0,0
2020-01-30,1635.359088226652,1612.6277183838454,1623.3453369140625,1590156,-1388625,-12.56557289043485,-10.280982616871796,-2.2845902735630546,44.51246772874304,,,0,0
2020-01-31,1723.791971767285,1678.0801037390809,1686.6541748046875,9495046,8106421,-7.286563118385629,-9.682098717174563,2.3955355987889337,57.84460594869849,,,0,0
2020-02-03,1675.7371488511608,1629.0780709649982,1671.2008056640625,2510294,5596127,-4.300296440751481,-8.605738261889947,4.305441821138466,54.40814184588946,,,0,0
2020-02-04,1697.6707709982948,1665.1190969727502,1693.184326171875,2070417,7666544,-0.1579514369593653,-6.916180896903831,6.758229459944466,58.21147793072529,,,0,0
2020-02-05,1702.3067918510228,1672.0482360807675,1684.66015625,2096512,5570032,2.4092848136911016,-5.051087754784845,7.460372568475947,56.25193659770084,,,0,0
2020-02-06,1692.7855514684245,1662.975592937948,1668.95751953125,2532618,3037414,3.140564020383863,-3.412757399751104,6.553321420134967,52.730553303092435,,,0,0
2020-02-07,1672.8955767741218,1639.0478907287413,1648.0706787109375,2290151,747263,2.011526934315725,-2.327900532937738,4.339427467253463,48.39118112277256,,,0,0
2020-02-10,1669.555690660371,1640.742719846945,1664.271728515625,1355124,2102387,2.396421772279382,-1.383036071894314,3.779457844173696,51.71066726412708,,,0,0
2020-02-11,1680.7220400110639,1661.5300253396304,1672.3970947265625,1914766,4017153,3.3188452687386416,-0.44265980376772296,3.7615050725063646,53.33192224291312,,,0,0
2020-02-12,1714.8189883575146,1669.9545380807192,1709.734375,3010537,7027690,6.982192642264636,1.042310685438749,5.939881956825887,59.98086028899472,,,0,0
2020-02-13,1709.5349826008248,1677.2326742863952,1684.7100830078125,2246920,4780770,7.776527631920544,2.3891540747351083,5.387373557185436,54.387938179161196,,,0,0
2020-02-14,1697.870226389439,1658.588882659754,1675.8865966796875,1892157,2888613,7.606380607533765,3.43259938129484,4.173781226238925,52.52807635985038,,,0,0
2020-02-17,1694.0815579840205,1667.212786455775,1686.0059814453125,1812765,4701378,8.193636502978507,4.384806805631573,3.8088296973469333,54.4518220844413,,,0,0
2020-02-18,1694.6800361087448,1673.244796827832,1685.906494140625,2219039,2482339,8.552426191593668,5.218330682823993,3.334095508769675,54.42846948668604,,,0,0
2020-02-19,1734.758802592905,1690.2931702692651,1695.9759521484375,3168534,5650873,9.539327285102672,6.082530003279729,3.4567972818229435,56.463627505908974,,,0,0
2020-02-20,1694.1314458079332,1671.1508293317615,1680.8714599609375,2099903,3550970,8.998913354403385,6.66580667350446,2.3331066808989247,52.6643096091046,,,0,0
2020-02-24,1678.6781348085397,1657.292796115184,1673.1947021484375,1926133,1624837,7.860569470899463,6.904759232983461,0.9558102379160021,50.79361716168415,,,0,0
2020-02-25,1684.6101071855087,1663.3244436360187,1670.7520751953125,1535555,89282,6.684272033478464,6.860661793082462,-0.17638975960399783,50.182808830118184,,,0,0
2020-02-26,1672.646439664077,1652.0088401906596,1661.480224609375,2585895,-2496613,4.946862632250941,6.477901960916158,-1.5310393286652175,47.831530448362656,,,0,0
2020-02-27,1683.8126514053613,1655.5978491297094,1677.68115234375,2689352,192739,4.821651637082596,6.1466518961494465,-1.3250002590668508,52.058408118774736,,,0,0
2020-02-28,1655.099255185847,1608.8888996660892,1615.468994140625,3743312,-3550573,-0.29418898943345084,4.858483719032867,-5.1526727084663175,38.993105483887895,,,0,0
2020-03-02,1632.3681526092196,1579.4280037485748,1594.1834716796875,4762847,-8313420,-5.996964047098345,2.6873941658066243,-8.68435821290497,35.69246054491593,,,0,0
2020-03-03,1631.4208990981338,1582.219577411401,1621.4012451171875,2918386,-5395034,-8.225390338891884,0.5048372648669224,-8.730227603758806,42.40585662233439,,,0,0
2020-03-04,1628.1808361923845,1572.8480104256976,1603.1065673828125,2530221,-7925255,-11.336976223365355,-1.8635254327795332,-9.473450790585822,39.42648108938919,,,0,0
2020-03-05,1671.4501231495688,1603.156455725921,1646.3758544921875,5060962,-2864293,-10.193951078847249,-3.529610561993077,-6.664340516854172,48.62092283434074,,,0,0
2020-03-06,1639.0479059259687,1593.3858170433377,1626.136962890625,3542243,-6406536,-10.796746650886917,-4.983037779771845,-5.813708871115072,45.167422241746756,,,0,0
2020-03-09,1605.100502157218,1537.9533964011807,1573.3963623046875,5535501,-11942037,-15.353209933261951,-7.057072210469866,-8.296137722792086,37.66044910079749,,,0,0
2020-03-11,1600.065680024675,1537.8536194733672,1584.5126953125,4714202,-7227835,-17.861350214462163,-9.217927811268327,-8.643422403193837,39.92677149334431,,,0,0
2020-03-12,1541.791668993718,1346.8805623912313,1460.636962890625,7807913,-15035748,-29.504694044333064,-13.275281057881275,-16.22941298645179,27.79869748593603,,,0,0
2020-03-13,1500.4664978223232,1168.519489725993,1465.621826171875,11408890,-3626858,-37.89308323282944,-18.19884149287091,-19.69424173995853,28.73678798395558,,,0,0
2020-03-16,1440.3980093769271,1370.858115863142,1379.5318603515625,6580520,-10207378,-50.90092863702853,-24.739258921702437,-26.16166971532609,23.14406496193112,,,0,0
2020-03-17,1398.7239682131478,1299.174761941827,1318.7156982421875,4821115,-15028493,-65.36362467882122,-32.8641320731262,-32.499492605695025,20.159290687896444,,,0,0
2020-03-18,1324.9967819766528,1158.5994943465116,1168.4197998046875,11165442,-26193935,-87.9393285791848,-43.87917137433792,-44.06015720484688,15.008075775475305,,,0,0
2020-03-19,1249.8238645837075,997.984774101112,1207.20263671875,9917249,-16276686,-101.53090072929717,-55.40951724532977,-46.1213834839674,20.643105541044577,,,0,0
2020-03-20,1279.7333513091048,1143.046365832264,1258.54736328125,10379190,-5897496,-106.92664544329637,-65.7129428849231,-41.21370255837327,27.496683831600023,,,0,0
2020-03-23,1200.8218205113794,1074.9023434652736,1094.9417724609375,6694405,-12591901,-122.98670173259939,-77.16769465445836,-45.81900707814103,21.210683981083704,,,0,0
