Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,1633.0660554230208,1605.3996433119164,1621.152099609375,1981104,1714.406468717574,1585.1794809894575,1649.7929748535157,,,,,0,1
2020-01-29,1641.24122462148,1618.161055019071,1635.508544921875,2227493,1712.370053723063,1583.8660058472497,1648.1180297851563,,,,,0,1
2020-01-30,1635.3592112003596,1612.6278396482276,1623.345458984375,1590156,1710.5091379042747,1581.4099660996317,1645.9595520019532,,,,,0,1
2020-01-31,1723.791971767285,1678.0801037390809,1686.6541748046875,9495046,1714.7298849982983,1580.6437966423266,1647.6868408203125,,,,,0,1
2020-02-03,1675.7371488511608,1629.0780709649982,1671.2008056640625,2510294,1716.7305656102712,1581.00597003426,1648.8682678222656,,,,,0,1
2020-02-04,1697.6708933920581,1665.1192170196969,1693.1844482421875,2070417,1720.5956309034539,1579.8776356981086,1650.2366333007812,,,,,0,1
2020-02-05,1702.3067918510228,1672.0482360807675,1684.66015625,2096512,1723.9977976240525,1579.95496116501,1651.9763793945312,,,,,0,1
2020-02-06,1692.7855514684245,1662.975592937948,1668.95751953125,2532618,1724.7639646232133,1580.0810915291304,1652.4225280761718,,,,,0,1
2020-02-07,1672.8955767741218,1639.0478907287413,1648.0706787109375,2290151,1722.0557727167877,1579.6338268925872,1650.8447998046875,,,,,0,1
2020-02-10,1669.5558131182495,1640.7428401914617,1664.2718505859375,1355124,1719.354858198292,1580.1613283251456,1649.7580932617188,,,,,0,1
2020-02-11,1680.7220400110639,1661.5300253396304,1672.3970947265625,1914766,1719.4309336658564,1580.150035572425,1649.7904846191407,,,,,0,1
2020-02-12,1714.8189883575146,1669.9545380807192,1709.734375,3010537,1725.9072372303444,1577.591908277468,1651.7495727539062,,,,,0,1
2020-02-13,1709.5348587317558,1677.2325527578791,1684.7099609375,2246920,1724.0091901186242,1578.3184832212196,1651.163836669922,,,,,0,1
2020-02-14,1697.8703500610225,1658.589003470114,1675.88671875,1892157,1721.4695438821216,1579.1483027975657,1650.3089233398437,59.53686050245703,,,,0,1
2020-02-17,1694.0815579840205,1667.212786455775,1686.0059814453125,1812765,1724.551198291675,1583.3645853997314,1653.9578918457032,66.00882892558948,,,,0,1
2020-02-18,1694.6799134031723,1673.2446756743068,1685.9063720703125,2219039,1727.3358661094555,1587.1500835975755,1657.2429748535155,65.91922324694008,63.82163755832886,,,0,1
2020-02-19,1734.758802592905,1690.2931702692651,1695.9759521484375,3168534,1725.10529855374,1600.9058220517288,1663.0055603027345,63.30187173474647,65.07664130242534,,,0,1
2020-02-20,1694.1314458079332,1671.1508293317615,1680.8714599609375,2099903,1722.2014922312253,1611.795492632056,1666.9984924316407,49.009302072490854,59.41013235139247,,,0,1
2020-02-24,1678.6781348085397,1657.292796115184,1673.1947021484375,1926133,1722.2875514837463,1615.2288059381287,1668.7581787109375,35.67703071114661,49.32940150612797,,,0,1
2020-02-25,1684.6101071855087,1663.3244436360187,1670.7520751953125,1535555,1718.4011406912039,1624.842902277546,1671.622021484375,33.12494244289182,39.27042507550976,,,0,1
2020-02-26,1672.6463167733737,1652.0087188162177,1661.4801025390625,2585895,1714.3393503289192,1632.9374929327994,1673.6384216308593,23.43746535625712,30.746479503431846,,,0,1
2020-02-27,1683.8126514053613,1655.5978491297094,1677.68115234375,2689352,1712.287487623296,1639.20661638061,1675.747052001953,40.36453196667725,32.30897992194206,,,0,1
2020-02-28,1655.0993802507562,1608.8890212391875,1615.4691162109375,3743312,1714.3582738678695,1636.3481958586929,1675.3532348632812,5.2277003272601945,23.009899216731522,1615.4691162109375,,1,1
2020-03-02,1632.3682776034213,1579.428124689027,1594.18359375,4762847,1723.5648536986118,1617.894557922482,1670.7297058105469,9.49939140168044,18.36387456520596,,,0,1
2020-03-03,1631.4208990981338,1582.219577411401,1621.4012451171875,2918386,1725.4907012733431,1610.988754293063,1668.239727783203,27.021784102515984,13.916291943818871,,,0,1
2020-03-04,1628.1808361923845,1572.8480104256976,1603.1065673828125,2530221,1726.619752880206,1600.8519146002625,1663.7358337402343,18.688412645073406,18.40319604975661,,,0,1
2020-03-05,1671.4501231495688,1603.156455725921,1646.3758544921875,5060962,1724.3534578340257,1599.2897794706616,1661.8216186523437,45.41256520476825,30.37425398411921,,,0,1
2020-03-06,1639.0479059259687,1593.3858170433377,1626.136962890625,3542243,1724.0878319975297,1595.2733496430953,1659.6805908203125,32.9125389059274,32.33783891858968,,,0,1
2020-03-09,1605.100502157218,1537.9533964011807,1573.3963623046875,5535501,1730.970738931276,1580.9230110687242,1655.946875,18.009142426188667,32.11141551229477,,,0,1
2020-03-11,1600.0658032931842,1537.8537379490806,1584.5128173828125,4714202,1733.3303265105721,1570.5875201691154,1651.9589233398438,23.69623123617062,24.87263752276223,,,0,1
2020-03-12,1541.7917978464004,1346.880674954541,1460.6370849609375,7807913,1758.705722159156,1524.0361235439689,1641.3709228515625,32.75915262242108,24.821508761593453,,,0,1
2020-03-13,1500.4666227948167,1168.5195870509215,1465.6219482421875,11408890,1765.763065618317,1492.567537409027,1629.165301513672,57.56787803693566,38.00775396517579,,,0,1
2020-03-16,1440.3981368330883,1370.8582371659431,1379.531982421875,6580520,1787.539356884305,1440.2734482914761,1613.9064025878906,40.88670245598103,43.73791103844593,,,0,1
