Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,1632.966304970893,1571.2527372082939,1580.72412109375,5479162,7.142853620362728,15.471030962948506,-10.503700871651972,-2.4843127212440956,-8.019388150407877,1580.72412109375,,1,1
2020-01-23,1603.5553071911672,1576.5369603769707,1601.012939453125,3495683,22.44368625725719,20.605312635754427,-13.400975270775689,-4.667645231150415,-8.733330039625274,,,0,1
2020-01-24,1644.0328011361282,1582.2195605840118,1638.0009765625,4252937,50.338251399158466,26.641597092259463,-12.56758928676868,-6.247634042274068,-6.319955244494611,,,0,1
2020-01-27,1624.0930415131093,1603.5551182445636,1613.47509765625,1874429,31.842035317462937,34.87465765795953,-13.727911527868173,-7.743689539392889,-5.984221988475284,,,0,1
2020-01-28,1633.0659324556052,1605.39952242774,1621.1519775390625,1981104,37.63156195128876,39.93728288930338,-13.868151794170672,-8.968581990348447,-4.899569803822224,,,0,1
2020-01-29,1641.24122462148,1618.161055019071,1635.508544921875,2227493,48.458581587117315,39.31072628528967,-12.674731792284092,-9.709811950735578,-2.9649198415485145,,,0,1
2020-01-30,1635.3592112003596,1612.6278396482276,1623.345458984375,1590156,39.28577817484481,41.791973904416956,-12.565549395024846,-10.280959439593431,-2.2845899554314144,,,0,1
2020-01-31,1723.791847009153,1678.0799822893105,1686.654052734375,9495046,75.65359184063578,54.465983867532636,-7.286552295804313,-9.682078010835607,2.395525715031294,,,0,1
2020-02-03,1675.737026449498,1629.0779519714765,1671.20068359375,2510294,65.52283313829413,60.1540677179249,-4.300295670358764,-8.60572154274024,4.305425872381475,,,0,1
2020-02-04,1697.6708933920581,1665.1192170196969,1693.1844482421875,2070417,79.93472047468771,73.70371515120587,-0.15793907538682106,-6.916165049269556,6.758225973882735,,,0,1
2020-02-05,1702.306668502037,1672.0481149243135,1684.6600341796875,2096512,74.34637393613201,73.26797584970461,2.4092866401940682,-5.051074711376831,7.460361351570899,,,0,1
