Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,1678.4290931838532,1659.6358960176858,1666.51513671875,1852089,1733.8152984572707,,1733.8152984572707,,1666.51513671875,-1,0
2020-01-03,1667.960528216541,1640.593262791461,1652.1083984375,1594089,1725.39081139273,,1725.39081139273,,,0,0
2020-01-06,1652.4574085660918,1633.664212556614,1647.572265625,1480087,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-07,1669.7052933044595,1645.428665074769,1665.8170166015625,2497931,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-08,1656.4453295060446,1633.0660143070525,1649.865234375,3125931,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-09,1668.7084135808489,1653.7036977605085,1660.03466796875,2668424,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-10,1686.9033035283805,1666.1659092720474,1679.625244140625,2536083,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-13,1699.3656418082633,1680.4727723829606,1686.0059814453125,1807958,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-14,1690.991059969671,1665.9666893946905,1671.749267578125,2136892,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-15,1681.5196001817978,1660.8820013900504,1670.552734375,2490245,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-16,1700.4624102876,1673.8428840363226,1696.4246826171875,3321282,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-17,1700.7116409225616,1685.0090828266602,1692.9849853515625,2295875,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-20,1703.8521769959898,1606.1473710594146,1613.026611328125,8004034,1709.9490444026667,,1709.9490444026667,,,0,0
2020-01-21,1625.6881443486204,1580.4248777301123,1620.2047119140625,5745469,1704.6693879716072,,1704.6693879716072,,,0,0
2020-01-22,1632.966304970893,1571.2527372082939,1580.72412109375,5479162,1704.6693879716072,,1704.6693879716072,,,0,0
2020-01-23,1603.5551849270103,1576.5368401728458,1601.0128173828125,3495683,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-24,1644.0328011361282,1582.2195605840118,1638.0009765625,4252937,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-27,1624.0931643867411,1603.5552395643624,1613.4752197265625,1874429,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-28,1633.0660554230208,1605.3996433119164,1621.152099609375,1981104,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-29,1641.24122462148,1618.161055019071,1635.508544921875,2227493,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-30,1635.3592112003596,1612.6278396482276,1623.345458984375,1590156,1697.9347704266063,,1697.9347704266063,,,0,0
2020-01-31,1723.791847009153,1678.0799822893105,1686.654052734375,9495046,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-03,1675.7371488511608,1629.0780709649982,1671.2008056640625,2510294,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-04,1697.6708933920581,1665.1192170196969,1693.1844482421875,2070417,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-05,1702.3067918510228,1672.0482360807675,1684.66015625,2096512,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-06,1692.7855514684245,1662.975592937948,1668.95751953125,2532618,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-07,1672.8955767741218,1639.0478907287413,1648.0706787109375,2290151,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-10,1669.5558131182495,1640.7428401914617,1664.2718505859375,1355124,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-11,1680.7220400110639,1661.5300253396304,1672.3970947265625,1914766,1697.9347704266063,,1697.9347704266063,,,0,0
2020-02-12,1714.818865924175,1669.9544188505774,1709.7342529296875,3010537,1581.263518846799,1581.263518846799,,1709.7342529296875,,1,1
2020-02-13,1709.5348587317558,1677.2325527578791,1684.7099609375,2246920,1583.5601342544066,1583.5601342544066,,,,0,1
2020-02-14,1697.870226389439,1658.588882659754,1675.8865966796875,1892157,1583.5601342544066,1583.5601342544066,,,,0,1
2020-02-17,1694.0815579840205,1667.212786455775,1686.0059814453125,1812765,1583.5601342544066,1583.5601342544066,,,,0,1
2020-02-18,1694.6799134031723,1673.2446756743068,1685.9063720703125,2219039,1583.5601342544066,1583.5601342544066,,,,0,1
2020-02-19,1734.7586777311412,1690.293048607979,1695.975830078125,3168534,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-20,1694.1315688412287,1671.1509506961304,1680.87158203125,2099903,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-24,1678.6781348085397,1657.292796115184,1673.1947021484375,1926133,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-25,1684.6102302683319,1663.3245651636455,1670.752197265625,1535555,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-26,1672.6463167733737,1652.0087188162177,1661.4801025390625,2585895,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-27,1683.8126514053613,1655.5978491297094,1677.68115234375,2689352,1604.8412233674705,1604.8412233674705,,,,0,1
2020-02-28,1655.0993802507562,1608.8890212391875,1615.4691162109375,3743312,1604.8412233674705,1604.8412233674705,,,,0,1
2020-03-02,1632.3682776034213,1579.428124689027,1594.18359375,4762847,1715.0436348010692,,1715.0436348010692,,1594.18359375,-1,0
2020-03-03,1631.4208990981338,1582.219577411401,1621.4012451171875,2918386,1715.0436348010692,,1715.0436348010692,,,0,0
2020-03-04,1628.1808361923845,1572.8480104256976,1603.1065673828125,2530221,1715.0436348010692,,1715.0436348010692,,,0,0
2020-03-05,1671.4501231495688,1603.156455725921,1646.3758544921875,5060962,1715.0436348010692,,1715.0436348010692,,,0,0
2020-03-06,1639.0479059259687,1593.3858170433377,1626.136962890625,3542243,1715.0436348010692,,1715.0436348010692,,,0,0
2020-03-09,1605.100502157218,1537.9533964011807,1573.3963623046875,5535501,1712.7233511921322,,1712.7233511921322,,,0,0
2020-03-11,1600.0658032931842,1537.8537379490806,1584.5128173828125,4714202,1712.7233511921322,,1712.7233511921322,,,0,0
2020-03-12,1541.7917978464004,1346.880674954541,1460.6370849609375,7807913,1641.7395240166888,,1641.7395240166888,,,0,0
2020-03-13,1500.4666227948167,1168.5195870509215,1465.6219482421875,11408890,1605.0481461077297,,1605.0481461077297,,,0,0
2020-03-16,1440.3982642892495,1370.858358468744,1379.5321044921875,6580520,1605.0481461077297,,1605.0481461077297,,,0,0
2020-03-17,1398.7239682131478,1299.174761941827,1318.7156982421875,4821115,1605.0481461077297,,1605.0481461077297,,,0,0
2020-03-18,1324.996920405299,1158.5996153908507,1168.419921875,11165442,1536.6334343412325,,1536.6334343412325,,,0,0
2020-03-19,1249.8238645837075,997.984774101112,1207.20263671875,9917249,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-20,1279.7334754343103,1143.0464766997857,1258.5474853515625,10379190,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-23,1200.8219543857995,1074.902463301477,1094.94189453125,6694405,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-24,1181.4305297749804,1037.9639626204332,1149.42724609375,7371834,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-25,1320.0118055704709,1121.6611376969486,1286.2637939453125,6449060,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-26,1385.8130214739554,1249.0263460210235,1368.8143310546875,7254949,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-27,1445.6323239680364,1370.4096424122624,1394.8856201171875,10223286,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-30,1375.8431985687853,1271.9571158796377,1289.8031005859375,5570325,1460.8423740672738,,1460.8423740672738,,,0,0
2020-03-31,1325.9936808447994,1281.129232996667,1292.14599609375,4476861,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-01,1290.9995704288447,1154.511911630455,1178.0906982421875,10838462,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-03,1179.4365102217105,1083.725686061707,1137.4134521484375,10111471,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-07,1225.3479060238992,1167.472715470064,1194.4412841796875,8552570,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-08,1238.807160847895,1156.8546958742052,1184.072509765625,7405087,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-09,1277.3405987567155,1186.515043186543,1269.065673828125,8097402,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-13,1253.363253911653,1212.3371810511826,1247.132080078125,4250536,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-15,1267.1216469340939,1149.826124886202,1170.2144775390625,9045676,1460.8423740672738,,1460.8423740672738,,,0,0
2020-04-16,1161.4408623779104,1111.092979628885,1127.443603515625,11055205,1442.5778618697916,,1442.5778618697916,,,0,0
2020-04-17,1194.3413429205234,1131.5810171274038,1182.6766357421875,8585395,1442.5778618697916,,1442.5778618697916,,,0,0
2020-04-20,1220.8115726698484,1168.7189596261576,1174.202392578125,6560180,1442.5778618697916,,1442.5778618697916,,,0,0
2020-04-21,1151.5209734862833,1121.6113378113148,1126.745849609375,4799796,1409.0097263304665,,1409.0097263304665,,,0,0
2020-04-22,1163.2354399516105,1104.861759379275,1148.679443359375,6963692,1397.637706084519,,1397.637706084519,,,0,0
2020-04-23,1251.2197247999025,1154.6115798752276,1245.8858642578125,10558247,1397.637706084519,,1397.637706084519,,,0,0
2020-04-24,1254.2106605278464,1209.6951306288433,1235.8162841796875,6784235,1397.637706084519,,1397.637706084519,,,0,0
2020-04-27,1320.9091057127093,1248.1289993347414,1299.6732177734375,7771412,1397.637706084519,,1397.637706084519,,,0,0
