Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,301.1981814971666,292.7740333686189,296.5860900878906,26488426,319.14062506575965,290.2021514234982,304.67138824462893,,,,,0,1
2020-01-29,300.91582509158286,297.0096381255995,297.8567810058594,23914114,317.771299063876,289.877236092374,303.824267578125,,,,,0,1
2020-01-30,298.1391581372315,287.69133974727004,292.44464111328125,35802330,315.257719596286,289.6988569418,302.478288269043,,,,,0,1
2020-01-31,302.79833260619966,290.4680253175484,299.7392883300781,92656638,313.35037152873355,290.17081072224306,301.7605911254883,,,,,0,1
2020-02-03,288.8208494243677,277.99653884162734,280.5849609375,56060158,315.7494665403655,285.80451600357975,300.77699127197263,,,,,0,1
2020-02-04,289.47967912423974,279.64369321500465,288.2560729980469,51141567,316.1912887465947,284.2190811264522,300.20518493652344,,,,,0,1
2020-02-05,295.22128150224614,286.70303171486785,292.72698974609375,35014841,316.1149560500308,283.46711792457853,299.79103698730466,,,,,0,1
2020-02-06,304.4925169612133,291.8798496696973,303.0335998535156,57757656,314.9764378987469,283.82910714519846,299.4027725219727,,,,,0,1
2020-02-07,305.9044613644876,299.6922419426467,301.7159118652344,37126803,313.17014703768814,284.53414678555407,298.8521469116211,,,,,0,1
2020-02-10,303.8336550041425,297.9038272779815,299.78631591796875,24816396,311.3554476772437,285.1958188022484,298.27563323974607,,,,,0,1
2020-02-11,306.6573895755266,302.18647903206346,305.2926025390625,30188757,310.6864667607336,285.5212450312586,298.1038558959961,,,,,0,1
2020-02-12,310.5165282436939,300.4922809210628,301.386474609375,38930849,310.15420958749786,285.6722979808615,297.9132537841797,,,,,0,1
2020-02-13,311.5048350237395,303.08068644184533,308.2104797363281,62516057,310.89152342063875,285.325603044205,298.1085632324219,,,,,0,1
2020-02-14,312.399008281243,299.8333898902178,300.6334533691406,48205947,310.99713121036257,285.35177015682495,298.17445068359376,65.80026055177906,,,,0,1
2020-02-17,302.2806140834056,293.33879285230205,295.7389831542969,36950692,310.9987085436891,285.3690191174437,298.1838638305664,51.57317076848695,,,,0,1
2020-02-18,300.4451964587161,291.22098494865645,298.8921203613281,38588583,311.1086037640134,285.6214987750491,298.36505126953125,60.73860935005661,59.37068022344088,,,0,1
2020-02-19,304.9631852367896,298.6097855443565,301.52764892578125,39846727,311.3770691229714,285.74835812312233,298.5627136230469,68.39947965205366,60.23708659019908,,,0,1
2020-02-20,309.85765816674575,300.0216430081307,308.3987121582031,40150409,312.10166406467835,285.44261388942317,298.77213897705076,88.37206692368015,72.5033853085968,,,0,1
2020-02-24,311.8342203205634,302.9394790565954,303.974853515625,45273936,311.9555998131658,285.4851442053889,298.72037200927736,74.28156392761738,77.01770350111707,,,0,1
2020-02-25,308.86934903521933,303.268962000708,307.5986633300781,39050709,313.0200916557941,285.4183726996747,299.2192321777344,81.31869034529531,81.32410706553095,,,0,1
2020-02-26,311.3636554843975,305.15146503585555,308.91644287109375,43915281,314.2302170219713,285.4412826118177,299.8357498168945,83.55575798809014,79.71867075366761,,,0,1
2020-02-27,310.61060462813106,299.31567355074446,303.0335998535156,47010040,314.5253562398911,285.66382527866364,300.09459075927737,55.77770275983751,73.55071703107431,,,0,1
2020-02-28,296.1625117800466,283.4086630681511,285.197021484375,59705346,315.2916892366748,284.1727303189893,299.73220977783205,6.1688069013275655,48.50075588308507,,,0,1
2020-03-02,293.6682267725813,267.3604366344054,270.51361083984375,66711413,318.5893495753329,277.9525022313077,298.2709259033203,7.001052853459545,22.982520838208206,,,0,1
2020-03-03,277.1023217928843,268.5369927443374,272.8196716308594,61949382,319.8536476593744,275.9116752166022,297.8826614379883,12.121243629264365,8.430367794683825,,,0,1
2020-03-04,275.78461124582964,258.93634210574544,268.5370178222656,73675736,322.2032239883748,271.5901933700236,296.8967086791992,17.95771966367113,12.36000538213168,,,0,1
2020-03-05,280.86729354358096,254.13596115244528,271.5489807128906,149245973,323.5380419713246,268.13757448375355,295.8378082275391,29.886901592962843,19.98862162863278,,,0,1
2020-03-06,258.27746061694444,239.02901528567824,254.6066131591797,106043172,326.42574749805755,260.407170287587,293.4164588928223,21.39626949204706,23.080296916227013,,,0,1
2020-03-09,247.3119555458399,236.39351522688983,238.55838012695312,101286241,331.08361740897124,249.43354720284515,290.2585823059082,2.869624425401662,18.05093183680386,,,0,1
2020-03-11,243.31167417487057,228.81651635190576,230.69900512695312,90845604,335.2205239004253,238.38790963228954,286.8042167663574,2.2675750894749807,8.844489668974568,,,0,1
2020-03-12,218.27455517017995,196.3435736917972,200.10855102539062,99767083,342.6847042859998,220.40532409534785,281.54501419067384,3.2599846338167966,2.799061382897813,,,0,1
2020-03-13,234.18160793564402,173.8007714854811,227.78114318847656,155701316,342.723746315893,213.0057489233649,277.86474761962893,39.10673257718089,14.878097433490888,,,0,1
2020-03-16,217.80393414469611,207.6385067805296,210.2269287109375,75583409,342.78601407618726,203.1451260605315,272.9655700683594,26.479640558963073,22.948785923320255,,,0,1
2020-03-17,216.39208300359564,199.59087898866784,202.50872802734375,65403057,343.2754856847655,192.84318191777353,268.05933380126953,20.868969672145564,28.81844760276317,,,0,1
2020-03-18,210.03869184582067,188.3430189104984,202.55580139160156,101356399,342.8235898558565,183.9767595704131,263.4001747131348,21.018247917997193,22.78895271636861,,,0,1
2020-03-19,206.8384584209412,186.50757348654258,191.68441772460938,93533467,341.7336825431141,174.34589661948345,258.0397895812988,14.615390559235566,18.83420271645944,,,0,1
2020-03-20,203.02639699870315,188.24886404372077,197.52012634277344,77391650,338.06694687846914,167.6118800258278,252.83941345214845,19.787985655056232,18.473874710762995,,,0,1
