Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,298.3744653149353,295.2683703834752,297.57440185546875,24994911,21.723475159238173,15.644519672478877,-4.215344029258006,-2.897354587952505,-1.3179894413055009,297.57440185546875,,1,1
2020-01-23,305.7161424872401,295.6918962621412,304.2101745605469,33293610,47.03763490364725,26.953998117627453,-3.7930074249304653,-3.076485155348097,-0.7165222695823683,,,0,1
2020-01-24,308.0692675588772,302.2806204893883,305.0102233886719,22706879,50.08966286460874,39.61692430916472,-3.355070208185964,-3.1322021659156705,-0.22286804227029355,,,0,1
2020-01-27,303.08066542601745,297.24493926031414,297.6214599609375,23309355,21.90299251946867,39.676763429241554,-3.563139611431268,-3.21838965501879,-0.34474995641247785,,,0,1
2020-01-28,301.19821248931135,292.77406349395096,296.58612060546875,26488426,17.9533777573547,29.982011047144038,-3.7681425441944043,-3.328340232853913,-0.4398023113404914,,,0,1
2020-01-29,300.91582509158286,297.0096381255995,297.8567810058594,23914114,22.800695739142686,20.885688671988685,-3.7844523593572035,-3.4195626581545713,-0.3648897012026322,,,0,1
2020-01-30,298.1391581372315,287.69133974727004,292.44464111328125,35802330,16.94637241245249,19.233481969649958,-4.18584069760368,-3.572818266044393,-0.6130224315592874,,,0,1
2020-01-31,302.79833260619966,290.4680253175484,299.7392883300781,92656638,49.136341674798004,29.62780327546439,-3.8707076724101057,-3.6323961473175355,-0.23831152509257025,,,0,1
2020-02-03,288.8208180110203,277.99650860557665,280.5849304199219,56060158,8.124069310338765,24.735594465863088,-5.107680917044036,-3.927453101262836,-1.1802278157811994,,,0,1
2020-02-04,289.47970977136066,279.64372282079285,288.256103515625,51141567,34.115908440526844,30.45877314188787,-5.406666876948464,-4.223295856399962,-1.1833710205485017,,,0,1
2020-02-05,295.2213122798609,286.70306160443215,292.7270202636719,35014841,48.98290735801786,30.407628369627826,-5.222646371309224,-4.423165959381815,-0.7994804119274095,,,0,1
2020-02-06,304.4925476257145,291.8798790640157,303.03363037109375,57757656,83.25515395643217,55.451323251658955,-4.196773700244137,-4.37788750755428,0.18111380731014304,,,0,1
2020-02-07,305.90443042325137,299.6922116297562,301.71588134765625,37126803,78.87328455268438,70.37044862237813,-3.4503204048377825,-4.192374087010981,0.7420536821731982,,,0,1
2020-02-10,303.8336550041425,297.9038272779815,299.78631591796875,24816396,72.45696128589037,78.19513326500231,-2.9800978811202867,-3.9499188458328423,0.9698209647125555,,,0,1
2020-02-11,306.6574202295312,302.18650923914805,305.2926330566406,30188757,90.76694457416312,80.69906347091262,-2.138478321491789,-3.5876307409646317,1.449152419472843,,,0,1
2020-02-12,310.5164968016313,300.4922504940283,301.3864440917969,38930849,71.92479697473536,78.38290094492963,-1.766324472009785,-3.2233694871736627,1.4570450151638776,,,0,1
2020-02-13,311.5048350237395,303.08068644184533,308.2104797363281,62516057,90.16854722524823,84.28676292471557,-0.9102543735982067,-2.7607464644585717,1.850492090860365,,,0,1
2020-02-14,312.399008281243,299.8333898902178,300.6334533691406,48205947,65.80029060962558,75.9645449365364,-0.8336060651186585,-2.375318384590589,1.5417123194719307,,,0,1
2020-02-17,302.2806140834056,293.33879285230205,295.7389831542969,36950692,51.57321333039604,69.18068372175661,-1.154496255783215,-2.131153958829114,0.9766577030458992,,,0,1
2020-02-18,300.4452271348669,291.2210146829939,298.89215087890625,38588583,60.7387325639873,59.3707455013363,-1.1412145495739878,-1.933166076978089,0.7919515274041011,,,0,1
2020-02-19,304.9631543715013,298.609755322095,301.5276184082031,39846727,68.39941871802569,60.23712153746967,-0.9075666343998137,-1.7280461884624339,0.8204795540626202,,,0,1
2020-02-20,309.85765816674575,300.0216430081307,308.3987121582031,40150409,88.372077143367,72.50340947512666,-0.1660450725465239,-1.415645965279252,1.249600892732728,,,0,1
2020-02-24,311.8342203205634,302.9394790565954,303.974853515625,45273936,74.28154068206906,77.01767884782058,0.06391096109348382,-1.1197345800047047,1.1836455410981885,,,0,1
2020-02-25,308.86934903521933,303.268962000708,307.5986633300781,39050709,81.31866861516747,81.32409548020117,0.5324264602710969,-0.7893023719495444,1.3217288322206413,,,0,1
2020-02-26,311.36362472506147,305.1514348902162,308.9164123535156,43915281,83.55559079961512,79.71860003228387,0.9985490502682524,-0.43173208750598513,1.4302811377742375,,,0,1
2020-02-27,310.6106359087659,299.3157036939017,303.03363037109375,47010040,55.777784771246964,73.55068139534318,0.8830835817221896,-0.16876895366035022,1.0518525353825399,,,0,1
2020-02-28,296.1625434709897,283.4086933943655,285.1970520019531,59705346,6.168814014493899,48.500729861785324,-0.6403053997963184,-0.26307624288754383,-0.37722915690877457,,,0,1
2020-03-02,293.6682267725813,267.3604366344054,270.51361083984375,66711413,7.001052853459545,22.98255054640013,-2.9978754877093365,-0.8100360918519024,-2.1878393958574343,,,0,1
2020-03-03,277.1023527895192,268.5370227828555,272.8197021484375,61949382,12.121311388025376,8.430392751992935,-4.626849036383476,-1.573398680758217,-3.053450355625259,,,0,1
2020-03-04,275.78457990460714,258.936312679225,268.5369873046875,73675736,17.957707738739796,12.360023993408234,-6.192023809502643,-2.4971237065071024,-3.694900102995541,,,0,1
2020-03-05,280.8673251083821,254.13598971309034,271.54901123046875,149245973,29.886919602371222,19.988646243045462,-7.107460554368515,-3.419191076079385,-3.68826947828913,,,0,1
2020-03-06,258.27746061694444,239.02901528567824,254.6066131591797,106043172,21.39626949204706,23.08029894438602,-9.095216704273696,-4.554396201718248,-4.540820502555448,,,0,1
2020-03-09,247.3119555458399,236.39351522688983,238.55838012695312,101286241,2.869624425401662,18.050937839939976,-11.829127243616085,-6.0093424100978154,-5.81978483351827,,,0,1
2020-03-11,243.31167417487057,228.81651635190576,230.69900512695312,90845604,2.2675750894749807,8.844489668974562,-14.46323376596564,-7.700120681271381,-6.763113084694259,,,0,1
2020-03-12,218.27457181417333,196.34358866349712,200.1085662841797,99767083,3.25998530500912,2.7990616066285825,-18.802432188130638,-9.920582982643232,-8.881849205487406,,,0,1
2020-03-13,234.1815922480954,173.80075984277323,227.7811279296875,155701316,39.10672665893195,14.87809568447201,-19.780318545021316,-11.89253009511885,-7.887788449902466,,,0,1
2020-03-16,217.80394995344292,207.6385218514446,210.22694396972656,75583409,26.479663794529873,22.948791919490308,-21.721385852268554,-13.858301246548791,-7.863084605719763,,,0,1
2020-03-17,216.39206669871248,199.5908639497352,202.5087127685547,65403057,20.868969943557577,28.818453465673127,-23.610327275962902,-15.808706452431615,-7.801620823531287,,,0,1
2020-03-18,210.03866020085104,188.34299053425462,202.55577087402344,101356399,21.018227527214272,22.788953755100568,-24.817449656187904,-17.610455093182875,-7.206994563005029,,,0,1
2020-03-19,206.8384419558344,186.5075586398495,191.6844024658203,93533467,14.61538242805014,18.834193299607325,-26.347612537574804,-19.357886582061262,-6.989725955513542,,,0,1
2020-03-20,203.02641268286163,188.24887858628796,197.5201416015625,77391650,19.788006175753132,18.47387204367251,-26.780671359313573,-20.842443537511727,-5.938227821801846,,,0,1
2020-03-23,187.7782620743987,169.6593069619567,170.92999267578125,61750037,1.1426205906767095,11.848669731493322,-28.935921104221848,-22.461139050853753,-6.474782053368095,,,0,1
2020-03-24,180.67184677267096,163.35295679748594,172.4359588623047,67491360,7.729269361163345,9.553298709197724,-30.174618945276592,-24.003835029738323,-6.170783915538269,,,0,1
2020-03-25,183.7779729610071,166.08257499679303,178.7423095703125,71567553,13.095720118336907,7.322536690058982,-30.29816769366616,-25.262701562523894,-5.035466131142265,,,0,1
2020-03-26,189.19011643702882,174.22433685183515,181.4248504638672,107260359,19.03817553869236,13.287721672730866,-29.83569501564031,-26.17730025314718,-3.6583947624931312,,,0,1
2020-03-27,199.44967321313257,183.54264934788242,184.43682861328125,114740377,25.112104872747377,19.082000176592206,-28.893079190274875,-26.72045604057272,-2.1726231497021544,,,0,1
2020-03-30,183.54264884749196,175.3067607581814,175.91856384277344,60081554,15.71511832284784,19.95513291142919,-28.50481635505446,-27.07732810346907,-1.4274882515853875,,,0,1
2020-03-31,186.83701358105822,177.0010124639764,185.28396606445312,59543412,30.96347843981861,23.93023387847127,-27.128683000886753,-27.08759908295261,-0.04108391793414157,,,0,1
2020-04-01,183.0720317893206,174.36552128005985,175.58914184570312,52954239,17.27575996681423,21.31811890982689,-26.514733353380564,-26.973025937038205,0.4582925836576415,,,0,1
2020-04-03,177.14218549699686,164.71776283025062,165.18838500976562,64448494,3.370789228807451,17.203342545146757,-26.56124647283508,-26.890670044197584,0.3294235713625042,,,0,1
2020-04-07,176.29506552435205,167.16499841429535,175.44793701171875,72130500,22.8038898781616,14.483479691261088,-25.47657030731932,-26.60785009682193,1.13127978950261,,,0,1
2020-04-08,182.97789072346634,169.8475352845287,172.24771118164062,80435759,19.052415912648645,15.07569833987256,-24.591710183376478,-26.204622114132842,1.6129119307563649,,,0,1
2020-04-09,178.8364277317743,172.8124695951826,176.7186279296875,62416005,30.735936562583287,24.197414117797837,-23.261541967527194,-25.616006084811715,2.3544641172845218,,,0,1
2020-04-13,177.6128214454197,172.3418612435856,172.71835327148438,51847146,23.606202850230336,24.464851775154084,-22.27340881425377,-24.947486630700126,2.6740778164463563,,,0,1
