Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,307.7869069810974,296.86846661546156,299.69219970703125,50966826,-88141123,-1.9766642719619654,-0.48776129088798237,-1.488902981073983,74.02252524216746,,299.69219970703125,-1,0
2020-01-08,302.6100757061174,292.72700946999225,301.00994873046875,44527485,-43613638,-2.6215625387196155,-0.914521540454309,-1.7070409982653065,74.54508732604583,,,0,0
2020-01-09,311.92836512111023,305.9044071558635,310.79888916015625,40348407,-3265231,-2.3160652201220273,-1.1948302763878527,-1.1212349437341746,78.07362995583017,,,0,0
2020-01-10,318.09355920579,308.82229604114593,312.72845458984375,42377838,39112607,-1.8963961160591225,-1.3351434443221066,-0.5612526717370159,78.70039366408895,,,0,0
2020-01-13,315.74044958289744,309.7164623648244,311.31658935546875,23615129,15497478,-1.6586116103068775,-1.3998370775190607,-0.2587745327878168,76.96675456032574,,,0,0
2020-01-14,312.2107958901821,307.316313255124,308.7281799316406,26296117,-10798639,-1.659894454592063,-1.4518485529336613,-0.20804590165840176,73.75885779442831,,,0,0
2020-01-15,309.85768842304793,303.41015811255613,305.1985168457031,32625740,-43424379,-1.923551921162698,-1.5461892265794688,-0.37736269458322913,69.5046745962053,,,0,0
2020-01-16,307.69274536248406,303.4100954342994,304.30426025390625,26653623,-70078002,-2.1795370499165756,-1.6728587912468902,-0.5066782586696854,68.42784142312121,,,0,0
2020-01-17,304.4925482887892,291.8798796996246,299.3157043457031,58396326,-128474328,-2.7532046500229512,-1.8889279630021025,-0.8642766870208487,62.601247193951146,,,0,0
2020-01-20,302.5629707356132,294.98593741154394,295.5506896972656,30682902,-159157230,-3.4716268197819318,-2.2054677343580686,-1.2661590854238631,58.549157116167386,,,0,0
2020-01-21,298.3274157972042,293.66824465660284,295.26837158203125,30591772,-189749002,-4.017451596508806,-2.567864506788216,-1.4495870897205902,58.2447117523167,,,0,0
2020-01-22,298.3744653149353,295.2683703834752,297.57440185546875,24994911,-164754091,-4.215352335989223,-2.8973620726284177,-1.3179902633608056,60.07107547518066,,,0,0
2020-01-23,305.7161424872401,295.6918962621412,304.2101745605469,33293610,-131460481,-3.7930151800660497,-3.0764926941159443,-0.7165224859501054,64.83724863435151,,,0,0
