Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,303.08069650337285,297.2449697392845,297.6214904785156,23309355,21.237961787489468,31.506930353775925,28.057247708724507,81.38968629648227,,,0,0
2020-01-28,301.1981814971666,292.7740333686189,296.5860900878906,26488426,19.50530251984134,34.750875705715316,26.47093712596753,79.16628925877849,,,0,0
2020-01-29,300.91582509158286,297.0096381255995,297.8567810058594,23914114,18.927682928362056,33.72178186785948,26.758300567476404,79.89227302998232,,,0,0
2020-01-30,298.1391270254114,287.69130972571486,292.4446105957031,35802330,17.0041841181638,42.54708963319992,27.14120283603006,68.88234617981321,,,0,0
2020-01-31,302.79833260619966,290.4680253175484,299.7392883300781,92656638,20.184512213604748,36.38703451772688,29.30327484861627,74.06930842395772,,,0,0
2020-02-03,288.8208494243677,277.99653884162734,280.5849609375,56060158,15.825746199245765,41.28167238058924,29.368191514084778,50.34074820851498,,,0,0
2020-02-04,289.47970977136066,279.64372282079285,288.256103515625,51141567,14.711788232527878,36.69370853888576,31.3001960020847,56.369179428021,,,0,0
2020-02-05,295.22128150224614,286.70303171486785,292.72698974609375,35014841,18.371869311588153,32.46660693352382,32.559783026821016,59.45823048133745,,,0,0
2020-02-06,304.4925476257145,291.8798790640157,303.03363037109375,57757656,25.369424836867932,29.752331549949258,31.83815963854225,65.51890489026835,,,0,0
2020-02-07,305.90443042325137,299.6922116297562,301.71588134765625,37126803,24.824332936256436,27.591021979689106,29.174485600650268,64.19749787548014,,,0,0
2020-02-10,303.8336859337307,297.9038576039265,299.7863464355469,24816396,22.568612278980964,26.693374308362117,26.65415933673028,62.21872606850135,,,0,0
2020-02-11,306.6573895755266,302.18647903206346,305.2926025390625,30188757,22.589968727494867,23.82904416593185,24.732005681669737,65.4878960188488,,,0,0
2020-02-12,310.5165282436939,300.4922809210628,301.386474609375,38930849,24.088272432540386,23.372474982358717,22.5236693986424,61.427236137607196,,,0,0
