Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,302.563001977256,294.9859678708076,295.55072021484375,30682902,-86.89080043179848,-3.4716187135418295,-2.205462610405279,-1.2661561031365505,,,0,1
2020-01-21,298.3274157972042,293.66824465660284,295.26837158203125,30591772,-87.89911571000307,-4.017443546800905,-2.567858797684404,-1.449584749116501,,,0,1
2020-01-22,298.37443471530713,295.2683401023909,297.5743713378906,24994911,-78.27664125928338,-4.215346856758117,-2.897356409499147,-1.3179904472589703,,,0,1
2020-01-23,305.7161424872401,295.6918962621412,304.2101745605469,33293610,-52.96236509635275,-3.7930093427320344,-3.0764869961457246,-0.7165223465863098,,,0,1
2020-01-24,308.0692675588772,302.2806204893883,305.0102233886719,22706879,-49.91033713539125,-3.355071391405488,-3.1322038751976775,-0.22286751620781065,,305.0102233886719,-1,0
2020-01-27,303.08066542601745,297.24493926031414,297.6214599609375,23309355,-78.09700748053133,-3.563140205639513,-3.2183911412860446,-0.3447490643534685,,,0,0
2020-01-28,301.19815050502183,292.77400324328687,296.5860595703125,26488426,-82.0468550796884,-3.768147539056372,-3.3283424208401104,-0.43980511821626145,,,0,0
2020-01-29,300.9158559225821,297.0096685563817,297.8568115234375,23914114,-77.19918784233576,-3.784453441751225,-3.4195646250223337,-0.3648888167288913,,,0,0
2020-01-30,298.1391270254114,287.69130972571486,292.4446105957031,35802330,-83.05364749401767,-4.185843571240241,-3.5728204142659155,-0.6130231569743256,,,0,0
2020-01-31,302.79833260619966,290.4680253175484,299.7392883300781,92656638,-50.86359604787544,-3.8707094822431145,-3.632398227861356,-0.2383112543817587,,,0,0
2020-02-03,288.8208180110203,277.99650860557665,280.5849304199219,56060158,-91.87593068966123,-5.107681872787907,-3.927454956846666,-1.1802269159412413,,,0,0
2020-02-04,289.47970977136066,279.64372282079285,288.256103515625,51141567,-65.88409155947316,-5.406667152642569,-4.223297396005846,-1.183369756636723,,,0,0
2020-02-05,295.22128150224614,286.70303171486785,292.72698974609375,35014841,-51.01719412112534,-5.222648545509571,-4.423167625906592,-0.7994809196029795,,,0,0
2020-02-06,304.4925476257145,291.8798790640157,303.03363037109375,57757656,-16.744846043567836,-4.196774902650247,-4.377889081255323,0.18111417860507562,,,0,0
2020-02-07,305.90443042325137,299.6922116297562,301.71588134765625,37126803,-21.126715447315622,-3.4503208321639818,-4.192375431437055,0.7420545992730734,,,0,0
2020-02-10,303.8336550041425,297.9038272779815,299.78631591796875,24816396,-27.54303871410963,-2.9800976963203993,-3.949919884413724,0.9698221880933247,,,0,0
2020-02-11,306.6573895755266,302.18647903206346,305.2926025390625,30188757,-9.233156904980088,-2.138480093662565,-3.587631926263492,1.449151832600927,,,0,0
2020-02-12,310.5165282436939,300.4922809210628,301.386474609375,38930849,-28.075178723500628,-1.7663228883226907,-3.2233701186753323,1.4570472303526416,,,0,0
2020-02-13,311.5048350237395,303.08068644184533,308.2104797363281,62516057,-9.83145277475177,-0.9102526131761124,-2.7607466175754887,1.8504940043993763,,,0,0
2020-02-14,312.3989765693326,299.8333594538548,300.6334228515625,48205947,-34.19973744373652,-0.8336066207414206,-2.375318618208675,1.5417119974672544,,,0,0
2020-02-17,302.2806140834056,293.33879285230205,295.7389831542969,36950692,-48.42673912984248,-1.1544961851885205,-2.131154131604644,0.9766579464161236,,,0,0
2020-02-18,300.4451964587161,291.22098494865645,298.8921203613281,38588583,-39.26130015507714,-1.1412164236082276,-1.933166590005361,0.7919501663971333,,,0,0
