Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,2054.3561223802853,2025.7391453234204,2046.1932373046875,2429317,1681117,5.819760785976996,1.9510231639614686,3.8687376220155274,83.89930274813156,,,0,0
2020-01-08,2096.4242678541736,2042.668655483517,2092.01806640625,5197454,6878571,10.921982662913933,3.745215063751962,7.1767675991619715,92.14919577126251,,,0,0
2020-01-09,2088.9567950368046,2050.04312579369,2054.078369140625,3734173,3144398,11.768454349718922,5.349862920945354,6.418591428773569,63.25200521425466,,,0,0
2020-01-10,2072.3062383991705,2048.18808164072,2053.33642578125,1915807,1228591,12.238344612995206,6.727559259355324,5.510785353639882,62.8370118320759,,,0,0
2020-01-13,2058.345263307262,2026.5742333969017,2031.8154296875,2843893,-1615302,10.750249323320077,7.532097272148276,3.218152051171801,52.14915865368884,,,0,0
2020-01-14,2068.4101454083766,2036.128876917675,2047.16748046875,2948452,1333150,10.68651775614353,8.162981368947326,2.523536387196204,57.679077902005886,,,0,0
2020-01-15,2069.5235535580027,2035.3870372774606,2065.72021484375,2620681,3953831,11.994792145037536,8.929343524165368,3.065448620872168,63.21207802346803,,,0,0
2020-01-16,2086.2199913305435,2054.680871852892,2076.75830078125,3117214,7071045,13.763631730837687,9.896201165499832,3.8674305653378553,66.0555252882028,,,0,0
2020-01-17,2090.4408812800525,2052.8257948734763,2058.484375,3281059,3789986,13.53487514193921,10.623935960787708,2.9109391811515017,58.05526199924449,,,0,0
2020-01-20,2079.9122665539944,2000.136841159771,2013.2628173828125,5817599,-2027613,9.59398860120973,10.417946488872113,-0.8239578876623828,43.889150688776915,,,0,0
2020-01-21,2028.2901154459857,2001.8529120894052,2013.9119873046875,1902980,-124633,6.448851862483252,9.624127563594342,-3.17527570111109,44.10002236502386,,,0,0
2020-01-22,2050.043197261076,2016.370496736034,2047.16748046875,1773686,1649053,6.564082056198231,9.01211846211512,-2.4480364059168895,53.699484885787705,,,0,0
2020-01-23,2061.902698698626,2030.245439057309,2036.9859619140625,2069866,-420813,5.767356858237008,8.363166141339498,-2.59580928310249,50.82195088982278,,,0,0
2020-01-24,2036.9864069195785,2017.5086613234673,2029.9669189453125,1319430,-1740243,4.517493439441523,7.594031600959903,-3.07653816151838,48.8774467069486,,,0,0
2020-01-27,2039.3113788762676,2012.8606686048606,2016.81201171875,1549101,-3289344,2.437380002773807,6.562701281322685,-4.125321278548878,45.3735231414131,,,0,0
2020-01-28,2034.058533821218,2000.7742330602462,2030.2930908203125,1743024,-1546320,1.855298805477787,5.621220786153705,-3.765921980675918,49.3785227543417,,,0,0
2020-01-29,2033.2675896408043,1998.914202579374,2003.1910400390625,2306761,-3853081,-0.7838776798594154,4.340201092951081,-5.124078772810496,42.6143144374997,,,0,0
2020-01-30,2012.8606711208897,1975.6715594142681,1987.61865234375,2098567,-5951648,-4.084917218939381,2.655177430572989,-6.74009464951237,39.28437407906135,,,0,0
2020-01-31,1993.6614524596698,1926.0237701497863,1932.9501953125,3287223,-9238871,-10.98566651023907,-0.07299135758942299,-10.912675152649648,30.325471670244667,,,0,0
2020-02-03,2040.47328785132,1946.1059286110185,1954.75244140625,4728073,-4510798,-14.527833172465535,-2.9639597205646457,-11.56387345190089,36.54099017228075,,,0,0
2020-02-04,1986.5491162373803,1939.9698950086336,1959.633544921875,3509339,-1001459,-16.748099841938256,-5.7207877448393685,-11.027312097098887,37.87714322746946,,,0,0
2020-02-05,2005.1436765707,1956.4260360939145,1995.70703125,2439322,1437863,-15.419106444644058,-7.660451484800307,-7.758654959843751,46.793411262800255,,,0,0
2020-02-06,2021.4136395428584,1966.8386765200817,1978.7857666015625,2640065,-1202202,-15.552000462084834,-9.238761280257211,-6.313239181827623,43.63006358582048,,,0,0
2020-02-07,1999.8443100912104,1970.0930232837168,1986.4097900390625,2083442,881240,-14.87070472618143,-10.365149969442054,-4.505554756739375,45.420376099387454,,,0,0
2020-02-10,2014.7195835465286,1970.092661529808,2010.0244140625,2383032,3264272,-12.283671623804139,-10.748854300314473,-1.5348173234896656,50.64868814367387,,,0,0
2020-02-11,2021.9715008736682,1996.6829571639505,2002.0751953125,1335820,1928452,-10.750934687482186,-10.749270377748017,-0.0016643097341688673,48.94887277141824,,,0,0
2020-02-12,2031.4546721143327,1998.9142082589544,2018.2060546875,1620407,3548859,-8.14076244036437,-10.227568790271288,2.0868063499069187,52.43721112827107,,,0,0
2020-02-13,2042.6111845913451,2018.4382711642288,2037.916015625,1645948,5194807,-4.430678896293102,-9.06819081147565,4.637511915182548,56.36096160452542,,,0,0
2020-02-14,2056.558027774713,2018.4391854877497,2030.7115478515625,1500115,3694692,-2.0481415955850935,-7.66418096829754,5.6160393727124465,54.588265906118835,,,0,0
