Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,2022.1678097834397,1993.6434575993844,2001.4818115234375,2380752,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-03,2062.1018079708783,2007.3721603459205,2041.369384765625,4655761,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-06,2064.8384233008965,2029.5423903476735,2041.18408203125,3023209,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-07,2054.3562449375736,2025.7392661734978,2046.193359375,2429317,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-08,2096.4242678541736,2042.668655483517,2092.01806640625,5197454,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-09,2088.9570433229583,2050.0433694547,2054.07861328125,3734173,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-10,2072.3052528146677,2048.187107526762,2053.33544921875,1915807,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-13,2058.3448923146325,2026.5738681306284,2031.8150634765625,2843893,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-14,2068.409898734399,2036.1286340934894,2047.167236328125,2948452,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-15,2069.5225751974863,2035.3860750548713,2065.71923828125,2620681,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-16,2086.220236583471,2054.6811133981273,2076.758544921875,3117214,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-17,2090.4403854185834,2052.8253079344654,2058.48388671875,3281059,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-20,2079.9122665539944,2000.136841159771,2013.2628173828125,5817599,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-21,2028.2904842714506,2001.8532761075135,2013.912353515625,1902980,2092.3521606185623,,2092.3521606185623,,,0,1
2020-01-22,2050.0429527774995,2016.3702562681888,2047.167236328125,1773686,2092.3521606185623,,2092.3521606185623,,,0,1
