Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,495.8336889745021,468.55511217800944,473.51922607421875,31674769,516.0282608829339,462.8126251220703,409.59698936120674,469.2550562524584,499.2997305316712,439.21038197324566,59.12436211318373,,,0,1
2020-01-29,483.3028608485875,470.6274913867586,472.5552978515625,20037283,516.5318460944048,464.5934432983398,412.6550405022748,469.5002048213138,499.01781471241685,439.9825949302107,58.43891627813178,,,0,1
2020-01-30,475.10966961711534,462.7716538782575,472.1215515136719,15337903,516.8320898584956,466.26100158691406,415.68991331533255,469.68986676542903,498.6704322441433,440.7093012867148,58.1124400283671,,,0,1
2020-01-31,481.3750758317394,469.4226332616637,478.53155517578125,18356252,517.3679420872119,468.2538803100586,419.13981853290534,470.3141474122404,498.7377846519001,441.8905101725807,61.53262164632595,,,0,1
2020-02-03,494.82156083955385,478.1459802883606,491.64068603515625,15212799,518.4535132584102,471.1648803710938,423.8762474837773,471.78610309218294,500.74520481535944,442.82700136900644,67.39585553814825,,,0,1
2020-02-04,503.73768213275775,485.2788930263584,500.1712341308594,14646591,519.290828624448,474.721696472168,430.15256431988803,473.7041933759494,503.5206953387558,443.887691413143,70.54237275781645,,500.1712341308594,-1,0
2020-02-05,518.0999108222879,497.1831145611273,514.0996704101562,30647706,523.4467045549095,478.31224822998047,433.1777919050515,476.3804637741514,507.4816813186886,445.2792462296142,74.81596201514354,,,0,0
2020-02-06,532.8476281544507,514.8226024456503,527.064208984375,17180298,529.4880391761578,482.49078063964845,435.493522103139,479.6769277983569,511.45709593570956,447.8967596610043,78.01333796130999,,,0,0
2020-02-07,529.184821460048,518.8227724144058,519.9794921875,8967847,531.9289953437891,486.4644836425781,440.9999719413671,482.25331837375194,512.8668224172944,451.63981433020945,72.58966791519737,,,0,0
2020-02-10,524.0279789712221,516.7504552520866,519.256591796875,8570467,534.497775055036,489.8285202026367,445.15926535023743,484.58084241634054,513.5091246849212,455.6525601477599,72.03932336053403,,,0,0
2020-02-11,524.9919194843563,513.5213976957834,515.0154418945312,6622800,535.3010500382005,492.9588104248047,450.6165708114089,486.46637991362604,514.7694341735919,458.1633256536602,68.7462694051155,,,0,0
2020-02-12,522.7749096472097,515.690202154577,520.1241455078125,5160923,535.488501317668,496.41682586669924,457.3451504157304,488.52213598453585,515.4960697058314,461.54820226324034,70.49581251641942,,,0,0
2020-02-13,523.1604399067176,512.5574441586532,520.4614868164062,5729055,535.3093377957298,499.60012969970705,463.8909216036843,490.4470269382667,516.8236569150108,464.07039696152253,70.61279600096503,,,0,0
2020-02-14,547.0653080738177,514.967186782106,544.6073608398438,37517890,542.6696322848818,502.7304183959961,462.7912045071104,493.67034278076665,523.949535517643,463.39115004389026,77.49197210752435,,,0,0
2020-02-17,548.1737527463031,536.4140979795568,544.4627075195312,23354434,549.0098703577604,505.43658447265625,461.86329858755215,496.65768098031964,526.2415463693175,467.0738155913218,77.37511647912564,,,0,0
2020-02-18,548.3183693115386,517.9071073587044,528.4619140625,21865560,551.5364390244205,507.19571380615236,462.85498858788424,498.5075274674593,531.2954615294972,465.7195934054214,65.592427326164,,,0,0
2020-02-19,533.6187748232687,519.304734455821,523.7869262695312,22088140,553.1885988604873,508.588557434082,463.9885160076767,499.9625243654928,532.3248856205861,467.6001631103995,62.59330201124543,,,0,0
2020-02-20,532.0765857208764,519.1602099115678,525.9075927734375,16010058,554.8625551206571,509.6464477539063,464.4303403871554,501.4411410906089,533.1370282467457,469.74525393447203,63.41058591158007,,,0,0
2020-02-24,522.4856356249625,508.07521701773607,510.774169921875,9834434,555.0909302184784,509.9187469482422,464.74656367800594,501.9680948151923,534.0682454075071,469.86794422287744,54.29413203533937,,,0,0
2020-02-25,518.5337273318912,511.78634399418235,515.93115234375,9804202,555.6686612255836,510.9236206054687,466.1785799853539,502.7495556040425,533.1639165531512,472.3351946549338,56.58473489006504,,,0,0
2020-02-26,519.9313683644109,501.52073747395724,516.6058959960938,18965240,554.2462610290812,513.0779541015625,471.9096471740437,503.51862421217527,534.5832872840165,472.453961140334,56.88916813715183,,,0,0
2020-02-27,516.5094292196268,507.9788675308269,512.4610595703125,11381143,551.5759068370602,515.0732421875,478.5705775379398,504.011073842284,533.6760566407459,474.3460910438221,54.367198525776374,,,0,0
2020-02-28,509.32833186072526,494.96613191611675,504.6051940917969,16934165,547.6169614832229,516.6974243164062,485.77788714958956,504.0435494244378,534.247471937812,473.8396269110637,49.85593252670784,,,0,0
2020-03-02,516.6540466101501,493.3756818323798,499.6410827636719,10096159,544.3219331665603,517.7529006958008,491.1838682250414,503.8045863317033,535.6616020645961,471.94757059881056,47.19119398244463,,,0,0
2020-03-03,514.0996645597593,495.5926865522404,502.0026550292969,10563605,543.0391579260795,518.2709991455079,493.5028403649362,503.7074257658328,536.0851855661049,471.3296659655607,48.59871896865759,,,0,0
2020-03-04,513.5695479736916,489.08633281503285,498.0988464355469,18066379,543.2694557343749,518.1673797607422,493.06530378710937,503.40690347815917,537.4581363420674,469.3556706142509,46.39724324268918,,,0,0
2020-03-05,511.54536375618505,498.00246875402377,507.88250732421875,14344961,543.3220492745303,517.8565216064453,492.39099393836034,503.64529631937955,536.994470105884,470.2961225328751,52.23680203687425,,,0,0
2020-03-06,504.7497654541896,492.99011010929,500.4122009277344,9503868,542.7390175479798,516.5239212036133,490.3088248592469,503.47405246321057,536.4642504808298,470.48385444559125,47.94211241671168,,,0,0
2020-03-09,493.5202808977341,473.32641236860724,478.3387451171875,15664232,545.6418085252225,514.4418838500976,483.2419591749728,502.14981841123114,537.2717176834515,467.0279191390108,38.00042226182044,,,0,0
2020-03-11,490.14658616770305,469.4226069715658,475.9771728515625,21401999,547.7788835288803,512.277912902832,476.7769422767837,500.77788209837666,536.5360307115793,465.019733485174,37.11368945005571,,,0,0
2020-03-12,464.1211092880309,442.6259835399815,448.16845703125,14471096,554.50937226439,508.935563659668,463.36175505494606,498.03333680222556,536.9019389949659,459.16473460948527,28.63895797697947,,,0,0
