Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,505.1835468563089,493.42389107015646,495.83367919921875,11856786,32.688786434317606,5.34903376145032,76.59576173431303,79.94765858431742,,495.83367919921875,-1,0
2020-01-28,495.8337209302126,468.5551423756582,473.5192565917969,31674769,28.50050007924066,20.69132375818434,74.86042337396113,53.032106590596726,,,0,0
2020-01-29,483.3028608485875,470.6274913867586,472.5552978515625,20037283,26.68023421051445,19.369813247454022,64.45064023381786,52.214311363818005,,,0,0
2020-01-30,475.10966961711534,462.7716538782575,472.1215515136719,15337903,24.142397128692394,22.501343053158458,56.55198384603595,51.82703223554704,,,0,0
2020-01-31,481.37504513282033,469.42260332499234,478.5315246582031,18356252,26.353830448861103,20.869484164702158,48.85419195941591,56.9131284521008,,,0,0
2020-02-03,494.82153012452954,478.1459506084384,491.6406555175781,15212799,30.717320055593046,18.0519282962066,43.911915114169624,65.04199785115183,,,0,0
2020-02-04,503.7376513975754,485.27886341742544,500.17120361328125,14646591,31.471466679046305,15.618886281908493,41.68333703675309,69.12417191243021,,,0,0
2020-02-05,518.0999108222879,497.1831145611273,514.0996704101562,30647706,34.656109849644466,13.545239104799837,40.79870363180914,74.38395719058823,,,0,0
2020-02-06,532.8476281544507,514.8226024456503,527.064208984375,17180298,41.005703883636926,12.977910614794016,41.21205608143924,78.12017127595638,,,0,0
2020-02-07,529.184821460048,518.8227724144058,519.9794921875,8967847,38.92444141813092,12.319211075824729,42.39655180144161,71.94471929448406,,,0,0
2020-02-10,524.0279173752209,516.75039451151,519.2565307617188,8570467,36.24319429969625,12.594329495692294,43.38369226397073,71.32509952863435,,,0,0
2020-02-11,524.9918572668746,513.5213368376883,515.015380859375,6622800,34.64558762830018,13.629948198605613,43.8661231328877,67.64455267749912,,,0,0
2020-02-12,522.7748483009935,515.690141639732,520.1240844726562,5160923,32.72831567650577,12.875672714351708,43.83287356652459,69.67452161599849,,,0,0
2020-02-13,523.1605012583833,512.5575042668927,520.4615478515625,5729055,30.667395704104383,13.735108510140915,43.76636486522771,69.80926773261427,,,0,0
2020-02-14,547.0653080738177,514.967186782106,544.6073608398438,37517890,37.70218821068804,11.484235758167577,43.33619464488403,77.509549501764,,,0,0
2020-02-17,548.1738141974736,536.4141581124509,544.4627685546875,23354434,38.00679666980109,11.394987938755024,44.26109600403154,77.38226884676222,,,0,0
2020-02-18,548.3183059830442,517.9070475425845,528.4618530273438,21865560,32.31018907649442,18.77995721706665,44.95367098919389,64.71710859935595,,,0,0
2020-02-19,533.6187748232687,519.304734455821,523.7869262695312,22088140,29.551472541687414,17.176482276854042,43.313007460929825,61.54757862058719,,,0,0
2020-02-20,532.0765857208764,519.1602099115678,525.9075927734375,16010058,27.165713292061476,15.85918713823728,41.84236714906148,62.446068958966286,,,0,0
