Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,438.8667612030427,427.1071056129826,429.034912109375,4353883,-12114332,-0.7032833613168918,-0.10768260718650245,-0.5956007541303894,68.71353298507555,,,0,0
2020-01-08,444.12006338610587,424.45636548575067,442.28863525390625,14118818,2004486,-0.11975700750116403,-0.11009748724943477,-0.009659520251729253,78.82845429882599,,,0,0
2020-01-09,457.8075102627805,438.8667404090279,443.4934997558594,18180867,20185353,0.43490105911990895,-0.001097777975566025,0.435998837095475,79.47800138235088,,,0,0
2020-01-10,449.1323716230644,437.80647851684085,440.5054016113281,37724966,-17539613,0.6261392814487863,0.12434963390930445,0.5017896475394819,73.45874416449087,,,0,0
2020-01-13,453.325367641499,437.8546666406557,451.97589111328125,15206224,-2333389,1.6838591107061802,0.43625152926867966,1.2476075814375005,79.78716079555073,,,0,0
2020-01-14,455.59057274818457,449.75893396481405,452.40966796875,8238486,5905097,2.5279709869342923,0.8545954208018023,1.67337556613249,79.98155044681673,,,0,0
2020-01-15,454.96398587792606,448.2166335503489,450.9637756347656,10875259,-4970162,3.045161575719021,1.2927086517852462,1.752452923933775,77.31254148601164,,,0,0
2020-01-16,459.7353395944635,451.10839950796543,456.7954406738281,16290593,11320431,3.8808692301539622,1.8103407674589895,2.0705284626949725,80.18466395280629,,,0,0
2020-01-17,485.6162854042691,457.9521641827664,482.00164794921875,61915666,73236097,6.502151087019911,2.7487028313711743,3.7534482556487365,87.53182554748784,,,0,0
2020-01-20,494.19502894382094,476.41094810112264,490.3393859863281,45298836,118534933,9.146882059467487,4.028338676990437,5.11854338247705,88.98650923278576,,,0,0
2020-01-21,496.4119823143961,486.1945603164844,493.279296875,65202963,183737896,11.349249563934848,5.49252085437932,5.856728709555528,89.45374344356563,,,0,0
2020-01-22,504.8461877071522,488.4115542780284,495.9300231933594,20285793,204023689,13.15686894395435,7.025390472294326,6.131478471660024,89.87098934270107,,,0,0
