Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,29.729758120465494,28.618645719175316,28.9339599609375,33298260,-65388462,-0.10801871497141491,-0.007863530255549166,-0.10015518471586574,84.40911166768744,,28.9339599609375,-1,0
2020-01-08,29.174194832605895,28.363385458714742,28.663684844970703,20424309,-85812771,-0.19743421486579038,-0.04577766717759741,-0.15165654768819298,82.40427777650619,,,0,0
2020-01-09,29.204226290158996,28.768791980483275,29.129152297973633,41681037,-44131734,-0.2281078243455852,-0.08224369861119496,-0.14586412573439023,83.14668525379906,,,0,0
2020-01-10,29.60963249612896,29.12915207646228,29.1892147064209,23088681,-21043053,-0.2447490319610779,-0.11474476528117154,-0.13000426667990633,83.2449233114858,,,0,0
2020-01-13,29.804827813915512,29.29431780611721,29.42945098876953,28538664,7495611,-0.23583370449855323,-0.1389625531246479,-0.09687115137390534,83.65530852250718,,,0,0
2020-01-14,30.09011334682585,29.414437179786344,29.98500633239746,21417702,28913313,-0.18184339255618553,-0.14753872101095544,-0.03430467154523009,84.59499002876629,,,0,0
2020-01-15,31.42645276616845,29.879904374977706,31.18621253967285,39241374,68154687,-0.04164828384368846,-0.12636063357750205,0.08471234973381359,86.41376140806771,,,0,0
2020-01-16,32.20723334779131,31.336361311866526,31.75678253173828,54250446,122405133,0.11418136803421675,-0.07825223325515829,0.19243360128937503,87.18755341321557,,,0,0
2020-01-17,32.71774014247264,31.44146524679717,32.61263656616211,33279852,155684985,0.3032421707639976,-0.001953352451327106,0.3051955232153247,88.26701905783132,,,0,0
2020-01-20,32.73276207218857,31.126154427521605,31.53156089782715,28115967,127569018,0.3616713256194224,0.0707715831628228,0.2908997424565996,79.19103264312646,,,0,0
2020-01-21,31.831862104028065,31.186215362913217,31.54657745361328,17126625,144695643,0.4045254448353077,0.13752235549731978,0.26700308933798794,79.2229904774128,,,0,0
2020-01-22,31.54657458762279,30.030055795647417,30.315343856811523,46807380,97888263,0.3352725681816864,0.1770723980341931,0.15820017014749327,69.76269179605187,,,0,0
2020-01-23,31.39641464753692,30.07509204203884,30.375394821166992,64975338,162863601,0.2819842366987224,0.198054765767099,0.08392947093162342,69.95116321182041,,,0,0
2020-01-24,31.126150952329066,30.420445126391115,30.58561134338379,20621760,183485361,0.253790033044762,0.20920181922263162,0.04458821382213038,70.6410447258498,,,0,0
2020-01-27,31.081106782783582,30.330353120107397,30.525548934936523,24177363,159307998,0.22401705990077403,0.21216486735826012,0.011852192542513906,70.14551769822523,,,0,0
2020-01-28,30.6456748000035,29.84987663740952,30.090120315551758,32134050,127173948,0.1634027089122405,0.20241243566905623,-0.039009726756815716,66.50340781099867,,,0,0
2020-01-29,30.375401969813637,29.93996593060059,30.195220947265625,28345554,155519502,0.12243478962589904,0.1864169064604248,-0.06398211683452576,66.94947929952149,,,0,0
2020-01-30,31.066092408027302,30.12014635429174,30.255279541015625,33639177,189158679,0.09373314763943341,0.16788015469622655,-0.07414700705679314,67.21813251689059,,,0,0
2020-01-31,29.729755176589666,26.997018844690842,27.222244262695312,169747995,19410684,-0.17177360999533775,0.0999494017579137,-0.2717230117532514,46.611935007327986,,,0,0
2020-02-03,26.261286166242805,24.249271990689167,25.075098037719727,76345218,-56934534,-0.5491165108753862,-0.02986378076874628,-0.5192527301066399,37.7818731723123,,,0,0
2020-02-04,26.15617545358933,25.36037917128725,25.480499267578125,44426844,-12507690,-0.8061580985177663,-0.1851226443185503,-0.621035454199216,40.08956191452789,,,0,0
2020-02-05,26.471491924897364,25.39040931649728,26.096115112304688,45829710,33322020,-0.9492480146295605,-0.3379477183807524,-0.6113002962488081,43.51564495032682,,,0,0
2020-02-06,26.426449561890784,25.720743665993787,26.126150131225586,31688880,65010900,-1.0481419016450637,-0.4799865550336147,-0.5681553466114491,43.68485393056901,,,0,0
2020-02-07,26.426446162286496,25.885906569292853,26.291311264038086,30367869,95378769,-1.1005029831377477,-0.6040898406544413,-0.4964131424833065,44.66648460870175,,,0,0
2020-02-10,26.381400503743027,25.78080003014711,25.975994110107422,37802355,57576414,-1.1541387831035514,-0.7140996291442634,-0.44003915395928805,43.12109799228611,,,0,0
2020-02-11,26.61700284400544,26.037045309373337,26.159141540527344,40352259,97928673,-1.1683985033497706,-0.8049594039853649,-0.36343909936440566,44.3259836673767,,,0,0
2020-02-12,26.14387880351933,25.48761049269576,25.64023208618164,23629242,74299431,-1.207650052569118,-0.8854975337021156,-0.32215251886700247,41.634897675708324,,,0,0
