Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,31.081108724845514,30.330355015259478,30.525550842285156,24177363,22.271907856017638,18.349189771017453,23.816013629411295,19.103739322080855,,,0,0
2020-01-28,30.645672857439454,29.849874745289423,30.090118408203125,32134050,20.188233826312903,21.329041495683885,20.90023377986376,14.018873542588466,,,0,0
2020-01-29,30.375400051083467,29.939964039375713,30.195219039916992,28345554,18.46570042761977,19.509170245206235,17.69668243284456,19.58277497507774,,,0,0
2020-01-30,31.066092408027302,30.12014635429174,30.255279541015625,33639177,22.527398255235035,17.149178452283596,15.432578473771802,22.66265544189926,,,0,0
2020-01-31,29.729755176589666,26.997018844690842,27.222244262695312,169747995,17.248121184374533,36.60217860848456,15.39171246070628,7.351203016597623,,,0,0
2020-02-03,26.261286166242805,24.249271990689167,25.075098037719727,76345218,13.823072684985846,47.156970760213554,18.378515316980423,4.852023957070898,,,0,0
2020-02-04,26.1561734956628,25.360377272930233,25.480497360229492,44426844,12.955099783462023,44.195908942006206,23.027940623386318,11.004011772509017,,,0,0
2020-02-05,26.471491924897364,25.39040931649728,26.096115112304688,45829710,13.847170906897263,40.32019185452429,26.81391273763203,19.51435614462838,,,0,0
2020-02-06,26.426445703346587,25.7207399104902,26.12614631652832,31688880,13.094729149210158,38.12923196580161,29.361782670985992,19.916670123749853,,,0,0
2020-02-07,26.426448079438725,25.885908447230705,26.29131317138672,30367869,12.775395075845147,37.19934740336427,31.520228902403137,22.219450616843943,,,0,0
2020-02-10,26.381406315092686,25.78080570919525,25.97599983215332,37802355,11.763383385596853,34.9698588568278,33.37344170345414,20.97921612752431,,,0,0
2020-02-11,26.61700284400544,26.037045309373337,26.159141540527344,40352259,13.08758873674175,33.91434134955727,35.00899675752003,23.64507493195019,26.159141540527344,,1,1
