Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,91.9637243844204,90.30737238628078,90.5594253540039,7193304,14336923,-0.10242915443461698,-0.006904428087383346,-0.09552472634723363,73.54913476901554,,90.5594253540039,-1,0
2020-01-08,90.34336975246744,88.72302230816325,88.90306091308594,6236192,8100731,-0.3101758847430176,-0.0675587194185102,-0.2426171653245074,58.48124783763411,,,0,0
2020-01-09,90.09131664994081,88.43496478409799,89.08309936523438,10135017,18235748,-0.45504360735179716,-0.1450556970051676,-0.30998791034662954,59.45359465655651,,,0,0
2020-01-10,90.16333200802471,89.08310036817932,89.40717315673828,6550218,24785966,-0.5375062373401107,-0.2235458050721562,-0.3139604322679545,61.21439765403643,,,0,0
2020-01-13,90.52340713276051,89.47918543607236,90.34336853027344,5737187,30523153,-0.5213060317516351,-0.283097850408052,-0.23820818134358313,65.83077034007695,,,0,0
2020-01-14,90.48739700080066,89.15511252530709,90.05530548095703,12432511,18090642,-0.5256521420565292,-0.3316087087377475,-0.1940434333187817,63.33292461095384,,,0,0
2020-01-15,90.37938790405876,89.47919479744463,89.76725769042969,5714614,12376028,-0.5460450477556265,-0.37449597654132327,-0.17154907121430318,60.846727383037624,,,0,0
2020-01-16,90.16333136110788,89.33515817197564,89.65922546386719,7322878,5053150,-0.5644176153339231,-0.4124803042998432,-0.15193731103407987,59.89703098241321,,,0,0
2020-01-17,90.41538967940944,89.29914813004697,90.30736541748047,8561603,13614753,-0.5206764954522498,-0.4341195425303246,-0.08655695292192522,63.57068861091009,,,0,0
2020-01-20,91.27957436359583,86.41853194186587,88.5069808959961,16106541,-2491788,-0.6240931696752909,-0.4721142679593179,-0.15197890171597306,49.89719616720829,,,0,0
2020-01-21,89.65923428972481,88.14691095479077,88.39896392822266,6497799,-8989587,-0.7066221948328177,-0.5190158533340179,-0.18760634149879984,49.213259226301716,,,0,0
2020-01-22,87.85884506043575,83.53791825418482,83.82598114013672,23639592,-32629179,-1.1280253606601605,-0.6408177547992464,-0.48720760586091405,30.28636541366278,,,0,0
2020-01-23,85.66237123559794,83.82598065027825,84.83419799804688,21105999,-11523180,-1.364901990684075,-0.7856346019762122,-0.5792673887078628,36.11953198686972,,,0,0
2020-01-24,86.27448981797207,84.47410401621423,85.23026275634766,11172364,-350816,-1.5033397458448121,-0.9291756307499323,-0.5741641150948799,38.303489491117396,,,0,0
2020-01-27,85.33830342567298,84.11404304261973,84.4381103515625,12078165,-12428981,-1.657861942482441,-1.074912893096434,-0.582949049386007,35.676346591581705,,,0,0
2020-01-28,84.76218535777794,83.24986195480642,83.97001647949219,11611352,-24040333,-1.797374149671569,-1.219405144411461,-0.5779690052601079,34.18430475300518,,,0,0
2020-01-29,85.08624296941304,83.86197719985036,84.72616577148438,15562740,-8477593,-1.825876087570549,-1.3406993330432788,-0.48517675452727027,38.64794340798834,,,0,0
2020-01-30,84.65415954462955,82.81776346144315,83.2498550415039,21142714,-29620307,-1.945167338315244,-1.461592934097672,-0.4835744042175718,33.82461018394386,,,0,0
2020-01-31,83.53793024149223,76.87650045930427,78.4608383178711,83360147,-112980454,-2.398491819407127,-1.6489727111595631,-0.7495191082475638,23.554945848043033,,,0,0
2020-02-03,75.58020106792442,73.1316805362589,74.49996948242188,18445537,-131425991,-3.0422940770003493,-1.9276369843277203,-1.114657092672629,18.540947708982998,,,0,0
2020-02-04,76.98452050056596,74.75204255223849,76.44440460205078,16896688,-114529303,-3.3569159037254934,-2.213492768207275,-1.1434231355182183,26.780719679531984,,,0,0
2020-02-05,77.3445977232188,75.68824010428973,76.91250610351562,11348275,-103181028,-3.527817603706964,-2.476357735307213,-1.0514598683997511,28.65179030636034,,,0,0
