Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,582.6235008832064,566.0946636086,571.7238159179688,11511345,569.5415641440221,533.9110168457031,498.28046954738414,538.4620869249046,563.77078288346,513.1533909663492,84.65462848443872,,571.7238159179688,-1,0
2020-01-29,574.0005911350054,555.5983955167474,564.3916625976562,6946015,573.3964519333018,536.3208740234375,499.24529611357303,540.3881878409492,566.987692287185,513.7886833947133,74.31285737090671,,,0,0
2020-01-30,568.29081937261,559.0673177251568,565.5748291015625,3366300,576.5708365656992,538.9198608398438,501.26888511398823,542.2105135032311,567.9057146796472,516.5153123268151,74.84685041364392,,,0,0
2020-01-31,572.2079378243633,556.1183039952828,558.34130859375,3341175,578.1065764864907,540.986865234375,503.8671539822594,543.3494524394756,569.7561168063836,516.9427880725676,65.8358906362935,,,0,0
2020-02-03,568.8286860215592,558.8163838688513,563.65673828125,2576210,579.8590585516371,543.3649047851562,506.8707510186753,544.7510593888048,570.5674486597413,518.9346701178683,68.80768324203969,,,0,0
2020-02-04,587.5803655966861,565.072784140046,581.17138671875,5149785,584.5672159669228,546.5707244873047,508.5742330076865,547.2121181694733,575.4019854878093,519.0222508511374,76.16489419252053,,,0,0
2020-02-05,582.6324992371458,559.6319849547515,561.720458984375,4781145,584.9873057150244,548.6870239257812,512.386742136538,548.1733209055388,578.2673326811969,518.0793091298808,59.406779303628156,,,0,0
2020-02-06,569.5098794034795,562.303182377658,566.3098754882812,2462660,585.909495145348,550.8243927001953,515.7392902550425,549.3529199950906,577.9057981630282,520.800041827153,61.556092382540434,,,0,0
2020-02-07,570.9799252995406,562.3749122023098,567.6992797851562,2676165,586.692516827305,552.9191864013671,519.1458559754293,550.5257334170739,577.8816855467611,523.1697812873866,62.2084662225918,,,0,0
2020-02-10,568.8734908081074,558.072335718588,564.5440673828125,1477975,586.9531922775805,554.6617065429688,522.3702208083571,551.4074934973025,578.1596414794989,524.6553455151062,59.72965384166821,,,0,0
2020-02-11,574.7356359703537,562.0163171311181,572.0913696289062,3060520,587.5368486586711,556.8434417724609,526.1500348862506,552.688937140525,579.3039194819614,526.0739547990886,63.4784450149818,,,0,0
2020-02-12,576.10705382894,567.2241721820947,572.8981323242188,2843165,586.3920773650834,559.3268035888672,532.2615298126509,553.9232786053743,579.618238298921,528.2283189118276,63.86567112025297,,,0,0
2020-02-13,598.2112855156515,573.1491012054615,596.0062255859375,8584320,589.992558985785,562.7970520019531,535.6015450181213,556.4594943342297,584.7362390306259,528.1827496378335,72.77100129155711,,,0,0
2020-02-14,597.5121509941024,587.4729863363875,592.3670654296875,3533430,593.9295212023316,565.2167755126953,536.5040298230591,558.5965092756076,586.0272688242816,531.1657497269335,69.8513784386385,,,0,0
2020-02-17,599.1345178220422,589.3014986095692,590.7984008789062,3203305,597.0726683404521,567.3317352294922,537.5908021185323,560.4904541899497,587.1225279058159,533.8583804740834,68.57422548629239,,,0,0
2020-02-18,589.4447739605425,579.6297013738475,582.87451171875,3486830,598.190629284361,569.0428741455078,539.8951190066546,561.7923900071281,587.9839700097882,535.600810004468,62.37066139716361,,,0,0
2020-02-19,591.380916452563,584.0666075826118,587.678955078125,1509105,599.6472602499533,570.9799011230468,542.3125419961403,563.2823333469181,588.5348814093396,538.0297852844966,64.46946352688151,,,0,0
2020-02-20,603.2398224759454,580.8488223093999,583.5827026367188,4622330,599.25875624558,572.9263427734375,546.5939293012949,564.4392570861803,591.6851669006579,537.1933472717027,61.328687959732754,,,0,0
2020-02-24,583.8875167002734,567.6365447444291,569.4202880859375,3143085,596.7171148158764,574.2251647949219,551.7332147739673,564.7204919226992,592.5017746334534,536.9392092119451,51.9122257112953,,,0,0
2020-02-25,570.4958304521703,547.916578235572,553.393310546875,5005135,597.6503800827751,573.3122192382813,548.9740583937875,564.086551392461,593.6345717672373,534.5385310176848,43.729505982686234,,,0,0
2020-02-26,558.5204780077553,548.6247083935311,551.32275390625,3810845,598.5453754334807,572.2921661376953,546.0389568419099,563.3781222048495,591.9358571723088,534.8203872373903,42.7910769954801,,,0,0
2020-02-27,554.6662207577084,543.0315134950457,549.8348388671875,4677080,599.4934298538282,571.5643249511719,543.6352200485156,562.6323091681335,590.6540823011571,534.6105360351098,42.092036265911446,,,0,0
2020-02-28,553.6801813548806,520.828648631521,524.7457275390625,8299780,604.3998627556626,569.5228698730468,534.645876990431,560.5613668038053,592.3969298255442,528.7258037820664,32.46219763854991,,,0,0
2020-03-02,537.3216717270908,515.584995984257,520.8824462890625,4444330,608.5570801151806,567.6499267578125,526.7427734004444,558.4076202128158,591.4196386987637,525.3956017268679,31.2756606089024,,,0,0
