Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,575.2823372028566,537.3664189977583,571.652099609375,20699040,49.48110791620034,11.449352095124988,62.72990238978518,86.70600648187047,,571.652099609375,-1,0
2020-01-28,582.6235008832064,566.0946636086,571.7238159179688,11511345,48.045952149209576,9.777768778503052,62.72137416953481,86.73427638721452,,,0,0
2020-01-29,574.0006532093025,555.598455600971,564.3917236328125,6946015,40.84454555317997,15.889830967066784,63.052097742477905,70.27949236977642,,,0,0
2020-01-30,568.29081937261,559.0673177251568,565.5748291015625,3366300,38.53684068359939,14.99206016798251,60.007046919697885,71.22802298712692,,,0,0
2020-01-31,572.2079378243633,556.1183039952828,558.34130859375,3341175,36.45972548035941,15.16995680822413,57.6270298628971,58.85938709304498,,,0,0
2020-02-03,568.8285628311655,558.8162628468073,563.6566162109375,2576210,32.57163192046401,13.552220783258145,55.39007935578632,63.829726816841486,,,0,0
2020-02-04,587.5804890131525,565.0729028289783,581.1715087890625,5149785,38.813290555198364,11.431664566974971,53.697741810610545,74.68353492683374,,,0,0
2020-02-05,582.6325625445526,559.6320457629793,561.7205200195312,4781145,32.712359075064654,12.620713367657089,53.706430717214495,54.959625368943364,,,0,0
2020-02-06,569.5099407835226,562.303242980985,566.3099365234375,2462660,31.77246025919324,12.258092209015082,52.62226817913885,57.792077545550825,,,0,0
2020-02-07,570.9799252995406,562.3749122023098,567.6992797851562,2676165,29.980528379999548,11.245123895979697,51.7127090261434,58.64004162238394,,,0,0
2020-02-10,568.8734908081074,558.072335718588,564.5440673828125,1477975,27.142609020612653,12.55965615388529,50.97931535861174,55.89372710249303,,,0,0
2020-02-11,574.7356359703537,562.0163171311181,572.0913696289062,3060520,27.83549721189118,11.412579663930202,49.55138289767635,60.642011500959235,,,0,0
2020-02-12,576.10705382894,567.2241721820947,572.8981323242188,2843165,26.457738360343985,10.544968259360983,48.79106483146027,61.123802729742415,,,0,0
2020-02-13,598.2112855156515,573.1491012054615,596.0062255859375,8584320,32.78711502495443,8.803268673739948,48.33145903706959,71.77971038033104,,,0,0
2020-02-14,597.5120894288169,587.4729258054979,592.3670043945312,3533430,34.37634616540624,9.229973759058474,49.21420693560244,68.59108591592124,,,0,0
2020-02-17,599.134455925685,589.3014377290574,590.79833984375,3203305,33.68575800433807,8.800104779465658,50.00140090652441,67.20525195850047,,,0,0
2020-02-18,589.4448356836976,579.6297620692266,582.8745727539062,3486830,32.2652409738211,14.02749849290372,50.65340463599508,60.55028347066256,,,0,0
2020-02-19,591.3809778721975,584.0666682425968,587.6790161132812,1509105,31.00655261873042,12.994198704948797,49.66327809025122,62.94619957892674,,,0,0
2020-02-20,603.2398224759454,580.8488223093999,583.5827026367188,4622330,34.28118704626206,13.393413326401355,48.91930890276671,59.621405734074116,,,0,0
2020-02-24,583.8875167002734,567.6365447444291,569.4202880859375,3143085,30.747806236998628,19.101606674533876,48.35494044811713,49.82302894967522,,,0,0
