Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,552.1563613981152,543.5602666996967,548.4992065429688,4373565,-8.949359568682928,5.678773721966081,2.8740133203865876,2.8047604015794936,,,0,1
2020-01-21,552.1205112672156,544.2414920320001,548.651611328125,2853930,-8.576412489225303,6.7885188896144655,3.656914434232163,3.1316044553823024,,,0,1
2020-01-22,556.6471867536889,546.3121546763228,548.9384765625,2798990,-16.996079118579555,7.603499152028576,4.446231377791446,3.1572677742371296,,,0,1
2020-01-23,551.9233797759581,542.117222602506,544.6539306640625,2130840,-26.669331528563013,7.813579751457382,5.119701052524634,2.693878698932749,,,0,1
2020-01-24,546.24939731206,542.3323179989287,543.44384765625,1363645,-30.809409568134416,7.792598331566637,5.654280508333034,2.138317823233603,,,0,1
2020-01-27,575.2823372028566,537.3664189977583,571.652099609375,20699040,-5.90378127551197,9.937586282823759,6.51094166323118,3.4266446195925786,,,0,1
2020-01-28,582.6235630819734,566.0947240428084,571.723876953125,11511345,-17.3738762550768,11.51060937994464,7.510875206573872,3.9997341733707676,,,0,1
2020-01-29,574.0006532093025,555.598455600971,564.3917236328125,6946015,-29.06117834473969,12.026958728148998,8.414091910888898,3.6128668172601,,,0,1
2020-01-30,568.29081937261,559.0673177251568,565.5748291015625,3366300,-27.175332480209384,12.388825363387127,9.209038601388544,3.1797867619985833,,,0,1
2020-01-31,572.2079378243633,556.1183039952828,558.34130859375,3341175,-38.70541588863616,11.95412293893753,9.758055468898341,2.196067470039189,,,0,1
2020-02-03,568.8285628311655,558.8162628468073,563.6566162109375,2576210,-30.232924506130683,11.901327938373015,10.186709962793277,1.7146179755797384,,,0,1
2020-02-04,587.5804273049193,565.0728434845122,581.1714477539062,5149785,-10.043590612756427,13.12153120416906,10.773674211068434,2.347856993100626,,,0,1
2020-02-05,582.6324992371458,559.6319849547515,561.720458984375,4781145,-42.728184617947015,12.376351966933612,11.09420976224147,1.2821422046921427,,,0,1
2020-02-06,569.5098794034795,562.303182377658,566.3098754882812,2462660,-42.35979666575368,12.017588331611364,11.278885476115448,0.7387028554959159,,,0,1
2020-02-07,570.9799252995406,562.3749122023098,567.6992797851562,2676165,-39.59283114414872,11.710388808171047,11.365186142526568,0.34520266564447866,,,0,1
2020-02-10,568.8734293048796,558.0722753831169,564.5440063476562,1477975,-45.87648294545298,11.08455097219155,11.309059108459564,-0.2245081362680139,,,0,1
2020-02-11,574.7356359703537,562.0163171311181,572.0913696289062,3060520,-30.84608896638148,11.069971379860817,11.261241562739816,-0.19127018287899844,,,0,1
2020-02-12,576.10705382894,567.2241721820947,572.8981323242188,2843165,-29.239440298986715,10.996752240425963,11.208343698277046,-0.21159145785108358,,,0,1
2020-02-13,598.2112855156515,573.1491012054615,596.0062255859375,8584320,-3.624068973946325,12.657448362995183,11.498164631220673,1.1592837317745097,,,0,1
2020-02-14,597.5120894288169,587.4729258054979,592.3670043945312,3533430,-13.714839246353034,13.524010889762053,11.90333388292895,1.6206770068331036,,,0,1
2020-02-17,599.1345178220422,589.3014986095692,590.7984008789062,3203305,-19.14761353658051,13.923691097352844,12.307405325813729,1.6162857715391148,,,0,1
2020-02-18,589.4448356836976,579.6297620692266,582.8745727539062,3486830,-37.79957281600873,13.446056069426959,12.535135474536375,0.9109205948905839,,,0,1
2020-02-19,591.3809778721975,584.0666682425968,587.6790161132812,1509105,-26.630660138746876,13.301869622433287,12.688482304115759,0.6133873183175282,,,0,1
2020-02-20,603.2398224759454,580.8488223093999,583.5827026367188,4622330,-43.52045020028932,12.710543329679012,12.692894509228411,0.01764882045060112,,,0,1
2020-02-24,583.8874541144004,567.6364839004691,569.4202270507812,3143085,-74.87587350195928,10.972633870327513,12.348842381448232,-1.3762085111207192,,,0,1
2020-02-25,570.4958304521703,547.916578235572,553.393310546875,5005135,-90.10048599552991,8.207479172571539,11.520569739672894,-3.313090567101355,,,0,1
2020-02-26,558.5204780077553,548.6247083935311,551.32275390625,3810845,-93.84313823701571,5.782342293623742,10.372924250463065,-4.590581956839323,,,0,1
2020-02-27,554.6662207577084,543.0315134950457,549.8348388671875,4677080,-88.7003546731398,3.697716561489983,9.037882712668448,-5.340166151178465,,,0,1
2020-02-28,553.6801813548806,520.828648631521,524.7457275390625,8299780,-95.24690800432455,0.020912972400992658,7.234488764614958,-7.213575792213965,,,0,1
2020-03-02,537.3216087656444,515.5849355698373,520.8823852539062,4444330,-93.95646966067808,-3.1681987736772044,5.153951256956526,-8.322150030633729,,,0,1
2020-03-03,551.7978664205422,525.4897856049112,545.6488647460938,5280400,-65.70193603870648,-3.655012190473485,3.3921585674705237,-7.047170757944009,,,0,1
2020-03-04,571.2936406729909,544.2684849427226,568.5328979492188,9163610,-39.59496812071997,-2.169259230842613,2.2798750078078966,-4.44913423865051,,568.5328979492188,-1,0
2020-03-05,579.3966850386589,567.6095590295588,570.8812866210938,5228710,-36.91583777811798,-0.7931510153601948,1.6652698031742783,-2.4584208185344734,,,0,0
2020-03-06,574.8252387125283,553.0885633918601,568.4611206054688,5629460,-39.67685442082653,0.10097352846196372,1.3524105482318156,-1.2514370197698519,,,0,0
