Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,521.6802358536135,514.69762833712,517.0550537109375,1788175,228725,0.010780209744552849,-0.044042097804673545,0.054822307549226394,57.144210139200425,,,0,0
2020-01-08,520.7838748796703,513.7922950744442,519.39453125,1395115,1623840,0.26795424751560404,0.018357171259381973,0.24959707625622207,68.70777383830921,,,0,0
2020-01-09,526.4488615555729,520.0667984945823,523.5625610351562,1877480,3501320,0.7988826731034351,0.1744622716281926,0.6244204014752425,79.3818209810853,,,0,0
2020-01-10,539.2488338787181,524.3962331865268,525.803466796875,5635735,9137055,1.3845098744492361,0.4164717921924014,0.9680380822568347,82.78233371164654,,,0,0
2020-01-13,531.8090557647637,522.7020848634362,529.6936645507812,2209320,11346375,2.1378858800949274,0.7607546097729065,1.3771312703220209,86.84004592066394,,,0,0
2020-01-14,532.2213784749168,525.6241986633124,528.4566650390625,1785850,9560525,2.6050963407903964,1.1296229559764046,1.4754733848139918,80.35514731581233,,,0,0
2020-01-15,528.2236152677945,519.8874990694106,523.2308959960938,1924335,7636190,2.524586249978256,1.408615614776775,1.115970635201481,59.97810130784102,,,0,0
2020-01-16,529.1200206598172,523.7687906291571,526.6012573242188,1917310,9553500,2.7015990625544646,1.6672123043323128,1.0343867582221518,65.97159499313359,,,0,0
2020-01-17,546.5989780511462,527.0583888617451,543.97265625,5585585,15139085,4.195249481728524,2.172819739811555,2.022429741916969,81.41781385496391,,,0,0
2020-01-20,552.1564228402275,543.5603271852642,548.499267578125,4373565,19512650,5.678776503191443,2.874011092487533,2.80476541070391,83.51738159341548,,,0,0
2020-01-21,552.1205726882722,544.2415525765493,548.6516723632812,2853930,22366580,6.78852624357296,3.656914122704619,3.131612120868341,83.58463182634064,,,0,0
2020-01-22,556.6471248614196,546.312093933181,548.9384155273438,2798990,25165570,7.603500267004165,4.446231351564529,3.1572689154396363,83.71922462583967,,,0,0
2020-01-23,551.9233179261709,542.117161851619,544.6538696289062,2130840,23034730,7.8135759656347545,5.119700274378574,2.6938756912561805,73.96100849647809,,,0,0
2020-01-24,546.2493359618073,542.3322570886104,543.4437866210938,1363645,21671085,7.792590749230499,5.65427836934896,2.1383123798815387,71.42872018426596,,,0,0
2020-01-27,575.2823372028566,537.3664189977583,571.652099609375,20699040,42370125,9.937580681321037,6.510938831743376,3.4266418495776616,84.63514767490825,,,0,0
2020-01-28,582.6235630819734,566.0947240428084,571.723876953125,11511345,53881470,11.510605394211666,7.510872144237034,3.999733249974632,84.65458467585923,,,0,0
2020-01-29,574.0005911350054,555.5983955167474,564.3916625976562,6946015,46935455,12.026951184852578,8.414087952360143,3.612863232492435,74.31276961998545,,,0,0
2020-01-30,568.2908807008679,559.0673780580418,565.5748901367188,3366300,50301755,12.388824856592123,9.20903533320654,3.1797895233855833,74.84678960061606,,,0,0
2020-01-31,572.2079378243633,556.1183039952828,558.34130859375,3341175,46960580,11.954123081945113,9.758052882954255,2.196070198990858,65.83580637879935,,,0,0
2020-02-03,568.8286244263624,558.8163233578293,563.6566772460938,2576210,49536790,11.901333457756778,10.18670899791476,1.7146244598420175,68.8075615278002,,,0,0
2020-02-04,587.5804273049193,565.0728434845122,581.1714477539062,5149785,54686575,13.121536004013137,10.773674399134435,2.3478616048787018,76.16482019913715,,,0,0
2020-02-05,582.6326258519595,559.6321065712071,561.7205810546875,4781145,49905430,12.376365886139297,11.094212696535408,1.2821531896038891,59.4068199267582,,,0,0
2020-02-06,569.5098794034795,562.303182377658,566.3098754882812,2462660,52368090,12.017599499189828,11.278890057066292,0.7387094421235361,61.5560711567693,,,0,0
2020-02-07,570.9798639116716,562.3748517395932,567.69921875,2676165,55044255,11.710392823749089,11.365190610402852,0.34520221334623713,62.208416430223956,,,0,0
2020-02-10,568.8734293048796,558.0722753831169,564.5440063476562,1477975,53566280,11.084554207490328,11.309063329820349,-0.22450912233002107,59.72960701346339,,,0,0
2020-02-11,574.7356359703537,562.0163171311181,572.0913696289062,3060520,56626800,11.069973966960106,11.261245457248302,-0.19127149028819623,63.47842869614703,,,0,0
2020-02-12,576.10705382894,567.2241721820947,572.8981323242188,2843165,59469965,10.996754290193962,11.208347223837436,-0.2115929336434732,63.86565454863894,,,0,0
2020-02-13,598.211224254682,573.1490425110328,596.0061645507812,8584320,68054285,12.657445099516735,11.498166798973296,1.1592783005434395,72.77096370023526,,,0,0
2020-02-14,597.5120894288169,587.4729258054979,592.3670043945312,3533430,64520855,13.524008369575768,11.903335113093792,1.6206732564819752,69.85134285343139,,,0,0
2020-02-17,599.134455925685,589.3014377290574,590.79833984375,3203305,61317550,13.923684319336417,12.307404954342319,1.6162793649940976,68.57419076554899,,,0,0
2020-02-18,589.4448974068528,579.6298227646056,582.8746337890625,3486830,57830720,13.446055770549037,12.535135117583664,0.9109206529653733,62.37076114609748,,,0,0
2020-02-19,591.3809778721975,584.0666682425968,587.6790161132812,1509105,59339825,13.301869534308025,12.688482000928538,0.6133875333794876,64.46953637741316,,,0,0
2020-02-20,603.2398224759454,580.8488223093999,583.5827026367188,4622330,54717495,12.71054340767762,12.692894282278354,0.017649125399264776,61.328705157709955,,,0,0
2020-02-24,583.8874541144004,567.6364839004691,569.4202270507812,3143085,51574410,10.972634077591238,12.348842241340932,-1.3762081637496948,51.91219245481855,,,0,0
2020-02-25,570.4958304521703,547.916578235572,553.393310546875,5005135,46569275,8.207479478749292,11.520569688822606,-3.313090210073314,43.72949892448293,,,0,0
2020-02-26,558.5205398397483,548.6247691299955,551.3228149414062,3810845,42758430,5.782347542710454,10.372925259600176,-4.590577716889722,42.79109601250201,,,0,0
2020-02-27,554.6662207577084,543.0315134950457,549.8348388671875,4677080,38081350,3.6977207545062356,9.037884358581389,-5.340163604075153,42.09202549138732,,,0,0
2020-02-28,553.6801169542488,520.828588051975,524.7456665039062,8299780,29781570,0.020911421326673008,7.234489771130447,-7.2135783498037735,32.46216270116396,,,0,0
2020-03-02,537.3216087656444,515.5849355698373,520.8823852539062,4444330,25337240,-3.1681999385299378,5.15395182919837,-8.322151767728307,31.275626568529418,,,0,0
2020-03-03,551.7978046975713,525.489726824708,545.6488037109375,5280400,30617640,-3.655017908357877,3.3921578816871207,-7.047175790044998,45.12345927524246,,,0,0
2020-03-04,571.2936406729909,544.2684849427226,568.5328979492188,9163610,39781250,-2.1692635818546933,2.2798735889787585,-4.449137170833452,54.28880406793225,,,0,0
2020-03-05,579.3966850386589,567.6095590295588,570.8812866210938,5228710,45009960,-0.7931542458766216,1.6652680220076825,-2.458422267884304,55.11724681981723,,,0,0
2020-03-06,574.8252387125283,553.0885633918601,568.4611206054688,5629460,39380500,0.10097121264186626,1.3524086601345193,-1.251437447492653,54.03047450775676,,,0,0
2020-03-09,571.697037578414,542.4847652816917,548.7951049804688,4992640,34387860,-0.7684527795461236,0.9282363721983908,-1.6966891517445144,46.07958819468229,,,0,0
2020-03-11,552.8555928697808,534.7670442323957,537.9222412109375,5845705,28542155,-2.308219082339292,0.2809452812908543,-2.5891643636301462,42.367471988580746,,,0,0
2020-03-12,534.6773602381364,502.5967383192076,510.99560546875,3889695,24652460,-5.636277936242436,-0.9024993622158038,-4.7337785740266325,34.87464646596533,,,0,0
2020-03-13,562.0879703542927,467.8986931948479,517.21630859375,4930170,29582630,-7.683261940739385,-2.2586518779205202,-5.424610062818864,37.619408034531794,,,0,0
2020-03-16,534.3995250764215,494.78947421829037,506.7917175292969,4715400,24867230,-10.031057106774597,-3.8131329236913354,-6.2179241830832614,34.9603117557843,,,0,0
2020-03-17,520.6046347702428,494.38616733381156,498.590087890625,4684015,20183215,-12.410444776619102,-5.53259529427689,-6.877849482342212,32.98487660010463,,,0,0
2020-03-18,502.2830124701243,469.8797128389953,478.3771667480469,4366425,15816790,-15.745634583151627,-7.575203152051838,-8.17043143109979,28.68327806259464,,,0,0
2020-03-19,480.4298432876304,447.29152118888885,470.39959716796875,4838010,10978780,-18.815624915647504,-9.82328750477097,-8.992337410876534,27.17687650679754,,,0,0
2020-03-20,528.6718124729854,473.45619461044214,519.39453125,7772855,18751635,-17.098037130681405,-11.278237429953059,-5.819799700728346,45.951167662309224,,,0,0
2020-03-23,546.2404646531891,480.4925872638522,496.2953796386719,4816170,13935465,-17.400166634182142,-12.502623270798876,-4.8975433633832655,40.63255987413041,,,0,0
2020-03-24,530.6438208674468,502.1575435475597,512.3491821289062,5340585,19276050,-16.157940073496775,-13.233686631338458,-2.9242534421583173,45.36553957013773,,,0,0
2020-03-25,528.6539525190725,501.18953520326465,523.83154296875,4097050,23373100,-14.084577771507838,-13.403864859372336,-0.6807129121355029,48.526424004381795,,,0,0
2020-03-26,549.7452090634738,516.1676256344465,528.5911865234375,3194975,26568075,-11.919953943404607,-13.107082676178791,1.187128732774184,49.82234999521478,,,0,0
2020-03-27,546.2315202664792,510.2247862439699,522.8455200195312,4007940,22560135,-10.546527429465527,-12.59497162683614,2.0484441973706122,48.24334346599005,,,0,0
2020-03-30,546.7782863842828,503.9323922619399,536.7838745117188,5752295,28312430,-8.23840114219388,-11.723657529907689,3.485256387713809,52.2009680334819,,,0,0
2020-03-31,565.0639670889035,543.5602979644816,559.4617309570312,5013780,33326210,-4.527095404196075,-10.284345104765366,5.757249700569291,57.848475869436086,,,0,0
2020-04-01,563.6297541782861,549.6465948662917,554.845458984375,3555215,29770995,-1.9360360186352636,-8.614683287539346,6.678647268904083,56.387986509266206,,,0,0
2020-04-03,577.0482599900411,542.3143963489606,564.1317138671875,5868365,35639360,0.8568432173262863,-6.72037798656622,7.577221203892506,58.64960839630854,,,0,0
2020-04-07,648.1742255628772,575.4616877160619,642.3658447265625,11837790,47477150,9.27613119761861,-3.521076149729254,12.797207347347864,71.87993420002739,,,0,0
2020-04-08,674.9574310843792,622.2516027861918,660.2571411132812,12611475,60088625,17.19395447003467,0.6219299742235305,16.57202449581114,73.93391750431417,,,0,0
2020-04-09,683.0245686918323,644.1585118765631,649.2408447265625,9804680,50283945,22.322641886576434,4.962072356694112,17.360569529882323,70.51836252345367,,,0,0
2020-04-13,691.2711259396041,646.668354371941,671.6588134765625,11611945,61895890,27.874783188578363,9.544614523070962,18.3301686655074,73.2287509109928,,,0,0
2020-04-15,698.0116696371031,676.9293728971976,682.5943603515625,8625555,70521445,32.77944141591797,14.191579901640365,18.587861514277606,74.46212173098276,,,0,0
2020-04-16,697.3663521145041,677.6464809750195,692.104736328125,7329295,77850740,37.007229946397956,18.754709910591885,18.25252003580607,75.51846610300323,,,0,0
2020-04-17,716.7097936323279,685.462718770737,704.45654296875,9074610,86925350,40.88319436814686,23.18040680210288,17.70278756604398,76.85737436614193,,,0,0
2020-04-20,703.6318927509498,683.0784151933466,689.2543334960938,7493955,79431395,42.24130141451167,26.992585724584636,15.248715689927032,71.66261137589659,,,0,0
2020-04-21,725.6554045804439,685.1848287963037,720.0263061523438,14239375,93670770,45.27870730188272,30.64981004004425,14.628897261838468,75.30161186546121,,,0,0
2020-04-22,733.9914818414455,710.1394156404245,727.268798828125,8917130,102587900,47.72019329829698,34.0638866916948,13.656306606602179,76.0801817021589,,,0,0
2020-04-23,732.5035168449048,718.7443934470937,721.9443969726562,5128285,97459615,48.66447997598243,36.98400534855233,11.680474627430101,74.22766468938039,,,0,0
2020-04-24,725.978091650727,711.7260355035764,717.5881958007812,6330770,91128845,48.502221524834454,39.28764858380876,9.214572941025693,72.66861719786512,,,0,0
2020-04-27,728.7568129304933,709.0279696252402,713.5545654296875,5624485,85504360,47.50059300473299,40.93023746799361,6.570355536739385,71.17784516120894,,,0,0
2020-04-28,723.5758880908733,697.7338764563876,708.077880859375,4305840,81198520,45.73763749756597,41.89171747390808,3.8459200236578894,69.10493853318269,,,0,0
2020-04-29,711.7080324918974,694.2380292135683,695.6990966796875,5198230,76000290,42.84769655314301,42.08291328975507,0.7647832633879403,64.53043032191997,,,0,0
2020-04-30,733.8929233688838,698.2716743823112,705.6666259765625,10890150,86890440,40.89033551150089,41.844397734104234,-0.9540622226033406,66.45593773514966,,,0,0
2020-05-04,718.1618506738332,689.8728018612819,706.150634765625,7077435,93967875,38.92941419411102,41.261401026105595,-2.331986831994577,66.55089412594893,,,0,0
2020-05-05,714.6392059037343,682.3075732577745,687.3092651367188,3978630,89989245,35.44642453978622,40.09840572884172,-4.651981189055498,59.490919646793735,,,0,0
2020-05-06,695.5736445996918,682.1372500895912,690.6436767578125,4779515,94768760,32.5796315833536,38.594650899744096,-6.015019316390493,60.29370606132345,,,0,0
2020-05-07,705.7114972201452,684.5574738281441,687.9815673828125,4581335,90187425,29.74992887152348,36.825706494099975,-7.075777622576496,59.283584931546535,,,0,0
2020-05-08,740.7859542544803,699.1770398323898,714.2178955078125,10017290,100204715,29.286821254032475,35.31792944608648,-6.031108192054006,65.43049043790239,,,0,0
2020-05-11,713.1063619228295,689.8458676124098,692.3467407226562,5974940,94229775,26.845527197592105,33.62344899638761,-6.777921798795504,57.621024682333456,,,0,0
2020-05-12,700.880096309048,673.908719949557,676.4633178710938,5392485,88837290,23.35984681538355,31.570728560186797,-8.210881744803249,52.70152021415629,,,0,0
2020-05-13,690.0162186191826,669.5972165284168,677.5747680664062,4392175,93229465,20.451354260112453,29.34685370017193,-8.895499440059478,53.003886190726554,,,0,0
2020-05-14,684.8083449712291,666.6391559698504,669.0414428710938,4485705,88743760,17.258835812224333,26.929250122582413,-9.67041431035808,50.342933051174946,,,0,0
2020-05-15,677.4492704252835,666.3612749892023,669.59716796875,4496935,93240695,14.605224377227955,24.464444973511522,-9.859220596283567,50.517158080292354,,,0,0
2020-05-18,674.5182590768442,647.8605851887576,659.5670166015625,4954380,88286315,11.559616740720344,21.88347932695329,-10.323862586232945,47.292011706456705,,,0,0
2020-05-19,667.2487522770607,656.1518386011878,663.2330322265625,4677020,92963335,9.334169078319974,19.373617277226625,-10.039448198906651,48.584063077665334,,,0,0
2020-05-20,704.5372063233248,662.0767431892118,700.9876098632812,21083545,114046880,10.495973609245198,17.59808854363034,-7.102114934385142,59.57457502132468,,,0,0
2020-05-21,708.8666412951769,685.8033183217049,689.747314453125,8672120,105374760,10.389945347373668,16.156459904379005,-5.766514557005337,55.75350385047729,,,0,0
2020-05-22,700.9518201147986,683.2039460972381,697.8773193359375,5052550,110427310,10.837018234309767,15.092571570365159,-4.255553336055392,57.85887221340108,,,0,0
2020-05-26,706.1507445227938,690.8140739439729,692.7591552734375,4136880,106290430,10.655503639495464,14.20515798419122,-3.5496543446957567,56.05070589939255,,,0,0
2020-05-27,699.159088619183,683.7417234154562,696.1114501953125,4308340,110598770,10.659280647132505,13.495982516779478,-2.836701869646973,56.998608295061864,,,0,0
2020-05-28,701.0951477223734,688.850925033316,696.9629516601562,3962810,114561580,10.608692600201607,12.918524533463906,-2.3098319332622985,57.25082123042801,,,0,0
2020-05-29,733.3461588191536,693.6554105170837,729.8593139648438,9631120,124192700,13.072372546710199,12.949294136113165,0.12307841059703328,65.6363630234344,,,0,0
2020-06-01,733.6420039359037,706.5182605851887,708.7591552734375,6848855,117343845,13.170429674184788,12.99352124372749,0.1769084304572992,57.804143508210004,,,0,0
2020-06-02,718.3949027907001,696.6492549985858,698.3164672851562,7451040,109892805,12.264129753064822,12.847642945594957,-0.5835131925301358,54.347675210591724,,,0,0
2020-06-03,715.2934934032616,701.1758586650392,710.3455810546875,3694130,113586935,12.37389097308369,12.752892551092705,-0.37900157800901546,57.50025404187212,,,0,0
2020-06-04,727.3047109171875,709.3148040453117,716.8890380859375,5997250,119584185,12.8408584046731,12.770485721808784,0.0703726828643152,59.15269068370247,,,0,0
2020-06-05,726.0498436854565,715.7058940028805,721.5501098632812,3855025,123439210,13.43220489992666,12.902829557432359,0.5293753424943013,60.33573526310501,,,0,0
2020-06-08,723.342772548448,706.6884846457676,711.27783203125,3559990,119879220,12.92299603183028,12.906862852311944,0.01613317951833615,56.45506939222701,,,0,0
2020-06-09,742.542784648826,704.5371940286844,739.280029296875,11375810,131255030,14.610566118963334,13.247603505642223,1.3629626133211108,63.371215852886145,,,0,0
2020-06-10,751.1478802063546,732.8083788534474,737.2543334960938,7769840,123485190,15.60464027014234,13.719010858542248,1.8856294116000925,62.59667444530783,,,0,0
2020-06-11,740.0241152656356,723.7193634814453,727.412353515625,4137580,119347610,15.420527424103966,14.059314171654592,1.3612132524493745,58.83418512138519,,,0,0
2020-06-12,723.647587308076,713.6800929261381,718.511474609375,3911520,115436090,14.390505339397578,14.12555240520319,0.2649529341943868,55.58045723847623,,,0,0
2020-06-15,739.8357640771615,710.0228965584496,719.291259765625,6959575,122395665,13.481718700432225,13.996785664249,-0.5150669638167749,55.81102161226756,,,0,0
2020-06-16,731.4279020002882,708.6155870070644,718.063232421875,3900130,118495535,12.518106261280536,13.701049783655307,-1.1829435223747709,55.323998651015685,,,0,0
2020-06-17,724.75007017262,712.066640444552,714.4329833984375,3186815,115308720,11.33089025424897,13.22701787777404,-1.8961276235250697,53.828604595289406,,,0,0
