Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,992.1972931110306,966.9215378919184,972.8687744140625,341082,-54.63319531093177,4.134733355845469,3.435405156469188,0.6993281993762812,972.8687744140625,,1,1
2020-01-21,978.3204267585654,961.6681762751248,964.1957397460938,355550,-71.52503391437538,2.602927895390849,3.2689097042535207,-0.6659818088626719,,,0,1
2020-01-22,983.8711882403385,963.4523659997938,973.0670776367188,1299987,-54.24697455200603,2.080817490065897,3.031291261415996,-0.950473771350099,,,0,1
2020-01-23,995.170983183219,971.5802887094368,977.2797241210938,1151390,-46.04230949166305,1.9840951827665094,2.8218520456860987,-0.8377568629195893,,977.2797241210938,-1,0
2020-01-24,1011.030187129103,968.4083262991505,991.0078125,1388247,-40.5623156000123,2.9808229872420497,2.8536462339972894,0.1271767532447603,,,0,0
2020-01-27,1005.7768566852262,978.6673331491439,983.4251708984375,740311,-55.923605527996266,3.1228825013106416,2.90749348745996,0.21538901385068154,983.4251708984375,,1,1
2020-01-28,998.1445856992682,967.1693937398818,979.1629638671875,578382,-64.55819507877122,2.8585891665203462,2.8977126232720374,-0.039123456751691155,,,0,1
2020-01-29,1003.2493441521666,979.311691066901,998.9375610351562,538017,-24.49783929937315,4.196405967003898,3.1574512920184095,1.0389546749854883,,,0,1
2020-01-30,1008.0566110933391,980.600189822283,989.4714965820312,561770,-43.67466027841986,4.441603094005245,3.4142816524157764,1.0273214415894687,,,0,1
2020-01-31,997.153409882796,974.5043730326408,985.3580322265625,445170,-52.007919568923896,4.254952939008831,3.5824159097343875,0.6725370292744435,,,0,1
2020-02-03,913.7433152612225,849.116726210448,904.624267578125,4046967,-65.71777228851656,-2.380072743430901,2.38991817910133,-4.769990922532231,,,0,1
2020-02-04,914.78423570427,888.120764447275,903.5835571289062,2004591,-66.36052950173035,-7.6343509892294605,0.3850643454351719,-8.019415334664632,,,0,1
2020-02-05,907.7465567632628,890.5987029082308,902.542724609375,1337410,-67.00336210726286,-11.74697897835938,-2.041344319323738,-9.705634659035642,,,0,1
2020-02-06,916.8656349700713,904.0295039808065,911.4140014648438,1185756,-61.524338433051085,-14.12757450298659,-4.458590356056309,-9.668984146930281,,,0,1
2020-02-07,947.047897517887,907.4987492113586,938.9695434570312,1642253,-44.50565336768067,-13.633552552784977,-6.293582795402043,-7.339969757382934,,938.9695434570312,-1,0
2020-02-10,947.8408156597969,929.7513046681197,944.421142578125,734151,-41.138670109980666,-12.656244798063653,-7.5661151959343655,-5.090129602129288,,,0,0
2020-02-11,952.0039409322048,927.5706855956386,931.4859619140625,584552,-49.12761716272825,-12.77818339308692,-8.608528835364877,-4.169654557722042,,,0,0
2020-02-12,940.4562941076547,916.8656020676514,924.6465454101562,925589,-53.35173569191117,-13.273693484734736,-9.54156176523885,-3.732131719495886,,,0,0
2020-02-13,928.7600980431703,907.9447703388943,919.3931884765625,551572,-55.78424992701165,-13.929717688167443,-10.41919294982457,-3.5105247383428733,,,0,0
2020-02-14,924.2005583045503,899.0239000787232,906.2101440429688,402685,-64.07860879313716,-15.336592415608834,-11.402672842981422,-3.9339195726274117,,,0,0
2020-02-17,911.3644654499091,896.0503190261609,906.35888671875,355839,-63.98502455788315,-16.25220320040114,-12.372578914465366,-3.8796242859357744,,,0,0
2020-02-18,913.3468607986564,899.1230171537588,907.9943237304688,901858,-62.95605878700459,-16.653889572732055,-13.228841046118704,-3.4250485266133506,,,0,0
2020-02-19,934.1621496188754,910.0262461135101,929.9495239257812,786366,-45.39677888607543,-15.027401221254308,-13.588553081145825,-1.4388481401084832,,,0,0
2020-02-20,936.6898024136735,913.594711448555,920.5827026367188,784552,-30.539497429743957,-14.329045365278148,-13.73665153797229,-0.5923938273058571,,,0,0
2020-02-24,933.220608601629,901.9976142617976,908.53955078125,493211,-68.03730268673809,-14.579313770117324,-13.905183984401297,-0.6741297857160262,,,0,0
2020-02-25,926.4803682478076,883.9080534878456,893.2749633789062,760359,-86.24452923281993,-15.826934862755252,-14.28953416007209,-1.5374007026831613,,,0,0
2020-02-26,906.755330857851,873.748179730069,883.5115356445312,807168,-87.52378640948442,-17.402900781806352,-14.912207484418943,-2.490693297387409,,,0,0
2020-02-27,905.8632883759269,867.3053464870217,897.388427734375,821122,-64.48219543144478,-17.332319716553343,-15.396229930845823,-1.9360897857075194,,,0,0
2020-02-28,887.1294702047132,867.3053479655017,882.5699462890625,1002851,-81.97774130488072,-18.261602932103074,-15.969304531097274,-2.2922984010058,,,0,0
2020-03-02,901.0063741684672,870.2789840703127,886.2869873046875,629219,-77.58919030238367,-18.485048299938512,-16.472453284865523,-2.012595015072989,,,0,0
2020-03-03,905.9624198152605,884.2054327539295,891.9368286132812,615494,-66.32787007216841,-17.998756921916765,-16.777714012275773,-1.2210429096409925,,,0,0
