Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,967.1198176825419,957.5051062755363,960.8256225585938,335765,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-03,974.1573233297889,960.4786915253957,966.5250244140625,451217,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-06,994.2788343047334,949.5754625131386,974.4547119140625,895840,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-07,994.179759592509,971.3820183456219,976.2389526367188,570304,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-08,983.5738185093587,966.6242180957926,979.0638427734375,368547,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-09,989.2237091295997,971.1341974145545,979.8072509765625,614382,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-10,988.2325054357701,974.6529694399275,980.3028564453125,351231,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-13,989.1741303409734,971.381968912735,981.1453247070312,332236,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-14,985.2588934272896,975.3468321252042,979.1134033203125,369532,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-15,993.1884947066992,972.3731669733253,989.3723754882812,533340,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-16,994.1797093117585,983.2764423103336,991.1069946289062,465355,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-17,1000.919992105116,976.5858923972866,987.5882568359375,372188,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-20,992.1972931110306,966.9215378919184,972.8687744140625,341082,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-21,978.3204267585654,961.6681762751248,964.1957397460938,355550,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-22,983.8711265274997,963.4523055677156,973.0670166015625,1299987,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-23,995.170983183219,971.5802887094368,977.2797241210938,1151390,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-24,1011.0302493974167,968.4083859424276,991.0078735351562,1388247,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-27,1005.7768566852262,978.6673331491439,983.4251708984375,740311,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-28,998.1445856992682,967.1693937398818,979.1629638671875,578382,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-29,1003.2492828535602,979.3116312308869,998.9375,538017,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-30,1008.0566110933391,980.600189822283,989.4714965820312,561770,1004.5663097635252,,1004.5663097635252,,,0,1
2020-01-31,997.1533481170092,974.5043126697831,985.3579711914062,445170,1004.5663097635252,,1004.5663097635252,,,0,1
