Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,983.8711882403385,963.4523659997938,973.0670776367188,1299987,45.75302544799396,39.86493207422893,2.0808171262796122,3.0312930786950014,-0.9504759524153892,,,0,1
2020-01-23,995.1709210306797,971.5802280302339,977.2796630859375,1151390,53.95757163460383,42.72852105607413,1.9840894889237006,2.8218523607407415,-0.8377628718170409,,,0,1
2020-01-24,1011.0302493974167,968.4083859424276,991.0078735351562,1388247,59.437733069565226,53.04944338405434,2.980822920119067,2.853646472616407,0.12717644750266022,,,0,1
2020-01-27,1005.7768566852262,978.6673331491439,983.4251708984375,740311,44.076338871365714,52.49054785851158,3.1228819744500242,2.9074935729831304,0.21538840146689386,,,0,1
2020-01-28,998.1445856992682,967.1693937398818,979.1629638671875,578382,35.44176021278586,46.31861071790561,2.8585882854704323,2.897712515480591,-0.039124230010158634,,,0,1
2020-01-29,1003.2492828535602,979.3116312308869,998.9375,538017,75.50194180974216,51.67334696463124,4.196399949594479,3.157450002303369,1.0389499472911101,,,0,1
2020-01-30,1008.0566110933391,980.600189822283,989.4714965820312,561770,56.32526866937947,55.75632356396917,4.441597989858224,3.41427959981434,1.0273183900438836,,,0,1
2020-01-31,997.1533481170092,974.5043126697831,985.3579711914062,445170,47.99189624307566,59.93970224073244,4.254943739646251,3.5824124277807226,0.6725313118655283,,,0,1
2020-02-03,913.7433769116425,849.1167835005008,904.6243286132812,4046967,34.28222897045511,46.19979796097008,-2.3800753086567283,2.3899148804932326,-4.769990189149961,,,0,1
2020-02-04,914.7841739125316,888.1207044565977,903.58349609375,2004591,33.63939638468741,38.637840532739396,-7.634358065339256,0.3850602913267347,-8.019418356665991,,,0,1
2020-02-05,907.7465567632628,890.5987029082308,902.542724609375,1337410,32.99660149507791,33.63940895007348,-11.746984639096695,-2.0413486947579513,-9.705635944338743,,,0,1
2020-02-06,916.8656349700713,904.0295039808065,911.4140014648438,1185756,38.475625000829275,35.03720762686487,-14.127578990304073,-4.458594753867176,-9.668984236436897,,,0,1
2020-02-07,947.047897517887,907.4987492113586,938.9695434570312,1642253,55.494309542935895,42.32217867961436,-13.633556069618976,-6.293587017017536,-7.33996905260144,,,0,1
2020-02-10,947.8408769159565,929.7513647552075,944.4212036132812,734151,58.86133039327138,50.94375497901219,-12.656242645568113,-7.566118142727652,-5.090124502840461,,,0,1
2020-02-11,952.0039409322048,927.5706855956386,931.4859619140625,584552,50.87234588999719,55.07599527540149,-12.778181692240196,-8.60853085263016,-4.169650839610036,,,0,1
2020-02-12,940.4562941076547,916.8656020676514,924.6465454101562,925589,46.64822749069084,52.12730125798648,-13.273692157126789,-9.541563113529486,-3.7321290435973022,,,0,1
2020-02-13,928.7602213571527,907.9448908891695,919.393310546875,551572,44.21580676833501,47.24546004967436,-13.929706930309749,-10.419191876885538,-3.5105150534242107,,,0,1
2020-02-14,924.2005583045503,899.0239000787232,906.2101440429688,402685,35.921368109650906,42.26180078955892,-15.336584129778203,-11.402670327464072,-3.9339138023141302,,,0,1
2020-02-17,911.3644654499091,896.0503190261609,906.35888671875,355839,36.01495237863746,38.7173757522078,-16.252196945769242,-12.372575651125107,-3.879621294644135,,,0,1
2020-02-18,913.3468607986564,899.1230171537588,907.9943237304688,901858,37.043918520407985,36.32674633623213,-16.653884980773,-13.228837517054687,-3.425047463718313,,,0,1
2020-02-19,934.1622722421604,910.0263655685831,929.9496459960938,786366,54.603308787252715,42.55405989543272,-15.027388246486453,-13.58854766294104,-1.4388405835454119,,,0,1
2020-02-20,936.6897403106074,913.5946508767066,920.5826416015625,784552,69.46042624270223,53.70255118345431,-14.329040577347087,-13.73664624582225,-0.5923943315248366,,,0,1
2020-02-24,933.2204832151983,901.9974930704519,908.5394287109375,493211,31.962570121406447,52.008768383787135,-14.579320319839553,-13.905181060625711,-0.6741392592138418,,,0,1
2020-02-25,926.4803682478076,883.9080534878456,893.2749633789062,760359,13.755470767180073,38.392822377096245,-15.826940482810869,-14.289532945062744,-1.537407537748125,,,0,1
2020-02-26,906.755330857851,873.748179730069,883.5115356445312,807168,12.476213590515579,19.398084826367366,-17.40290560944436,-14.912207477939067,-2.490698131505294,883.5115356445312,,1,1
2020-02-27,905.8632883759269,867.3053464870217,897.388427734375,821122,35.51780456855523,20.583162975416958,-17.332323868335607,-15.396230756018376,-1.9360931123172307,,,0,1
2020-02-28,887.1294702047132,867.3053479655017,882.5699462890625,1002851,18.022258695119273,22.00542561806336,-18.261606507055035,-15.969305906225708,-2.2923006008293267,,,0,1
2020-03-02,901.0063741684672,870.2789840703127,886.2869873046875,629219,22.410809697616326,25.31695765376361,-18.485051382217648,-16.472455001424095,-2.0125963807935534,,,0,1
2020-03-03,905.9624198152605,884.2054327539295,891.9368286132812,615494,33.6721299278316,24.701732773522405,-17.998759583073138,-16.777715917753905,-1.2210436653192325,,,0,1
2020-03-04,903.9799976250697,869.2877828039321,877.3165283203125,769392,14.42857864946534,23.50383942497109,-18.578939426680222,-17.137960619539168,-1.4409788071410539,,,0,1
2020-03-05,893.522807003275,868.8417493654463,876.6723022460938,1014502,13.500090211767468,20.533599596354804,-18.87316173255863,-17.485000842143062,-1.3881608904155662,,,0,1
2020-03-06,873.7482076305988,840.8401518629215,846.4404907226562,1436479,5.842840799250136,11.257169886827649,-21.300253498491884,-18.248051373412828,-3.052202125079056,,,0,1
2020-03-09,854.3206006425196,795.9385344980277,818.0424194335938,1424660,15.70422420749912,11.682385072838912,-25.22445639801174,-19.64333237833261,-5.58112401967913,,,0,1
2020-03-11,840.4436710919617,777.2542826152512,801.836181640625,1305970,15.418087908866573,12.321717638538614,-29.304321440686863,-21.575530190803462,-7.7287912498834,,,0,1
2020-03-12,768.8786707683133,693.8443484182541,745.0897216796875,2111588,21.102057099831278,17.40812307206566,-36.69362765116887,-24.599149682876543,-12.094477968292324,,,0,1
2020-03-13,788.0088617326038,619.6029185289975,755.24951171875,2077130,43.252230890026084,26.590791966241312,-41.25434154343134,-27.930188054987504,-13.324153488443834,,,0,1
2020-03-16,766.0536217366483,655.7819414489057,725.1168212890625,1588572,34.38307469537,32.912454228409125,-46.761162871721126,-31.69638301833423,-15.064779853386895,,,0,1
2020-03-17,761.7418502963093,669.0640845153009,680.9585571289062,1398542,21.3669243111365,33.00074329884419,-54.06532985256786,-36.170172385180955,-17.895157467386902,,,0,1
2020-03-18,690.8211218544585,582.9779074080211,591.0066528320312,2202064,2.4857988899130206,19.41193263213984,-66.34748917061643,-42.20563574226805,-24.141853428348377,,,0,1
2020-03-19,614.4486835100108,514.8324707971223,602.35595703125,2916821,22.37708629928232,15.409936500110616,-74.30880922247627,-48.626270438309696,-25.682538784166574,,,0,1
2020-03-20,674.7635663280171,600.6709088428621,627.9290771484375,2004915,28.91535323112537,17.92607947344024,-77.65946567287597,-54.43290948522295,-23.226556187653017,,,0,1
2020-03-23,611.5742012369353,517.6078692891945,534.4583740234375,1652165,5.017744940161847,18.770061490189846,-86.85596809073468,-60.917521206325304,-25.938446884409373,,,0,1
2020-03-24,584.762070205153,530.29528110251,541.4463500976562,1108727,6.839020542535969,13.590706237941063,-92.51394804079189,-67.23680657321863,-25.27714146757326,,,0,1
2020-03-25,624.4598422191568,525.3392323431001,582.6804809570312,1610706,17.916488400425845,9.924417961041224,-92.60321593264405,-72.31008844510372,-20.293127487540332,,,0,1
2020-03-26,659.1520956735786,590.1145625062926,612.714111328125,1629666,27.271481990330273,17.342330311097367,-89.22200270226824,-75.69247129653662,-13.529531405731618,,,0,1
2020-03-27,651.2224194687223,579.8555789789993,597.548583984375,1299441,24.36495002783208,23.184306806196066,-86.76591471498216,-77.90715998022574,-8.858754734756417,,,0,1
2020-03-30,628.9202267563994,569.9434679037505,616.5301513671875,1301701,31.232857001840987,27.623096340001116,-82.33864479451961,-78.79345694308452,-3.545187851435088,,,0,1
