Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,496.7708798605609,489.4175617510168,493.8126525878906,3179728,3934831,1.9154464540719687,0.7454743902273777,1.169972063844591,91.40004836789782,,,0,0
2020-01-08,501.20829326842926,488.53017455168987,495.0805358886719,3593096,7527927,2.380868091709317,1.0725531305237657,1.3083149611855514,91.80219055399029,,,0,0
2020-01-09,497.108972025075,489.5866022149567,490.47406005859375,2313648,5214279,2.3509141166131826,1.3282253277416491,1.0226887888715335,77.60375319022586,,,0,0
2020-01-10,498.5035509449522,488.0230051600955,490.5163269042969,2049636,7263915,2.3040265726296525,1.52338557671925,0.7806409959104026,77.63792872019995,,,0,0
2020-01-13,498.67276685215523,491.0658941374614,495.71453857421875,4096054,11359969,2.655706760298642,1.7498498134351284,0.9058569468635138,81.39758503420518,,,0,0
2020-01-14,504.92727411141254,496.2638922096154,502.3070983886719,3395378,14755347,3.426877413781483,2.0852553335043993,1.3416220802770837,84.87148443238254,,,0,0
2020-01-15,505.68786254252547,500.1095111887219,503.5325927734375,2348102,17103449,4.089778447474089,2.486159956298337,1.6036184911757516,85.41667265311476,,,0,0
2020-01-16,505.687906532318,495.92576502025554,501.41961669921875,2107442,14996007,4.393981696469666,2.867724304332603,1.526257392137063,80.05955416780833,,,0,0
2020-01-17,508.815149195183,494.44661508169776,506.1104736328125,4555694,19551701,4.956443123331496,3.2854680681323822,1.670975055199114,82.65964686386073,,,0,0
2020-01-20,522.3385165655163,493.6859462354577,498.0387878417969,10272118,9279583,4.696739185283775,3.567722291562661,1.129016893721114,66.57349787922242,,,0,0
2020-01-21,501.4195379647458,492.2067521147607,493.64361572265625,2640668,6638915,4.089131324770392,3.6720040982042073,0.41712722656618473,59.75443058638582,,,0,0
2020-01-22,502.89855650543905,491.4882531225425,499.221923828125,4402650,11041565,4.011478732214471,3.73989902500626,0.2715797072082107,64.69693740373654,,,0,0
