Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,502.8987102170977,491.4884033466257,499.2220764160156,4402650,39.42446179086853,37.24780623949094,4.011514077680147,3.7399263710035986,0.2715877066765482,,,0,1
2020-01-23,507.08257376240107,496.1371193302244,506.23736572265625,6089397,53.079244707812464,40.343295838195225,4.464594587002296,3.8848600142033383,0.5797345727989573,,,0,1
2020-01-24,516.456139908605,505.0076047874783,515.3536987304688,3551260,79.64558369714264,57.383096731941215,5.495922467157129,4.2070725047940964,1.2888499623630327,,,0,1
2020-01-27,515.6081218622717,510.30787389904935,512.5127563476562,2450421,71.36665857162636,68.03049565886049,6.014683408624819,4.568594685560241,1.4460887230645785,,,0,1
2020-01-28,515.056869763554,502.5482847065065,510.053466796875,5330709,64.19992609015797,71.73738945297566,6.1563940007823135,4.886154548604655,1.270239452177658,,,0,1
2020-01-29,518.5761829252326,510.6894254911705,516.328857421875,4281329,82.48733995397187,72.68464153858541,6.697863443346932,5.248496327553111,1.4493671157938213,,,0,1
2020-01-30,520.5690724109501,511.919110154111,515.4808349609375,3334901,78.07171905088974,74.91966169833985,6.9781141955566,5.59441990115381,1.3836942944027903,,,0,1
2020-01-31,516.3713640543883,500.00415738645404,501.5306701660156,3590768,32.55193400150303,64.37033100212155,6.005327545464411,5.67660143001593,0.3287261154484806,,,0,1
2020-02-03,503.4387182463696,489.7428583014667,491.0997009277344,4024193,4.1626646855192835,38.26210591263735,4.342635871307493,5.409808318274243,-1.06717244696675,,,0,1
2020-02-04,499.7073837891666,493.98311592225633,497.3752746582031,3246094,23.415530598976524,20.043376428666278,3.491084049583094,5.026063464536014,-1.53497941495292,,,0,1
2020-02-05,507.5517123098159,496.95121706525003,505.0923767089844,3006324,47.09086888761765,24.88968805737115,3.3997386656781146,4.700798504764434,-1.301059839086319,,,0,1
2020-02-06,519.8482829600778,507.1276887604022,508.5693664550781,4704968,57.7579441605917,42.75478121572862,3.566795012270802,4.473997806265707,-0.9072027939949052,,,0,1
2020-02-07,516.6257581883717,508.10297017246825,515.3536987304688,2865379,83.08136814349555,62.6433937305683,4.198232673167695,4.418844779646105,-0.22061210647841012,,,0,1
2020-02-10,518.6188045488823,510.22324036748915,512.9793701171875,2286213,75.37906449748665,72.0727922671913,4.455700550324707,4.426215933781825,0.029484616542881703,,,0,1
2020-02-11,520.484309797509,513.6576013000724,517.8554077148438,2458748,91.19689272750658,83.21910845616293,4.995614843063379,4.540095715638136,0.4555191274252426,,,0,1
