Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-02-05,2025.2892044143987,1997.3764741785826,2003.3115234375,1514368,1892.0488908669563,1892.0488908669563,,,,0,1
2020-02-06,2036.6489002434614,1978.9690085419718,1999.6947021484375,1302116,1892.0488908669563,1892.0488908669563,,,,0,1
2020-02-07,2014.1614360774736,1985.9706851744797,2002.987060546875,908152,1892.0488908669563,1892.0488908669563,,,,0,1
2020-02-10,2030.436389073057,1995.3368417243441,2002.3846435546875,1389847,1893.7108672130616,1893.7108672130616,,,,0,1
2020-02-11,2021.2553244171074,1991.6271676880942,1996.2174072265625,777506,1893.7108672130616,1893.7108672130616,,,,0,1
2020-02-12,2106.8941261302984,1998.3964972758774,2096.0908203125,4753325,1915.696627558397,1915.696627558397,,,,0,1
2020-02-13,2122.612548523602,2070.774877666998,2117.4658203125,2950407,1957.9734567466064,1957.9734567466064,,,,0,1
2020-02-14,2130.633970918182,2083.015474301657,2091.176025390625,1728651,1967.711621310509,1967.711621310509,,,,0,1
2020-02-17,2122.6590287915983,2080.187256330211,2088.904296875,1420851,1967.711621310509,1967.711621310509,,,,0,1
2020-02-18,2098.501687873969,2060.6203876235804,2072.0263671875,1194605,1967.711621310509,1967.711621310509,,,,0,1
2020-02-19,2140.464020720766,2078.379294655481,2125.580322265625,1299800,1967.711621310509,1967.711621310509,,,,0,1
2020-02-20,2123.539989824543,2079.5382120664162,2084.870361328125,1555224,1967.711621310509,1967.711621310509,,,,0,1
2020-02-24,2097.6208010929704,2049.4924568264173,2054.17529296875,1409245,1967.711621310509,1967.711621310509,,,,0,1
2020-02-25,2114.0349494615994,2064.0055224571984,2071.28515625,2237493,1967.711621310509,1967.711621310509,,,,0,1
2020-02-26,2091.7787401418577,2042.305808551071,2073.69580078125,2896154,1967.711621310509,1967.711621310509,,,,0,1
2020-02-27,2095.4880705352916,2040.1265012139634,2091.083251953125,2446802,1967.711621310509,1967.711621310509,,,,0,1
2020-02-28,2067.390057632273,1998.3967746270225,2016.7115478515625,3837330,1967.711621310509,1967.711621310509,,,,0,1
2020-03-02,2079.0283165223764,1986.2026805932844,2002.5235595703125,1707337,1967.711621310509,1967.711621310509,,,,0,1
2020-03-03,2030.4824844212696,1986.0632278904336,2009.2000732421875,1753148,1967.711621310509,1967.711621310509,,,,0,1
2020-03-04,2026.263450547392,1995.6151338119687,2017.7320556640625,1515878,1967.711621310509,1967.711621310509,,,,0,1
2020-03-05,2094.514241001432,2023.2954635994192,2056.818359375,2272645,1967.711621310509,1967.711621310509,,,,0,1
2020-03-06,2086.493099728366,2002.3378780393216,2029.8331298828125,2479414,1967.711621310509,1967.711621310509,,,,0,1
2020-03-09,2011.9362280213156,1958.5219037237805,1967.33154296875,2485118,2163.515168763802,,2163.515168763802,,1967.33154296875,-1,0
2020-03-11,2011.7963598373042,1915.8641005655452,1998.396484375,2861629,2152.166018632639,,2152.166018632639,,,0,0
2020-03-12,1968.7223454434068,1884.0107400775355,1906.5447998046875,3655780,2128.89793393076,,2128.89793393076,,,0,0
2020-03-13,1965.9401893879037,1750.8922752767521,1885.4478759765625,3667035,2101.499146543345,,2101.499146543345,,,0,0
2020-03-16,1891.0117560572003,1793.3639509478708,1800.7825927734375,2948679,2089.8356780820877,,2089.8356780820877,,,0,0
2020-03-17,1936.2657172871002,1810.102381376595,1858.4163818359375,3732382,2089.8356780820877,,2089.8356780820877,,,0,0
2020-03-18,1913.8242867249471,1770.5980563422177,1783.998046875,3910994,2089.8356780820877,,2089.8356780820877,,,0,0
2020-03-19,1761.00008048154,1629.5974341319338,1704.711181640625,5095006,1989.7649085152907,,1989.7649085152907,,,0,0
2020-03-20,1927.8268542983178,1715.5610409289268,1902.603515625,4252245,1989.7649085152907,,1989.7649085152907,,,0,0
2020-03-23,1840.7968523905456,1715.5608640361145,1733.8292236328125,3574673,1989.7649085152907,,1989.7649085152907,,,0,0
2020-03-24,1920.4547316132753,1789.7475648391505,1880.48681640625,5788124,1989.7649085152907,,1989.7649085152907,,,0,0
2020-03-25,1983.5129622665065,1856.190588831281,1936.404541015625,3959038,1989.7649085152907,,1989.7649085152907,,,0,0
2020-03-26,2086.493332821671,1910.300562494508,2035.3973388671875,3201540,1613.6888222514576,1613.6888222514576,,2035.3973388671875,,1,1
2020-03-27,2102.8606245908895,1966.4040510998732,1984.9970703125,2918646,1647.6755353752092,1647.6755353752092,,,,0,1
2020-03-30,2052.182183317988,1950.0368299135323,2025.6142578125,2809606,1647.6755353752092,1647.6755353752092,,,,0,1
2020-03-31,2144.9150396998043,2026.2167582118773,2131.46875,2809269,1707.9280121579795,1707.9280121579795,,,,0,1
2020-04-01,2155.9504860016295,2001.2255353000207,2021.2557373046875,2774626,1707.9280121579795,1707.9280121579795,,,,0,1
2020-04-03,2090.2950288098396,1973.3121919100495,1997.56201171875,4121436,1707.9280121579795,1707.9280121579795,,,,0,1
2020-04-07,2281.232514272077,2058.673244586996,2267.229736328125,8510114,1744.8972032483423,1744.8972032483423,,,,0,1
2020-04-08,2424.3197938780168,2241.728311024499,2282.02099609375,9791862,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-09,2318.3258246390556,2174.589623511434,2199.859375,4770068,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-13,2246.9210078722854,2146.769349246529,2175.933837890625,3249551,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-15,2333.71926090056,2208.436860910364,2306.7802734375,29485531,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-16,2342.575497859264,2245.159624681065,2259.069580078125,5388243,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-17,2317.212587740811,2182.981550634507,2211.682373046875,4540936,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-20,2244.1385719401133,2152.3329030880177,2166.7529296875,2985268,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-21,2205.19117263147,2116.1674751661126,2148.994873046875,3227335,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-22,2225.5462263868326,2110.2790290546327,2212.7490234375,2837815,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-23,2237.6481851950175,2140.3249080395876,2149.088134765625,4095570,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-24,2168.0983333507993,2114.3131736697273,2117.18798828125,2169013,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-27,2160.1228019079576,2117.3266052316135,2151.8232421875,2013715,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-28,2168.7007314180223,2102.25761162348,2123.539794921875,2164023,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-29,2125.162991200554,2059.600778471386,2069.569580078125,3642151,1896.7932903049211,1896.7932903049211,,,,0,1
2020-04-30,2106.893917283599,2003.0329495301821,2035.489501953125,8448047,1896.7932903049211,1896.7932903049211,,,,0,1
2020-05-04,2003.0334091628965,1915.8643626530297,1931.3043212890625,8474573,1896.7932903049211,1896.7932903049211,,,,0,1
2020-05-05,1966.8674061682013,1885.3550567946,1893.1446533203125,4304136,2236.236753360502,,2236.236753360502,,1893.1446533203125,-1,0
2020-05-06,1922.3555230229035,1854.6604177741472,1864.119140625,5127656,2188.8993187088276,,2188.8993187088276,,,0,0
2020-05-07,1861.151872488261,1763.782193060624,1847.288330078125,185669922,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-08,1945.5389487528432,1888.044470763007,1937.6102294921875,16100226,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-11,1962.74089757615,1887.9979884225759,1899.17236328125,11158755,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-12,1880.4865079660067,1840.750431862672,1865.37109375,14881008,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-13,1924.2102832165815,1831.8482122620844,1850.7193603515625,8432979,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-14,1879.281267269287,1836.7167838022092,1860.27099609375,8510002,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-15,1889.574584825807,1860.224558557618,1884.4278564453125,5491136,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-18,1899.0331755450668,1844.088859802967,1859.5289306640625,7675561,2112.9147158323817,,2112.9147158323817,,,0,0
2020-05-19,1877.658569328621,1825.0788696855027,1831.987548828125,5963193,2087.175124780126,,2087.175124780126,,,0,0
2020-05-20,1863.93368881301,1831.4771320426341,1846.17529296875,3926496,2070.925039889242,,2070.925039889242,,,0,0
2020-05-21,1857.8132792564154,1813.1158972861533,1827.675048828125,4261625,2050.5807721961587,,2050.5807721961587,,,0,0
2020-05-22,1850.0701307277836,1815.71250209627,1843.439697265625,5339946,2037.8206636856876,,2037.8206636856876,,,0,0
2020-05-26,1873.2068952875234,1831.4770387093358,1834.0736083984375,4628932,2037.8206636856876,,2037.8206636856876,,,0,0
2020-05-27,1859.389748856278,1818.4945099516233,1852.8984375,4261645,2029.803483497601,,2029.803483497601,,,0,0
2020-05-28,1868.570391989073,1845.3871365053376,1863.8873291015625,5500796,2029.803483497601,,2029.803483497601,,,0,0
2020-05-29,1917.7189943734986,1854.6605361445827,1907.843017578125,8778345,2029.803483497601,,2029.803483497601,,,0,0
2020-06-01,1987.268747812368,1920.686389843383,1955.322265625,6592547,2029.803483497601,,2029.803483497601,,,0,0
2020-06-02,1970.576717667353,1938.1201599645965,1954.255615234375,3268728,2029.803483497601,,2029.803483497601,,,0,0
2020-06-03,1992.8327208997732,1933.4835844932652,1966.40380859375,4895117,2029.803483497601,,2029.803483497601,,,0,0
2020-06-04,1977.4387749084117,1952.261851212955,1966.4964599609375,3264730,2029.803483497601,,2029.803483497601,,,0,0
2020-06-05,1973.358952426729,1933.4837480308884,1935.8948974609375,2981853,2029.803483497601,,2029.803483497601,,,0,0
2020-06-08,1970.1135273008697,1927.0854852802242,1958.24365234375,4298456,2029.803483497601,,2029.803483497601,,,0,0
2020-06-09,1988.93756303547,1942.802892432922,1953.4207763671875,3127904,2029.803483497601,,2029.803483497601,,,0,0
2020-06-10,1975.213234872347,1943.6840095269667,1965.569091796875,2421659,2029.803483497601,,2029.803483497601,,,0,0
2020-06-11,1982.8174739806502,1943.3595269870136,1953.7919921875,2566927,2029.803483497601,,2029.803483497601,,,0,0
2020-06-12,1965.012829823007,1914.9369955566349,1954.11669921875,2338438,2029.803483497601,,2029.803483497601,,,0,0
2020-06-15,1976.7898356578723,1907.332890948793,1932.83447265625,2830788,2029.803483497601,,2029.803483497601,,,0,0
2020-06-16,1965.9401556545592,1907.518349142183,1925.4622802734375,2806772,2029.803483497601,,2029.803483497601,,,0,0
2020-06-17,1946.4661007820018,1912.433127529782,1927.2239990234375,2293301,2029.803483497601,,2029.803483497601,,,0,0
2020-06-18,1933.344659534716,1904.7828411180317,1915.26171875,2326907,2029.803483497601,,2029.803483497601,,,0,0
2020-06-19,1960.6839448971896,1920.536606977866,1953.9149169921875,4673528,2029.803483497601,,2029.803483497601,,,0,0
2020-06-22,1978.330122763822,1948.5464894501106,1961.4310302734375,2487234,2029.803483497601,,2029.803483497601,,,0,0
2020-06-23,2027.9073920046167,1962.1778881559546,2012.922119140625,4308814,2029.803483497601,,2029.803483497601,,,0,0
2020-06-24,2032.4822509793128,1984.0254385059138,1988.973876953125,3023015,2029.803483497601,,2029.803483497601,,,0,0
2020-06-25,2044.6201142559382,1971.8881564800877,2028.9813232421875,8208033,2029.803483497601,,2029.803483497601,,,0,0
2020-06-26,2035.3299276857038,1996.2564346067343,2011.2882080078125,3176048,2029.803483497601,,2029.803483497601,,,0,0
2020-06-29,2050.2219433712244,1998.030490429703,2038.131103515625,3295039,1874.5273116115536,1874.5273116115536,,2038.131103515625,,1,1
2020-06-30,2054.0034076347265,2026.0403615969037,2035.376953125,2373109,1896.3966477763784,1896.3966477763784,,,,0,1
2020-07-01,2046.3941385530436,2016.797189549768,2026.4136962890625,1532931,1896.3966477763784,1896.3966477763784,,,,0,1
2020-07-02,2033.1824090935372,2002.6985342372125,2009.000732421875,2588838,1896.3966477763784,1896.3966477763784,,,,0,1
2020-07-03,2042.8457531469455,2013.2955389831222,2029.494384765625,1946252,1896.7035284900116,1896.7035284900116,,,,0,1
2020-07-06,2035.3768683544927,2010.1680722785425,2018.1976318359375,2375516,1896.7035284900116,1896.7035284900116,,,,0,1
2020-07-07,2031.1754125791447,2008.9075514221754,2011.24169921875,2014667,1899.1505064507571,1899.1505064507571,,,,0,1
2020-07-08,2048.4479344065226,1984.0254606261897,2041.025390625,3349938,1899.1505064507571,1899.1505064507571,,,,0,1
2020-07-09,2072.6764258637195,2027.0205880997078,2031.502197265625,3039571,1921.514469506877,1921.514469506877,,,,0,1
2020-07-10,2083.9269545494217,2023.659218585976,2076.27099609375,3179516,1921.514469506877,1921.514469506877,,,,0,1
2020-07-13,2124.074122074516,2086.7277638841947,2114.970947265625,4556662,1971.360103356803,1971.360103356803,,,,0,1
2020-07-14,2119.359630917607,2078.8856418326154,2086.494873046875,2403256,1971.360103356803,1971.360103356803,,,,0,1
2020-07-15,2139.0134346831114,2086.775242964864,2124.21484375,2474512,1977.758664586702,1977.758664586702,,,,0,1
2020-07-16,2139.2935887453295,2089.529502720831,2136.072509765625,2495150,1977.9889056733625,1977.9889056733625,,,,0,1
2020-07-17,2184.7619797586717,2129.6761007818504,2179.673583984375,3088712,2018.1750300897925,2018.1750300897925,,,,0,1
2020-07-20,2187.843280355024,2147.976084820422,2176.3125,2816219,2030.6331696087755,2030.6331696087755,,,,0,1
2020-07-21,2194.0987693121765,2154.8850891797883,2164.2216796875,3037810,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-22,2175.42548439411,2092.5632475958364,2099.332275390625,6950011,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-23,2116.7452141099016,2059.2319482317725,2064.647216796875,3936886,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-24,2072.7235066872076,2024.2199549010825,2062.7333984375,4203314,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-27,2087.6151082796637,2039.8118059054007,2074.123779296875,2209409,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-28,2095.9708171630846,2064.366599505129,2093.77685546875,1567837,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-29,2112.123657847011,2068.054992091936,2083.273681640625,2404978,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-30,2098.5102782288313,2053.549949737769,2058.70703125,2044966,2039.0004630383726,2039.0004630383726,,,,0,1
2020-07-31,2083.4142222583373,2042.204494158588,2072.115478515625,1715659,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-03,2084.4457231158976,2052.0967539663243,2067.05224609375,1683773,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-04,2080.5543240973934,2039.4853813564687,2060.77001953125,1981720,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-05,2072.1152201560926,2045.064121368496,2057.722412109375,1715477,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-06,2090.0247770111873,2055.378606774053,2082.0078125,1824483,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-07,2095.4631413593593,2067.5210872311654,2072.72509765625,1777905,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-10,2087.914889956109,2061.7075836912372,2069.161865234375,1476289,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-11,2093.7752001088484,2068.4586168563005,2072.818603515625,1665204,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-12,2071.318715656175,2053.4564120416453,2058.238525390625,1170430,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-13,2078.772887081139,2054.3470254613617,2061.56689453125,1453227,2039.0004630383726,2039.0004630383726,,,,0,1
2020-08-14,2077.8353194537376,2030.0620306137714,2038.360107421875,1341664,2164.0961612123383,,2164.0961612123383,,2038.360107421875,-1,0
2020-08-17,2066.2551628059946,2033.2029550068132,2059.129150390625,1559579,2158.8773753926143,,2158.8773753926143,,,0,0
2020-08-18,2078.5852856597467,2052.518535767121,2076.2880859375,1339001,2158.8773753926143,,2158.8773753926143,,,0,0
2020-08-19,2082.9926588088174,2053.456638663655,2056.832275390625,1585107,2158.8773753926143,,2158.8773753926143,,,0,0
2020-08-20,2060.7694972531262,2040.4692149276932,2049.423828125,1768939,2151.3588208927495,,2151.3588208927495,,,0,0
2020-08-21,2070.9904166393435,2051.065326166898,2064.755126953125,1374411,2151.3588208927495,,2151.3588208927495,,,0,0
2020-08-24,2073.7565170404678,2054.5815927132066,2057.58203125,1665474,2151.3588208927495,,2151.3588208927495,,,0,0
2020-08-25,2060.863622550568,2039.3915001623423,2043.2359619140625,1774886,2141.285746405107,,2141.285746405107,,,0,0
2020-08-26,2049.7058829187577,2025.3269474403096,2046.7054443359375,2148146,2127.03629278817,,2127.03629278817,,,0,0
2020-08-27,2051.581025340026,2030.0150456403821,2035.8753662109375,2172203,2127.03629278817,,2127.03629278817,,,0,0
2020-08-28,2046.3299992714838,2011.2619340403367,2017.778564453125,1939520,2117.69029139376,,2117.69029139376,,,0,0
2020-08-31,2032.3589304891946,1969.67685760534,1985.3358154296875,3534275,2098.926028535342,,2098.926028535342,,,0,0
2020-09-01,2039.2979042802897,1980.0853109253794,2026.8740234375,1738003,2098.926028535342,,2098.926028535342,,,0,0
2020-09-02,2048.767876648475,2003.3387216891504,2008.12060546875,1667810,2098.926028535342,,2098.926028535342,,,0,0
2020-09-03,2020.1228444052863,1995.3689410780498,2005.7767333984375,1590711,2098.926028535342,,2098.926028535342,,,0,0
2020-09-04,2007.417497083933,1982.1947696805748,1992.1806640625,1590491,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-07,2038.4536582144297,1972.583663049037,2027.7645263671875,2362992,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-08,2035.9692157274756,1998.2754508155774,2008.6834716796875,1804209,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-09,2010.5116487038988,1978.4440235840586,1999.3067626953125,2009898,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-10,2009.9494045894644,1986.1329243800378,2000.85400390625,2137794,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-11,2033.7656351760593,1992.0401530343652,2024.62353515625,1934110,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-14,2034.421858689028,1983.1323814167536,1991.1024169921875,2096908,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-15,2003.7607331033641,1977.5064979480558,1991.9931640625,1224058,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-16,2024.3420119321872,1980.9756439434138,2009.8553466796875,2087841,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-17,2011.3086689055017,1989.930176648629,1995.5091552734375,1741644,2097.0673424367483,,2097.0673424367483,,,0,0
2020-09-18,1994.8997154488052,1959.6908695917707,1967.848388671875,4475166,2084.133424035622,,2084.133424035622,,,0,0
2020-09-21,1968.1299371893206,1896.0245345119,1910.7457275390625,3483963,2048.867920097096,,2048.867920097096,,,0,0
2020-09-22,1926.638947848851,1875.3494691418723,1900.431640625,2345687,2021.155597556392,,2021.155597556392,,,0,0
2020-09-23,1931.5616280957674,1899.5408141361863,1924.576171875,2410295,2021.155597556392,,2021.155597556392,,,0,0
2020-09-24,1951.2522774534127,1908.1672477210752,1932.4053955078125,3798089,2021.155597556392,,2021.155597556392,,,0,0
2020-09-25,1979.3817390261781,1941.7351338518993,1949.423828125,2528873,2021.155597556392,,2021.155597556392,,,0,0
2020-09-28,1961.8949461587226,1931.5618326082556,1934.6561279296875,1523704,2021.155597556392,,2021.155597556392,,,0,0
2020-09-29,1940.234993042136,1898.5095093208,1906.4326171875,2298844,2021.155597556392,,2021.155597556392,,,0,0
2020-09-30,1966.2548390188715,1907.182805228605,1939.29736328125,2417367,2021.155597556392,,2021.155597556392,,,0,0
2020-10-01,1977.4125326295741,1940.9379923599718,1964.3792724609375,2131531,2021.155597556392,,2021.155597556392,,,0,0
2020-10-05,1990.9148159356,1952.3772604895908,1979.4285888671875,1646110,2021.155597556392,,2021.155597556392,,,0,0
2020-10-06,2006.573929993864,1976.6160145330878,1983.9764404296875,1679499,2021.155597556392,,2021.155597556392,,,0,0
2020-10-07,2015.9504953794333,1981.2573938310431,2005.964599609375,2428544,2021.155597556392,,2021.155597556392,,,0,0
2020-10-08,2030.0149938360369,2012.4340325730227,2026.076904296875,1617365,1907.0728980784465,1907.0728980784465,,2026.076904296875,,1,1
2020-10-09,2031.843285673347,1988.8521141585418,2006.245361328125,2001026,1907.0728980784465,1907.0728980784465,,,,0,1
2020-10-12,2013.6996938000161,1990.9147251562154,2005.0731201171875,1741166,1907.0728980784465,1907.0728980784465,,,,0,1
2020-10-13,2018.9974384758646,1995.3217457687867,2004.8857421875,1679160,1907.0728980784465,1907.0728980784465,,,,0,1
2020-10-14,2030.0151663807999,1998.1350205808242,2023.5921630859375,2123033,1907.598742941355,1907.598742941355,,,,0,1
2020-10-15,2043.798325668849,2007.5581974553525,2018.3411865234375,2344437,1918.99790792125,1918.99790792125,,,,0,1
2020-10-16,2036.4845359459239,2010.3710875537001,2016.4658203125,1640399,1919.323822529719,1919.323822529719,,,,0,1
2020-10-19,2048.7678886141216,2017.9192554514598,2042.016845703125,1605969,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-20,2070.802499304012,1999.5879424967964,2037.6097412109375,5855290,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-21,2059.785447992396,2002.823132769663,2028.2802734375,3954242,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-22,2050.87793522418,2018.9508606625582,2043.4705810546875,2632958,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-23,2052.424845963878,2006.5737888058707,2010.183837890625,2805684,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-26,2036.5784305771895,2008.7302353903403,2031.65576171875,1646050,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-27,2052.518507277504,2018.2473096248666,2040.9853515625,2334808,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-28,2061.0396419244407,2023.4324944820214,2042.5428466796875,1555483,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-29,2038.4375921092687,1996.913863381117,2002.670654296875,1934367,1929.8939268448005,1929.8939268448005,,,,0,1
2020-10-30,2000.6885371305787,1951.6150447103946,1954.7293701171875,2414313,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-02,1970.1591569134914,1940.2904778557854,1955.3900146484375,1486077,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-03,1974.0757464212281,1928.022112915606,1940.00732421875,2227402,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-04,1967.6583423846862,1934.5808742898898,1944.112548828125,1479878,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-05,1993.138798122358,1945.2921883952874,1984.031982421875,2083827,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-06,2004.4163919999082,1968.602222196833,1976.29345703125,2127821,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-09,2017.3451876933186,1989.4111831677399,2012.5323486328125,2194404,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-10,2023.5265114389495,1974.7361820766098,2016.3543701171875,2471703,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-11,2018.2420883363145,1986.1555701141197,2011.211181640625,2759942,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-12,2079.961390566846,2003.755908584871,2068.731201171875,3010512,1929.8939268448005,1929.8939268448005,,,,0,1
2020-11-13,2093.5506354856866,2055.6603283874756,2062.36083984375,2799165,1946.870110587415,1946.870110587415,,,,0,1
2020-11-14,2073.35526562918,2059.199449068216,2064.57861328125,258276,1946.870110587415,1946.870110587415,,,,0,1
2020-11-17,2095.391195372904,2049.762188924205,2055.047119140625,2733542,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-18,2047.874724524515,2006.2565331239173,2012.1077880859375,3315051,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-19,2026.5468504875603,1995.4985145891999,2010.833984375,2704650,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-20,2021.450370105788,1982.2859488362312,2000.9244384765625,2827038,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-23,2019.562737860556,1977.0952971111517,2009.5592041015625,3244576,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-24,2039.3813796425873,2002.9536515479358,2035.9368896484375,1989749,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-25,2048.818431784768,2008.238425996309,2015.646728515625,1786536,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-26,2040.3249375566872,2003.0951877133155,2032.9638671875,1630887,1951.0562884789888,1951.0562884789888,,,,0,1
2020-11-27,2045.5152062949508,2006.350785966812,2017.8641357421875,5687861,1951.0562884789888,1951.0562884789888,,,,0,1
