Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,1914.9368517495636,1894.2573431312628,1910.856689453125,777052,1968.1319299997722,1742.4827062306967,1855.3073181152345,,,,,0,1
2020-01-29,1934.2256281387793,1912.2015330228041,1923.468505859375,873433,1974.7870336487802,1748.5922998473136,1861.6896667480469,,,,,0,1
2020-01-30,1926.9924798143009,1900.517152870062,1908.5386962890625,952768,1977.9239683922165,1756.587982291377,1867.2559753417968,,,,,0,1
2020-01-31,1917.9509846365129,1873.2537073201684,1886.4217529296875,1930834,1976.5074171373303,1767.9084397962633,1872.2079284667968,,,,,0,1
2020-02-03,2036.000219868449,1924.1176759471841,2020.6064453125,4012542,1998.2138879755814,1770.6371496220747,1884.425518798828,,,,,0,1
2020-02-04,2044.0213629503537,1984.4868041069444,1998.9532470703125,1932121,2009.1726706921365,1781.4613625109885,1895.3170166015625,,,,,0,1
2020-02-05,2025.2894512334112,1997.376717595912,2003.311767578125,1514368,2018.1077783318203,1793.9429540900549,1906.0253662109376,,,,,0,1
2020-02-06,2036.6490245696234,1978.9691293470953,1999.69482421875,1302116,2022.7983638866413,1809.7788089649212,1916.2885864257812,,,,,0,1
2020-02-07,2014.1611905748232,1985.9704431079513,2002.98681640625,908152,2027.0961669691126,1824.579357933231,1925.8377624511718,,,,,0,1
2020-02-10,2030.4362652926409,1995.3367200836833,2002.384521484375,1389847,2033.6002678176555,1833.325244877657,1933.4627563476563,,,,,0,1
2020-02-11,2021.2555716199101,1991.6274112673254,1996.2176513671875,777506,2038.207658282773,1842.0575150570708,1940.132586669922,,,,,0,1
2020-02-12,2106.8943715292307,1998.3967300376287,2096.091064453125,4753325,2066.626769796901,1835.7737673124739,1951.2002685546875,,,,,0,1
2020-02-13,2122.613037991672,2070.775355181457,2117.46630859375,2950407,2096.601034366613,1827.5129915122932,1962.0570129394532,,,,,0,1
2020-02-14,2130.634468412705,2083.015960677451,2091.176513671875,1728651,2114.999136733168,1827.1747158058943,1971.0869262695312,84.66942339694013,,,,0,1
2020-02-17,2122.6590287915983,2080.187256330211,2088.904296875,1420851,2130.202581551632,1829.567389151493,1979.8849853515626,83.78660030354736,,,,0,1
2020-02-18,2098.501935134101,2060.6206304202733,2072.026611328125,1194605,2139.6591494512068,1836.710027794887,1988.184588623047,77.22912278454704,81.89504882834484,,,0,1
2020-02-19,2140.463529020482,2078.378817217094,2125.579833984375,1299800,2156.983232515087,1841.683588773976,1999.3334106445313,94.42995959452433,85.14856089420624,,,0,1
2020-02-20,2123.5394924867805,2079.5377250339675,2084.869873046875,1555224,2164.038918702409,1852.3723361804039,2008.2056274414062,74.30334106992481,81.98747448299873,,,0,1
2020-02-24,2097.6210503971342,2049.492700410483,2054.175537109375,1409245,2166.4860999651273,1863.0422203473727,2014.76416015625,46.56905001930745,71.76745022791886,,,0,1
2020-02-25,2114.0347002820927,2064.0052791746175,2071.284912109375,2237493,2168.2872011351387,1877.2143857789238,2022.7507934570312,57.163457648675866,59.34528291263604,,,0,1
2020-02-26,2091.7787401418577,2042.305808551071,2073.69580078125,2896154,2168.050585694072,1893.7349123528027,2030.8927490234375,58.65631973971487,54.12960913589939,,,0,1
2020-02-27,2095.4878258803897,2040.126263022701,2091.0830078125,2446802,2169.0801813772646,1909.4667668649233,2039.2734741210938,68.03706721481394,61.28561486773489,,,0,1
2020-02-28,2067.38980735657,1998.3965327035617,2016.7113037109375,3837330,2159.7279669080335,1929.6362420763414,2044.6821044921876,16.853363835526462,47.84891693001842,,,0,1
2020-03-02,2079.027936320653,1986.2023173670232,2002.523193359375,1707337,2141.0130348351636,1959.96131819218,2050.487176513672,10.580025800015095,31.823485616785167,,,0,1
2020-03-03,2030.4826077846092,1986.0633485550513,2009.2001953125,1753148,2141.374273095299,1958.4594549320445,2049.916864013672,14.984986861870208,14.139458832470583,,,0,1
2020-03-04,2026.2630827880378,1995.614771615171,2017.731689453125,1515878,2140.4773738461904,1961.234198419435,2050.8557861328127,20.5105595101063,15.358524057330532,,,0,1
2020-03-05,2094.514241001432,2023.2954635994192,2056.818359375,2272645,2140.3268329178954,1966.7353985274167,2053.531115722656,45.82573064789283,27.10709233995644,,,0,1
2020-03-06,2086.493350683837,2002.338118872922,2029.8333740234375,2479414,2138.894974704134,1971.181111721647,2055.0380432128904,28.34842895678224,31.561573038260452,,,0,1
2020-03-09,2011.9356038314454,1958.52129610535,1967.3309326171875,2485118,2143.0756177020107,1963.4348803448643,2053.2552490234375,4.841996479149917,26.33871869460832,,,0,1
2020-03-11,2011.7967285038008,1915.8644516522259,1998.3968505859375,2861629,2143.368056615936,1962.7436743410947,2053.0558654785154,36.74654406455565,23.312323166829263,,,0,1
2020-03-12,1968.7222193920538,1884.010619450011,1906.544677734375,3655780,2157.70783480833,1939.43659878542,2048.572216796875,9.407658458320718,16.998733000675422,,,0,1
2020-03-13,1965.9401893879037,1750.8922752767521,1885.4478759765625,3667035,2166.7651842351697,1909.3149305109243,2038.040057373047,37.053120603529464,27.735774375468605,,,0,1
2020-03-16,1891.0116278704902,1793.3638293804484,1800.782470703125,2948679,2183.5661698955073,1860.845561061524,2022.2058654785155,13.738465128561932,20.066414730137367,,,0,1
2020-03-17,1936.2654629193883,1810.1021435829923,1858.4161376953125,3732382,2184.099404392842,1837.036288966533,2010.5678466796876,31.202916645385542,27.331500792492307,,,0,1
2020-03-18,1913.8242867249471,1770.5980563422177,1783.998046875,3910994,2191.9180799455066,1798.7269884138684,1995.3225341796874,9.607138438164855,18.182840070704106,,,0,1
2020-03-19,1760.9998282794866,1629.5972007487424,1704.7109375,5095006,2208.8424461877353,1745.0710547888268,1976.9567504882812,16.156374201821507,18.98880976179063,,,0,1
2020-03-20,1927.8267306096855,1715.5609308591877,1902.6033935546875,4252245,2188.8801666945287,1742.735690239065,1965.807928466797,58.72148559182991,28.161666077272088,,,0,1
2020-03-23,1840.796981991918,1715.5609848202425,1733.829345703125,3574673,2186.6022467745847,1709.909557424634,1948.2559020996093,22.419514866078234,32.43245821990988,,,0,1
2020-03-24,1920.454606948477,1789.7474486591047,1880.4866943359375,5788124,2174.2977107431248,1704.8452091787503,1939.5714599609375,53.96435747995662,45.03511931262159,,,0,1
