Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-06-26,78.5346460028013,76.83111934793584,77.2839584350586,11954078,71.332340573272,71.332340573272,,,,0,1
2020-06-29,77.75835572076336,76.39984436236625,76.8742446899414,7547198,71.332340573272,71.332340573272,,,,0,1
2020-06-30,77.60741685269252,75.04134609423078,75.40792846679688,11889584,71.332340573272,71.332340573272,,,,0,1
2020-07-01,75.64513039062643,74.13567828662369,74.80415344238281,15209917,71.332340573272,71.332340573272,,,,0,1
2020-07-02,76.24890411782992,74.4375595334006,75.51573944091797,15481100,71.332340573272,71.332340573272,,,,0,1
2020-07-03,77.37020502507161,75.51573796030189,76.59391784667969,22720042,71.332340573272,71.332340573272,,,,0,1
2020-07-06,77.06832645627865,75.81763882345287,76.76643371582031,11724475,71.332340573272,71.332340573272,,,,0,1
2020-07-07,76.98206575760479,74.04941864182014,74.6531982421875,20855578,71.332340573272,71.332340573272,,,,0,1
2020-07-08,75.32166655908806,72.79872434392117,73.20843505859375,16818545,71.332340573272,71.332340573272,,,,0,1
2020-07-09,74.39444614859941,73.10062999903255,73.9847412109375,16110083,71.332340573272,71.332340573272,,,,0,1
2020-07-10,74.93353031294761,73.1006242453281,74.43756866455078,23809286,71.332340573272,71.332340573272,,,,0,1
2020-07-13,75.12760427272404,72.53997220437431,72.92811584472656,10803798,71.332340573272,71.332340573272,,,,0,1
2020-07-14,72.7987243392577,70.29734923262883,70.44829559326172,16288923,78.53766377691147,,78.53766377691147,,70.44829559326172,-1,0
2020-07-15,71.72055933123106,70.34049223845413,70.53456115722656,15061461,77.76111326530726,,77.76111326530726,,,0,0
2020-07-16,70.94426063996629,68.78790066758137,69.95233154296875,15458966,76.57289465186582,,76.57289465186582,,,0,0
2020-07-17,70.66394569623347,69.71514482514672,70.42674255371094,13711930,76.54541186304053,,76.54541186304053,,,0,0
2020-07-20,70.83645453846371,70.01703878123517,70.51300048828125,8390572,76.42828340037073,,76.42828340037073,,,0,0
2020-07-21,75.2354172137651,70.77175102627517,74.89039611816406,33717545,76.42828340037073,,76.42828340037073,,,0,0
2020-07-22,78.23276101010778,74.9550983291826,77.47803497314453,46076322,69.55157874753073,69.55157874753073,,77.47803497314453,,1,1
2020-07-23,78.72874158181585,76.52925273911126,78.38372039794922,18738194,70.62699943624605,70.62699943624605,,,,0,1
2020-07-24,79.03062912133406,77.0467763103149,78.49153900146484,14438899,71.13219962573136,71.13219962573136,,,,0,1
2020-07-27,78.29745949480069,77.08989427966077,78.01712799072266,11938756,71.13219962573136,71.13219962573136,,,,0,1
2020-07-28,78.85811319277089,77.06833535217834,78.44840240478516,11893746,71.41973451049263,71.41973451049263,,,,0,1
2020-07-29,79.56971865289265,77.84463028206585,78.38372039794922,13335993,72.28806891437719,72.28806891437719,,,,0,1
2020-07-30,79.03061711959168,75.73138725691992,76.27047729492188,23995122,72.28806891437719,72.28806891437719,,,,0,1
2020-07-31,77.34866156373803,75.99015576423328,76.89582824707031,14354565,72.28806891437719,72.28806891437719,,,,0,1
2020-08-03,77.41333645514007,75.08446897826664,77.00363159179688,12500988,72.28806891437719,72.28806891437719,,,,0,1
2020-08-04,77.21926576885986,75.73137516180603,76.8742446899414,9628257,72.28806891437719,72.28806891437719,,,,0,1
2020-08-05,76.74487588860876,75.53731072225816,75.88233184814453,10577794,72.28806891437719,72.28806891437719,,,,0,1
2020-08-06,76.65862565427919,75.64513515077228,75.86077117919922,8564058,72.28806891437719,72.28806891437719,,,,0,1
2020-08-07,76.74487588860876,75.5804390941816,75.88233184814453,8026904,72.28806891437719,72.28806891437719,,,,0,1
2020-08-10,77.11145300060433,76.01170591454412,76.44297790527344,7766140,72.28806891437719,72.28806891437719,,,,0,1
2020-08-11,78.64247346213052,75.70982599520035,76.27047729492188,21833550,72.28806891437719,72.28806891437719,,,,0,1
2020-08-12,77.39179703368983,74.69634645047088,76.78801727294922,19435650,72.28806891437719,72.28806891437719,,,,0,1
2020-08-13,77.75838004432221,76.07641418864812,77.08990478515625,10641012,72.28806891437719,72.28806891437719,,,,0,1
2020-08-14,77.90932009312762,75.08449021964248,75.6451416015625,17130105,72.28806891437719,72.28806891437719,,,,0,1
2020-08-17,78.7071745463563,75.7313982735983,77.0467758178711,17368089,72.28806891437719,72.28806891437719,,,,0,1
2020-08-18,77.58584101545162,76.14108464706155,76.65860748291016,13890131,72.28806891437719,72.28806891437719,,,,0,1
2020-08-19,77.37021983825224,76.35673523061713,76.48611450195312,12400644,72.28806891437719,72.28806891437719,,,,0,1
2020-08-20,81.12229085032398,76.0979726670246,78.14651489257812,44062975,72.28806891437719,72.28806891437719,,,,0,1
2020-08-21,82.15733032663698,78.75028283014724,81.55355072021484,49949864,73.21478688477785,73.21478688477785,,,,0,1
2020-08-24,82.22204721243072,79.52659076679944,79.89317321777344,19724617,73.55826749355846,73.55826749355846,,,,0,1
2020-08-25,80.56163958905846,78.92280229768068,79.67752838134766,10109220,73.55826749355846,73.55826749355846,,,,0,1
2020-08-26,81.79076010575072,79.39719690598449,79.93628692626953,18000615,73.55826749355846,73.55826749355846,,,,0,1
2020-08-27,80.92820833922573,79.65595367313821,79.87158966064453,10363056,73.55826749355846,73.55826749355846,,,,0,1
2020-08-28,80.54006763213805,78.40527463359783,78.62091064453125,12114955,73.55826749355846,73.55826749355846,,,,0,1
2020-08-31,79.93628720450393,76.76643670429436,77.1761474609375,24259718,73.55826749355846,73.55826749355846,,,,0,1
2020-09-01,78.62089690282825,77.02518836102533,77.80147552490234,16505345,73.55826749355846,73.55826749355846,,,,0,1
2020-09-02,80.77485500999691,77.31181470066473,79.9366683959961,30959608,73.55826749355846,73.55826749355846,,,,0,1
2020-09-03,80.04695123863932,78.37057213241938,78.74555206298828,11884498,73.55826749355846,73.55826749355846,,,,0,1
2020-09-04,78.52498805182546,76.62803892030598,77.22359466552734,17373558,73.55826749355846,73.55826749355846,,,,0,1
2020-09-07,78.06176414273827,76.34127480078038,77.7088394165039,13069001,73.55826749355846,73.55826749355846,,,,0,1
2020-09-08,77.64266980939215,76.65007908960514,77.15740203857422,9597878,73.55826749355846,73.55826749355846,,,,0,1
2020-09-09,78.50291697436849,76.49567438641202,77.31180572509766,20122483,73.55826749355846,73.55826749355846,,,,0,1
2020-09-10,78.72349064303,76.8265359613852,78.3485107421875,19635358,73.55826749355846,73.55826749355846,,,,0,1
2020-09-11,78.65732440843077,76.80448594074666,77.26769256591797,31182063,73.55826749355846,73.55826749355846,,,,0,1
2020-09-14,78.30440236008327,75.32662999521176,75.6574935913086,14143608,73.55826749355846,73.55826749355846,,,,0,1
2020-09-15,76.7162546894093,75.43691666809154,76.45156860351562,7858789,73.55826749355846,73.55826749355846,,,,0,1
2020-09-16,76.51775298878042,75.34870263454984,75.85602569580078,13201491,73.55826749355846,73.55826749355846,,,,0,1
2020-09-17,75.61338228064982,74.06935206277365,74.24581146240234,10765947,73.55826749355846,73.55826749355846,,,,0,1
2020-09-18,76.31921398913468,73.8046484892597,75.83394622802734,23788415,73.55826749355846,73.55826749355846,,,,0,1
2020-09-21,75.74572323723812,73.95905629991643,75.21633911132812,13331596,73.55826749355846,73.55826749355846,,,,0,1
2020-09-22,75.1942819077008,73.45173135837841,74.46637725830078,9039386,73.55826749355846,73.55826749355846,,,,0,1
2020-09-23,74.95164966056207,71.81947310401506,72.30474090576172,8404497,79.67367922143117,,79.67367922143117,,72.30474090576172,-1,0
2020-09-24,72.81206811263648,69.92252828102123,70.2975082397461,20770480,77.8718252826353,,77.8718252826353,,,0,0
2020-09-25,71.68713812619346,70.45191031152751,70.91512298583984,8761400,77.36172062486328,,77.36172062486328,,,0,0
2020-09-28,74.57666920801351,71.02540237994121,74.17963409423828,16915185,77.36172062486328,,77.36172062486328,,,0,0
2020-09-29,74.73107962369362,71.68713552049833,72.04005432128906,13468026,77.36172062486328,,77.36172062486328,,,0,0
2020-09-30,72.0179943408504,70.71659513059579,71.66506958007812,14349950,77.36172062486328,,77.36172062486328,,,0,0
2020-10-01,73.23116681032086,71.81947961962305,72.61355590820312,14856837,77.36172062486328,,77.36172062486328,,,0,0
2020-10-05,73.4076306277615,71.53273664360087,71.84154510498047,10360105,77.36172062486328,,77.36172062486328,,,0,0
2020-10-06,72.52532537022795,71.40039140735139,71.99594116210938,8989183,77.36172062486328,,77.36172062486328,,,0,0
2020-10-07,71.99593158376403,70.14309906885069,70.40779113769531,17614061,77.15181012089351,,77.15181012089351,,,0,0
2020-10-08,71.06952495564926,69.70195412514296,69.83429718017578,12953710,76.28807230558402,,76.28807230558402,,,0,0
2020-10-09,70.29749036410435,69.12843444003036,69.70193481445312,11980039,75.3975528931362,,75.3975528931362,,,0,0
2020-10-12,71.81947180960205,69.94457814207662,70.49601745605469,20670634,75.3975528931362,,75.3975528931362,,,0,0
2020-10-13,71.4665566232085,70.23132890790131,70.78276824951172,11179799,75.3975528931362,,75.3975528931362,,,0,0
2020-10-14,70.93717014361928,68.951988578698,69.28285217285156,13362234,75.3975528931362,,75.3975528931362,,,0,0
2020-10-15,69.28284502994447,68.20202765723919,68.7093505859375,15536883,74.12435757164445,,74.12435757164445,,,0,0
2020-10-16,71.1136234119026,68.53289238634888,70.12103271484375,18673957,74.12435757164445,,74.12435757164445,,,0,0
2020-10-19,71.64301875812151,70.31956428759833,70.47396850585938,18793008,74.12435757164445,,74.12435757164445,,,0,0
2020-10-20,70.76070893710683,69.21667887076282,69.3490219116211,13701957,74.12435757164445,,74.12435757164445,,,0,0
2020-10-21,73.29733349835075,69.37108661183369,72.23857116699219,36573148,74.12435757164445,,74.12435757164445,,,0,0
2020-10-22,73.18704046179525,71.1136263057217,72.83412170410156,39056262,74.12435757164445,,74.12435757164445,,,0,0
2020-10-23,75.61338241873344,72.65767101493002,75.06194305419922,29149043,67.85055758617672,67.85055758617672,,75.06194305419922,,1,1
2020-10-26,76.29716634807511,74.84136292094851,75.90013122558594,36760149,69.45861903617907,69.45861903617907,,,,0,1
2020-10-27,77.35591859455587,75.65748447585818,76.53978729248047,23610507,70.48835986826136,70.48835986826136,,,,0,1
2020-10-28,77.00300395582445,75.67954966051835,76.25304412841797,14060472,70.50911503091312,70.50911503091312,,,,0,1
2020-10-29,76.45155889185705,75.10604353648746,75.70159912109375,17654072,70.50911503091312,70.50911503091312,,,,0,1
2020-10-30,75.87807164096017,74.68696026520998,75.43692016601562,22904945,70.50911503091312,70.50911503091312,,,,0,1
2020-11-02,76.93683542106467,75.85601787736418,76.3412857055664,13423596,71.0069808383555,71.0069808383555,,,,0,1
2020-11-03,79.71608697457674,76.69419835994576,79.38522338867188,27441682,72.38524612868314,72.38524612868314,,,,0,1
2020-11-04,79.40729077448097,77.04712896884594,78.1279525756836,19461431,72.38524612868314,72.38524612868314,,,,0,1
2020-11-05,79.31905328909751,77.90736623721494,78.98818969726562,10248002,72.83320826950644,72.83320826950644,,,,0,1
2020-11-06,79.1646469271614,78.12793983761856,78.72349548339844,8815864,73.10900827316961,73.10900827316961,,,,0,1
2020-11-09,81.480686431108,79.01023731839096,81.19393920898438,15228920,74.45960515304228,74.45960515304228,,,,0,1
2020-11-10,82.4291687233909,80.0910683993499,82.01007843017578,13815795,75.36258508949741,75.36258508949741,,,,0,1
2020-11-11,84.25995556885833,81.12777868058582,83.6644058227539,15502357,76.47824299861365,76.47824299861365,,,,0,1
2020-11-12,84.2378851570405,82.56151213127313,83.59821319580078,26079694,77.29193861349658,77.29193861349658,,,,0,1
2020-11-13,83.79673014699515,82.14241236988738,83.31146240234375,11968619,77.29193861349658,77.29193861349658,,,,0,1
2020-11-14,83.77468548566789,82.49534145731856,82.93649291992188,1162700,77.32820446912726,77.32820446912726,,,,0,1
2020-11-17,83.48792185086438,81.98800826150736,82.4071044921875,16872514,77.32820446912726,77.32820446912726,,,,0,1
2020-11-18,83.68645392621113,81.50275176353108,81.78950500488281,16685757,77.32820446912726,77.32820446912726,,,,0,1
2020-11-19,86.99509543834729,78.7014437155109,83.73057556152344,64832376,77.32820446912726,77.32820446912726,,,,0,1
2020-11-20,85.58339854303746,83.4217518202367,84.63491821289062,27479934,77.32820446912726,77.32820446912726,,,,0,1
2020-11-23,86.42159146251652,84.0393688548074,85.91426849365234,20909280,77.8430752112337,77.8430752112337,,,,0,1
2020-11-24,87.21566672188834,85.25254625340426,85.80398559570312,15308572,78.98288731682149,78.98288731682149,,,,0,1
2020-11-25,87.10536519244275,85.38487591099954,86.15689086914062,19854793,79.18387877429038,79.18387877429038,,,,0,1
2020-11-26,87.85533835276848,85.076080490123,87.19361114501953,24879552,79.28841929756301,79.28841929756301,,,,0,1
2020-11-27,87.19360863706737,83.24530068433066,84.8775634765625,46793847,79.28841929756301,79.28841929756301,,,,0,1
2020-12-01,86.66422138184265,84.54669684736186,84.85549926757812,18193922,79.28841929756301,79.28841929756301,,,,0,1
2020-12-02,86.11278856615561,83.62028392035687,85.64958190917969,15836732,79.28841929756301,79.28841929756301,,,,0,1
2020-12-03,86.06866559025906,84.25994347907148,85.34076690673828,21308517,79.28841929756301,79.28841929756301,,,,0,1
2020-12-04,86.88480325808972,85.03197065504618,85.73780822753906,14838659,79.28841929756301,79.28841929756301,,,,0,1
2020-12-07,87.0171568616117,84.92168724738532,85.36283874511719,22078115,79.28841929756301,79.28841929756301,,,,0,1
2020-12-08,85.84808189021834,84.3040519847683,84.52462768554688,15896364,79.28841929756301,79.28841929756301,,,,0,1
2020-12-09,85.91426699750122,84.30405945238702,85.00990295410156,18701467,79.28841929756301,79.28841929756301,,,,0,1
2020-12-10,86.20100959166965,84.48051427911783,85.0319595336914,13612880,79.28841929756301,79.28841929756301,,,,0,1
2020-12-11,86.1348358999073,84.7672653454901,85.18635559082031,14876364,79.28841929756301,79.28841929756301,,,,0,1
2020-12-14,86.90685526779833,85.05401687641914,85.71574401855469,20316890,79.74468729816054,79.74468729816054,,,,0,1
2020-12-15,85.89221032701292,84.41435172690552,85.05402374267578,16084083,79.74468729816054,79.74468729816054,,,,0,1
