Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2020-01-28,80.28088578765238,78.65862548888579,79.22017669677734,9174575,84.51904132651283,78.11630413247154,81.31767272949219,,,,,0,1
2020-01-29,80.61365816787847,78.7210229342064,80.03131103515625,17600091,84.50583132936394,78.00056591795051,81.25319862365723,,,,,0,1
2020-01-30,81.2168051818884,79.61534636816111,80.86323547363281,26386034,84.4957381975437,77.9815422284817,81.2386402130127,,,,,0,1
2020-01-31,81.32080233570574,76.99478191638661,77.72271728515625,63986362,84.70922486062504,77.51223891500972,81.11073188781738,,,,,0,1
2020-02-03,78.61702477976895,73.81265433431213,77.9306869506836,16329297,84.84952427680014,77.1327602690983,80.99114227294922,,,,,0,1
2020-02-04,81.23759723620692,78.20106383800243,80.8424301147461,14207381,84.86063751772417,77.23187728330123,81.0462574005127,,,,,0,1
2020-02-05,81.40397754356098,78.20106021588451,78.76261138916016,14550344,84.89097392325145,77.15162403817432,81.02129898071288,,,,,0,1
2020-02-06,80.59285036390442,78.47143802643848,80.2392807006836,9175642,84.89080622592502,77.14970967373318,81.0202579498291,,,,,0,1
2020-02-07,80.19769679382381,78.42985382155568,79.19938659667969,18058457,84.91096009258257,77.05676222797408,80.98386116027832,,,,,0,1
2020-02-10,79.49055468083333,76.84918825899878,77.61872100830078,30471811,85.01845978761506,76.60817213987517,80.81331596374511,,,,,0,1
2020-02-11,79.53215162461139,78.24266508530276,78.82501220703125,32456571,84.98569877138954,76.40175392636436,80.69372634887695,,,,,0,1
2020-02-12,79.82332041464953,78.42984324892382,78.76261138916016,16386952,84.9690263778149,76.21460399327886,80.59181518554688,,,,,0,1
2020-02-13,79.51135874446331,78.07628395984271,79.26177978515625,18581113,84.85122325780358,76.08698856470619,80.46910591125489,,,,,0,1
2020-02-14,79.61533720852802,76.28762766825875,76.57880401611328,23830630,84.82923056997743,75.55575020394835,80.19249038696289,36.43830733528809,,,,0,1
2020-02-17,77.28594760030953,75.10214179691619,76.3708267211914,17670292,84.0722376529559,75.43714116174137,79.75468940734864,33.69863614504701,,,,0,1
2020-02-18,77.51472963142149,75.22693293876742,76.95317840576172,30879880,83.55184371464418,75.30863373286559,79.43023872375488,41.36991648074405,37.16895332035972,,,0,1
2020-02-19,78.18027339532178,76.12125406832328,77.99308776855469,22313738,82.92720405142954,75.41123970467397,79.16922187805176,55.06857393648246,43.37904218742451,,,0,1
2020-02-20,79.32417992223165,77.32755936014232,78.72103118896484,25907657,81.8968063316782,75.91336517711086,78.90508575439453,64.65772460685926,53.698738341361924,,,0,1
2020-02-24,78.70021481800724,76.97396958333411,77.41072845458984,14921452,81.37895772845758,75.97989236919867,78.67942504882812,36.63355806921479,52.1199522041855,,,0,1
