Date,High,Low,Close,Volume,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-01-22,84.17013739740753,80.30168346490433,83.21342468261719,56787054,52.39131960188447,59.85506613354435,0.530669921036619,0.14599928020519823,0.3846706408314208,,,0,1
2020-01-23,86.27076228305873,80.65526082985784,84.0037612915039,226059260,60.652257411094915,55.94205048822564,0.641203121212655,0.24504004840668958,0.3961630728059654,,,0,1
2020-01-24,82.42309281096229,80.80083818182524,81.92393493652344,16151679,36.568840999953764,49.87080600431105,0.5545839748425863,0.30694883369386894,0.24763514114871732,,,0,1
2020-01-27,81.71596055943436,79.98971502598397,80.28089141845703,8213919,18.73600963997608,38.65236935034159,0.3493309273867453,0.31542525243244424,0.03390567495430108,,,0,1
2020-01-28,80.280878056105,78.65861791357213,79.22016906738281,9174575,6.164387119205466,20.48974591971177,0.09992312798507896,0.2723248275429712,-0.17240169955789225,,,0,1
2020-01-29,80.61365816787847,78.7210229342064,80.03131103515625,17600091,15.068639321446117,13.323012026875887,-0.03191408640165605,0.21147704475404577,-0.24339113115570182,,,0,1
2020-01-30,81.216812844642,79.61535387981812,80.86324310302734,26386034,24.201113341733624,15.144713260795067,-0.06847670665905525,0.1554862944714256,-0.22396300113048084,,,0,1
2020-01-31,81.32080233570574,76.99478191638661,77.72271728515625,63986362,6.75675996261181,15.342170875263852,-0.3468685489511927,0.05501532578690195,-0.4018838747380946,,,0,1
2020-02-03,78.61702477976895,73.81265433431213,77.9306869506836,16329297,29.50817356708985,20.155348957145094,-0.5444387250189067,-0.06487548437425977,-0.4795632406446469,,,0,1
2020-02-04,81.23760490289482,78.20107121812161,80.84243774414062,14207381,50.37261438182751,28.87918263717639,-0.46074932701820615,-0.14405025290304904,-0.3166990741151571,,,0,1
2020-02-05,81.40399331406553,78.2010753658835,78.76262664794922,14550344,35.469520470140175,38.45010280635251,-0.5558408624458053,-0.2264083748116003,-0.329432487634205,,,0,1
2020-02-06,80.59285036390442,78.47143802643848,80.2392807006836,9175642,46.05063241019725,43.96425575405498,-0.5062126439735692,-0.2823692286439941,-0.22384341532957513,,,0,1
2020-02-07,80.19769679382381,78.42985382155568,79.19938659667969,18058457,43.238766950237526,41.586306610191656,-0.5445158469831171,-0.3347985523118187,-0.20971729467129835,,,0,1
2020-02-10,79.49055468083333,76.84918825899878,77.61872100830078,30471811,30.550920650607928,39.94677333701424,-0.6944131515822818,-0.40672147216591137,-0.2876916794163704,,,0,1
2020-02-11,79.53214392677354,78.24265751227303,78.82500457763672,32456571,40.23363952171307,38.007775707519514,-0.7077127704342274,-0.4669197318195746,-0.24079303861465284,,,0,1
2020-02-12,79.8233358789312,78.42985844324524,78.76262664794922,16386952,57.4880399768311,42.757533383050706,-0.7150436141202476,-0.5165445082797092,-0.19849910584053843,,,0,1
2020-02-13,79.51135109104538,78.07627644455886,79.26177215576172,18581113,68.94731984607255,55.55633311487224,-0.6728206321784427,-0.547799733059456,-0.12502089911898673,,,0,1
2020-02-14,79.61534514044634,76.28763526864397,76.57881164550781,23830630,36.4383321384173,54.29123065377365,-0.8460978165784496,-0.6074593497632548,-0.23863846681519485,,,0,1
2020-02-17,77.28596304193852,75.10215680222369,76.37084197998047,17670292,33.69876714096412,46.36147304181799,-0.9888043267734759,-0.683728345165299,-0.30507598160817684,,,0,1
2020-02-18,77.51473731649007,75.22694039701621,76.95318603515625,30879880,41.3699310387815,37.16901010605431,-1.0428881998549997,-0.7555603161032393,-0.28732788375176044,,,0,1
2020-02-19,78.18027339532178,76.12125406832328,77.99308776855469,22313738,55.068459535163015,43.37905257163621,-0.9904217148488499,-0.8025325958523614,-0.18788911899648852,,,0,1
2020-02-20,79.32416454653203,77.32754437145506,78.72101593017578,25907657,64.65738928210918,53.69859328535123,-0.8799602938759961,-0.8180181354570883,-0.06194215841890771,,,0,1
2020-02-24,78.70022257449011,76.97397716968287,77.41073608398438,14921452,36.63343657714084,52.11976179813769,-0.8879121564125114,-0.831996939648173,-0.055915216764338416,,,0,1
2020-02-25,78.07628189902482,77.09876762529191,77.4315414428711,17807428,36.96358412774174,46.08480332899726,-0.8823639043414744,-0.8420703325868333,-0.0402935717546411,,,0,1
2020-02-26,78.36745655166648,76.51641880526725,77.30674743652344,17113656,40.15140545605157,37.91614205364471,-0.877916631523334,-0.8492395923741335,-0.0286770391492005,,,0,1
2020-02-27,78.07627393813758,75.41411187824505,77.55632019042969,28472046,48.16296981775494,41.75931980051609,-0.844518615396666,-0.8482953969786401,0.0037767815819741424,,,0,1
2020-02-28,77.07797751099413,74.51980010607676,75.497314453125,28010970,18.43137086114399,35.581915378316836,-0.9729791047075196,-0.8732321385244161,-0.09974696618310352,,,0,1
2020-03-02,77.86830447954058,75.60130353225259,76.32923889160156,19540018,34.11759367752763,33.570644785475515,-0.9961723635802002,-0.897820183535573,-0.0983521800446272,,,0,1
2020-03-03,80.98802433231629,75.72609292269439,79.7401351928711,16039306,80.70739207860323,44.41878553909162,-0.7308970367999166,-0.8644355541884419,0.1335385173885253,,,0,1
2020-03-04,82.3606898405815,78.42983755489236,81.96552276611328,16939245,94.96017559424104,69.92838711679063,-0.33720713633678656,-0.7589898706181109,0.4217827342813243,,,0,1
2020-03-05,83.00544071335732,80.92562561932918,81.50797271728516,9715265,82.35291753002886,86.00682840095772,-0.06141753575126074,-0.6194754036447409,0.5580578678934801,,,0,1
2020-03-06,80.11451134645733,78.26347893120175,79.28258514404297,14371982,56.127583742820896,77.81355895569693,-0.022166942437181092,-0.5000137114032289,0.47784676896604783,,,0,1
2020-03-09,78.4506479493086,74.02064267054614,75.2685317993164,69609292,13.88889458421067,50.78979861902014,-0.31137182198482094,-0.46228533351954737,0.15091351153472643,,,0,1
2020-03-11,76.4956267008238,73.72947332941862,75.45571899414062,42604599,18.60987208418811,29.542116803739887,-0.5194761329038471,-0.47372349339640735,-0.04575263950743974,,,0,1
2020-03-12,73.9998460453937,68.52993279622986,69.09148406982422,58418097,3.879319999058079,12.12602888915228,-1.184289121086124,-0.6158366189343507,-0.5684525021517732,,,0,1
2020-03-13,71.79523849861967,62.18649118095548,69.8402099609375,44617540,36.76323230463698,19.750808129294384,-1.6319304040337244,-0.8190553759542255,-0.8128750280794989,,,0,1
2020-03-16,70.25422154189008,66.8471740881562,68.11942291259766,39669086,28.49774779658495,23.04676670009333,-2.1013197731162734,-1.075508255386635,-1.0258115177296383,,,0,1
2020-03-17,73.46720359167817,67.17063124978023,69.86608123779297,35460792,36.887500230908685,34.04949344404353,-2.305793745480287,-1.3215653534053655,-0.9842283920749213,,,0,1
2020-03-18,71.11678457928383,52.67989673718632,62.16788864135742,119909061,31.28712847369371,32.22412550039578,-3.0538181332819363,-1.6680159093806797,-1.3858022239012566,,,0,1
2020-03-19,65.51024273839319,60.42122888606211,63.461700439453125,44039786,35.55353767351662,34.576055459373,-3.5018657223578487,-2.034785871976114,-1.4670798503817348,,,0,1
2020-03-20,69.80140335409818,63.93610202327464,67.81755065917969,131485883,49.917171919119184,38.919279355443166,-3.465517625360988,-2.320932222653089,-1.1445854027078992,,,0,1
2020-03-23,67.21376078516457,61.046567595934384,65.98463439941406,39665620,43.873038757960124,43.11458278353197,-3.5437622353263833,-2.565498225187748,-0.9782640101386355,,,0,1
2020-03-24,67.79597011536859,62.70696302957414,63.5263786315918,42302851,35.766817251253116,43.18567597611081,-3.7607804128141424,-2.8045546627130267,-0.9562257501011158,,,0,1
2020-03-25,67.68815636255886,63.97921588724735,64.79863739013672,23309603,39.962154223755995,39.867336744323076,-3.7864602758301515,-3.000935785336452,-0.7855244904936995,,,0,1
2020-03-26,69.73670306888968,63.504825586106016,68.29194641113281,25329120,56.906393241881716,44.21178823896361,-3.484760756280835,-3.097700779525329,-0.3870599767555061,,,0,1
2020-03-27,71.69899013634998,67.5587776170162,69.0035400390625,28883749,63.34174416381667,53.403430543151465,-3.151908811884212,-3.1085423859971058,-0.043366425887106264,,,0,1
2020-03-30,68.96042409670514,66.00620908772416,67.12751770019531,22364337,60.6641954081106,60.30411093793632,-3.0048623888975357,-3.087806386577192,0.08294399767965643,,,0,1
2020-03-31,69.77980997628383,67.45094284120874,68.6153793334961,24838523,74.74446756857539,66.25013571350088,-2.7367218145119097,-3.0175894721641354,0.28086765765222577,,,0,1
2020-04-01,69.84451175709012,66.04932064260856,66.67466735839844,14182117,67.32363513548674,67.57743270405757,-2.6502670854197277,-2.944124994815254,0.2938579093955265,,,0,1
2020-04-03,69.19759847709871,65.4455360185022,67.36469268798828,21066826,70.64309029348253,70.90373099918155,-2.4972846692643316,-2.85475692970507,0.3574722604407383,,,0,1
2020-04-07,69.82296641876769,67.45096996897836,68.14100646972656,24741992,74.37764709380478,70.78145750759136,-2.287039401433944,-2.741213424050845,0.4541740226169009,,,0,1
2020-04-08,70.16797510989207,66.95500191412513,68.29194641113281,21481260,82.08619278683923,75.70231005804219,-2.084213405369937,-2.6098134203146635,0.5256000149447266,,,0,1
2020-04-09,71.89306095663547,68.29193865343849,70.92269897460938,15607786,91.5413512326842,82.66839703777606,-1.6916918261208735,-2.4261891014759054,0.7344972753550318,,,0,1
2020-04-13,71.11676265531088,67.81753332783781,68.98196411132812,14901247,73.16094014444519,82.26282805465621,-1.5196985912886731,-2.244890999438459,0.7251924081497858,,,0,1
2020-04-15,70.68549788975103,68.33506312630357,68.80946350097656,25249654,71.57055876850147,78.75761671521029,-1.381388286860826,-2.0721904569229324,0.6908021700621063,,,0,1
2020-04-16,71.89306505609349,67.92536016354161,70.46986389160156,31150756,84.507017662298,76.41283885841489,-1.1248296036625476,-1.8827182862708556,0.757888682608308,,,0,1
2020-04-17,74.71789768403663,70.83644936530766,72.34590148925781,18536308,78.84615229383417,78.30790957487788,-0.7613480964586898,-1.6584442483084225,0.8970961518497327,,,0,1
2020-04-20,72.97124280879957,69.93077167741167,71.37553405761719,24177042,70.19225777531317,77.84847591048177,-0.5453010344046874,-1.4358156055276756,0.8905145711229883,,,0,1
2020-04-21,71.59117825607458,69.93077968422159,70.14641571044922,13915863,50.697760306527876,66.5787234585584,-0.46786846323155373,-1.2422261770684513,0.7743577138368976,,,0,1
2020-04-22,70.18954996016204,67.53722778547453,69.95234680175781,19702407,48.60477778824707,56.498265290029366,-0.4173513649917311,-1.0772512146531072,0.6598998496613762,,,0,1
2020-04-23,69.82296641876769,67.96849880691501,68.14100646972656,32128585,29.069945160179504,42.79082775165148,-0.5175106864189587,-0.9653031090062776,0.4477924225873189,,,0,1
2020-04-24,69.0466736764603,67.1706390957696,68.636962890625,33134279,34.418705689462115,37.36447621262956,-0.5505220563951809,-0.8823468984840583,0.3318248420888774,,,0,1
