Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,80.90484284896682,79.51136538155562,79.74014282226562,14023712,-19700382,-0.24180522278159344,-0.08588106288469338,-0.15592415989690006,2.561930760531368,,,0,0
2020-01-08,79.42816387740764,78.55464034076293,79.26177978515625,9451757,-29152139,-0.3480048507114333,-0.13830582045004136,-0.20969903026139192,1.9093730762771202,,,0,0
2020-01-09,80.44728697474719,79.51136997652965,80.26010131835938,7714854,-21437285,-0.3476056351791357,-0.18016578339586023,-0.16743985178327545,37.61983911288737,,,0,0
2020-01-10,80.57205517470202,79.44895277764111,79.92731475830078,4118638,-25555923,-0.36987861771345365,-0.2181083502593789,-0.15177026745407474,33.27152651345624,,,0,0
2020-01-13,81.11281980826358,79.78173575064449,81.02962493896484,27682638,2126715,-0.29518024354675276,-0.2335227289168537,-0.061657514629899074,52.752332484442796,,,0,0
2020-01-14,81.67435932576286,80.80084147270718,81.21680450439453,5994314,8121029,-0.21836029567762694,-0.23049024226900836,0.012129946591381419,55.146902137501556,,,0,0
2020-01-15,81.44558273401061,80.23929105836001,80.80084228515625,7114590,1006439,-0.18886746175157043,-0.2221656861655208,0.03329822441395036,49.18163130778952,,,0,0
2020-01-16,82.23591911477742,80.73845091631517,81.7159652709961,8552344,9558783,-0.0906069410103072,-0.19585393713447807,0.10524699612417088,59.54862043561226,,,0,0
2020-01-17,82.29830210647268,80.55126079600797,82.11112213134766,4698386,14257169,0.018932839780973154,-0.15289658175138782,0.17182942153236097,63.05355066094653,,,0,0
2020-01-20,87.76822026254112,84.54450684009066,85.1268539428711,49337827,63594996,0.3451100451403164,-0.05329525637304698,0.3984053015133634,78.42065772516548,,,0,0
2020-01-21,84.98124959461116,82.7766482527017,83.44218444824219,17283910,46311086,0.46233951933874096,0.04983169876931061,0.41250782056943036,62.72536891413083,,,0,0
2020-01-22,84.17015283162836,80.30169818976938,83.21343994140625,56787054,-10475968,0.5306697220048733,0.14599930341642314,0.38467041858845014,60.941860410993485,,,0,0
2020-01-23,86.27073877719404,80.65523885402736,84.00373840332031,226059260,215583292,0.6412010148218599,0.2450396456975105,0.3961613691243494,64.6786169803398,,,0,0
2020-01-24,82.42310048684229,80.80084570662827,81.92394256591797,16151679,199431613,0.5545828325372781,0.30694828306546407,0.24763454947181407,50.882273134783134,,,0,0
2020-01-27,81.71596055943436,79.98971502598397,80.28089141845703,8213919,191217694,0.3493299448241345,0.31542461541719813,0.03390532940693636,43.066713550974704,,,0,0
