Date,High,Low,Close,Volume,plus_di,minus_di,adx,rsi_14,buy_price,sell_price,adx_rsi_signal,position
2020-01-27,234.14870831680255,223.84993407787758,228.30613708496094,5293975,30.81734187807156,19.987026988055003,25.964667570119744,100.0,,,0,0
2020-01-28,232.21771179750664,226.8702737319966,227.6624755859375,2161711,28.95912742917733,18.781855481486154,25.03994997557,96.99892842751316,,,0,0
2020-01-29,236.03024441818653,228.7517728735518,230.03912353515625,3738186,30.583920071003195,16.882391628999574,24.478192412761302,97.31888023841934,,,0,0
2020-01-30,230.48473671239603,225.9790170328042,229.2469024658203,2192123,28.479238511910047,19.04157016369312,25.076175491693682,93.73163848942104,,,0,0
2020-01-31,232.26721222973296,224.9392247020987,227.2168426513672,2720308,27.978980243332725,18.528875144815554,24.315531994067165,85.07747195998398,,,0,0
2020-02-03,222.46356375832175,213.50165594130738,218.75006103515625,2720614,23.315688288431666,27.475998630550723,23.651949558402062,60.13820405152095,,,0,0
2020-02-04,224.93923464482802,219.88887995350802,223.2557830810547,2028088,23.724541698414576,24.955093118834558,21.619005545414794,65.87164339522471,,,0,0
2020-02-05,236.9710177751258,220.38403700991933,233.95069885253906,8985919,31.065907248691676,20.91846433056211,19.45119750863266,75.04631771775917,,,0,0
2020-02-06,241.22914683428172,231.82160645042867,234.1982421875,8852675,33.96745465540098,20.11368617421915,19.509462727886476,75.212417098327,,,0,0
2020-02-07,239.7932393709878,232.96040051167594,237.16903686523438,5052443,31.469254302771045,18.634387286419436,20.185086781466183,77.17592494610116,,,0,0
2020-02-10,242.76405964494285,235.23803608114346,242.12039184570312,5588211,31.4346605464922,16.95890310186248,20.795968187416463,80.01707189831703,,,0,0
2020-02-11,246.1804831173313,241.2786473705686,242.91259765625,3533751,32.5787905889656,15.832757795314325,21.768003192704054,80.4366779641552,,,0,0
2020-02-12,248.95319628199476,242.61549152703327,247.26974487304688,4490312,32.313378567803134,14.450955096261447,23.07237951397831,82.60070719364344,,,0,0
2020-02-13,250.29008194779948,245.83387870837277,249.0027313232422,2563148,33.421742129128084,14.352100392999601,24.55097787790258,83.38779886310898,,,0,0
2020-02-14,256.08316498702624,249.10177654135214,253.65699768066406,4968325,37.58571214772498,13.613281729292352,26.05057866278413,85.3098334119984,,,0,0
2020-02-17,254.89483061130574,249.2007928849318,250.0425262451172,2411524,34.53599227242659,12.508694547474853,27.97031955735829,77.78324270104665,,,0,0
2020-02-18,249.20077141704425,242.86306645081908,247.02218627929688,2430446,32.20452752525843,18.061509452829043,29.5559907238501,72.06186743171179,,,0,0
2020-02-19,253.01332470751186,247.46782113556333,251.52792358398438,2101729,33.086686770489074,16.44053028012842,29.46461798086615,75.01442552253945,,,0,0
2020-02-20,258.4597635781398,250.19102563411423,256.13262939453125,3108173,35.598725575340936,15.049017881981683,29.869974869411255,77.61773508398477,,,0,0
2020-02-24,253.35993407570257,241.7242914946153,244.8436279296875,3309214,32.675226474852835,21.97648698434797,30.660984970937474,60.872358255278805,,,0,0
2020-02-25,249.29982729923393,240.04082071789043,244.05140686035156,3309962,29.37919425713918,21.331343201270563,29.69954031430736,59.895782927745174,,,0,0
2020-02-26,243.9028714355527,238.65445102579218,240.4369354248047,2897390,30.115064228315603,23.29441856714616,28.524866733143313,55.519417171430156,,,0,0
2020-02-27,239.10006415506567,229.79155650497682,231.87110900878906,3568055,27.515451656474244,30.271108564383013,27.17639943393393,46.79348366391322,,,0,0
