Date,High,Low,Close,Volume,obv,macd,macd_signal,macd_hist,rsi_14,buy_price,sell_price,obv_macd_rsi_signal,position
2020-01-07,203.6979914847799,198.59812066107392,202.06405639648438,2966120,-907543,-0.6714963591209653,-0.15225329711742816,-0.5192430620035371,79.82876907325702,,202.06405639648438,-1,0
2020-01-08,201.56894598326417,192.65653877790496,199.5388946533203,5762654,-6670197,-1.0204233875963098,-0.32588731521320446,-0.6945360723831053,75.87335025616107,,,0,0
2020-01-09,206.8668510590886,199.93497935146576,205.97561645507812,3496063,-3174134,-0.7686998230125539,-0.41444981677307435,-0.35425000623947955,78.76207023027544,,,0,0
2020-01-10,210.92694754610804,203.8960432504588,207.06491088867188,2769132,-405002,-0.47582511163591334,-0.42672487574564216,-0.04910023589027118,79.21560546358347,,,0,0
2020-01-13,214.1453515700622,207.56007859479556,211.52114868164062,3527267,3122265,0.11454099741888513,-0.3184717011127367,0.43301269853162183,81.00289168171734,,,0,0
2020-01-14,213.4026259353705,209.7881559485592,212.26382446289062,1775182,4897447,0.635018028402925,-0.12777375520960438,0.7627917836125293,81.29163251694814,,,0,0
2020-01-15,215.87829643726306,210.431825655589,214.49192810058594,1982079,6879526,1.2133029664726394,0.14044158912684437,1.072861377345795,82.16733728460078,,,0,0
2020-01-16,220.33449415727094,214.88802351518112,217.85882568359375,4280379,11159905,1.9211328195424642,0.49657983520996835,1.4245529843324958,83.42955749539064,,,0,0
2020-01-17,227.01881161888673,211.62014983707596,226.1770782470703,10810744,21970649,3.117371423797067,1.0207381529273882,2.096633270869679,86.05561982137486,,,0,0
2020-01-20,229.98962983276084,221.96845693549213,224.34510803222656,4546367,17424282,3.8729297270996312,1.591176467761837,2.281753259337794,82.93819152135923,,,0,0
2020-01-21,224.79069439091677,218.35395644580242,222.0674591064453,2813526,14610756,4.2390626176350565,2.1207536977364807,2.118308919898576,79.10151574249323,,,0,0
2020-01-22,225.78098375219238,218.99764552078764,223.701416015625,2939366,17550122,4.607954605907821,2.618193879370749,1.9897607265370723,79.82262922074509,,,0,0
2020-01-23,228.9498363685596,223.55288167141688,227.36541748046875,2650092,20200214,5.136745259375061,3.1219041553716114,2.01484110400345,81.37463501884747,,,0,0
2020-01-24,230.13813379559954,216.86855690575268,227.51393127441406,7154795,27355009,5.5043487775985795,3.598393079817005,1.9059556977815744,81.43696165155426,,,0,0
2020-01-27,234.14873961535451,223.84996399979704,228.30616760253906,5293975,32648984,5.79282795021561,4.037280053896726,1.755547896318884,81.78708492364785,,,0,0
2020-01-28,232.21771179750664,226.8702737319966,227.6624755859375,2161711,30487273,5.901480611765379,4.410120165470457,1.4913604462949221,80.45921431856723,,,0,0
2020-01-29,236.03026007437433,228.75178804694926,230.0391387939453,3738186,34225459,6.108945367615405,4.749885205899447,1.3590601617159583,81.64421395843615,,,0,0
2020-01-30,230.48473671239603,225.9790170328042,229.2469024658203,2192123,32033336,6.138673029156109,5.027642770550779,1.1110302586053304,79.90472980173647,,,0,0
2020-01-31,232.26722782768053,224.9392398079339,227.21685791015625,2720308,29313028,5.930066668040666,5.208127550048756,0.7219391179919104,75.46770642453549,,,0,0
2020-02-03,222.46357927614412,213.50167083399683,218.7500762939453,2720614,26592414,5.023636749998445,5.171229390038695,-0.14759264004024963,60.40259638606698,,,0,0
2020-02-04,224.93925001867538,219.88889498218046,223.25579833984375,2028088,28620502,4.615652256618233,5.060113963354603,-0.4444617067363694,64.46764607334467,,,0,0
2020-02-05,236.97100231934476,220.38402263597837,233.95068359375,8985919,37606421,5.096559499932624,5.067403070670208,0.02915642926241624,71.853759302211,,,0,0
2020-02-06,241.22916255115746,231.82162155437206,234.19825744628906,8852675,46459096,5.43500771014007,5.140923998564181,0.2940837115758894,71.99886382998959,,,0,0
2020-02-07,239.7932547986107,232.96041549969317,237.16905212402344,5052443,51511539,5.8752227470148455,5.287783748254314,0.5874389987605317,73.74781833897508,,,0,0
2020-02-10,242.7640443455889,235.23802125609075,242.12037658691406,5588211,57099750,6.548143912580201,5.539855781119492,1.0082881314607093,76.39421390539093,,,0,0
2020-02-11,246.1804831173313,241.2786473705686,242.91259765625,3533751,60633501,7.063935749678677,5.84467177483133,1.2192639748473475,76.79724504071203,,,0,0
2020-02-12,248.95321164466807,242.6155064986126,247.26976013183594,4490312,65123813,7.735125383638149,6.222762496592694,1.5123628870454544,78.92815341436142,,,0,0
2020-02-13,250.29008194779948,245.83387870837277,249.0027313232422,2563148,67686961,8.311079347067391,6.640425866687634,1.670653480379757,79.72567756504851,,,0,0
2020-02-14,256.08314958229056,249.10176155658334,253.656982421875,4968325,72655286,9.038891464778231,7.120118986305754,1.9187724784724773,81.72607477934683,,,0,0
2020-02-17,254.89483061130574,249.2007928849318,250.0425262451172,2411524,70243762,9.217774637319962,7.5396501165085965,1.678124520811366,75.49628607835108,,,0,0
2020-02-18,249.20078681040653,242.86308145269547,247.02220153808594,2430446,67813316,9.011941822798065,7.834108457766491,1.1778333650315735,70.64988356096329,,,0,0
2020-02-19,253.01334005641186,247.46783614804875,251.52793884277344,2101729,69915045,9.107408641164284,8.08876849444605,1.0186401467182336,73.39381591895288,,,0,0
2020-02-20,258.4597943729903,250.19105544376478,256.1326599121094,3108173,73023218,9.445744625288086,8.360163720614457,1.0855809046736287,75.87600544143154,,,0,0
2020-02-24,253.35991828617261,241.72427643022496,244.84361267089844,3309214,69714004,8.702628085057313,8.428656593503028,0.2739714915542848,60.880275752856484,,,0,0
2020-02-25,249.29981171229866,240.04080570985462,244.0513916015625,3309962,66404042,7.958041900313418,8.334533654865107,-0.3764917545516884,59.98434418184373,,,0,0
2020-02-26,243.90288691429961,238.65446617145992,240.43695068359375,2897390,63506652,6.995655250430389,8.066757973978163,-1.0711027235477744,55.939548300457716,,,0,0
2020-02-27,239.1000484205593,229.7915413830373,231.87109375,3568055,59938597,5.478609826327272,7.549128344447985,-2.0705185181207133,47.72604378564904,,,0,0
2020-02-28,224.59264564061942,214.88802225850182,216.52195739746094,3364181,56574416,3.0031746445473857,6.639937604467866,-3.63676295992048,37.18894192769251,,,0,0
2020-03-02,224.49361469293666,214.04629068767278,216.4724578857422,3162614,53411802,1.0255582345878338,5.51706173049186,-4.491503495904026,37.160448260905966,,,0,0
2020-03-03,226.42464119904486,217.11613342690706,223.55287170410156,2992170,56403972,0.029275730989070325,4.419504530591302,-4.390228799602232,43.794184255019445,,,0,0
2020-03-04,224.79070718377696,211.47161323833643,218.94813537597656,5216787,51187185,-1.1189505043417398,3.311813523604694,-4.430764027946434,40.779138149241135,,,0,0
2020-03-05,224.64216668038654,217.2151611491013,219.591796875,3159080,54346265,-1.9544601645295927,2.258558785977837,-4.213018950507429,41.3865901300006,,,0,0
2020-03-06,214.64047759903187,205.48050335316776,212.65994262695312,4375226,49971039,-3.1397571298824687,1.1788956028057758,-4.3186527326882445,36.986541048690526,,,0,0
2020-03-09,206.47076535932385,195.33025643705818,197.75640869140625,2763988,47207051,-5.2215137884232945,-0.10118627544003822,-5.120327512983256,29.68034473195486,,,0,0
2020-03-11,203.00483830282667,190.37892762789477,193.84486389160156,3763186,43443865,-7.10504735064427,-1.5019584904808847,-5.6030888601633855,28.110831291540762,,,0,0
2020-03-12,182.1101696912218,158.88840207165987,160.5718536376953,4834390,38609475,-11.154038311662987,-3.4323744547173054,-7.721663856945682,18.93721349361614,,,0,0
2020-03-13,159.77966851969913,128.48720921107702,147.3022918701172,7463176,31146299,-15.257753669286018,-5.797450297631048,-9.46030337165497,16.609297108599534,,,0,0
2020-03-16,140.9150615101177,127.39790171758132,133.38902282714844,6582749,24563550,-19.40892814755469,-8.519745867615777,-10.889182279938913,14.584833134740506,,,0,0
2020-03-17,141.16260907007293,129.22988487734975,132.10165405273438,6388061,18175489,-22.54278454247566,-11.324353602587754,-11.218430939887904,14.409817936748055,,,0,0
2020-03-18,135.66663705539585,125.86298804912374,128.9328155517578,4255688,13919801,-24.993972144927824,-14.05827731105577,-10.935694833872054,13.965580544306093,,,0,0
2020-03-19,131.65604803510914,117.04960385990651,127.64546203613281,5517080,8402721,-26.73228154815328,-16.593078158475272,-10.13920338967801,13.779723290878692,,,0,0
2020-03-20,140.22188510917604,127.4474251959772,136.35983276367188,4496351,12899072,-27.094400007763795,-18.693342528332977,-8.401057479430818,21.404723484750946,,,0,0
2020-03-23,134.664046336739,117.90585085955921,120.59913635253906,1456143,11442929,-28.326606491734054,-20.619995321013192,-7.706611170720862,18.259550207056762,,,0,0
2020-03-24,132.6191711890746,116.11035790229236,130.02565002441406,5125923,16568852,-28.21722750117104,-22.13944175704476,-6.0777857441262775,25.326943574130993,,,0,0
2020-03-25,134.56430028323774,124.68894215304393,131.9707794189453,2771318,19340170,-27.65480084744914,-23.242513575125635,-4.412287272323503,26.734620918383627,,,0,0
2020-03-26,151.6217291248886,131.7213802214101,139.90097045898438,7980255,27320425,-26.266390926410935,-23.847289045382695,-2.41910188102824,32.33506777565704,,,0,0
