Date,High,Low,Close,Volume,st,s_upt,st_dt,buy_price,sell_price,st_signal,position
2020-01-02,523.8323871374864,517.9840546459686,522.57568359375,10264223,539.4888375373102,,539.4888375373102,,,0,1
2020-01-03,522.7690295271747,518.3707441045032,520.884033203125,9594690,537.1816907554223,,537.1816907554223,,,0,1
2020-01-06,519.3372566735504,506.3356886105902,508.17236328125,12534334,537.1816907554223,,537.1816907554223,,,0,1
2020-01-07,517.7423689499338,504.2575274718117,505.4658508300781,16101835,537.1816907554223,,537.1816907554223,,,0,1
2020-01-08,509.76744082994094,497.82922950877696,508.4141540527344,16094310,533.6062060139081,,533.6062060139081,,,0,1
2020-01-09,529.1489311288385,512.6190339846042,528.0855712890625,18934019,533.6062060139081,,533.6062060139081,,,0,1
2020-01-10,528.2789208916589,520.5456521503355,522.2373046875,12335407,533.6062060139081,,533.6062060139081,,,0,1
2020-01-13,527.8438290883593,520.0622404504227,520.6422119140625,7901800,533.6062060139081,,533.6062060139081,,,0,1
2020-01-14,520.9807449269797,516.3407947286657,519.6757202148438,13939440,533.6062060139081,,533.6062060139081,,,0,1
2020-01-15,519.047334047666,512.957396820488,517.7423095703125,12353176,533.6062060139081,,533.6062060139081,,,0,1
2020-01-16,521.9956148773286,515.4223485640896,519.2406616210938,11249232,533.6062060139081,,533.6062060139081,,,0,1
2020-01-17,520.0622991090967,512.909002249913,514.3106689453125,18312609,533.6062060139081,,533.6062060139081,,,0,1
2020-01-20,525.8622217870584,513.2956613399411,517.0172729492188,19159996,533.6062060139081,,533.6062060139081,,,0,1
2020-01-21,522.2373884905886,512.5224798753877,513.3441162109375,13477994,533.6062060139081,,533.6062060139081,,,0,1
2020-01-22,517.1140237553817,503.38745999766064,505.41741943359375,17527408,533.6062060139081,,533.6062060139081,,,0,1
2020-01-23,512.5707416471072,499.8108358541625,510.10577392578125,17061293,533.6062060139081,,533.6062060139081,,,0,1
2020-01-24,519.4823443377944,509.42907150871685,516.0506591796875,17851868,533.6062060139081,,533.6062060139081,,,0,1
2020-01-27,526.8289455806116,513.7790542680643,519.3373413085938,38149166,533.6062060139081,,533.6062060139081,,,0,1
2020-01-28,522.5757056700794,506.9642019882109,510.58917236328125,24009224,533.6062060139081,,533.6062060139081,,,0,1
2020-01-29,516.9690631243916,507.78580543594353,509.0424499511719,16400827,533.6062060139081,,533.6062060139081,,,0,1
2020-01-30,516.1473409271148,506.674099004053,514.4556884765625,14319317,533.6062060139081,,533.6062060139081,,,0,1
2020-01-31,514.9873674272112,504.9824745507441,508.1241149902344,16292578,533.6062060139081,,533.6062060139081,,,0,1
2020-02-03,501.8408462765637,485.2626273400806,498.36083984375,22531888,529.0730519957802,,529.0730519957802,,,0,1
2020-02-04,516.8240268429291,499.4241726235864,513.1023559570312,17781475,529.0730519957802,,529.0730519957802,,,0,1
2020-02-05,522.38231368995,508.1724209418777,521.1256103515625,18782476,529.0730519957802,,529.0730519957802,,,0,1
2020-02-06,528.7622776346938,518.3706972241399,523.5422973632812,15296851,529.0730519957802,,529.0730519957802,,,0,1
2020-02-07,523.6873047389881,517.3073814792876,518.5640258789062,8297149,529.0730519957802,,529.0730519957802,,,0,1
2020-02-10,524.1705929434696,512.8123551065204,516.1473388671875,12536053,529.0730519957802,,529.0730519957802,,,0,1
2020-02-11,526.6355813022438,519.5789854854497,521.7539672851562,11243552,529.0730519957802,,529.0730519957802,,,0,1
2020-02-12,532.3389414413741,524.6056720803232,530.985595703125,14026335,493.7467556050523,493.7467556050523,,530.985595703125,,1,1
2020-02-13,530.695548743285,520.0623045972447,522.9622802734375,9227235,493.7467556050523,493.7467556050523,,,,0,1
2020-02-14,530.3573075556803,518.6607021458075,527.602294921875,14458649,493.7467556050523,493.7467556050523,,,,0,1
2020-02-17,527.1672672739396,519.8206851884032,523.5422973632812,7793293,493.7467556050523,493.7467556050523,,,,0,1
2020-02-18,526.2489589302039,518.1290031905868,523.1556396484375,15918303,493.7467556050523,493.7467556050523,,,,0,1
2020-02-19,528.278951620339,522.4789997269775,526.6356201171875,8704234,494.149865756336,494.149865756336,,,,0,1
