Date,High,Low,Close,Volume,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-01-28,522.5756432020687,506.9641413863788,510.589111328125,24009224,528.3602359314016,515.908122253418,503.45600857543445,515.4781314998966,537.6299183018698,493.3263446979234,55.13006543604372,,,0,1
2020-01-29,516.9690631243916,507.78580543594353,509.0424499511719,16400827,528.150905623376,515.4175445556641,502.6841834879521,515.0000761594308,536.726829036485,493.27332328237657,53.78689897575278,,,0,1
2020-01-30,516.1474021629691,506.6741591159995,514.4557495117188,14319317,527.2937429884756,515.0115509033203,502.729358818165,514.9606925668143,536.3790487572232,493.54233637640533,57.67378878679667,,,0,1
2020-01-31,514.9873055676508,504.9824138929573,508.1240539550781,16292578,526.6969145699959,514.3735549926757,502.0501954153556,514.4779814627277,535.7417822163077,493.2141807091477,52.148884167219755,,,0,1
2020-02-03,501.84087700724314,485.2626570555778,498.3608703613281,22531888,527.9092583931365,513.8829742431641,499.85669009319173,513.3655799779186,537.2872921781537,489.4438677776836,44.9918048205461,,,0,1
2020-02-04,516.8240268429291,499.4241726235864,513.1023559570312,17781475,527.7308919620908,514.2648010253906,500.79871008869037,513.3477929387738,538.6705456302384,488.02504024730916,55.02796967151295,,,0,1
2020-02-05,522.38231368995,508.1724209418777,521.1256103515625,18782476,528.4036311670636,514.9003768920899,501.39712261711617,513.8630868289001,539.516935161327,488.2092384964733,59.37260528147462,,,0,1
2020-02-06,528.7622159909863,518.3706367918946,523.542236328125,15296851,527.3713674879231,514.673210144043,501.97505280016287,514.4926174205476,539.629325170697,489.35590967039815,60.60705353234275,,,0,1
2020-02-07,523.6873047389881,517.3073814792876,518.5640258789062,8297149,526.8282185848724,514.4895462036133,502.1508738223542,514.7528871711128,538.5835576465508,490.9222166956747,56.77972538947013,,,0,1
2020-02-10,524.1705929434696,512.8123551065204,516.1473388671875,12536053,526.2913871762177,514.264796447754,502.2382057192903,514.8405988665547,538.5543424549787,491.1268552781307,54.96508217592496,,,0,1
2020-02-11,526.6355813022438,519.5789854854497,521.7539672851562,11243552,526.6258513367069,514.3687088012696,502.11156626583227,515.2689079492869,538.6968084461433,491.8410074524305,58.295132212567964,,,0,1
2020-02-12,532.3388802506549,524.6056117785195,530.9855346679688,14026335,529.3181253195909,515.0308700561524,500.7436147927139,516.2288513745491,539.4219876814803,493.03571506761784,63.129490922960045,,,0,1
2020-02-13,530.695548743285,520.0623045972447,522.9622802734375,9227235,529.8283264060643,515.2169479370117,500.6055694679591,516.6346553761172,539.6883355850259,493.5809751672084,56.95060384284473,,,0,1
2020-02-14,530.3573075556803,518.6607021458075,527.602294921875,14458649,531.4941466705524,515.8815261840821,500.2689056976118,517.2873870665627,540.3761030525842,494.19867108054126,59.424037542955126,,,0,1
2020-02-17,527.1672058161802,519.8206245871168,523.542236328125,7793293,532.1886731642413,516.2077713012695,500.2268694382978,517.6552642116338,539.9699136785774,495.3406147446902,56.37197057133266,,,0,1
2020-02-18,526.2489589302039,518.1290031905868,523.1556396484375,15918303,532.9098305389492,516.6983474731445,500.48686440733974,517.9751854671922,539.6667647189742,496.2836062154103,56.076629188148665,,,0,1
2020-02-19,528.278951620339,522.4789997269775,526.6356201171875,8704234,533.636001958994,517.7592575073243,501.88251305565456,518.4736508638587,539.13280365329,497.81449807442726,58.1996040591928,,,0,1
2020-02-20,531.0338922359144,523.7356314145546,528.7622680664062,13588526,534.8649933546516,518.6920822143554,502.51917107405933,519.0600020437748,539.1003450029465,499.0196590846032,59.488250184586796,,,0,1
2020-02-24,523.7839862825962,509.9607788497748,512.18408203125,16940750,534.8955048957025,518.4987533569335,502.10200181816464,518.6717795571583,540.5010300550009,496.8425290593156,47.25756678842327,,,0,1
2020-02-25,520.8356835403393,507.7857913965104,513.2474365234375,14942960,534.7508449232062,518.1942581176758,501.63767131214536,518.3681991001233,540.6316336702221,496.1047645300246,47.99611871006573,,,0,1
2020-02-26,511.7007215952384,504.78914779887407,506.2391357421875,15743918,535.0599198405282,517.9767593383789,500.89359883622956,517.6949995675835,539.4157267309345,495.9742724042326,43.657067489337344,,,0,1
2020-02-27,505.8524590431992,495.5575798350783,498.1675109863281,26315054,536.3114851857387,517.4330123901367,498.5545395945347,516.6196432307842,538.304126717028,494.93515974454033,39.25536584726983,,,0,1
2020-02-28,489.9509495790203,475.7894060563328,480.6710205078125,32737933,540.7843495373456,515.7437759399414,490.70320234253717,514.6546328620702,538.67424636527,490.6350193588704,31.776346334487016,,,0,1
2020-03-02,503.1940892625367,481.83095921072515,489.22589111328125,28642076,542.3504465033192,514.7988677978516,487.247289092384,513.2743769190121,539.4195462472851,487.12920759073904,37.99660299374729,,,0,1
2020-03-03,502.1791220577438,491.54587789482724,497.5874938964844,19661945,542.4109105855862,514.7601989746094,487.1094873636326,512.428536442642,538.5496012678417,486.3074716174423,43.4259930269695,,,0,1
2020-03-04,500.24582978965833,480.47764945011244,491.4009094238281,21883404,543.2369410128331,513.6751266479492,484.1133122830654,511.3018214219738,538.7762277478761,483.82741509607155,40.593687136727866,,,0,1
2020-03-05,494.1075339984662,483.32929658464445,487.67926025390625,16671516,543.5101067806136,512.0028091430664,480.4955115055193,510.04356674451475,536.9214944815375,483.16563900749196,38.94800926706819,,,0,1
2020-03-06,480.23599490072064,461.3861516425389,470.1344299316406,31024353,545.4391456489881,509.33241882324216,473.22569199749626,507.929742790581,537.3968037430808,478.46268183808115,32.300055096955404,,,0,1
2020-03-09,459.1628686643441,428.1814700629194,442.4880065917969,42027175,552.0635612026546,505.5286178588867,458.99367451511887,504.4819959895538,539.4278023542175,469.53618962489,25.045549999223752,442.4880065917969,,1,1
2020-03-11,456.02122705176726,434.60974343573344,450.1246032714844,31018779,554.592650374427,502.22748107910155,449.86231178377614,501.6326515940095,537.37071081556,465.89459237245893,29.739731888476157,,,0,1
2020-03-12,431.08140844115496,402.1299719760227,411.4582214355469,50757033,562.0451138725754,496.7126937866211,431.3802737006668,496.9284031098503,538.7227956488368,455.13401057086384,22.1691417269313,,,0,1
2020-03-13,449.25458036625184,382.02348713245283,432.28973388671875,67104335,561.0039885459771,491.7779037475586,422.55181894914006,493.57158344644074,544.6759386877491,442.4672282051324,32.1850448770865,,,0,1
2020-03-16,410.05661341732014,384.19849438558407,389.4667663574219,34833637,566.3658498236429,485.10312805175784,403.8404062798728,488.1884228435998,543.8194874715163,432.5573582156834,25.048849643729554,,,0,1
2020-03-17,394.83171724112685,351.8637306415929,355.00537109375,47232699,573.802894962628,476.47328186035156,379.1436687580751,481.3297066421319,540.0026909299854,422.65672235427843,21.011390199408396,,,0,1
2020-03-18,362.98034033568734,330.8872598295431,343.212158203125,61202289,578.8253913974564,467.45677795410154,356.0881645107466,474.2443583535067,533.4705308599728,415.0181858470406,19.833246765307862,,,0,1
2020-03-19,357.27703629031475,312.23073813870803,327.26226806640625,57985870,582.0955835001182,457.662109375,333.2286352498818,466.7319128245409,529.0541498173578,404.40967583172403,18.3357933339323,,,0,1
2020-03-20,347.8037517931786,312.2307271834545,334.17388916015625,88640642,579.5784461728742,448.0390228271484,316.4995994814226,459.98027847680737,523.1873201079993,396.7732368456155,21.11524730964635,,,0,1
2020-03-23,303.24084167614,270.66443214953784,274.53106689453125,56867949,582.2571185222998,435.3274627685547,288.3978070148096,450.56591745857673,520.1699150472143,380.96191986993915,16.04143938863848,,,0,1
2020-03-24,294.8308554226391,259.3544751176545,286.6142578125,67895418,580.4621409375429,424.04897155761716,267.6358021776914,442.2689865218028,512.0081603051838,372.52981273842187,20.223780368049844,,,0,1
2020-03-25,323.0089674044697,272.21106944196754,306.3341064453125,66544138,572.6265867083619,413.70330505371095,254.78002339905998,435.4103576935208,508.3415671588398,362.4791482282018,26.645996231259176,,,0,1
2020-03-26,352.25040010159256,303.7724755378856,319.239013671875,76173940,562.3546746929048,404.3532989501953,246.35192320748587,429.56548036137485,504.90347881750955,354.22748190524015,30.584265125709337,,,0,1
2020-03-27,347.5621093130397,315.13072307846346,328.5189514160156,72889985,550.8525508374369,395.87087097167966,240.88919110592252,424.4952279161862,498.7840068611811,350.20644897119126,33.35517765211861,,,0,1
2020-03-30,322.7673398915129,300.7275329312979,302.9508361816406,36559880,541.8740374192646,386.98486175537107,232.09568609147755,418.41200897930247,490.82746696131835,345.9965509972866,29.82291262032379,,,0,1
2020-03-31,323.6856352596698,305.464114910111,312.9557189941406,46279768,528.5597252640259,378.1713531494141,227.7829810348022,413.1467853625009,482.46359807306646,343.82997265193535,32.82084964155965,,,0,1
2020-04-01,312.9557538999288,297.8275511558252,300.7758483886719,33141186,511.39664088203966,368.3307708740234,225.26490086600717,407.54925166499754,472.9554129230829,342.14309040691217,31.080143229029076,,,0,1
2020-04-03,299.1808368023369,272.11439599307863,277.0926818847656,57326314,493.8071623848491,357.6153594970703,221.42355660929147,401.0650443604667,465.6620213329745,336.46806738795885,27.973416857352404,,,0,1
2020-04-07,318.61069169390123,286.95262142767024,315.2273864746094,57661076,471.67946445146526,348.99276580810545,226.30606716474563,396.80745007121953,463.250093929317,330.36480621312205,38.6137744741676,,,0,1
2020-04-08,340.98884728237124,304.59415410320605,308.3157958984375,73931321,450.6068675201409,340.90183410644534,231.19680069274978,392.42689616929147,459.5047602520257,325.34903208655726,37.53158666507045,,,0,1
2020-04-09,333.4972595625452,311.89243119521586,331.2739562988281,52431174,434.09301688668677,335.34113159179685,236.58924629690694,389.4053664355186,454.81044285119293,324.0002900198443,43.22367254498555,,,0,1
2020-04-13,334.27051187386644,318.27232481096223,319.6256408691406,30994190,411.58653520981494,328.81618347167966,246.0458317335444,385.9637541236533,448.0256327807115,323.90187546659513,41.1737290463065,,,0,1
2020-04-15,340.1671563568212,314.16404584675206,316.4356994628906,49132329,397.21095169093576,324.0650573730469,250.91916305515804,382.54038123077396,443.5960636629691,321.48469879857885,40.605776161804464,,,0,1
2020-04-16,336.2038368770406,308.70241842164563,330.59722900390625,56494027,371.7501387420697,318.9804321289063,266.21072551574287,379.9869732833446,440.4370296382127,319.53691692847644,44.2803948360171,,,0,1
2020-04-17,372.646890359858,337.4121725841665,363.02862548828125,69006835,363.9164301437244,317.65852508544924,271.40062002717406,379.1546199749114,441.97080384330764,316.33843610651513,51.65678331900426,,,0,1
2020-04-20,366.2669515691382,345.0971333240646,349.2537536621094,55810736,362.71370424338033,317.3709442138672,272.028184184354,377.6891633739419,438.45675675773566,316.9215699901481,48.70736107377752,,,0,1
2020-04-21,334.65726424693423,317.0640635545451,320.78570556640625,50118175,359.98226127623485,316.24962158203124,272.5169818878276,374.90417129043664,436.0330918983775,313.77525068249577,43.21567502610987,,,0,1
2020-04-22,326.73063139908487,312.2790724410158,324.7489929199219,49115085,359.737639966682,316.123957824707,272.510275682732,372.4527004051849,430.35784798504676,314.547552825323,44.15961004287752,,,0,1
2020-04-23,342.9704235287318,326.73057255107574,341.18212890625,45953398,360.80538349657957,316.47436981201173,272.1433561274439,370.9261874755364,426.68439150922296,315.1679834418498,48.018083260279255,,,0,1
2020-04-24,331.8055647756887,320.4473262145399,323.6856384277344,38513206,358.6861774729126,318.9320983886719,279.17801930443113,368.6228373150717,422.9517531393864,314.293921490757,44.49296587737382,,,0,1
2020-04-27,341.1338303403234,326.7306224121133,336.300537109375,38980019,358.8065907565217,321.4164123535156,284.02623395050955,367.0486624603517,419.4338008059703,314.6635241147331,47.486324065071365,,,0,1
2020-04-28,350.7520876889897,338.57218312412306,347.85211181640625,32933194,361.95159761658704,323.4923126220703,285.03302762755357,366.11475541010736,416.15111987353066,316.07839094668407,50.13801171280921,,,0,1
2020-04-29,363.9469356217109,339.925465312135,358.0986633300781,39341745,366.8060429695817,325.43529510498047,284.0645472403792,365.72517620950356,415.5621547277549,315.88819769125223,52.43247806322866,,,0,1
2020-04-30,379.8484976657324,361.6752988121666,367.4752502441406,45734705,372.8323956770454,327.3831100463867,281.93382441572805,365.81014585931786,415.0132687597144,316.60702295892133,54.496019655501456,,,0,1
2020-05-04,347.0304403035346,324.7972923175143,326.7789306640625,38837299,372.55254410045626,328.5745147705078,284.5964854405593,363.9168674645619,416.73590954901556,311.09782538010825,45.30886692781547,,,0,1
2020-05-05,336.39718915446707,318.5623263777116,319.8190002441406,45069968,372.4877689466682,328.9176788330078,285.3475887193474,361.7797193233411,412.8835565776104,310.6758820690718,43.944427043616024,,,0,1
2020-05-06,334.0288697494817,314.40571183324926,330.0172424316406,49952812,371.88731040171695,330.37974853515624,288.87218666859553,360.24168967296663,410.1596047936489,310.32377455228436,46.487347579029894,,,0,1
2020-05-07,331.4672222175893,322.57398095385133,325.52227783203125,27656346,366.0482505141827,332.80122833251954,299.5542061508564,358.5618270827872,405.26618437266865,311.85746979290576,45.507446804601464,,,0,1
2020-05-08,340.7471160573423,322.57394833431437,326.4405822753906,42968091,365.72760231249447,333.3618881225586,300.9961739326227,357.0088619794589,402.6772968078264,311.34042715109143,45.75899439375593,,,0,1
2020-05-11,332.0955761483119,307.5908023259044,309.47576904296875,83665601,365.60025046706727,333.41988677978514,301.239523092503,354.7124522253098,400.715033252155,308.70987119846455,41.90999622290493,,,0,1
2020-05-12,313.5840121627419,297.73081862925153,310.49072265625,69072308,366.15561297611004,332.38072509765624,298.60583721920244,352.5774994439224,397.1503266119944,308.00467227585045,42.223113593646715,,,0,1
2020-05-13,336.7838531577876,321.22064366755745,326.7789306640625,72816461,366.0934458368411,332.73838958740237,299.3833333379636,351.3328073819278,396.7070457661458,305.9585689977098,47.14678397952876,,,0,1
2020-05-14,323.3473216909796,314.79238665205406,316.4840393066406,33999095,366.0908954253079,332.74080657958984,299.3907177338718,349.65252877068554,392.8864890781755,306.4185684631956,44.56195273020075,,,0,1
2020-05-15,319.5289810991232,308.1707428097114,311.94073486328125,31828868,366.42993974684396,331.80798187255857,297.1860239982732,347.8352909979483,389.01736225585194,306.6532197400446,43.43031388948745,,,0,1
2020-05-18,309.8140649843456,283.472619521558,288.5475769042969,74034133,364.54037083163956,328.08392944335935,291.62748805507914,344.9799863265877,387.7375707419611,302.2224019112143,38.06958903323919,,,0,1
2020-05-19,301.1141553093779,287.1942773042412,290.2875671386719,61827491,363.85089808112866,325.1356201171875,286.42034215324634,342.3474161722365,383.6131348988948,301.08169744557813,38.67591237189989,,,0,1
2020-05-20,297.9725470591248,287.58096593703044,295.459228515625,42238419,364.77828509047424,323.8692962646484,282.9603074388226,340.09165747224415,379.3090181738074,300.8742967706809,40.539279560754345,,,0,1
2020-05-21,302.37081171041365,291.93091016673486,294.2508850097656,43075357,365.33596943695073,322.3443908691406,279.3528123013305,337.8873698977035,375.2708923482032,300.5038474472038,40.231683640706194,,,0,1
2020-05-22,297.44086730513897,276.0293554066087,281.3459777832031,80358245,365.06634131110025,319.35258331298826,273.63882531487627,335.169803357439,373.09729796463625,297.2423087502417,37.00255453312974,,,0,1
2020-05-26,287.96758593474436,280.33098903014576,282.94097900390625,46681705,365.76570394895316,317.3153503417969,268.8649967346406,332.6606278406973,368.3226098232599,296.99864585813475,37.66846499862798,,,0,1
2020-05-27,311.2157331093209,285.01928040861657,308.2190856933594,80541990,363.6676792716841,315.9112777709961,268.1548762703081,331.4869044427568,369.2377075444558,293.73610134105775,47.19502205294714,,,0,1
2020-05-28,318.75566603620973,310.0557388358279,315.9523620605469,66136408,359.65038586856724,314.3162902832031,268.98219469783896,330.74121017347534,366.8241998119538,294.6582205349969,49.7264822174628,,,0,1
2020-05-29,323.1539482589463,309.3307425033588,320.88232421875,60487477,353.02787741624286,312.4554733276367,271.88306923903053,330.26814197131483,365.50745138773607,295.0288325548936,51.32838704048982,,,0,1
2020-06-01,336.39722849115697,324.9906676009726,327.93896484375,44024770,342.7716488091441,310.47865905761716,278.18566930609023,330.15641964014515,364.9747689062442,295.3380703740461,53.607092151851056,,,0,1
2020-06-02,338.3305036250136,321.4139784437629,336.7838439941406,47558213,344.61702728344596,310.9789047241211,277.3407821647962,330.4742031869825,365.19402044283186,295.75438593113313,56.36467870089419,,,0,1
