Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-01-20,525.8623459457066,513.2957825315628,517.0173950195312,19159996,-38.73455702490198,-0.2780779725493403,-0.23016702185519686,-0.047910950694143445,,517.0173950195312,-1,0
2020-01-21,522.2372643055065,512.5223580004557,513.343994140625,13477994,-50.463290677201535,-0.6028040950290006,-0.30469443648995764,-0.2981096585390429,,,0,0
2020-01-22,517.1140549792117,503.38749039266787,505.4174499511719,17527408,-75.77180685770604,-1.4826665013152933,-0.5402888494550249,-0.9423776518602685,,,0,0
2020-01-23,512.5707416471072,499.8108358541625,510.10577392578125,17061293,-60.802544044697626,-1.7811235509860808,-0.7884557897612361,-0.9926677612248447,,,0,0
2020-01-24,519.4823443377944,509.42907150871685,516.0506591796875,17851868,-41.82122998857686,-1.520423856815455,-0.93484940317208,-0.5855744536433751,,,0,0
2020-01-27,526.8288836650041,513.7789938861462,519.3372802734375,38149166,-31.327438350975694,-1.0366645920029214,-0.9552124409382483,-0.08145215106467307,,,0,0
2020-01-28,522.5756119680634,506.9641110854628,510.5890808105469,24009224,-63.26194711867371,-1.343699146901713,-1.0329097821309414,-0.31078936477077157,,,0,0
2020-01-29,516.9690321316056,507.7857749937025,509.04241943359375,16400827,-67.5722355544346,-1.692320869307082,-1.1647919995661695,-0.5275288697409124,,,0,0
2020-01-30,516.1474633988234,506.6742192279459,514.455810546875,14319317,-47.75830780299854,-1.5143343707668464,-1.234700473806305,-0.2796338969605414,,,0,0
2020-01-31,514.9873674272112,504.9824745507441,508.1241149902344,16292578,-69.23064466287619,-1.8627214106651309,-1.3603046611780703,-0.5024167494870606,,,0,0
2020-02-03,501.8408462765637,485.2626273400806,498.36083984375,22531888,-68.48835170220613,-2.893283389100816,-1.6669004067626194,-1.2263829823381964,,,0,0
2020-02-04,516.8240268429291,499.4241726235864,513.1023559570312,17781475,-33.02324751277232,-2.4917704527518936,-1.8318744159604743,-0.6598960367914193,,,0,0
